Count,Values,Labels,Misc,CPU-usage,Values-2,Units
0.303905254,0,context-switches,101262704,100,0,K/sec
0.303905254,100.206754,cpu-clock,101262269,100,,
0.303905254,0,cpu-migrations,101261776,100,0,K/sec
0.303905254,0,dummy,101261373,100,0,K/sec
0.303905254,0,emulation-faults,101260906,100,0,K/sec
0.303905254,0,major-faults,101260441,100,0,K/sec
0.303905254,0,minor-faults,101259993,100,0,K/sec
0.303905254,0,page-faults,101259544,100,0,K/sec
0.303905254,100.206674,task-clock,101259062,100,,
0.303905254,10488,L1-dcache-load-misses,23999521,23.7,0,of all L1-dcache hits
0.303905254,229988342,L1-dcache-loads,18665901,18.44,2271.252,M/sec
0.303905254,120157040,L1-dcache-stores,7999869,7.9,1186.612,M/sec
0.303905254,1340,L1-icache-load-misses,7999643,7.9,,
0.303905254,0,LLC-load-misses,7999303,7.9,0,of all LL-cache hits
0.303905254,25,LLC-loads,11999141,11.85,0.247,K/sec
0.303905254,0,LLC-store-misses,8000133,7.9,0,K/sec
0.303905254,125,LLC-stores,8000222,7.9,0.001,M/sec
0.303905254,17764,branch-load-misses,11999845,11.85,0.175,M/sec
0.303905254,150286126,branch-loads,16000013,15.81,1484.152,M/sec
0.303905254,0,dTLB-load-misses,15999289,15.81,0,of all dTLB cache hits
0.303905254,229959963,dTLB-loads,10667800,10.54,2270.971,M/sec
0.303905254,0,dTLB-store-misses,6912077,6.83,0,K/sec
0.303905254,118451615,dTLB-stores,5578976,5.51,1169.77,M/sec
0.303905254,<not counted>,iTLB-load-misses,5333401,5.27,,
0.303905254,87,iTLB-loads,5333207,5.27,0.859,K/sec
0.303905254,13,node-load-misses,7999784,7.9,0.128,K/sec
0.303905254,96,node-loads,10667212,10.54,0.948,K/sec
0.303905254,0,node-store-misses,5333664,5.27,0,K/sec
0.303905254,0,node-stores,5332519,5.27,0,K/sec
0.404104589,150337846,branches,9778415,9.68,1488.571,M/sec
0.404104589,17860,branch-misses,13776093,13.64,0.01,of all branches
0.404104589,9983228,bus-cycles,14775544,14.63,98.849,M/sec
0.404104589,19,cache-misses,15773644,15.62,1.433,of all cache refs
0.404104589,1897,cache-references,15998911,15.84,0.019,M/sec
0.404104589,259503613,cycles,16000048,15.84,2.569,GHz
0.404104589,745068855,instructions,20000153,19.8,2.85,insn per cycle
0.404104589,259537322,ref-cycles,23999810,23.76,2569.811,M/sec
0.404104589,0,alignment-faults,100996694,100,0,K/sec
0.404104589,0,bpf-output,100996605,100,0,K/sec
0.404104589,0,context-switches,100996294,100,0,K/sec
0.404104589,100.197043,cpu-clock,100995957,100,,
0.404104589,0,cpu-migrations,100995594,100,0,K/sec
0.404104589,0,dummy,100995292,100,0,K/sec
0.404104589,0,emulation-faults,100994932,100,0,K/sec
0.404104589,0,major-faults,100994586,100,0,K/sec
0.404104589,0,minor-faults,100994251,100,0,K/sec
0.404104589,0,page-faults,100993897,100,0,K/sec
0.404104589,100.197009,task-clock,100993548,100,,
0.404104589,11457,L1-dcache-load-misses,23998966,23.76,0,of all L1-dcache hits
0.404104589,229894867,L1-dcache-loads,19999332,19.8,2276.306,M/sec
0.404104589,120249907,L1-dcache-stores,7999954,7.92,1190.655,M/sec
0.404104589,1490,L1-icache-load-misses,7999704,7.92,,
0.404104589,0,LLC-load-misses,7999352,7.92,0,of all LL-cache hits
0.404104589,58,LLC-loads,11999320,11.88,0.574,K/sec
0.404104589,0,LLC-store-misses,8000098,7.92,0,K/sec
0.404104589,0,LLC-stores,8000057,7.92,0,K/sec
0.404104589,17768,branch-load-misses,11999851,11.88,0.176,M/sec
0.404104589,150253477,branch-loads,15233593,15.09,1487.736,M/sec
0.404104589,0,dTLB-load-misses,14233647,14.1,0,of all dTLB cache hits
0.404104589,229318130,dTLB-loads,9235530,9.15,2270.595,M/sec
0.404104589,0,dTLB-store-misses,5999822,5.94,0,K/sec
0.404104589,120152330,dTLB-stores,5998942,5.94,1189.689,M/sec
0.404104589,0,iTLB-load-misses,6000022,5.94,0,of all iTLB cache hits
0.404104589,0,iTLB-loads,5999968,5.94,0,K/sec
0.404104589,0,node-load-misses,8999796,8.91,0,K/sec
0.404104589,13,node-loads,12000436,11.89,0.129,K/sec
0.404104589,0,node-store-misses,6000584,5.94,0,K/sec
0.404104589,75,node-stores,5999369,5.94,0.743,K/sec
0.504307546,150326412,branches,10222735,10.14,1490.803,M/sec
0.504307546,17830,branch-misses,14220774,14.1,0.01,of all branches
0.504307546,9982403,bus-cycles,15019804,14.89,98.997,M/sec
0.504307546,6,cache-misses,15818953,15.69,0.544,of all cache refs
0.504307546,213,cache-references,15999006,15.87,0.002,M/sec
0.504307546,259520995,cycles,16000178,15.87,2.574,GHz
0.504307546,745771509,instructions,20000153,19.83,2.86,insn per cycle
0.504307546,259552705,ref-cycles,23999793,23.8,2574.012,M/sec
0.504307546,0,alignment-faults,100837580,100,0,K/sec
0.504307546,0,bpf-output,100837364,100,0,K/sec
0.504307546,0,context-switches,100837115,100,0,K/sec
0.504307546,100.200424,cpu-clock,100836855,100,,
0.504307546,0,cpu-migrations,100836574,100,0,K/sec
0.504307546,0,dummy,100836326,100,0,K/sec
0.504307546,0,emulation-faults,100836035,100,0,K/sec
0.504307546,0,major-faults,100835752,100,0,K/sec
0.504307546,0,minor-faults,100835493,100,0,K/sec
0.504307546,0,page-faults,100835224,100,0,K/sec
0.504307546,100.200487,task-clock,100834937,100,,
0.504307546,10780,L1-dcache-load-misses,23999115,23.8,0,of all L1-dcache hits
0.504307546,229893607,L1-dcache-loads,20799399,20.63,2279.879,M/sec
0.504307546,120245835,L1-dcache-stores,7999944,7.93,1192.491,M/sec
0.504307546,1253,L1-icache-load-misses,7999683,7.93,,
0.504307546,0,LLC-load-misses,7999527,7.93,0,of all LL-cache hits
0.504307546,33,LLC-loads,11999433,11.9,0.327,K/sec
0.504307546,0,LLC-store-misses,7426787,7.37,0,K/sec
0.504307546,6616,LLC-stores,6627240,6.57,0.066,M/sec
0.504307546,19723,branch-load-misses,9827485,9.75,0.196,M/sec
0.504307546,149835594,branch-loads,13028010,12.92,1485.936,M/sec
0.504307546,0,dTLB-load-misses,12799540,12.7,0,of all dTLB cache hits
0.504307546,230157476,dTLB-loads,9600724,9.52,2282.496,M/sec
0.504307546,0,dTLB-store-misses,6400232,6.35,0,K/sec
0.504307546,120265489,dTLB-stores,6399073,6.35,1192.686,M/sec
0.504307546,0,iTLB-load-misses,6399679,6.35,0,of all iTLB cache hits
0.504307546,0,iTLB-loads,6400010,6.35,0,K/sec
0.504307546,0,node-load-misses,9599806,9.52,0,K/sec
0.504307546,0,node-loads,12800367,12.7,0,K/sec
0.504307546,13,node-store-misses,6401043,6.35,0.129,K/sec
0.504307546,88,node-stores,6399416,6.35,0.873,K/sec
0.604508395,150349918,branches,10518914,10.44,1492.602,M/sec
0.604508395,17730,branch-misses,14517269,14.41,0.01,of all branches
0.604508395,9983787,bus-cycles,15183188,15.07,99.114,M/sec
0.604508395,0,cache-misses,15849049,15.73,0,of all cache refs
0.604508395,188,cache-references,15999153,15.88,0.002,M/sec
0.604508395,259521287,cycles,16000337,15.88,2.576,GHz
0.604508395,745156109,instructions,20000100,19.86,2.86,insn per cycle
0.604508395,259553007,ref-cycles,23999786,23.83,2576.718,M/sec
0.604508395,0,alignment-faults,100731545,100,0,K/sec
0.604508395,0,bpf-output,100731354,100,0,K/sec
0.604508395,0,context-switches,100731145,100,0,K/sec
0.604508395,100.201285,cpu-clock,100730923,100,,
0.604508395,0,cpu-migrations,100730680,100,0,K/sec
0.604508395,0,dummy,100730478,100,0,K/sec
0.604508395,0,emulation-faults,100730238,100,0,K/sec
0.604508395,0,major-faults,100730008,100,0,K/sec
0.604508395,0,minor-faults,100729780,100,0,K/sec
0.604508395,0,page-faults,100729545,100,0,K/sec
0.604508395,100.201134,task-clock,100729302,100,,
0.604508395,10087,L1-dcache-load-misses,23999213,23.83,0,of all L1-dcache hits
0.604508395,229914988,L1-dcache-loads,21332773,21.18,2282.486,M/sec
0.604508395,120188404,L1-dcache-stores,7999893,7.94,1193.173,M/sec
0.604508395,2010,L1-icache-load-misses,7555303,7.5,,
0.604508395,0,LLC-load-misses,6888841,6.84,0,of all LL-cache hits
0.604508395,8017,LLC-loads,10222427,10.15,0.08,M/sec
0.604508395,0,LLC-store-misses,6666775,6.62,0,K/sec
0.604508395,613,LLC-stores,6666842,6.62,0.006,M/sec
0.604508395,17841,branch-load-misses,9999946,9.93,0.177,M/sec
0.604508395,150347012,branch-loads,13333383,13.24,1492.573,M/sec
0.604508395,0,dTLB-load-misses,13332973,13.24,0,of all dTLB cache hits
0.604508395,229972459,dTLB-loads,10667175,10.59,2283.056,M/sec
0.604508395,0,dTLB-store-misses,6666765,6.62,0,K/sec
0.604508395,120226376,dTLB-stores,6665919,6.62,1193.55,M/sec
0.604508395,0,iTLB-load-misses,6666362,6.62,0,of all iTLB cache hits
0.604508395,0,iTLB-loads,6666536,6.62,0,K/sec
0.604508395,75,node-load-misses,10000231,9.93,0.745,K/sec
0.604508395,0,node-loads,13333496,13.24,0,K/sec
0.604508395,0,node-store-misses,6666994,6.62,0,K/sec
0.604508395,0,node-stores,6666213,6.62,0,K/sec
0.70470311,150389723,branches,10730467,10.66,1494.132,M/sec
0.70470311,17778,branch-misses,14729095,14.63,0.01,of all branches
0.70470311,9983115,bus-cycles,15299805,15.2,99.183,M/sec
0.70470311,0,cache-misses,15870893,15.77,0,of all cache refs
0.70470311,188,cache-references,15999556,15.9,0.002,M/sec
0.70470311,259501973,cycles,16000516,15.9,2.578,GHz
0.70470311,746031990,instructions,20000015,19.87,2.86,insn per cycle
0.70470311,259534300,ref-cycles,23999781,23.84,2578.49,M/sec
0.70470311,0,alignment-faults,100654840,100,0,K/sec
0.70470311,0,bpf-output,100654685,100,0,K/sec
0.70470311,0,context-switches,100654508,100,0,K/sec
0.70470311,100.194665,cpu-clock,100654318,100,,
0.70470311,0,cpu-migrations,100654115,100,0,K/sec
0.70470311,0,dummy,100653942,100,0,K/sec
0.70470311,0,emulation-faults,100653733,100,0,K/sec
0.70470311,0,major-faults,100653531,100,0,K/sec
0.70470311,0,minor-faults,100653336,100,0,K/sec
0.70470311,0,page-faults,100653140,100,0,K/sec
0.70470311,100.194719,task-clock,100652933,100,,
0.70470311,11902,L1-dcache-load-misses,23645916,23.49,0.01,of all L1-dcache hits
0.70470311,229934642,L1-dcache-loads,20788970,20.66,2284.415,M/sec
0.70470311,<not counted>,L1-dcache-stores,6857051,6.81,,
0.70470311,1803,L1-icache-load-misses,6857029,6.81,,
0.70470311,120,LLC-load-misses,6856914,6.81,9.43,of all LL-cache hits
0.70470311,301,LLC-loads,10285293,10.22,0.003,M/sec
0.70470311,88,LLC-store-misses,6857557,6.81,0.874,K/sec
0.70470311,100,LLC-stores,6857273,6.81,0.994,K/sec
0.70470311,17726,branch-load-misses,10285632,10.22,0.176,M/sec
0.70470311,150394934,branch-loads,13714393,13.63,1494.183,M/sec
0.70470311,0,dTLB-load-misses,13713554,13.63,0,of all dTLB cache hits
0.70470311,230034788,dTLB-loads,11428983,11.36,2285.41,M/sec
0.70470311,0,dTLB-store-misses,6857204,6.81,0,K/sec
0.70470311,120283753,dTLB-stores,6856491,6.81,1195.027,M/sec
0.70470311,0,iTLB-load-misses,6856819,6.81,0,of all iTLB cache hits
0.70470311,0,iTLB-loads,6857055,6.81,0,K/sec
0.70470311,0,node-load-misses,10285915,10.22,0,K/sec
0.70470311,125,node-loads,13714414,13.63,0.001,M/sec
0.70470311,0,node-store-misses,6857440,6.81,0,K/sec
0.70470311,0,node-stores,6856727,6.81,0,K/sec
0.804906778,150338230,branches,10889142,10.82,1494.457,M/sec
0.804906778,17761,branch-misses,14887895,14.8,0.01,of all branches
0.804906778,9983605,bus-cycles,15387321,15.3,99.243,M/sec
0.804906778,81,cache-misses,15887397,15.79,10.537,of all cache refs
0.804906778,257,cache-references,15999549,15.9,0.003,M/sec
0.804906778,259463336,cycles,15713235,15.62,2.579,GHz
0.804906778,745624326,instructions,19213071,19.1,2.86,insn per cycle
0.804906778,259469047,ref-cycles,22713117,22.58,2579.287,M/sec
0.804906778,0,alignment-faults,100598303,100,0,K/sec
0.804906778,0,bpf-output,100598148,100,0,K/sec
0.804906778,0,context-switches,100597994,100,0,K/sec
0.804906778,100.202442,cpu-clock,100597833,100,,
0.804906778,0,cpu-migrations,100597654,100,0,K/sec
0.804906778,0,dummy,100597506,100,0,K/sec
0.804906778,0,emulation-faults,100597325,100,0,K/sec
0.804906778,0,major-faults,100597146,100,0,K/sec
0.804906778,0,minor-faults,100596978,100,0,K/sec
0.804906778,0,page-faults,100596817,100,0,K/sec
0.804906778,100.202582,task-clock,100596638,100,,
0.804906778,12850,L1-dcache-load-misses,22215676,22.08,0.01,of all L1-dcache hits
0.804906778,229860255,L1-dcache-loads,19715412,19.6,2284.956,M/sec
0.804906778,120262534,L1-dcache-stores,6999900,6.96,1195.486,M/sec
0.804906778,1541,L1-icache-load-misses,6999880,6.96,,
0.804906778,13,LLC-load-misses,6999736,6.96,1.16,of all LL-cache hits
0.804906778,84,LLC-loads,10499623,10.44,0.835,K/sec
0.804906778,0,LLC-store-misses,7000363,6.96,0,K/sec
0.804906778,125,LLC-stores,7000090,6.96,0.001,M/sec
0.804906778,17778,branch-load-misses,10499899,10.44,0.177,M/sec
0.804906778,150389576,branch-loads,14000029,13.92,1494.968,M/sec
0.804906778,0,dTLB-load-misses,13999333,13.92,0,of all dTLB cache hits
0.804906778,230084482,dTLB-loads,12000336,11.93,2287.185,M/sec
0.804906778,0,dTLB-store-misses,7000045,6.96,0,K/sec
0.804906778,120248617,dTLB-stores,6999382,6.96,1195.347,M/sec
0.804906778,0,iTLB-load-misses,6999760,6.96,0,of all iTLB cache hits
0.804906778,0,iTLB-loads,6999913,6.96,0,K/sec
0.804906778,0,node-load-misses,10500159,10.44,0,K/sec
0.804906778,6,node-loads,14000133,13.92,0.06,K/sec
0.804906778,0,node-store-misses,7000241,6.96,0,K/sec
0.804906778,0,node-stores,6999588,6.96,0,K/sec
0.905112154,150416231,branches,11012762,10.95,1495.878,M/sec
0.905112154,17755,branch-misses,15011435,14.93,0.01,of all branches
0.905112154,9982440,bus-cycles,15222455,15.14,99.275,M/sec
0.905112154,0,cache-misses,15222555,15.14,0,of all cache refs
0.905112154,950,cache-references,14878051,14.8,0.009,M/sec
0.905112154,259568410,cycles,14434876,14.36,2.581,GHz
0.905112154,744770203,instructions,17990261,17.89,2.86,insn per cycle
0.905112154,259591669,ref-cycles,21545812,21.43,2581.62,M/sec
0.905112154,0,alignment-faults,100554751,100,0,K/sec
0.905112154,0,bpf-output,100554613,100,0,K/sec
0.905112154,0,context-switches,100554480,100,0,K/sec
0.905112154,100.206406,cpu-clock,100554339,100,,
0.905112154,0,cpu-migrations,100554194,100,0,K/sec
0.905112154,0,dummy,100554061,100,0,K/sec
0.905112154,0,emulation-faults,100553909,100,0,K/sec
0.905112154,0,major-faults,100553757,100,0,K/sec
0.905112154,0,minor-faults,100553612,100,0,K/sec
0.905112154,0,page-faults,100553459,100,0,K/sec
0.905112154,100.206605,task-clock,100553302,100,,
0.905112154,10484,L1-dcache-load-misses,21332789,21.22,0,of all L1-dcache hits
0.905112154,229988773,L1-dcache-loads,19554582,19.45,2287.221,M/sec
0.905112154,120175695,L1-dcache-stores,7111012,7.07,1195.138,M/sec
0.905112154,1453,L1-icache-load-misses,7110955,7.07,,
0.905112154,0,LLC-load-misses,7111249,7.07,0,of all LL-cache hits
0.905112154,100,LLC-loads,10666322,10.61,0.994,K/sec
0.905112154,0,LLC-store-misses,7111039,7.07,0,K/sec
0.905112154,0,LLC-stores,7111212,7.07,0,K/sec
0.905112154,17786,branch-load-misses,10666560,10.61,0.177,M/sec
0.905112154,150401944,branch-loads,14222227,14.15,1495.736,M/sec
0.905112154,0,dTLB-load-misses,14221652,14.14,0,of all dTLB cache hits
0.905112154,230045708,dTLB-loads,12444757,12.38,2287.787,M/sec
0.905112154,0,dTLB-store-misses,7111105,7.07,0,K/sec
0.905112154,120216777,dTLB-stores,7110827,7.07,1195.547,M/sec
0.905112154,0,iTLB-load-misses,7111091,7.07,0,of all iTLB cache hits
0.905112154,0,iTLB-loads,7110686,7.07,0,K/sec
0.905112154,0,node-load-misses,10666487,10.61,0,K/sec
0.905112154,0,node-loads,14221981,14.15,0,K/sec
0.905112154,0,node-store-misses,7111277,7.07,0,K/sec
0.905112154,0,node-stores,7110954,7.07,0,K/sec
1.00530793,150221794,branches,10521494,10.47,1494.479,M/sec
1.00530793,17815,branch-misses,14120548,14.05,0.01,of all branches
1.00530793,9984749,bus-cycles,14120360,14.05,99.333,M/sec
1.00530793,0,cache-misses,14309710,14.24,0,of all cache refs
1.00530793,2671,cache-references,14399444,14.33,0.027,M/sec
1.00530793,259543012,cycles,14400405,14.33,2.582,GHz
1.00530793,745436983,instructions,18000020,17.91,2.86,insn per cycle
1.00530793,259559574,ref-cycles,21599836,21.49,2582.225,M/sec
1.00530793,0,alignment-faults,100518687,100,0,K/sec
1.00530793,0,bpf-output,100518577,100,0,K/sec
1.00530793,0,context-switches,100518451,100,0,K/sec
1.00530793,100.194109,cpu-clock,100518318,100,,
1.00530793,0,cpu-migrations,100518169,100,0,K/sec
1.00530793,0,dummy,100518046,100,0,K/sec
1.00530793,0,emulation-faults,100517904,100,0,K/sec
1.00530793,0,major-faults,100517761,100,0,K/sec
1.00530793,0,minor-faults,100517630,100,0,K/sec
1.00530793,0,page-faults,100517497,100,0,K/sec
1.00530793,100.193762,task-clock,100517348,100,,
1.00530793,10571,L1-dcache-load-misses,21599476,21.49,0,of all L1-dcache hits
1.00530793,229772420,L1-dcache-loads,19999134,19.9,2285.887,M/sec
1.00530793,120059550,L1-dcache-stores,7199887,7.16,1194.411,M/sec
1.00530793,2743,L1-icache-load-misses,7199881,7.16,,
1.00530793,0,LLC-load-misses,7200089,7.16,0,of all LL-cache hits
1.00530793,726,LLC-loads,10799618,10.74,0.007,M/sec
1.00530793,0,LLC-store-misses,7199959,7.16,0,K/sec
1.00530793,200,LLC-stores,7200132,7.16,0.002,M/sec
1.00530793,17843,branch-load-misses,10799915,10.75,0.178,M/sec
1.00530793,150395545,branch-loads,14400068,14.33,1496.208,M/sec
1.00530793,0,dTLB-load-misses,14399435,14.33,0,of all dTLB cache hits
1.00530793,230055368,dTLB-loads,12800252,12.74,2288.702,M/sec
1.00530793,0,dTLB-store-misses,7199995,7.16,0,K/sec
1.00530793,120182654,dTLB-stores,7199703,7.16,1195.635,M/sec
1.00530793,0,iTLB-load-misses,7199939,7.16,0,of all iTLB cache hits
1.00530793,0,iTLB-loads,7199636,7.16,0,K/sec
1.00530793,0,node-load-misses,10799819,10.75,0,K/sec
1.00530793,0,node-loads,14399761,14.33,0,K/sec
1.00530793,0,node-store-misses,7200175,7.16,0,K/sec
1.00530793,0,node-stores,7014785,6.98,0,K/sec
1.10550813,150221854,branches,10101340,10.05,1494.913,M/sec
1.10550813,17979,branch-misses,13736646,13.67,0.01,of all branches
1.10550813,9983699,bus-cycles,14099885,14.03,99.351,M/sec
1.10550813,0,cache-misses,14463313,14.39,0,of all cache refs
1.10550813,413,cache-references,14544963,14.47,0.004,M/sec
1.10550813,259501085,cycles,14545775,14.48,2.582,GHz
1.10550813,745881356,instructions,18181814,18.09,2.87,insn per cycle
1.10550813,259536641,ref-cycles,21818113,21.71,2582.744,M/sec
1.10550813,0,alignment-faults,100489511,100,0,K/sec
1.10550813,0,bpf-output,100489414,100,0,K/sec
1.10550813,0,context-switches,100489301,100,0,K/sec
1.10550813,100.197796,cpu-clock,100489180,100,,
1.10550813,0,cpu-migrations,100489044,100,0,K/sec
1.10550813,0,dummy,100488933,100,0,K/sec
1.10550813,0,emulation-faults,100488804,100,0,K/sec
1.10550813,0,major-faults,100488680,100,0,K/sec
1.10550813,0,minor-faults,100488562,100,0,K/sec
1.10550813,0,page-faults,100488432,100,0,K/sec
1.10550813,100.197801,task-clock,100488299,100,,
1.10550813,11155,L1-dcache-load-misses,21817733,21.71,0,of all L1-dcache hits
1.10550813,230004874,L1-dcache-loads,20362815,20.26,2288.862,M/sec
1.10550813,120096725,L1-dcache-stores,7272882,7.24,1195.126,M/sec
1.10550813,1465,L1-icache-load-misses,7272666,7.24,,
1.10550813,0,LLC-load-misses,7272485,7.24,0,of all LL-cache hits
1.10550813,33,LLC-loads,10908446,10.86,0.328,K/sec
1.10550813,0,LLC-store-misses,7272683,7.24,0,K/sec
1.10550813,25,LLC-stores,7272814,7.24,0.249,K/sec
1.10550813,17719,branch-load-misses,10909001,10.86,0.176,M/sec
1.10550813,150431648,branch-loads,14545470,14.48,1497,M/sec
1.10550813,0,dTLB-load-misses,14544922,14.48,0,of all dTLB cache hits
1.10550813,230007739,dTLB-loads,13091411,13.03,2288.891,M/sec
1.10550813,0,dTLB-store-misses,7272720,7.24,0,K/sec
1.10550813,120283636,dTLB-stores,7272156,7.24,1196.986,M/sec
1.10550813,0,iTLB-load-misses,7272692,7.24,0,of all iTLB cache hits
1.10550813,0,iTLB-loads,7272388,7.24,0,K/sec
1.10550813,0,node-load-misses,10758520,10.71,0,K/sec
1.10550813,0,node-loads,14031378,13.96,0,K/sec
1.10550813,<not counted>,node-store-misses,6545613,6.51,,
1.10550813,0,node-stores,6545364,6.51,0,K/sec
1.20570258,150353188,branches,10259641,10.21,1496.587,M/sec
1.20570258,17872,branch-misses,13925211,13.86,0.01,of all branches
1.20570258,9982825,bus-cycles,14258153,14.19,99.367,M/sec
1.20570258,94,cache-misses,14591411,14.52,10.651,of all cache refs
1.20570258,407,cache-references,14666246,14.6,0.004,M/sec
1.20570258,259499964,cycles,14667104,14.6,2.583,GHz
1.20570258,746453974,instructions,18333339,18.25,2.87,insn per cycle
1.20570258,259531871,ref-cycles,21999919,21.9,2583.33,M/sec
1.20570258,0,alignment-faults,100464765,100,0,K/sec
1.20570258,0,bpf-output,100464672,100,0,K/sec
1.20570258,0,context-switches,100464569,100,0,K/sec
1.20570258,100.192538,cpu-clock,100464459,100,,
1.20570258,0,cpu-migrations,100464339,100,0,K/sec
