Count,Values,Labels,Misc,CPU-usage,Values-2,Units
30.610660462,0,context-switches,100360990,100,0,K/sec
30.610660462,100.266894,cpu-clock,100360981,100,,
30.610660462,0,cpu-migrations,100360970,100,0,K/sec
30.610660462,0,dummy,100360959,100,0,K/sec
30.610660462,0,emulation-faults,100360948,100,0,K/sec
30.610660462,0,major-faults,100360939,100,0,K/sec
30.610660462,0,minor-faults,100360929,100,0,K/sec
30.610660462,0,page-faults,100360917,100,0,K/sec
30.610660462,100.266391,task-clock,100360904,100,,
30.610660462,10113235,L1-dcache-load-misses,21559204,21.48,4.45,of all L1-dcache hits
30.610660462,190176598,L1-dcache-loads,21493468,21.42,1894.926,M/sec
30.610660462,<not counted>,L1-dcache-stores,7160624,7.13,,
30.610660462,213081,L1-icache-load-misses,7160673,7.13,,
30.610660462,1576,LLC-load-misses,7160415,7.13,0.55,of all LL-cache hits
30.610660462,3213348,LLC-loads,10741088,10.7,32.018,M/sec
30.610660462,175,LLC-store-misses,7160555,7.13,0.002,M/sec
30.610660462,590932,LLC-stores,7160554,7.13,5.888,M/sec
30.610660462,329892,branch-load-misses,10740430,10.7,3.287,M/sec
30.610660462,91559621,branch-loads,14321144,14.27,912.303,M/sec
30.610660462,5013,dTLB-load-misses,14321214,14.27,0,of all dTLB cache hits
30.610660462,188701423,dTLB-loads,14268646,14.22,1880.228,M/sec
30.610660462,602,dTLB-store-misses,7160601,7.13,0.006,M/sec
30.610660462,97383718,dTLB-stores,7160547,7.13,970.335,M/sec
30.610660462,13,iTLB-load-misses,7160578,7.13,41.13,of all iTLB cache hits
30.610660462,150,iTLB-loads,7160565,7.13,0.001,M/sec
30.610660462,292,node-load-misses,10740570,10.7,0.003,M/sec
30.610660462,1341,node-loads,14321178,14.27,0.013,M/sec
30.610660462,25,node-store-misses,7160550,7.13,0.249,K/sec
30.610660462,150,node-stores,7160644,7.13,0.001,M/sec
30.710934035,82460807,branches,10754253,10.72,821.645,M/sec
30.710934035,420053,branch-misses,14349412,14.3,0.29,of all branches
30.710934035,9985356,bus-cycles,14362387,14.31,99.495,M/sec
30.710934035,1492,cache-misses,14375392,14.32,0.406,of all cache refs
30.710934035,4086010,cache-references,14379057,14.33,40.713,M/sec
30.710934035,259565653,cycles,14378291,14.33,2.586,GHz
30.710934035,600499725,instructions,17959747,17.9,2.31,insn per cycle
30.710934035,259575856,ref-cycles,21541665,21.46,2586.43,M/sec
30.710934035,0,alignment-faults,100360712,100,0,K/sec
30.710934035,0,bpf-output,100360702,100,0,K/sec
30.710934035,0,context-switches,100360691,100,0,K/sec
30.710934035,100.269586,cpu-clock,100360682,100,,
30.710934035,0,cpu-migrations,100360671,100,0,K/sec
30.710934035,0,dummy,100360661,100,0,K/sec
30.710934035,0,emulation-faults,100360650,100,0,K/sec
30.710934035,0,major-faults,100360640,100,0,K/sec
30.710934035,0,minor-faults,100360637,100,0,K/sec
30.710934035,0,page-faults,100360625,100,0,K/sec
30.710934035,100.271591,task-clock,100360613,100,,
30.710934035,7823768,L1-dcache-load-misses,21528859,21.45,3.45,of all L1-dcache hits
30.710934035,199228365,L1-dcache-loads,21463335,21.39,1985.124,M/sec
30.710934035,99367773,L1-dcache-stores,7163363,7.14,990.107,M/sec
30.710934035,208033,L1-icache-load-misses,7163413,7.14,,
30.710934035,1479,LLC-load-misses,7163157,7.14,0.5,of all LL-cache hits
30.710934035,4128987,LLC-loads,10745201,10.71,41.141,M/sec
30.710934035,188,LLC-store-misses,7163301,7.14,0.002,M/sec
30.710934035,728501,LLC-stores,7163296,7.14,7.259,M/sec
30.710934035,344356,branch-load-misses,10744546,10.71,3.431,M/sec
30.710934035,95360473,branch-loads,14326634,14.28,950.178,M/sec
30.710934035,5114,dTLB-load-misses,14326698,14.28,0,of all dTLB cache hits
30.710934035,196335228,dTLB-loads,14274304,14.22,1956.297,M/sec
30.710934035,664,dTLB-store-misses,7163344,7.14,0.007,M/sec
30.710934035,89837618,dTLB-stores,7163293,7.14,895.148,M/sec
30.710934035,13,iTLB-load-misses,7163321,7.14,40.73,of all iTLB cache hits
30.710934035,125,iTLB-loads,7163307,7.14,0.001,M/sec
30.710934035,175,node-load-misses,10744683,10.71,0.002,M/sec
30.710934035,990,node-loads,14326662,14.28,0.01,M/sec
30.710934035,13,node-store-misses,7163295,7.14,0.13,K/sec
30.710934035,150,node-stores,7163392,7.14,0.001,M/sec
30.811221587,100578617,branches,10758311,10.72,1002.174,M/sec
30.811221587,328631,branch-misses,14354793,14.3,0.23,of all branches
30.811221587,9987314,bus-cycles,14367720,14.32,99.514,M/sec
30.811221587,1331,cache-misses,14368080,14.32,0.348,of all cache refs
30.811221587,4930294,cache-references,14358719,14.31,49.126,M/sec
30.811221587,259076606,cycles,14345433,14.29,2.581,GHz
30.811221587,553195100,instructions,17928251,17.86,2.13,insn per cycle
30.811221587,259411114,ref-cycles,21511530,21.43,2584.795,M/sec
30.811221587,0,alignment-faults,100360485,100,0,K/sec
30.811221587,0,bpf-output,100360475,100,0,K/sec
30.811221587,0,context-switches,100360464,100,0,K/sec
30.811221587,100.290865,cpu-clock,100360455,100,,
30.811221587,0,cpu-migrations,100360445,100,0,K/sec
30.811221587,0,dummy,100360434,100,0,K/sec
30.811221587,0,emulation-faults,100360423,100,0,K/sec
30.811221587,0,major-faults,100360413,100,0,K/sec
30.811221587,0,minor-faults,100360403,100,0,K/sec
30.811221587,0,page-faults,100360393,100,0,K/sec
30.811221587,100.289459,task-clock,100360381,100,,
30.811221587,11296870,L1-dcache-load-misses,21498767,21.42,4.98,of all L1-dcache hits
30.811221587,188984683,L1-dcache-loads,21445883,21.37,1883.06,M/sec
30.811221587,95191605,L1-dcache-stores,7166088,7.14,948.497,M/sec
30.811221587,194345,L1-icache-load-misses,7166140,7.14,,
30.811221587,1103,LLC-load-misses,7165881,7.14,0.36,of all LL-cache hits
30.811221587,2822035,LLC-loads,10749289,10.71,28.119,M/sec
30.811221587,201,LLC-store-misses,7166026,7.14,0.002,M/sec
30.811221587,911874,LLC-stores,7166020,7.14,9.086,M/sec
30.811221587,445946,branch-load-misses,10748634,10.71,4.443,M/sec
30.811221587,79984192,branch-loads,14332081,14.28,796.969,M/sec
30.811221587,5610,dTLB-load-misses,14332151,14.28,0,of all dTLB cache hits
30.811221587,193654440,dTLB-loads,14279926,14.23,1929.59,M/sec
30.811221587,552,dTLB-store-misses,7166065,7.14,0.006,M/sec
30.811221587,98753723,dTLB-stores,7166024,7.14,983.991,M/sec
30.811221587,0,iTLB-load-misses,7166051,7.14,0,of all iTLB cache hits
30.811221587,351,iTLB-loads,7166032,7.14,0.003,M/sec
30.811221587,167,node-load-misses,10748765,10.71,0.002,M/sec
30.811221587,1097,node-loads,14332105,14.28,0.011,M/sec
30.811221587,13,node-store-misses,7166020,7.14,0.13,K/sec
30.811221587,163,node-stores,7166122,7.14,0.002,M/sec
30.911493808,80234520,branches,10750666,10.71,799.466,M/sec
30.911493808,429662,branch-misses,14335485,14.28,0.3,of all branches
30.911493808,9975404,bus-cycles,14335391,14.28,99.396,M/sec
30.911493808,6510,cache-misses,14335334,14.28,1.637,of all cache refs
30.911493808,4973793,cache-references,14337632,14.29,49.559,M/sec
30.911493808,259675080,cycles,14337372,14.29,2.587,GHz
30.911493808,585581472,instructions,17921527,17.86,2.25,insn per cycle
30.911493808,259651306,ref-cycles,21506155,21.43,2587.196,M/sec
30.911493808,0,alignment-faults,100360201,100,0,K/sec
30.911493808,0,bpf-output,100360191,100,0,K/sec
30.911493808,0,context-switches,100360181,100,0,K/sec
30.911493808,100.273184,cpu-clock,100360171,100,,
30.911493808,0,cpu-migrations,100360161,100,0,K/sec
30.911493808,0,dummy,100360150,100,0,K/sec
30.911493808,0,emulation-faults,100360139,100,0,K/sec
30.911493808,0,major-faults,100360129,100,0,K/sec
30.911493808,0,minor-faults,100360119,100,0,K/sec
30.911493808,0,page-faults,100360108,100,0,K/sec
30.911493808,100.272604,task-clock,100360096,100,,
30.911493808,8374390,L1-dcache-load-misses,21506302,21.43,3.69,of all L1-dcache hits
30.911493808,199320283,L1-dcache-loads,21454174,21.38,1986.05,M/sec
30.911493808,93188198,L1-dcache-stores,7168792,7.14,928.538,M/sec
30.911493808,253390,L1-icache-load-misses,7168844,7.14,,
30.911493808,1517,LLC-load-misses,7168591,7.14,0.48,of all LL-cache hits
30.911493808,3825244,LLC-loads,10753350,10.71,38.115,M/sec
30.911493808,163,LLC-store-misses,7168733,7.14,0.002,M/sec
30.911493808,612238,LLC-stores,7168729,7.14,6.1,M/sec
30.911493808,314433,branch-load-misses,10752696,10.71,3.133,M/sec
30.911493808,97094709,branch-loads,14337496,14.29,967.463,M/sec
30.911493808,4926,dTLB-load-misses,14337567,14.29,0,of all dTLB cache hits
30.911493808,191019132,dTLB-loads,14285508,14.23,1903.337,M/sec
30.911493808,639,dTLB-store-misses,7168772,7.14,0.006,M/sec
30.911493808,94132325,dTLB-stores,7168733,7.14,937.945,M/sec
30.911493808,0,iTLB-load-misses,7168758,7.14,0,of all iTLB cache hits
30.911493808,188,iTLB-loads,7168738,7.14,0.002,M/sec
30.911493808,201,node-load-misses,10752828,10.71,0.002,M/sec
30.911493808,683,node-loads,14337519,14.29,0.007,M/sec
30.911493808,25,node-store-misses,7168728,7.14,0.249,K/sec
30.911493808,188,node-stores,7168830,7.14,0.002,M/sec
31.011758111,87870767,branches,10727513,10.69,875.557,M/sec
31.011758111,353618,branch-misses,14313662,14.26,0.24,of all branches
31.011758111,9987396,bus-cycles,14326503,14.28,99.516,M/sec
31.011758111,1943,cache-misses,14339380,14.29,0.476,of all cache refs
31.011758111,3657724,cache-references,14343009,14.29,36.446,M/sec
31.011758111,259545625,cycles,14342759,14.29,2.586,GHz
31.011758111,579502881,instructions,17928252,17.86,2.23,insn per cycle
31.011758111,259577595,ref-cycles,21514224,21.44,2586.469,M/sec
31.011758111,0,alignment-faults,100359875,100,0,K/sec
31.011758111,0,bpf-output,100359865,100,0,K/sec
31.011758111,0,context-switches,100359854,100,0,K/sec
31.011758111,100.259235,cpu-clock,100359845,100,,
31.011758111,0,cpu-migrations,100359835,100,0,K/sec
31.011758111,0,dummy,100359825,100,0,K/sec
31.011758111,0,emulation-faults,100359814,100,0,K/sec
31.011758111,0,major-faults,100359804,100,0,K/sec
31.011758111,0,minor-faults,100359795,100,0,K/sec
31.011758111,0,page-faults,100359783,100,0,K/sec
31.011758111,100.259756,task-clock,100359771,100,,
31.011758111,10047455,L1-dcache-load-misses,21514372,21.44,4.43,of all L1-dcache hits
31.011758111,191386424,L1-dcache-loads,21462420,21.39,1907.003,M/sec
31.011758111,98304268,L1-dcache-stores,7171482,7.15,979.518,M/sec
31.011758111,195396,L1-icache-load-misses,7171529,7.15,,
31.011758111,1140,LLC-load-misses,7171281,7.15,0.35,of all LL-cache hits
31.011758111,3612148,LLC-loads,10757391,10.72,35.992,M/sec
31.011758111,188,LLC-store-misses,7171425,7.15,0.002,M/sec
31.011758111,843388,LLC-stores,7171411,7.15,8.404,M/sec
31.011758111,402594,branch-load-misses,10756724,10.72,4.012,M/sec
31.011758111,89393731,branch-loads,14342876,14.29,890.732,M/sec
31.011758111,4719,dTLB-load-misses,14342945,14.29,0,of all dTLB cache hits
31.011758111,198727110,dTLB-loads,14291063,14.24,1980.146,M/sec
31.011758111,389,dTLB-store-misses,7171461,7.15,0.004,M/sec
31.011758111,88965274,dTLB-stores,7171416,7.15,886.463,M/sec
31.011758111,13,iTLB-load-misses,7171446,7.15,37.56,of all iTLB cache hits
31.011758111,389,iTLB-loads,7171428,7.15,0.004,M/sec
31.011758111,259,node-load-misses,10756862,10.72,0.003,M/sec
31.011758111,701,node-loads,14332332,14.28,0.007,M/sec
31.011758111,2850,node-store-misses,7147919,7.12,0.028,M/sec
31.011758111,<not counted>,node-stores,7145630,7.12,,
31.112022179,89930348,branches,10731616,10.69,896.082,M/sec
31.112022179,388604,branch-misses,14319106,14.27,0.27,of all branches
31.112022179,9983542,bus-cycles,14331898,14.28,99.478,M/sec
31.112022179,1542,cache-misses,14344735,14.29,0.366,of all cache refs
31.112022179,4349571,cache-references,14348355,14.3,43.34,M/sec
31.112022179,259491369,cycles,14348103,14.3,2.586,GHz
31.112022179,595534351,instructions,17934927,17.87,2.29,insn per cycle
31.112022179,259544801,ref-cycles,21522242,21.45,2586.151,M/sec
31.112022179,0,alignment-faults,100359549,100,0,K/sec
31.112022179,0,bpf-output,100359538,100,0,K/sec
31.112022179,0,context-switches,100359529,100,0,K/sec
31.112022179,100.259099,cpu-clock,100359520,100,,
31.112022179,0,cpu-migrations,100359509,100,0,K/sec
31.112022179,0,dummy,100359499,100,0,K/sec
31.112022179,0,emulation-faults,100359488,100,0,K/sec
31.112022179,0,major-faults,100359478,100,0,K/sec
31.112022179,0,minor-faults,100359469,100,0,K/sec
31.112022179,0,page-faults,100359457,100,0,K/sec
31.112022179,100.25906,task-clock,100359446,100,,
31.112022179,9249090,L1-dcache-load-misses,21522391,21.45,4.08,of all L1-dcache hits
31.112022179,193174536,L1-dcache-loads,21470606,21.39,1924.826,M/sec
31.112022179,91784880,L1-dcache-stores,7174155,7.15,914.561,M/sec
31.112022179,219775,L1-icache-load-misses,7174208,7.15,,
31.112022179,1391,LLC-load-misses,7173952,7.15,0.41,of all LL-cache hits
31.112022179,2987585,LLC-loads,10761399,10.72,29.769,M/sec
31.112022179,125,LLC-store-misses,7174097,7.15,0.001,M/sec
31.112022179,758846,LLC-stores,7174090,7.15,7.561,M/sec
31.112022179,409553,branch-load-misses,10760734,10.72,4.081,M/sec
31.112022179,83720751,branch-loads,14348220,14.3,834.209,M/sec
31.112022179,4681,dTLB-load-misses,14348291,14.3,0,of all dTLB cache hits
31.112022179,191212419,dTLB-loads,14296576,14.25,1905.275,M/sec
31.112022179,627,dTLB-store-misses,7174132,7.15,0.006,M/sec
31.112022179,99153505,dTLB-stores,7174086,7.15,987.983,M/sec
31.112022179,0,iTLB-load-misses,7164417,7.14,0,of all iTLB cache hits
31.112022179,0,iTLB-loads,7151500,7.13,0,K/sec
31.112022179,9856,node-load-misses,10725379,10.69,0.098,M/sec
31.112022179,752,node-loads,14299857,14.25,0.007,M/sec
31.112022179,55,node-store-misses,7148285,7.12,0.548,K/sec
31.112022179,150,node-stores,7148383,7.12,0.001,M/sec
31.212290057,97180377,branches,10735692,10.7,968.326,M/sec
31.212290057,317945,branch-misses,14324507,14.27,0.22,of all branches
31.212290057,9984871,bus-cycles,14337261,14.29,99.491,M/sec
31.212290057,1397,cache-misses,14350059,14.3,0.321,of all cache refs
31.212290057,4689674,cache-references,14353668,14.3,46.729,M/sec
31.212290057,259564676,cycles,14353415,14.3,2.586,GHz
31.212290057,561892482,instructions,17941568,17.88,2.16,insn per cycle
31.212290057,259601080,ref-cycles,21530208,21.45,2586.719,M/sec
31.212290057,0,alignment-faults,100359256,100,0,K/sec
31.212290057,0,bpf-output,100359245,100,0,K/sec
31.212290057,0,context-switches,100359235,100,0,K/sec
31.212290057,100.268014,cpu-clock,100359225,100,,
31.212290057,0,cpu-migrations,100359215,100,0,K/sec
31.212290057,0,dummy,100359205,100,0,K/sec
31.212290057,0,emulation-faults,100359194,100,0,K/sec
31.212290057,0,major-faults,100359184,100,0,K/sec
31.212290057,0,minor-faults,100359181,100,0,K/sec
31.212290057,0,page-faults,100359169,100,0,K/sec
31.212290057,100.269843,task-clock,100359158,100,,
31.212290057,9697388,L1-dcache-load-misses,21530356,21.45,4.28,of all L1-dcache hits
31.212290057,195251904,L1-dcache-loads,21478746,21.4,1945.531,M/sec
31.212290057,93678364,L1-dcache-stores,7176811,7.15,933.431,M/sec
31.212290057,258495,L1-icache-load-misses,7176860,7.15,,
31.212290057,1429,LLC-load-misses,7176609,7.15,0.41,of all LL-cache hits
31.212290057,4010273,LLC-loads,10765389,10.73,39.959,M/sec
31.212290057,226,LLC-store-misses,7176751,7.15,0.002,M/sec
31.212290057,620908,LLC-stores,7176745,7.15,6.187,M/sec
31.212290057,315340,branch-load-misses,10764711,10.73,3.142,M/sec
31.212290057,97190676,branch-loads,14353528,14.3,968.428,M/sec
31.212290057,4907,dTLB-load-misses,14353603,14.3,0,of all dTLB cache hits
31.212290057,191928627,dTLB-loads,14293236,14.24,1912.417,M/sec
31.212290057,635,dTLB-store-misses,7155124,7.13,0.006,M/sec
31.212290057,<not counted>,dTLB-stores,7151018,7.13,,
31.212290057,0,iTLB-load-misses,7151055,7.13,0,of all iTLB cache hits
31.212290057,458,iTLB-loads,7151033,7.13,0.005,M/sec
31.212290057,374,node-load-misses,10726266,10.69,0.004,M/sec
31.212290057,976,node-loads,14302106,14.25,0.01,M/sec
31.212290057,25,node-store-misses,7151024,7.13,0.249,K/sec
31.212290057,150,node-stores,7151118,7.13,0.001,M/sec
31.312556046,80453754,branches,10739737,10.7,801.66,M/sec
31.312556046,407931,branch-misses,14329870,14.28,0.28,of all branches
31.312556046,9984834,bus-cycles,14342591,14.29,99.491,M/sec
31.312556046,1109,cache-misses,14355336,14.3,0.249,of all cache refs
31.312556046,3682029,cache-references,14358944,14.31,36.689,M/sec
31.312556046,259543955,cycles,14358693,14.31,2.586,GHz
31.312556046,578012976,instructions,17948165,17.88,2.22,insn per cycle
31.312556046,259583844,ref-cycles,21538124,21.46,2586.556,M/sec
31.312556046,0,alignment-faults,100358950,100,0,K/sec
31.312556046,0,bpf-output,100358940,100,0,K/sec
31.312556046,0,context-switches,100358929,100,0,K/sec
31.312556046,100.264089,cpu-clock,100358920,100,,
31.312556046,0,cpu-migrations,100358910,100,0,K/sec
31.312556046,0,dummy,100358900,100,0,K/sec
31.312556046,0,emulation-faults,100358889,100,0,K/sec
31.312556046,0,major-faults,100358880,100,0,K/sec
31.312556046,0,minor-faults,100358869,100,0,K/sec
31.312556046,0,page-faults,100358858,100,0,K/sec
31.312556046,100.261934,task-clock,100358846,100,,
31.312556046,10039634,L1-dcache-load-misses,21538271,21.46,4.44,of all L1-dcache hits
31.312556046,191337704,L1-dcache-loads,21486833,21.41,1906.535,M/sec
31.312556046,98487630,L1-dcache-stores,7179448,7.15,981.354,M/sec
31.312556046,186896,L1-icache-load-misses,7179493,7.15,,
31.312556046,840,LLC-load-misses,7179248,7.15,0.23,of all LL-cache hits
31.312556046,3621922,LLC-loads,10769347,10.73,36.09,M/sec
31.312556046,175,LLC-store-misses,7179392,7.15,0.002,M/sec
31.312556046,851473,LLC-stores,7179382,7.15,8.484,M/sec
31.312556046,424747,branch-load-misses,10760719,10.72,4.232,M/sec
31.312556046,82127326,branch-loads,14338044,14.29,818.336,M/sec
31.312556046,4809,dTLB-load-misses,14325307,14.27,0,of all dTLB cache hits
31.312556046,187346662,dTLB-loads,14261108,14.21,1866.767,M/sec
31.312556046,595,dTLB-store-misses,7153784,7.13,0.006,M/sec
31.312556046,94565601,dTLB-stores,7153737,7.13,942.274,M/sec
31.312556046,13,iTLB-load-misses,7153775,7.13,35.85,of all iTLB cache hits
31.312556046,163,iTLB-loads,7153760,7.13,0.002,M/sec
31.312556046,201,node-load-misses,10730352,10.69,0.002,M/sec
31.312556046,702,node-loads,14307553,14.26,0.007,M/sec
31.312556046,13,node-store-misses,7153740,7.13,0.13,K/sec
31.312556046,200,node-stores,7153842,7.13,0.002,M/sec
31.412821737,88634008,branches,10743762,10.71,883.173,M/sec
31.412821737,399676,branch-misses,14335213,14.28,0.28,of all branches
31.412821737,9985446,bus-cycles,14347884,14.3,99.498,M/sec
31.412821737,1235,cache-misses,14360592,14.31,0.27,of all cache refs
31.412821737,4415761,cache-references,14364189,14.31,44,M/sec
31.412821737,259538641,cycles,14363927,14.31,2.586,GHz
31.412821737,595024639,instructions,17954711,17.89,2.29,insn per cycle
31.412821737,259584055,ref-cycles,21545981,21.47,2586.565,M/sec
31.412821737,0,alignment-faults,100358660,100,0,K/sec
31.412821737,0,bpf-output,100358650,100,0,K/sec
31.412821737,0,context-switches,100358640,100,0,K/sec
31.412821737,100.268263,cpu-clock,100358631,100,,
31.412821737,0,cpu-migrations,100358620,100,0,K/sec
31.412821737,0,dummy,100358610,100,0,K/sec
31.412821737,0,emulation-faults,100358599,100,0,K/sec
31.412821737,0,major-faults,100358589,100,0,K/sec
31.412821737,0,minor-faults,100358580,100,0,K/sec
31.412821737,0,page-faults,100358569,100,0,K/sec
31.412821737,100.268294,task-clock,100358557,100,,
31.412821737,9251233,L1-dcache-load-misses,21546136,21.47,4.09,of all L1-dcache hits
31.412821737,193280775,L1-dcache-loads,21494854,21.42,1925.901,M/sec
31.412821737,91519638,L1-dcache-stores,7182071,7.16,911.926,M/sec
31.412821737,201289,L1-icache-load-misses,7182114,7.16,,
31.412821737,928,LLC-load-misses,7181868,7.16,0.25,of all LL-cache hits
31.412821737,2977672,LLC-loads,10766201,10.73,29.67,M/sec
31.412821737,2074,LLC-store-misses,7162168,7.14,0.021,M/sec
31.412821737,<not counted>,LLC-stores,7156445,7.13,,
31.412821737,339884,branch-load-misses,10734265,10.7,3.387,M/sec
31.412821737,99145528,branch-loads,14312930,14.26,987.913,M/sec
31.412821737,4700,dTLB-load-misses,14313002,14.26,0,of all dTLB cache hits
31.412821737,199205235,dTLB-loads,14261784,14.21,1984.934,M/sec
31.412821737,539,dTLB-store-misses,7156488,7.13,0.005,M/sec
31.412821737,89017485,dTLB-stores,7156436,7.13,886.994,M/sec
31.412821737,13,iTLB-load-misses,7156481,7.13,34.66,of all iTLB cache hits
31.412821737,426,iTLB-loads,7156463,7.13,0.004,M/sec
31.412821737,184,node-load-misses,10734410,10.7,0.002,M/sec
31.412821737,909,node-loads,14312959,14.26,0.009,M/sec
31.412821737,13,node-store-misses,7156442,7.13,0.13,K/sec
31.412821737,150,node-stores,7156551,7.13,0.001,M/sec
31.513089875,98268143,branches,10747752,10.71,979.173,M/sec
31.513089875,315775,branch-misses,14340509,14.29,0.22,of all branches
31.513089875,9983758,bus-cycles,14353142,14.3,99.481,M/sec
31.513089875,1021,cache-misses,14365816,14.31,0.217,of all cache refs
31.513089875,4822068,cache-references,14369396,14.32,48.049,M/sec
31.513089875,259511854,cycles,14369139,14.32,2.586,GHz
31.513089875,562552220,instructions,17961221,17.9,2.17,insn per cycle
31.513089875,259563006,ref-cycles,21553789,21.48,2586.363,M/sec
31.513089875,0,alignment-faults,100358367,100,0,K/sec
31.513089875,0,bpf-output,100358357,100,0,K/sec
31.513089875,0,context-switches,100358346,100,0,K/sec
31.513089875,100.266374,cpu-clock,100358337,100,,
31.513089875,0,cpu-migrations,100358327,100,0,K/sec
31.513089875,0,dummy,100358317,100,0,K/sec
31.513089875,0,emulation-faults,100358307,100,0,K/sec
31.513089875,0,major-faults,100358297,100,0,K/sec
31.513089875,0,minor-faults,100358288,100,0,K/sec
31.513089875,0,page-faults,100358276,100,0,K/sec
31.513089875,100.266904,task-clock,100358265,100,,
31.513089875,9380671,L1-dcache-load-misses,21553949,21.48,4.15,of all L1-dcache hits
31.513089875,195111113,L1-dcache-loads,21502823,21.43,1944.145,M/sec
31.513089875,92097548,L1-dcache-stores,7178465,7.15,917.687,M/sec
31.513089875,251667,L1-icache-load-misses,7165777,7.14,,
31.513089875,<not counted>,LLC-load-misses,7158996,7.13,,
31.513089875,2809453,LLC-loads,10738969,10.7,27.994,M/sec
31.513089875,307,LLC-store-misses,7159140,7.13,0.003,M/sec
31.513089875,804600,LLC-stores,7159130,7.13,8.017,M/sec
31.513089875,426371,branch-load-misses,10738297,10.7,4.248,M/sec
31.513089875,82294871,branch-loads,14318299,14.27,820.011,M/sec
31.513089875,5195,dTLB-load-misses,14318374,14.27,0,of all dTLB cache hits
31.513089875,191510648,dTLB-loads,14267320,14.22,1908.269,M/sec
31.513089875,401,dTLB-store-misses,7159174,7.13,0.004,M/sec
31.513089875,99494808,dTLB-stores,7159129,7.13,991.396,M/sec
31.513089875,13,iTLB-load-misses,7159168,7.13,33.83,of all iTLB cache hits
31.513089875,326,iTLB-loads,7159148,7.13,0.003,M/sec
31.513089875,184,node-load-misses,10738431,10.7,0.002,M/sec
31.513089875,808,node-loads,14318334,14.27,0.008,M/sec
31.513089875,25,node-store-misses,7159131,7.13,0.249,K/sec
31.513089875,163,node-stores,7159231,7.13,0.002,M/sec
31.613352777,83113997,branches,10751723,10.71,828.175,M/sec
31.613352777,390987,branch-misses,14345770,14.29,0.27,of all branches
31.613352777,9983796,bus-cycles,14358371,14.31,99.482,M/sec
31.613352777,978,cache-misses,14370994,14.32,0.203,of all cache refs
31.613352777,3850061,cache-references,14374570,14.32,38.363,M/sec
31.613352777,259544214,cycles,14374323,14.32,2.586,GHz
31.613352777,573454246,instructions,17967692,17.9,2.21,insn per cycle
31.613352777,259550727,ref-cycles,21556078,21.48,2586.248,M/sec
31.613352777,0,alignment-faults,100358061,100,0,K/sec
31.613352777,0,bpf-output,100358051,100,0,K/sec
31.613352777,0,context-switches,100358041,100,0,K/sec
31.613352777,100.262073,cpu-clock,100358031,100,,
31.613352777,0,cpu-migrations,100358021,100,0,K/sec
31.613352777,0,dummy,100358011,100,0,K/sec
31.613352777,0,emulation-faults,100358000,100,0,K/sec
31.613352777,0,major-faults,100357990,100,0,K/sec
31.613352777,0,minor-faults,100357980,100,0,K/sec
31.613352777,0,page-faults,100357969,100,0,K/sec
31.613352777,100.26129,task-clock,100357957,100,,
31.613352777,10401933,L1-dcache-load-misses,21543648,21.47,4.6,of all L1-dcache hits
31.613352777,187078486,L1-dcache-loads,21479997,21.4,1864.111,M/sec
31.613352777,88678899,L1-dcache-stores,7161870,7.14,883.626,M/sec
31.613352777,239836,L1-icache-load-misses,7161908,7.14,,
31.613352777,877,LLC-load-misses,7161664,7.14,0.23,of all LL-cache hits
31.613352777,3861490,LLC-loads,10742971,10.7,38.477,M/sec
31.613352777,188,LLC-store-misses,7161807,7.14,0.002,M/sec
31.613352777,617516,LLC-stores,7161799,7.14,6.153,M/sec
31.613352777,309202,branch-load-misses,10742303,10.7,3.081,M/sec
31.613352777,94533387,branch-loads,14323637,14.27,941.962,M/sec
31.613352777,5608,dTLB-load-misses,14323714,14.27,0,of all dTLB cache hits
31.613352777,189980693,dTLB-loads,14272827,14.22,1893.03,M/sec
31.613352777,614,dTLB-store-misses,7161843,7.14,0.006,M/sec
31.613352777,95986547,dTLB-stores,7161791,7.14,956.441,M/sec
31.613352777,0,iTLB-load-misses,7161837,7.14,0,of all iTLB cache hits
31.613352777,125,iTLB-loads,7161824,7.14,0.001,M/sec
31.613352777,276,node-load-misses,10742436,10.7,0.003,M/sec
31.613352777,721,node-loads,14323677,14.27,0.007,M/sec
31.613352777,0,node-store-misses,7161798,7.14,0,K/sec
31.613352777,163,node-stores,7161903,7.14,0.002,M/sec
31.713627703,85584577,branches,10755672,10.72,852.795,M/sec
31.713627703,406167,branch-misses,14351006,14.3,0.28,of all branches
31.713627703,9985750,bus-cycles,14363564,14.31,99.502,M/sec
31.713627703,1228,cache-misses,14376155,14.32,0.248,of all cache refs
31.713627703,4297765,cache-references,14375090,14.32,42.824,M/sec
31.713627703,259506100,cycles,14362194,14.31,2.586,GHz
31.713627703,587020266,instructions,17944201,17.88,2.26,insn per cycle
31.713627703,259585073,ref-cycles,21526703,21.45,2586.597,M/sec
31.713627703,0,alignment-faults,100357792,100,0,K/sec
31.713627703,0,bpf-output,100357782,100,0,K/sec
31.713627703,0,context-switches,100357778,100,0,K/sec
31.713627703,100.274953,cpu-clock,100357768,100,,
31.713627703,0,cpu-migrations,100357758,100,0,K/sec
31.713627703,0,dummy,100357748,100,0,K/sec
31.713627703,0,emulation-faults,100357737,100,0,K/sec
31.713627703,0,major-faults,100357727,100,0,K/sec
31.713627703,0,minor-faults,100357717,100,0,K/sec
31.713627703,0,page-faults,100357707,100,0,K/sec
