Count,Values,Labels,Misc,CPU-usage,Values-2,Units
0.103060811,736558915,instructions,8346116,8.32,2.82,insn per cycle
0.103060811,149393718,branches,12343754,12.3,,
0.103060811,18450,branch-misses,16884649,16.74,0.01,of all branches
0.103060811,18294,branch-load-misses,16884251,16.74,,
0.103060811,2085,cache-misses,19449492,19.28,231.153,of all cache refs
0.103060811,902,cache-references,15997775,15.86,,
0.103060811,261178276,cycles,15999305,15.86,,
0.103060811,10096805,bus-cycles,15998049,15.78,,
0.103060811,262483272,ref-cycles,19997981,19.73,,
0.103060811,9132,L1-dcache-load-misses,19997872,19.73,0,of all L1-dcache hits
0.103060811,233845236,L1-dcache-loads,11999337,11.84,,
0.103060811,122560320,L1-dcache-stores,8000069,7.86,,
0.103060811,1438,L1-icache-load-misses,8000564,7.86,,
0.103060811,0,LLC-load-misses,7999452,7.86,0,of all LL-cache hits
0.103060811,0,LLC-store-misses,11999417,11.79,,
0.103060811,153,LLC-stores,8000462,7.86,,
0.103060811,191,LLC-loads,8000510,7.86,,
0.103060811,123331064,dTLB-stores,8000723,7.82,,
0.103060811,13,dTLB-load-misses,7998179,7.82,,
0.103060811,0,dTLB-store-misses,7997517,7.82,,
0.103060811,0,iTLB-loads,11996962,11.73,,
0.103060811,0,iTLB-load-misses,15997286,15.56,0,of all iTLB cache hits
0.103060811,0,node-load-misses,16001404,15.57,,
0.103060811,39,node-loads,16000389,15.57,,
0.103060811,13,node-store-misses,7993609,7.78,,
0.103060811,68,node-stores,7513634,7.31,,
0.203316015,769274916,instructions,9593343,9.44,2.92,insn per cycle
0.203316015,155094497,branches,13593078,13.38,,
0.203316015,18231,branch-misses,17591300,17.32,0.01,of all branches
0.203316015,18233,branch-load-misses,17730184,17.45,,
0.203316015,327,cache-misses,19724713,19.42,40.901,of all cache refs
0.203316015,697,cache-references,15998924,15.75,,
0.203316015,264893298,cycles,15999464,15.75,,
0.203316015,10138671,bus-cycles,15999057,15.75,,
0.203316015,263582158,ref-cycles,19998852,19.69,,
0.203316015,8997,L1-dcache-load-misses,20000194,19.69,0,of all L1-dcache hits
0.203316015,234959756,L1-dcache-loads,11999703,11.82,,
0.203316015,122155721,L1-dcache-stores,7999277,7.88,,
0.203316015,1253,L1-icache-load-misses,7999973,7.88,,
0.203316015,89,LLC-load-misses,7999170,7.88,50,of all LL-cache hits
0.203316015,59,LLC-store-misses,11998290,11.82,,
0.203316015,165,LLC-stores,7999234,7.88,,
0.203316015,165,LLC-loads,8001638,7.88,,
0.203316015,121278445,dTLB-stores,8000398,7.88,,
0.203316015,0,dTLB-load-misses,7997518,7.88,,
0.203316015,0,dTLB-store-misses,7998932,7.88,,
0.203316015,285,iTLB-loads,11999121,11.82,,
0.203316015,13,iTLB-load-misses,15999739,15.76,9.12,of all iTLB cache hits
0.203316015,94,node-load-misses,16002093,15.76,,
0.203316015,263,node-loads,16001092,15.76,,
0.203316015,103,node-store-misses,7880306,7.76,,
0.203316015,236,node-stores,5883702,5.8,,
0.303638938,749149976,instructions,9169431,9.06,2.86,insn per cycle
0.303638938,151147781,branches,13169456,13.02,,
0.303638938,17916,branch-misses,17168469,16.97,0.01,of all branches
0.303638938,17813,branch-load-misses,18486639,18.27,,
0.303638938,271,cache-misses,19815859,19.59,42.234,of all cache refs
0.303638938,326,cache-references,15998983,15.82,,
0.303638938,259702727,cycles,15999157,15.82,,
0.303638938,9990762,bus-cycles,15999859,15.82,,
0.303638938,259793147,ref-cycles,19999351,19.77,,
0.303638938,8557,L1-dcache-load-misses,20000375,19.77,0,of all L1-dcache hits
0.303638938,231247944,L1-dcache-loads,14666758,14.5,,
0.303638938,120895376,L1-dcache-stores,7999793,7.91,,
0.303638938,1254,L1-icache-load-misses,7999443,7.91,,
0.303638938,13,LLC-load-misses,7998898,7.91,9.31,of all LL-cache hits
0.303638938,0,LLC-store-misses,11998793,11.86,,
0.303638938,0,LLC-stores,8000040,7.91,,
0.303638938,63,LLC-loads,8001086,7.91,,
0.303638938,120989478,dTLB-stores,8000249,7.91,,
0.303638938,0,dTLB-load-misses,7998303,7.91,,
0.303638938,0,dTLB-store-misses,7998552,7.91,,
0.303638938,0,iTLB-loads,11999390,11.87,,
0.303638938,0,iTLB-load-misses,15999620,15.82,0,of all iTLB cache hits
0.303638938,6,node-load-misses,16000714,15.82,,
0.303638938,0,node-loads,16000791,15.82,,
0.303638938,255,node-store-misses,6695020,6.62,,
0.303638938,394,node-stores,5363849,5.3,,
0.403949619,749768218,instructions,9869169,9.78,2.87,insn per cycle
0.403949619,151136489,branches,13867902,13.74,,
0.403949619,17817,branch-misses,17865975,17.7,0.01,of all branches
0.403949619,17791,branch-load-misses,18864749,18.69,,
0.403949619,0,cache-misses,19861656,19.67,0,of all cache refs
0.403949619,100,cache-references,15998660,15.85,,
0.403949619,259710768,cycles,15998863,15.85,,
0.403949619,9989008,bus-cycles,15999229,15.85,,
0.403949619,259741839,ref-cycles,19998843,19.81,,
0.403949619,8551,L1-dcache-load-misses,20000398,19.81,0,of all L1-dcache hits
0.403949619,231513399,L1-dcache-loads,15999983,15.85,,
0.403949619,120758099,L1-dcache-stores,7999650,7.93,,
0.403949619,1254,L1-icache-load-misses,7999734,7.93,,
0.403949619,0,LLC-load-misses,7999647,7.93,0,of all LL-cache hits
0.403949619,0,LLC-store-misses,11999479,11.89,,
0.403949619,0,LLC-stores,7999591,7.93,,
0.403949619,201,LLC-loads,8001153,7.93,,
0.403949619,120853275,dTLB-stores,8000737,7.93,,
0.403949619,0,dTLB-load-misses,7998357,7.93,,
0.403949619,0,dTLB-store-misses,7998246,7.93,,
0.403949619,0,iTLB-loads,11999275,11.89,,
0.403949619,0,iTLB-load-misses,15999109,15.85,0,of all iTLB cache hits
0.403949619,0,node-load-misses,16000068,15.85,,
0.403949619,0,node-loads,15101003,14.96,,
0.403949619,139,node-store-misses,6100362,6.05,,
0.403949619,89,node-stores,5998589,5.94,,
0.504248337,749425214,instructions,10295295,10.21,2.87,insn per cycle
0.504248337,151040868,branches,14294282,14.18,,
0.504248337,17806,branch-misses,18292174,18.14,0.01,of all branches
0.504248337,17793,branch-load-misses,19091686,18.94,,
0.504248337,135,cache-misses,19889049,19.73,30.08,of all cache refs
0.504248337,219,cache-references,15998363,15.87,,
0.504248337,259604699,cycles,15999053,15.87,,
0.504248337,9985302,bus-cycles,15999424,15.87,,
0.504248337,259657879,ref-cycles,19999040,19.84,,
0.504248337,8585,L1-dcache-load-misses,20000581,19.84,0,of all L1-dcache hits
0.504248337,231480427,L1-dcache-loads,16799978,16.66,,
0.504248337,120754079,L1-dcache-stores,7999396,7.94,,
0.504248337,1153,L1-icache-load-misses,7999754,7.94,,
0.504248337,150,LLC-load-misses,7999971,7.94,40.56,of all LL-cache hits
0.504248337,50,LLC-store-misses,11999499,11.9,,
0.504248337,88,LLC-stores,7999596,7.94,,
0.504248337,1229,LLC-loads,8000994,7.94,,
0.504248337,120920839,dTLB-stores,8000303,7.94,,
0.504248337,0,dTLB-load-misses,7999113,7.94,,
0.504248337,0,dTLB-store-misses,7998654,7.94,,
0.504248337,0,iTLB-loads,11999392,11.9,,
0.504248337,0,iTLB-load-misses,15999243,15.87,0,of all iTLB cache hits
0.504248337,71,node-load-misses,15339240,15.22,,
0.504248337,0,node-loads,14541539,14.43,,
0.504248337,26,node-store-misses,6399045,6.35,,
0.504248337,75,node-stores,6398579,6.35,,
0.604509889,748522599,instructions,10579382,10.5,2.87,insn per cycle
0.604509889,151037199,branches,14578532,14.47,,
0.604509889,17750,branch-misses,18576823,18.44,0.01,of all branches
0.604509889,17751,branch-load-misses,19243030,19.1,,
0.604509889,0,cache-misses,19907483,19.76,0,of all cache refs
0.604509889,113,cache-references,15998662,15.88,,
0.604509889,259462275,cycles,15999128,15.88,,
0.604509889,9981331,bus-cycles,15999500,15.88,,
0.604509889,259564199,ref-cycles,19999222,19.86,,
0.604509889,8511,L1-dcache-load-misses,20000755,19.86,0,of all L1-dcache hits
0.604509889,231131737,L1-dcache-loads,17333286,17.21,,
0.604509889,120807858,L1-dcache-stores,7999230,7.94,,
0.604509889,1328,L1-icache-load-misses,7999718,7.94,,
0.604509889,100,LLC-load-misses,8000340,7.94,30.58,of all LL-cache hits
0.604509889,58,LLC-store-misses,11999528,11.91,,
0.604509889,0,LLC-stores,7999168,7.94,,
0.604509889,113,LLC-loads,8000748,7.94,,
0.604509889,120770906,dTLB-stores,8000555,7.94,,
0.604509889,0,dTLB-load-misses,7999243,7.94,,
0.604509889,0,dTLB-store-misses,7998541,7.94,,
0.604509889,0,iTLB-loads,11999208,11.92,,
0.604509889,0,iTLB-load-misses,15491565,15.38,0,of all iTLB cache hits
0.604509889,278,node-load-misses,14826701,14.72,,
0.604509889,8,node-loads,14161506,14.06,,
0.604509889,0,node-store-misses,6665340,6.62,,
0.604509889,0,node-stores,6665528,6.62,,
0.704776422,750359702,instructions,10782262,10.71,2.88,insn per cycle
0.704776422,151190036,branches,14781838,14.68,,
0.704776422,17788,branch-misses,18780003,18.66,0.01,of all branches
0.704776422,17782,branch-load-misses,19351135,19.22,,
0.704776422,60,cache-misses,19920893,19.79,17.094,of all cache refs
0.704776422,100,cache-references,15998464,15.89,,
0.704776422,259557651,cycles,15999280,15.89,,
0.704776422,9984539,bus-cycles,15999318,15.9,,
0.704776422,259642232,ref-cycles,19999064,19.87,,
0.704776422,8488,L1-dcache-load-misses,20000436,19.87,0,of all L1-dcache hits
0.704776422,231342171,L1-dcache-loads,17714253,17.6,,
0.704776422,120781325,L1-dcache-stores,7999656,7.95,,
0.704776422,1077,L1-icache-load-misses,8000202,7.95,,
0.704776422,38,LLC-load-misses,7999940,7.95,10.23,of all LL-cache hits
0.704776422,42,LLC-store-misses,11999222,11.92,,
0.704776422,163,LLC-stores,7999467,7.95,,
0.704776422,639,LLC-loads,8001000,7.95,,
0.704776422,120760959,dTLB-stores,8000253,7.95,,
0.704776422,0,dTLB-load-misses,7999020,7.95,,
0.704776422,0,dTLB-store-misses,7998738,7.95,,
0.704776422,0,iTLB-loads,11601827,11.53,,
0.704776422,0,iTLB-load-misses,15031063,14.94,0,of all iTLB cache hits
0.704776422,327,node-load-misses,14460908,14.37,,
0.704776422,0,node-loads,13890874,13.8,,
0.704776422,0,node-store-misses,6856225,6.81,,
0.704776422,0,node-stores,6856059,6.81,,
0.805035889,748454990,instructions,10934471,10.87,2.87,insn per cycle
0.805035889,150941277,branches,14934134,14.84,,
0.805035889,17781,branch-misses,18932484,18.82,0.01,of all branches
0.805035889,17791,branch-load-misses,19432205,19.31,,
0.805035889,75,cache-misses,19930714,19.81,22.573,of all cache refs
0.805035889,201,cache-references,15998800,15.9,,
0.805035889,259523348,cycles,15999355,15.9,,
0.805035889,9982790,bus-cycles,15999270,15.9,,
0.805035889,259602939,ref-cycles,19998994,19.88,,
0.805035889,8612,L1-dcache-load-misses,20000343,19.88,0,of all L1-dcache hits
0.805035889,231407724,L1-dcache-loads,17999822,17.89,,
0.805035889,120967255,L1-dcache-stores,7999650,7.95,,
0.805035889,1215,L1-icache-load-misses,8000321,7.95,,
0.805035889,0,LLC-load-misses,7999976,7.95,0,of all LL-cache hits
0.805035889,0,LLC-store-misses,11999302,11.93,,
0.805035889,13,LLC-stores,7999480,7.95,,
0.805035889,50,LLC-loads,8000907,7.95,,
0.805035889,120831318,dTLB-stores,8000208,7.95,,
0.805035889,0,dTLB-load-misses,7999084,7.95,,
0.805035889,0,dTLB-store-misses,7683309,7.64,,
0.805035889,0,iTLB-loads,11184729,11.12,,
0.805035889,0,iTLB-load-misses,14685013,14.6,0,of all iTLB cache hits
0.805035889,433,node-load-misses,14186051,14.1,,
0.805035889,7,node-loads,14000580,13.92,,
0.805035889,13,node-store-misses,6999347,6.96,,
0.805035889,63,node-stores,6999139,6.96,,
0.905354526,750311789,instructions,11053081,10.99,2.88,insn per cycle
0.905354526,151274035,branches,15052542,14.97,,
0.905354526,17786,branch-misses,19051109,18.94,0.01,of all branches
0.905354526,17766,branch-load-misses,19495268,19.38,,
0.905354526,0,cache-misses,19938356,19.82,0,of all cache refs
0.905354526,38,cache-references,15998952,15.91,,
0.905354526,259706477,cycles,15999368,15.91,,
0.905354526,9990787,bus-cycles,15999434,15.91,,
0.905354526,259780834,ref-cycles,19999154,19.89,,
0.905354526,8592,L1-dcache-load-misses,20000278,19.89,0,of all L1-dcache hits
0.905354526,231542557,L1-dcache-loads,18222021,18.12,,
0.905354526,120953773,L1-dcache-stores,8000047,7.95,,
0.905354526,1329,L1-icache-load-misses,8000561,7.96,,
0.905354526,238,LLC-load-misses,7999900,7.95,70.46,of all LL-cache hits
0.905354526,142,LLC-store-misses,11999334,11.93,,
0.905354526,150,LLC-stores,7999535,7.95,,
0.905354526,389,LLC-loads,8000741,7.96,,
0.905354526,121021534,dTLB-stores,8000277,7.96,,
0.905354526,0,dTLB-load-misses,7754331,7.71,,
0.905354526,0,dTLB-store-misses,7310321,7.27,,
0.905354526,0,iTLB-loads,10866634,10.81,,
0.905354526,0,iTLB-load-misses,14422326,14.34,0,of all iTLB cache hits
0.905354526,69,node-load-misses,14222213,14.14,,
0.905354526,0,node-loads,14222359,14.14,,
0.905354526,0,node-store-misses,7110487,7.07,,
0.905354526,0,node-stores,7110368,7.07,,
1.005588197,749150030,instructions,11147461,11.09,2.88,insn per cycle
1.005588197,151059518,branches,15146938,15.06,,
1.005588197,17770,branch-misses,19145646,19.04,0.01,of all branches
1.005588197,17762,branch-load-misses,19545805,19.44,,
1.005588197,0,cache-misses,19944497,19.84,0,of all cache refs
1.005588197,50,cache-references,15999231,15.91,,
1.005588197,259432490,cycles,15999449,15.91,,
1.005588197,9980149,bus-cycles,15999418,15.91,,
1.005588197,259519189,ref-cycles,19999129,19.89,,
1.005588197,8590,L1-dcache-load-misses,20000402,19.89,0,of all L1-dcache hits
1.005588197,231436700,L1-dcache-loads,18399606,18.3,,
1.005588197,120909898,L1-dcache-stores,7999986,7.96,,
1.005588197,1316,L1-icache-load-misses,8000538,7.96,,
1.005588197,150,LLC-load-misses,7999908,7.96,46.66,of all LL-cache hits
1.005588197,100,LLC-store-misses,11999349,11.94,,
1.005588197,150,LLC-stores,7999612,7.96,,
1.005588197,175,LLC-loads,8000570,7.96,,
1.005588197,120998356,dTLB-stores,7802826,7.76,,
1.005588197,0,dTLB-load-misses,7402498,7.36,,
1.005588197,0,dTLB-store-misses,7199061,7.16,,
1.005588197,0,iTLB-loads,10799438,10.74,,
1.005588197,0,iTLB-load-misses,14399181,14.32,0,of all iTLB cache hits
1.005588197,6,node-load-misses,14399697,14.32,,
1.005588197,0,node-loads,14400437,14.32,,
1.005588197,13,node-store-misses,7199423,7.16,,
1.005588197,0,node-stores,7198993,7.16,,
1.105860855,750092098,instructions,11224952,11.17,2.88,insn per cycle
1.105860855,151281018,branches,15224502,15.15,,
1.105860855,17757,branch-misses,19223317,19.12,0.01,of all branches
1.105860855,17757,branch-load-misses,19587039,19.49,,
1.105860855,0,cache-misses,19949550,19.85,0,of all cache refs
1.105860855,157,cache-references,15999255,15.92,,
1.105860855,259593008,cycles,15999494,15.92,,
1.105860855,9986303,bus-cycles,15999568,15.92,,
1.105860855,259671955,ref-cycles,19999336,19.9,,
1.105860855,8911,L1-dcache-load-misses,20000335,19.9,0,of all L1-dcache hits
1.105860855,231119945,L1-dcache-loads,18545122,18.45,,
1.105860855,120644982,L1-dcache-stores,7999972,7.96,,
1.105860855,1304,L1-icache-load-misses,8000452,7.96,,
1.105860855,0,LLC-load-misses,7999926,7.96,0,of all LL-cache hits
1.105860855,0,LLC-store-misses,11999393,11.94,,
1.105860855,13,LLC-stores,7999609,7.96,,
1.105860855,254,LLC-loads,7846561,7.81,,
1.105860855,120745660,dTLB-stores,7483058,7.45,,
1.105860855,0,dTLB-load-misses,7272115,7.24,,
1.105860855,0,dTLB-store-misses,7271617,7.23,,
1.105860855,0,iTLB-loads,10908314,10.85,,
1.105860855,0,iTLB-load-misses,14544482,14.47,0,of all iTLB cache hits
1.105860855,0,node-load-misses,14545125,14.47,,
1.105860855,0,node-loads,14545836,14.47,,
1.105860855,0,node-store-misses,7272241,7.24,,
1.105860855,0,node-stores,7271802,7.24,,
1.206096046,748847217,instructions,11289269,11.23,2.88,insn per cycle
1.206096046,150960078,branches,15289020,15.21,,
1.206096046,17759,branch-misses,19287935,19.19,0.01,of all branches
1.206096046,17763,branch-load-misses,19621434,19.52,,
1.206096046,0,cache-misses,19953771,19.86,0,of all cache refs
1.206096046,182,cache-references,15999197,15.92,,
1.206096046,259508783,cycles,15999374,15.92,,
1.206096046,9981743,bus-cycles,15999589,15.92,,
1.206096046,259544265,ref-cycles,19999659,19.9,,
1.206096046,8760,L1-dcache-load-misses,20000118,19.9,0,of all L1-dcache hits
1.206096046,230909469,L1-dcache-loads,18666443,18.58,,
1.206096046,120622712,L1-dcache-stores,7999996,7.96,,
1.206096046,2243,L1-icache-load-misses,8000246,7.96,,
1.206096046,0,LLC-load-misses,7999893,7.96,0,of all LL-cache hits
1.206096046,0,LLC-store-misses,11999431,11.94,,
1.206096046,15,LLC-stores,7877219,7.84,,
1.206096046,1019,LLC-loads,7545148,7.51,,
1.206096046,120491557,dTLB-stores,7333672,7.3,,
1.206096046,0,dTLB-load-misses,7332648,7.3,,
1.206096046,0,dTLB-store-misses,7332388,7.3,,
1.206096046,0,iTLB-loads,10999221,10.95,,
1.206096046,0,iTLB-load-misses,14665699,14.59,0,of all iTLB cache hits
1.206096046,44,node-load-misses,14666479,14.6,,
1.206096046,0,node-loads,14667122,14.6,,
1.206096046,0,node-store-misses,7332752,7.3,,
1.206096046,0,node-stores,7332356,7.3,,
1.306387283,749966900,instructions,11343918,11.29,2.88,insn per cycle
1.306387283,151265028,branches,15343654,15.27,,
1.306387283,17775,branch-misses,19342782,19.25,0.01,of all branches
1.306387283,17781,branch-load-misses,19650566,19.56,,
1.306387283,1269,cache-misses,19957239,19.86,266.597,of all cache refs
1.306387283,3103,cache-references,15999274,15.92,,
1.306387283,259517084,cycles,15999313,15.92,,
1.306387283,9983458,bus-cycles,15999588,15.92,,
1.306387283,259633470,ref-cycles,19999651,19.9,,
1.306387283,9241,L1-dcache-load-misses,20000247,19.91,0,of all L1-dcache hits
1.306387283,231385709,L1-dcache-loads,18768977,18.68,,
1.306387283,120957980,L1-dcache-stores,7999808,7.96,,
1.306387283,1328,L1-icache-load-misses,8000395,7.96,,
1.306387283,0,LLC-load-misses,7999894,7.96,0,of all LL-cache hits
1.306387283,9,LLC-store-misses,11908690,11.85,,
1.306387283,420,LLC-stores,7601788,7.57,,
1.306387283,330,LLC-loads,7385111,7.35,,
1.306387283,120938946,dTLB-stores,7384707,7.35,,
1.306387283,0,dTLB-load-misses,7383981,7.35,,
1.306387283,0,dTLB-store-misses,7383702,7.35,,
1.306387283,0,iTLB-loads,11076238,11.02,,
1.306387283,0,iTLB-load-misses,14768344,14.7,0,of all iTLB cache hits
1.306387283,44,node-load-misses,14769044,14.7,,
1.306387283,0,node-loads,14769683,14.7,,
1.306387283,0,node-store-misses,7384075,7.35,,
1.306387283,63,node-stores,7383758,7.35,,
1.406685527,750754292,instructions,11390773,11.34,2.89,insn per cycle
1.406685527,151366284,branches,15390551,15.32,,
1.406685527,17786,branch-misses,19389711,19.3,0.01,of all branches
1.406685527,17792,branch-load-misses,19675485,19.58,,
1.406685527,0,cache-misses,19960215,19.87,0,of all cache refs
1.406685527,182,cache-references,15999306,15.93,,
1.406685527,259749530,cycles,15999411,15.93,,
1.406685527,9992294,bus-cycles,15999717,15.93,,
1.406685527,259808909,ref-cycles,19999874,19.91,,
1.406685527,9243,L1-dcache-load-misses,20000295,19.91,0,of all L1-dcache hits
1.406685527,231431016,L1-dcache-loads,18857045,18.77,,
1.406685527,120944053,L1-dcache-stores,7999828,7.96,,
1.406685527,1405,L1-icache-load-misses,8000195,7.96,,
1.406685527,99,LLC-load-misses,7937433,7.9,27.69,of all LL-cache hits
1.406685527,193,LLC-store-misses,11651756,11.6,,
1.406685527,155,LLC-stores,7428513,7.39,,
1.406685527,188,LLC-loads,7428829,7.39,,
1.406685527,120977230,dTLB-stores,7428621,7.39,,
1.406685527,0,dTLB-load-misses,7427997,7.39,,
1.406685527,0,dTLB-store-misses,7427720,7.39,,
1.406685527,0,iTLB-loads,11142208,11.09,,
1.406685527,0,iTLB-load-misses,14856339,14.79,0,of all iTLB cache hits
1.406685527,0,node-load-misses,14856937,14.79,,
1.406685527,0,node-loads,14857546,14.79,,
1.406685527,0,node-store-misses,7428087,7.39,,
1.406685527,0,node-stores,7427880,7.39,,
1.506903473,750070933,instructions,11431447,11.38,2.88,insn per cycle
1.506903473,151203099,branches,15431346,15.36,,
1.506903473,17788,branch-misses,19430411,19.34,0.01,of all branches
1.506903473,17789,branch-load-misses,19697413,19.61,,
1.506903473,256,cache-misses,19963025,19.87,55.58,of all cache refs
1.506903473,539,cache-references,15999441,15.93,,
1.506903473,259500706,cycles,15999421,15.93,,
1.506903473,9981296,bus-cycles,15999468,15.93,,
1.506903473,259542194,ref-cycles,19999598,19.91,,
1.506903473,9116,L1-dcache-load-misses,20000075,19.91,0,of all L1-dcache hits
1.506903473,231172322,L1-dcache-loads,18933015,18.85,,
1.506903473,120789667,L1-dcache-stores,7999878,7.96,,
1.506903473,1352,L1-icache-load-misses,7956196,7.92,,
1.506903473,855,LLC-load-misses,7689585,7.66,249.95,of all LL-cache hits
1.506903473,195,LLC-store-misses,11422749,11.37,,
1.506903473,88,LLC-stores,7466386,7.43,,
1.506903473,125,LLC-loads,7466907,7.43,,
1.506903473,120937662,dTLB-stores,7466708,7.43,,
1.506903473,0,dTLB-load-misses,7466099,7.43,,
1.506903473,0,dTLB-store-misses,7466109,7.43,,
1.506903473,0,iTLB-loads,11199385,11.15,,
1.506903473,0,iTLB-load-misses,14932681,14.87,0,of all iTLB cache hits
1.506903473,75,node-load-misses,14933154,14.87,,
1.506903473,0,node-loads,14933456,14.87,,
1.506903473,0,node-store-misses,7466182,7.43,,
1.506903473,0,node-stores,7466037,7.43,,
1.60713689,749223882,instructions,11466972,11.42,2.88,insn per cycle
1.60713689,150990428,branches,15466853,15.4,,
1.60713689,17834,branch-misses,19465989,19.38,0.01,of all branches
1.60713689,17856,branch-load-misses,19716533,19.63,,
1.60713689,231,cache-misses,19965334,19.88,45.669,of all cache refs
1.60713689,1184,cache-references,15999525,15.93,,
1.60713689,259525415,cycles,15999550,15.93,,
1.60713689,9982668,bus-cycles,15999367,15.93,,
1.60713689,259576234,ref-cycles,19999386,19.91,,
1.60713689,8679,L1-dcache-load-misses,20000055,19.91,0,of all L1-dcache hits
1.60713689,231353013,L1-dcache-loads,18999628,18.92,,
1.60713689,121014564,L1-dcache-stores,7972613,7.94,,
1.60713689,1944,L1-icache-load-misses,7723200,7.69,,
1.60713689,474,LLC-load-misses,7499962,7.47,138.98,of all LL-cache hits
1.60713689,116,LLC-store-misses,11249696,11.2,,
1.60713689,301,LLC-stores,7499732,7.47,,
1.60713689,326,LLC-loads,7500113,7.47,,
1.60713689,120824301,dTLB-stores,7500178,7.47,,
1.60713689,0,dTLB-load-misses,7499451,7.47,,
1.60713689,0,dTLB-store-misses,7499309,7.47,,
1.60713689,0,iTLB-loads,11249275,11.2,,
1.60713689,0,iTLB-load-misses,14999213,14.94,0,of all iTLB cache hits
1.60713689,0,node-load-misses,14999819,14.94,,
1.60713689,0,node-loads,15000116,14.94,,
1.60713689,0,node-store-misses,7499533,7.47,,
1.60713689,0,node-stores,7499392,7.47,,
1.707459043,749482782,instructions,11498319,11.45,2.88,insn per cycle
1.707459043,151115806,branches,15498248,15.43,,
1.707459043,17785,branch-misses,19497396,19.41,0.01,of all branches
1.707459043,17795,branch-load-misses,19733243,19.65,,
1.707459043,90,cache-misses,19967543,19.88,17.47,of all cache refs
1.707459043,665,cache-references,15999510,15.93,,
1.707459043,259751402,cycles,15999722,15.93,,
1.707459043,9989886,bus-cycles,15999421,15.93,,
1.707459043,259758125,ref-cycles,19999355,19.91,,
1.707459043,9521,L1-dcache-load-misses,19999850,19.91,0,of all L1-dcache hits
1.707459043,231389262,L1-dcache-loads,19051048,18.97,,
1.707459043,120685972,L1-dcache-stores,7757608,7.72,,
1.707459043,1765,L1-icache-load-misses,7529598,7.5,,
1.707459043,13,LLC-load-misses,7529173,7.5,4,of all LL-cache hits
1.707459043,50,LLC-store-misses,11293681,11.25,,
1.707459043,75,LLC-stores,7529199,7.5,,
1.707459043,63,LLC-loads,7529463,7.5,,
1.707459043,121003327,dTLB-stores,7529537,7.5,,
1.707459043,0,dTLB-load-misses,7528901,7.5,,
1.707459043,0,dTLB-store-misses,7528828,7.5,,
1.707459043,0,iTLB-loads,11293420,11.25,,
1.707459043,0,iTLB-load-misses,15058091,14.99,0,of all iTLB cache hits
1.707459043,69,node-load-misses,15058626,15,,
1.707459043,0,node-loads,15058842,15,,
1.707459043,0,node-store-misses,7528993,7.5,,
1.707459043,0,node-stores,7528841,7.5,,
1.807692171,749371265,instructions,11526204,11.48,2.88,insn per cycle
1.807692171,151085479,branches,15526131,15.46,,
1.807692171,17763,branch-misses,19525329,19.44,0.01,of all branches
1.807692171,17763,branch-load-misses,19748055,19.67,,
1.807692171,0,cache-misses,19969313,19.89,0,of all cache refs
1.807692171,81,cache-references,15999529,15.93,,
1.807692171,259562052,cycles,15999706,15.93,,
1.807692171,9985167,bus-cycles,15999441,15.93,,
1.807692171,259626147,ref-cycles,19999391,19.92,,
1.807692171,8450,L1-dcache-load-misses,19999846,19.92,0,of all L1-dcache hits
1.807692171,231315461,L1-dcache-loads,18895073,18.82,,
1.807692171,120654608,L1-dcache-stores,7562352,7.53,,
1.807692171,1529,L1-icache-load-misses,7555631,7.52,,
1.807692171,0,LLC-load-misses,7555339,7.52,0,of all LL-cache hits
1.807692171,0,LLC-store-misses,11332912,11.29,,
1.807692171,0,LLC-stores,7555332,7.52,,
1.807692171,175,LLC-loads,7555793,7.52,,
1.807692171,120689414,dTLB-stores,7555761,7.52,,
1.807692171,0,dTLB-load-misses,7554871,7.52,,
1.807692171,0,dTLB-store-misses,7554989,7.52,,
1.807692171,0,iTLB-loads,11332572,11.29,,
1.807692171,0,iTLB-load-misses,15110384,15.05,0,of all iTLB cache hits
1.807692171,50,node-load-misses,15110939,15.05,,
1.807692171,6,node-loads,15111036,15.05,,
1.807692171,0,node-store-misses,7555132,7.52,,
1.807692171,0,node-stores,7555032,7.52,,
1.907988597,750986193,instructions,11551150,11.5,2.89,insn per cycle
1.907988597,151364561,branches,15551052,15.49,,
1.907988597,17808,branch-misses,19550288,19.47,0.01,of all branches
1.907988597,17827,branch-load-misses,19761329,19.68,,
1.907988597,40,cache-misses,19970966,19.89,8.355,of all cache refs
1.907988597,257,cache-references,15999539,15.93,,
1.907988597,259743310,cycles,15999727,15.93,,
1.907988597,9990146,bus-cycles,15999439,15.93,,
1.907988597,259772817,ref-cycles,19999387,19.92,,
1.907988597,9021,L1-dcache-load-misses,19810887,19.73,0,of all L1-dcache hits
1.907988597,231549958,L1-dcache-loads,18758578,18.68,,
1.907988597,120879992,L1-dcache-stores,7579023,7.55,,
1.907988597,1317,L1-icache-load-misses,7578873,7.55,,
1.907988597,0,LLC-load-misses,7578715,7.55,0,of all LL-cache hits
1.907988597,0,LLC-store-misses,11368010,11.32,,
1.907988597,88,LLC-stores,7578739,7.55,,
1.907988597,75,LLC-loads,7579162,7.55,,
1.907988597,120985809,dTLB-stores,7579148,7.55,,
1.907988597,0,dTLB-load-misses,7578282,7.55,,
1.907988597,0,dTLB-store-misses,7578385,7.55,,
1.907988597,0,iTLB-loads,11367694,11.32,,
1.907988597,0,iTLB-load-misses,15157180,15.1,0,of all iTLB cache hits
