# started on Tue Jul  2 14:48:57 2019

    26.850670957,177306,,branch-load-misses,15157557,15.02,,,,
    26.850670957,81191717,,branch-loads,20210338,20.02,,,,
    26.850670957,11905,,dTLB-load-misses,20210183,20.02,0.01,of all dTLB cache hits
    26.850670957,171973065,,dTLB-loads,20150042,19.96,,,,
    26.850670957,584,,dTLB-store-misses,10102279,10.01,,,,
    26.850670957,94497830,,dTLB-stores,10087404,9.99,,,,
    26.850670957,38,,iTLB-load-misses,10075139,9.98,116.60,of all iTLB cache hits
    26.850670957,25,,iTLB-loads,10074906,9.98,,,,
    26.850670957,109,,node-load-misses,15112535,14.97,,,,
    26.850670957,451,,node-loads,20150076,19.96,,,,
    26.850670957,0,,node-store-misses,10075129,9.98,,,,
    26.850670957,150,,node-stores,10075109,9.98,,,,
    26.950832177,0,,page-faults,100938071,100.00,,,,
    26.950832177,3070367,,L1-dcache-load-misses,15113583,14.97,1.57,of all L1-dcache hits
    26.950832177,172294211,,L1-dcache-loads,15128492,14.99,,,,
    26.950832177,94675507,,L1-dcache-stores,15116007,14.98,,,,
    26.950832177,19270,,L1-icache-load-misses,10097187,10.00,,,,
    26.950832177,513,,LLC-load-misses,10097175,10.00,0.08,of all LL-cache hits
    26.950832177,1113447,,LLC-loads,15145910,15.01,,,,
    26.950832177,213,,LLC-store-misses,10097329,10.00,,,,
    26.950832177,461475,,LLC-stores,10097181,10.00,,,,
    26.950832177,177041,,branch-load-misses,15145729,15.01,,,,
    26.950832177,81336630,,branch-loads,20194568,20.01,,,,
    26.950832177,12238,,dTLB-load-misses,20194414,20.01,0.01,of all dTLB cache hits
    26.950832177,172123558,,dTLB-loads,20134496,19.95,,,,
    26.950832177,459,,dTLB-store-misses,10097166,10.00,,,,
    26.950832177,94754190,,dTLB-stores,10097322,10.00,,,,
    26.950832177,44,,iTLB-load-misses,10097324,10.00,135.13,of all iTLB cache hits
    26.950832177,25,,iTLB-loads,10097096,10.00,,,,
    26.950832177,83,,node-load-misses,15145817,15.01,,,,
    26.950832177,491,,node-loads,20192316,20.00,,,,
    26.950832177,9,,node-store-misses,10080209,9.99,,,,
    26.950832177,175,,node-stores,10067337,9.97,,,,
    27.051001458,0,,page-faults,100935199,100.00,,,,
    27.051001458,3086598,,L1-dcache-load-misses,15146739,15.01,1.58,of all L1-dcache hits
    27.051001458,171641852,,L1-dcache-loads,15161592,15.02,,,,
    27.051001458,94473006,,L1-dcache-stores,15147606,15.01,,,,
    27.051001458,15682,,L1-icache-load-misses,10102746,10.01,,,,
    27.051001458,538,,LLC-load-misses,10089349,10.00,0.09,of all LL-cache hits
    27.051001458,1111937,,LLC-loads,15134172,14.99,,,,
    27.051001458,138,,LLC-store-misses,10089502,10.00,,,,
    27.051001458,462434,,LLC-stores,10089355,10.00,,,,
    27.051001458,178908,,branch-load-misses,15133992,14.99,,,,
    27.051001458,81129342,,branch-loads,20178915,19.99,,,,
    27.051001458,11338,,dTLB-load-misses,20178764,19.99,0.01,of all dTLB cache hits
    27.051001458,171909887,,dTLB-loads,20119069,19.93,,,,
    27.051001458,451,,dTLB-store-misses,10089339,10.00,,,,
    27.051001458,94477449,,dTLB-stores,10089494,10.00,,,,
    27.051001458,50,,iTLB-load-misses,10089500,10.00,153.69,of all iTLB cache hits
    27.051001458,25,,iTLB-loads,10089272,10.00,,,,
    27.051001458,83,,node-load-misses,15134078,14.99,,,,
    27.051001458,465,,node-loads,20178805,19.99,,,,
    27.051001458,40,,node-store-misses,10089496,10.00,,,,
    27.051001458,188,,node-stores,10089472,10.00,,,,
    27.151164787,0,,page-faults,100932319,100.00,,,,
    27.151164787,3105620,,L1-dcache-load-misses,15135042,15.00,1.59,of all L1-dcache hits
    27.151164787,171366733,,L1-dcache-loads,15149840,15.01,,,,
    27.151164787,94323315,,L1-dcache-stores,15137449,15.00,,,,
    27.151164787,16597,,L1-icache-load-misses,10111335,10.02,,,,
    27.151164787,351,,LLC-load-misses,10111322,10.02,0.06,of all LL-cache hits
    27.151164787,1112361,,LLC-loads,15167129,15.03,,,,
    27.151164787,219,,LLC-store-misses,10111474,10.02,,,,
    27.151164787,461296,,LLC-stores,10110400,10.02,,,,
    27.151164787,177844,,branch-load-misses,15151160,15.01,,,,
    27.151164787,81381159,,branch-loads,20192208,20.01,,,,
    27.151164787,11129,,dTLB-load-misses,20177189,19.99,0.01,of all dTLB cache hits
    27.151164787,171906153,,dTLB-loads,20103756,19.92,,,,
    27.151164787,451,,dTLB-store-misses,10081574,9.99,,,,
    27.151164787,94535306,,dTLB-stores,10081726,9.99,,,,
    27.151164787,25,,iTLB-load-misses,10081731,9.99,76.91,of all iTLB cache hits
    27.151164787,25,,iTLB-loads,10081507,9.99,,,,
    27.151164787,58,,node-load-misses,15122426,14.98,,,,
    27.151164787,482,,node-loads,20163269,19.98,,,,
    27.151164787,13,,node-store-misses,10081730,9.99,,,,
    27.151164787,150,,node-stores,10081704,9.99,,,,
    27.251328270,0,,page-faults,100929475,100.00,,,,
    27.251328270,3111045,,L1-dcache-load-misses,15123431,14.98,1.59,of all L1-dcache hits
    27.251328270,171890643,,L1-dcache-loads,15138174,15.00,,,,
    27.251328270,94744953,,L1-dcache-stores,15125829,14.99,,,,
    27.251328270,15663,,L1-icache-load-misses,10103514,10.01,,,,
    27.251328270,476,,LLC-load-misses,10103499,10.01,0.08,of all LL-cache hits
    27.251328270,1114834,,LLC-loads,15155400,15.02,,,,
    27.251328270,238,,LLC-store-misses,10103655,10.01,,,,
    27.251328270,461763,,LLC-stores,10103507,10.01,,,,
    27.251328270,179131,,branch-load-misses,15155220,15.02,,,,
    27.251328270,81132217,,branch-loads,20207217,20.02,,,,
    27.251328270,11472,,dTLB-load-misses,20207065,20.02,0.01,of all dTLB cache hits
    27.251328270,171658499,,dTLB-loads,20147814,19.96,,,,
    27.251328270,516,,dTLB-store-misses,10103198,10.01,,,,
    27.251328270,94459782,,dTLB-stores,10088543,10.00,,,,
    27.251328270,75,,iTLB-load-misses,10074021,9.98,230.93,of all iTLB cache hits
    27.251328270,25,,iTLB-loads,10073795,9.98,,,,
    27.251328270,75,,node-load-misses,15110862,14.97,,,,
    27.251328270,432,,node-loads,20147847,19.96,,,,
    27.251328270,13,,node-store-misses,10074016,9.98,,,,
    27.251328270,163,,node-stores,10073996,9.98,,,,
    27.351504296,0,,page-faults,100926661,100.00,,,,
    27.351504296,3097038,,L1-dcache-load-misses,15112193,14.97,1.58,of all L1-dcache hits
    27.351504296,172099127,,L1-dcache-loads,15126593,14.99,,,,
    27.351504296,94475295,,L1-dcache-stores,15114293,14.98,,,,
    27.351504296,15815,,L1-icache-load-misses,10095751,10.00,,,,
    27.351504296,438,,LLC-load-misses,10095737,10.00,0.07,of all LL-cache hits
    27.351504296,1113718,,LLC-loads,15143755,15.00,,,,
    27.351504296,150,,LLC-store-misses,10095892,10.00,,,,
    27.351504296,461051,,LLC-stores,10095744,10.00,,,,
    27.351504296,175999,,branch-load-misses,15143578,15.00,,,,
    27.351504296,81086903,,branch-loads,20191694,20.01,,,,
    27.351504296,11990,,dTLB-load-misses,20191538,20.01,0.01,of all dTLB cache hits
    27.351504296,171297377,,dTLB-loads,20132509,19.95,,,,
    27.351504296,657,,dTLB-store-misses,10095732,10.00,,,,
    27.351504296,94414436,,dTLB-stores,10095881,10.00,,,,
    27.351504296,44,,iTLB-load-misses,10095885,10.00,135.59,of all iTLB cache hits
    27.351504296,25,,iTLB-loads,10095664,10.00,,,,
    27.351504296,79,,node-load-misses,15143664,15.00,,,,
    27.351504296,407,,node-loads,20191583,20.01,,,,
    27.351504296,41,,node-store-misses,10081499,9.99,,,,
    27.351504296,210,,node-stores,10066725,9.97,,,,
    27.451671995,0,,page-faults,100923891,100.00,,,,
    27.451671995,3096274,,L1-dcache-load-misses,15144580,15.01,1.58,of all L1-dcache hits
    27.451671995,172056928,,L1-dcache-loads,15159213,15.02,,,,
    27.451671995,94620740,,L1-dcache-stores,15146958,15.01,,,,
    27.451671995,18686,,L1-icache-load-misses,10103689,10.01,,,,
    27.451671995,825,,LLC-load-misses,10088980,10.00,0.13,of all LL-cache hits
    27.451671995,1116531,,LLC-loads,15133148,14.99,,,,
    27.451671995,225,,LLC-store-misses,10088183,10.00,,,,
    27.451671995,462040,,LLC-stores,10088039,10.00,,,,
    27.451671995,177810,,branch-load-misses,15132019,14.99,,,,
    27.451671995,81214255,,branch-loads,20176283,19.99,,,,
    27.451671995,11620,,dTLB-load-misses,20176129,19.99,0.01,of all dTLB cache hits
    27.451671995,171632964,,dTLB-loads,20117314,19.93,,,,
    27.451671995,275,,dTLB-store-misses,10088024,10.00,,,,
    27.451671995,94422948,,dTLB-stores,10088177,10.00,,,,
    27.451671995,88,,iTLB-load-misses,10088181,10.00,272.19,of all iTLB cache hits
    27.451671995,0,,iTLB-loads,10087957,10.00,,,,
    27.451671995,100,,node-load-misses,15132106,14.99,,,,
    27.451671995,589,,node-loads,20176171,19.99,,,,
    27.451671995,17,,node-store-misses,10088178,10.00,,,,
    27.451671995,189,,node-stores,10088158,10.00,,,,
    27.551834797,0,,page-faults,100921097,100.00,,,,
    27.551834797,3106566,,L1-dcache-load-misses,15133060,14.99,1.59,of all L1-dcache hits
    27.551834797,172050680,,L1-dcache-loads,15147640,15.01,,,,
    27.551834797,94522003,,L1-dcache-stores,15135428,15.00,,,,
    27.551834797,14531,,L1-icache-load-misses,10109704,10.02,,,,
    27.551834797,490,,LLC-load-misses,10109692,10.02,0.08,of all LL-cache hits
    27.551834797,1112839,,LLC-loads,15164681,15.03,,,,
    27.551834797,169,,LLC-store-misses,10109838,10.02,,,,
    27.551834797,461684,,LLC-stores,10109691,10.02,,,,
    27.551834797,179491,,branch-load-misses,15151396,15.01,,,,
    27.551834797,81271622,,branch-loads,20191838,20.01,,,,
    27.551834797,11652,,dTLB-load-misses,20177040,19.99,0.01,of all dTLB cache hits
    27.551834797,171698687,,dTLB-loads,20103800,19.92,,,,
    27.551834797,476,,dTLB-store-misses,10080377,9.99,,,,
    27.551834797,94454106,,dTLB-stores,10080526,9.99,,,,
    27.551834797,25,,iTLB-load-misses,10080534,9.99,77.61,of all iTLB cache hits
    27.551834797,0,,iTLB-loads,10080309,9.99,,,,
    27.551834797,50,,node-load-misses,15120634,14.98,,,,
    27.551834797,495,,node-loads,20160875,19.98,,,,
    27.551834797,0,,node-store-misses,10080528,9.99,,,,
    27.551834797,188,,node-stores,10080508,9.99,,,,
    27.652004226,0,,page-faults,100918357,100.00,,,,
    27.652004226,3126223,,L1-dcache-load-misses,15121624,14.98,1.60,of all L1-dcache hits
    27.652004226,171496618,,L1-dcache-loads,15136154,15.00,,,,
    27.652004226,94380843,,L1-dcache-stores,15123985,14.99,,,,
    27.652004226,16492,,L1-icache-load-misses,10102001,10.01,,,,
    27.652004226,451,,LLC-load-misses,10101994,10.01,0.07,of all LL-cache hits
    27.652004226,1110147,,LLC-loads,15153131,15.02,,,,
    27.652004226,163,,LLC-store-misses,10102135,10.01,,,,
    27.652004226,462449,,LLC-stores,10101993,10.01,,,,
    27.652004226,178119,,branch-load-misses,15152954,15.02,,,,
    27.652004226,81114581,,branch-loads,20204191,20.02,,,,
    27.652004226,11392,,dTLB-load-misses,20204040,20.02,0.01,of all dTLB cache hits
    27.652004226,171847775,,dTLB-loads,20145653,19.96,,,,
    27.652004226,601,,dTLB-store-misses,10101981,10.01,,,,
    27.652004226,94418638,,dTLB-stores,10089712,10.00,,,,
    27.652004226,35,,iTLB-load-misses,10075126,9.98,109.05,of all iTLB cache hits
    27.652004226,0,,iTLB-loads,10072717,9.98,,,,
    27.652004226,83,,node-load-misses,15109243,14.97,,,,
    27.652004226,369,,node-loads,20145689,19.96,,,,
    27.652004226,13,,node-store-misses,10072936,9.98,,,,
    27.652004226,125,,node-stores,10072914,9.98,,,,
    27.752168918,0,,page-faults,100915608,100.00,,,,
    27.752168918,3114483,,L1-dcache-load-misses,15112995,14.98,1.60,of all L1-dcache hits
    27.752168918,171431019,,L1-dcache-loads,15124748,14.99,,,,
    27.752168918,94385140,,L1-dcache-stores,15112622,14.98,,,,
    27.752168918,17203,,L1-icache-load-misses,10094358,10.00,,,,
    27.752168918,376,,LLC-load-misses,10094348,10.00,0.06,of all LL-cache hits
    27.752168918,1108568,,LLC-loads,15141667,15.00,,,,
    27.752168918,238,,LLC-store-misses,10094492,10.00,,,,
    27.752168918,462842,,LLC-stores,10094350,10.00,,,,
    27.752168918,178060,,branch-load-misses,15141488,15.00,,,,
    27.752168918,81108808,,branch-loads,20188901,20.01,,,,
    27.752168918,11262,,dTLB-load-misses,20188753,20.01,0.01,of all dTLB cache hits
    27.752168918,171697714,,dTLB-loads,20130577,19.95,,,,
    27.752168918,588,,dTLB-store-misses,10094336,10.00,,,,
    27.752168918,94341820,,dTLB-stores,10094483,10.00,,,,
    27.752168918,234,,iTLB-load-misses,10094494,10.00,729.67,of all iTLB cache hits
    27.752168918,25,,iTLB-loads,10094269,10.00,,,,
    27.752168918,129,,node-load-misses,15141572,15.00,,,,
    27.752168918,482,,node-loads,20188793,20.01,,,,
    27.752168918,16,,node-store-misses,10082730,9.99,,,,
    27.752168918,137,,node-stores,10068173,9.98,,,,
    27.852331058,0,,page-faults,100912875,100.00,,,,
    27.852331058,3114037,,L1-dcache-load-misses,15142484,15.01,1.60,of all L1-dcache hits
    27.852331058,171810681,,L1-dcache-loads,15156901,15.02,,,,
    27.852331058,94403728,,L1-dcache-stores,15144821,15.01,,,,
    27.852331058,18986,,L1-icache-load-misses,10104576,10.01,,,,
    27.852331058,607,,LLC-load-misses,10090080,10.00,0.09,of all LL-cache hits
    27.852331058,1113890,,LLC-loads,15133611,15.00,,,,
    27.852331058,213,,LLC-store-misses,10086905,10.00,,,,
    27.852331058,461825,,LLC-stores,10086760,10.00,,,,
    27.852331058,177361,,branch-load-misses,15130107,14.99,,,,
    27.852331058,81084189,,branch-loads,20173724,19.99,,,,
    27.852331058,11582,,dTLB-load-misses,20173573,19.99,0.01,of all dTLB cache hits
    27.852331058,171782608,,dTLB-loads,20115611,19.93,,,,
    27.852331058,801,,dTLB-store-misses,10086750,10.00,,,,
    27.852331058,94111869,,dTLB-stores,10086895,10.00,,,,
    27.852331058,263,,iTLB-load-misses,10086903,10.00,820.76,of all iTLB cache hits
    27.852331058,25,,iTLB-loads,10086688,10.00,,,,
    27.852331058,83,,node-load-misses,15130190,14.99,,,,
    27.852331058,426,,node-loads,20173615,19.99,,,,
    27.852331058,36,,node-store-misses,10086901,10.00,,,,
    27.852331058,224,,node-stores,10086881,10.00,,,,
    27.952513161,0,,page-faults,100910207,100.00,,,,
    27.952513161,3130655,,L1-dcache-load-misses,15131138,14.99,1.61,of all L1-dcache hits
    27.952513161,172000635,,L1-dcache-loads,15145505,15.01,,,,
    27.952513161,94573158,,L1-dcache-stores,15133468,15.00,,,,
    27.952513161,15300,,L1-icache-load-misses,10108115,10.02,,,,
    27.952513161,651,,LLC-load-misses,10108105,10.02,0.10,of all LL-cache hits
    27.952513161,1111995,,LLC-loads,15162304,15.03,,,,
    27.952513161,188,,LLC-store-misses,10108248,10.02,,,,
    27.952513161,462371,,LLC-stores,10108106,10.02,,,,
    27.952513161,178217,,branch-load-misses,15151644,15.02,,,,
    27.952513161,81233705,,branch-loads,20191502,20.01,,,,
    27.952513161,12134,,dTLB-load-misses,20176924,20.00,0.01,of all dTLB cache hits
    27.952513161,171611842,,dTLB-loads,20104733,19.92,,,,
    27.952513161,539,,dTLB-store-misses,10079213,9.99,,,,
    27.952513161,94560546,,dTLB-stores,10079361,9.99,,,,
    27.952513161,250,,iTLB-load-misses,10079370,9.99,769.96,of all iTLB cache hits
    27.952513161,150,,iTLB-loads,10079153,9.99,,,,
    27.952513161,75,,node-load-misses,15118888,14.98,,,,
    27.952513161,413,,node-loads,20158546,19.98,,,,
    27.952513161,13,,node-store-misses,10079366,9.99,,,,
    27.952513161,175,,node-stores,10079349,9.99,,,,
    28.052688695,0,,page-faults,100907574,100.00,,,,
    28.052688695,3094568,,L1-dcache-load-misses,15119875,14.98,1.59,of all L1-dcache hits
    28.052688695,171696012,,L1-dcache-loads,15134191,15.00,,,,
    28.052688695,94467522,,L1-dcache-stores,15122195,14.99,,,,
    28.052688695,16453,,L1-icache-load-misses,10100535,10.01,,,,
    28.052688695,726,,LLC-load-misses,10100522,10.01,0.11,of all LL-cache hits
    28.052688695,1112618,,LLC-loads,15150929,15.01,,,,
    28.052688695,238,,LLC-store-misses,10100666,10.01,,,,
    28.052688695,461788,,LLC-stores,10100523,10.01,,,,
    28.052688695,177134,,branch-load-misses,15150750,15.01,,,,
    28.052688695,81048117,,branch-loads,20201249,20.02,,,,
    28.052688695,11899,,dTLB-load-misses,20201100,20.02,0.01,of all dTLB cache hits
    28.052688695,171540046,,dTLB-loads,20143553,19.96,,,,
    28.052688695,607,,dTLB-store-misses,10100513,10.01,,,,
    28.052688695,94389385,,dTLB-stores,10090872,10.00,,,,
    28.052688695,281,,iTLB-load-misses,10076505,9.99,855.43,of all iTLB cache hits
    28.052688695,138,,iTLB-loads,10071675,9.98,,,,
    28.052688695,117,,node-load-misses,15107669,14.97,,,,
    28.052688695,538,,node-loads,20143589,19.96,,,,
    28.052688695,0,,node-store-misses,10071885,9.98,,,,
    28.052688695,188,,node-stores,10071867,9.98,,,,
    28.152855497,0,,page-faults,100904926,100.00,,,,
    28.152855497,3126014,,L1-dcache-load-misses,15113837,14.98,1.60,of all L1-dcache hits
    28.152855497,171796211,,L1-dcache-loads,15122955,14.99,,,,
    28.152855497,94570801,,L1-dcache-stores,15111004,14.98,,,,
    28.152855497,17155,,L1-icache-load-misses,10093004,10.00,,,,
    28.152855497,538,,LLC-load-misses,10092995,10.00,0.08,of all LL-cache hits
    28.152855497,1112800,,LLC-loads,15139636,15.00,,,,
    28.152855497,238,,LLC-store-misses,10093136,10.00,,,,
    28.152855497,462124,,LLC-stores,10092995,10.00,,,,
    28.152855497,177912,,branch-load-misses,15139455,15.00,,,,
    28.152855497,81297482,,branch-loads,20186191,20.01,,,,
    28.152855497,11331,,dTLB-load-misses,20186043,20.01,0.01,of all dTLB cache hits
    28.152855497,171715484,,dTLB-loads,20128699,19.95,,,,
    28.152855497,639,,dTLB-store-misses,10092982,10.00,,,,
    28.152855497,94547873,,dTLB-stores,10093129,10.00,,,,
    28.152855497,143,,iTLB-load-misses,10093139,10.00,433.33,of all iTLB cache hits
    28.152855497,75,,iTLB-loads,10092923,10.00,,,,
    28.152855497,113,,node-load-misses,15139541,15.00,,,,
    28.152855497,448,,node-loads,20186080,20.01,,,,
    28.152855497,15,,node-store-misses,10084003,9.99,,,,
    28.152855497,159,,node-stores,10069658,9.98,,,,
    28.253029545,0,,page-faults,100902312,100.00,,,,
    28.253029545,3111820,,L1-dcache-load-misses,15140447,15.01,1.60,of all L1-dcache hits
    28.253029545,171531590,,L1-dcache-loads,15154655,15.02,,,,
    28.253029545,94364531,,L1-dcache-stores,15142750,15.01,,,,
    28.253029545,17440,,L1-icache-load-misses,10105576,10.02,,,,
    28.253029545,552,,LLC-load-misses,10091282,10.00,0.08,of all LL-cache hits
    28.253029545,1113869,,LLC-loads,15134194,15.00,,,,
    28.253029545,138,,LLC-store-misses,10085660,10.00,,,,
    28.253029545,461886,,LLC-stores,10085519,10.00,,,,
    28.253029545,175907,,branch-load-misses,15128243,14.99,,,,
    28.253029545,81242712,,branch-loads,20171238,19.99,,,,
    28.253029545,10556,,dTLB-load-misses,20171094,19.99,0.01,of all dTLB cache hits
    28.253029545,171824266,,dTLB-loads,20113955,19.93,,,,
    28.253029545,551,,dTLB-store-misses,10085505,10.00,,,,
    28.253029545,94630659,,dTLB-stores,10085650,10.00,,,,
    28.253029545,188,,iTLB-load-misses,10085667,10.00,567.12,of all iTLB cache hits
    28.253029545,75,,iTLB-loads,10085448,10.00,,,,
    28.253029545,92,,node-load-misses,15128328,14.99,,,,
    28.253029545,1114,,node-loads,20171132,19.99,,,,
    28.253029545,47,,node-store-misses,10085658,10.00,,,,
    28.253029545,248,,node-stores,10085641,10.00,,,,
    28.353192471,0,,page-faults,100899674,100.00,,,,
    28.353192471,3124632,,L1-dcache-load-misses,15129272,14.99,1.61,of all L1-dcache hits
    28.353192471,171654160,,L1-dcache-loads,15143427,15.01,,,,
    28.353192471,94509901,,L1-dcache-stores,15131564,15.00,,,,
    28.353192471,14975,,L1-icache-load-misses,10106578,10.02,,,,
    28.353192471,480,,LLC-load-misses,10106566,10.02,0.07,of all LL-cache hits
    28.353192471,1111404,,LLC-loads,15159993,15.02,,,,
    28.353192471,207,,LLC-store-misses,10106705,10.02,,,,
    28.353192471,461918,,LLC-stores,10106567,10.02,,,,
    28.353192471,178141,,branch-load-misses,15151912,15.02,,,,
    28.353192471,81078704,,branch-loads,20191203,20.01,,,,
    28.353192471,11707,,dTLB-load-misses,20176829,20.00,0.01,of all dTLB cache hits
    28.353192471,171501127,,dTLB-loads,20105665,19.93,,,,
    28.353192471,513,,dTLB-store-misses,10078085,9.99,,,,
    28.353192471,94677044,,dTLB-stores,10078227,9.99,,,,
    28.353192471,288,,iTLB-load-misses,10078242,9.99,860.30,of all iTLB cache hits
    28.353192471,125,,iTLB-loads,10078027,9.99,,,,
    28.353192471,75,,node-load-misses,15117195,14.98,,,,
    28.353192471,545,,node-loads,20156287,19.98,,,,
    28.353192471,0,,node-store-misses,10078236,9.99,,,,
    28.353192471,150,,node-stores,10078219,9.99,,,,
    28.453355026,0,,page-faults,100897063,100.00,,,,
    28.453355026,3097969,,L1-dcache-load-misses,15118176,14.98,1.59,of all L1-dcache hits
    28.453355026,172058731,,L1-dcache-loads,15132279,15.00,,,,
    28.453355026,94563206,,L1-dcache-stores,15120461,14.99,,,,
    28.453355026,15676,,L1-icache-load-misses,10099107,10.01,,,,
    28.453355026,438,,LLC-load-misses,10099093,10.01,0.07,of all LL-cache hits
    28.453355026,1109320,,LLC-loads,15148786,15.01,,,,
    28.453355026,200,,LLC-store-misses,10099234,10.01,,,,
    28.453355026,461630,,LLC-stores,10099094,10.01,,,,
    28.453355026,177665,,branch-load-misses,15148607,15.01,,,,
    28.453355026,81304515,,branch-loads,20198389,20.02,,,,
    28.453355026,11492,,dTLB-load-misses,20198249,20.02,0.01,of all dTLB cache hits
    28.453355026,171862208,,dTLB-loads,20141514,19.96,,,,
    28.453355026,463,,dTLB-store-misses,10099080,10.01,,,,
    28.453355026,94545678,,dTLB-stores,10091952,10.00,,,,
    28.453355026,121,,iTLB-load-misses,10077791,9.99,359.37,of all iTLB cache hits
    28.453355026,88,,iTLB-loads,10070657,9.98,,,,
    28.453355026,109,,node-load-misses,15106141,14.97,,,,
    28.453355026,419,,node-loads,20141547,19.96,,,,
    28.453355026,25,,node-store-misses,10070866,9.98,,,,
    28.453355026,200,,node-stores,10070851,9.98,,,,
    28.553518223,0,,page-faults,100894463,100.00,,,,
    28.553518223,3111694,,L1-dcache-load-misses,15114571,14.98,1.60,of all L1-dcache hits
    28.553518223,171812976,,L1-dcache-loads,15121209,14.99,,,,
    28.553518223,94571022,,L1-dcache-stores,15109434,14.98,,,,
    28.553518223,15449,,L1-icache-load-misses,10091691,10.00,,,,
    28.553518223,576,,LLC-load-misses,10091676,10.00,0.09,of all LL-cache hits
    28.553518223,1115210,,LLC-loads,15137658,15.00,,,,
    28.553518223,175,,LLC-store-misses,10091817,10.00,,,,
    28.553518223,461621,,LLC-stores,10091677,10.00,,,,
    28.553518223,176497,,branch-load-misses,15137481,15.00,,,,
    28.553518223,81349451,,branch-loads,20183555,20.00,,,,
    28.553518223,11137,,dTLB-load-misses,20183411,20.00,0.01,of all dTLB cache hits
    28.553518223,171671968,,dTLB-loads,20126880,19.95,,,,
    28.553518223,488,,dTLB-store-misses,10091664,10.00,,,,
    28.553518223,94560794,,dTLB-stores,10091807,10.00,,,,
    28.553518223,29,,iTLB-load-misses,10091825,10.00,85.37,of all iTLB cache hits
    28.553518223,119,,iTLB-loads,10091610,10.00,,,,
    28.553518223,75,,node-load-misses,15137567,15.00,,,,
    28.553518223,457,,node-loads,20183450,20.00,,,,
    28.553518223,35,,node-store-misses,10085160,10.00,,,,
    28.553518223,178,,node-stores,10071015,9.98,,,,
    28.653694555,0,,page-faults,100891910,100.00,,,,
    28.653694555,3121843,,L1-dcache-load-misses,15138470,15.00,1.61,of all L1-dcache hits
    28.653694555,171757083,,L1-dcache-loads,15152470,15.02,,,,
    28.653694555,94487739,,L1-dcache-stores,15140738,15.01,,,,
    28.653694555,17421,,L1-icache-load-misses,10106430,10.02,,,,
    28.653694555,526,,LLC-load-misses,10092337,10.00,0.08,of all LL-cache hits
    28.653694555,1110172,,LLC-loads,15134642,15.00,,,,
    28.653694555,175,,LLC-store-misses,10084450,10.00,,,,
    28.653694555,461988,,LLC-stores,10084313,10.00,,,,
    28.653694555,178268,,branch-load-misses,15126433,14.99,,,,
    28.653694555,81339704,,branch-loads,20168828,19.99,,,,
    28.653694555,11266,,dTLB-load-misses,20168666,19.99,0.01,of all dTLB cache hits
    28.653694555,171855499,,dTLB-loads,20112333,19.93,,,,
    28.653694555,426,,dTLB-store-misses,10084298,10.00,,,,
    28.653694555,94589210,,dTLB-stores,10084444,10.00,,,,
    28.653694555,75,,iTLB-load-misses,10084459,10.00,218.15,of all iTLB cache hits
    28.653694555,150,,iTLB-loads,10084240,10.00,,,,
    28.653694555,83,,node-load-misses,15126517,14.99,,,,
    28.653694555,376,,node-loads,20168717,19.99,,,,
    28.653694555,30,,node-store-misses,10084452,10.00,,,,
    28.653694555,238,,node-stores,10084434,10.00,,,,
    28.753859235,0,,page-faults,100889348,100.00,,,,
    28.753859235,3135111,,L1-dcache-load-misses,15127456,14.99,1.61,of all L1-dcache hits
    28.753859235,171889806,,L1-dcache-loads,15141407,15.01,,,,
    28.753859235,94579939,,L1-dcache-stores,15129709,15.00,,,,
    28.753859235,15855,,L1-icache-load-misses,10105082,10.02,,,,
    28.753859235,526,,LLC-load-misses,10105074,10.02,0.08,of all LL-cache hits
    28.753859235,1113073,,LLC-loads,15157753,15.02,,,,
    28.753859235,257,,LLC-store-misses,10105200,10.02,,,,
    28.753859235,461806,,LLC-stores,10105056,10.02,,,,
    28.753859235,177901,,branch-load-misses,15152105,15.02,,,,
    28.753859235,81274053,,branch-loads,20190846,20.01,,,,
    28.753859235,11329,,dTLB-load-misses,20176666,20.00,0.01,of all dTLB cache hits
    28.753859235,171870394,,dTLB-loads,20106509,19.93,,,,
    28.753859235,451,,dTLB-store-misses,10076984,9.99,,,,
    28.753859235,94298285,,dTLB-stores,10077126,9.99,,,,
    28.753859235,75,,iTLB-load-misses,10077147,9.99,218.36,of all iTLB cache hits
    28.753859235,25,,iTLB-loads,10076929,9.99,,,,
    28.753859235,75,,node-load-misses,15115546,14.98,,,,
    28.753859235,376,,node-loads,20154093,19.98,,,,
    28.753859235,75,,node-store-misses,10077139,9.99,,,,
    28.753859235,338,,node-stores,10077125,9.99,,,,
    28.854021908,0,,page-faults,100886814,100.00,,,,
    28.854021908,3137075,,L1-dcache-load-misses,15116522,14.98,1.62,of all L1-dcache hits
    28.854021908,171498460,,L1-dcache-loads,15130414,15.00,,,,
    28.854021908,94317239,,L1-dcache-stores,15118766,14.99,,,,
    28.854021908,15989,,L1-icache-load-misses,10097721,10.01,,,,
    28.854021908,376,,LLC-load-misses,10097716,10.01,0.06,of all LL-cache hits
    28.854021908,1109160,,LLC-loads,15146712,15.01,,,,
    28.854021908,150,,LLC-store-misses,10097837,10.01,,,,
    28.854021908,461853,,LLC-stores,10097697,10.01,,,,
    28.854021908,176028,,branch-load-misses,15146517,15.01,,,,
    28.854021908,81221561,,branch-loads,20195611,20.02,,,,
