Count,Values,Labels,Misc,CPU-usage,Values-2,Units
26.193012525,0,alignment-faults,100354369,100,0,K/sec
26.193012525,0,bpf-output,100354365,100,0,K/sec
26.193012525,0,context-switches,100354360,100,0,K/sec
26.193012525,100.37621,cpu-clock,100354356,100,,
26.193012525,0,cpu-migrations,100354350,100,0,K/sec
26.193012525,0,dummy,100354345,100,0,K/sec
26.193012525,0,emulation-faults,100354341,100,0,K/sec
26.193012525,0,major-faults,100354338,100,0,K/sec
26.193012525,0,minor-faults,100354333,100,0,K/sec
26.193012525,0,page-faults,100354330,100,0,K/sec
26.193012525,100.377746,task-clock,100354328,100,,
26.193012525,12347,L1-dcache-load-misses,21517068,21.44,0.01,of all L1-dcache hits
26.193012525,229642468,L1-dcache-loads,21455634,21.38,2288.316,M/sec
26.193012525,120061396,L1-dcache-stores,7172303,7.15,1196.375,M/sec
26.193012525,1405,L1-icache-load-misses,7172250,7.15,,
26.193012525,163,LLC-load-misses,7172326,7.15,20.65,of all LL-cache hits
26.193012525,192,LLC-loads,10758572,10.72,0.002,M/sec
26.193012525,151,LLC-store-misses,7172175,7.15,0.002,M/sec
26.193012525,276,LLC-stores,7172292,7.15,0.003,M/sec
26.193012525,23815,branch-load-misses,10758363,10.72,0.237,M/sec
26.193012525,150122801,branch-loads,14344655,14.29,1495.927,M/sec
26.193012525,776751,dTLB-load-misses,14344599,14.29,0.34,of all dTLB cache hits
26.193012525,229750771,dTLB-loads,14283380,14.23,2289.395,M/sec
26.193012525,0,dTLB-store-misses,7172471,7.15,0,K/sec
26.193012525,120024472,dTLB-stores,7172286,7.15,1196.007,M/sec
26.193012525,0,iTLB-load-misses,7172375,7.15,0,of all iTLB cache hits
26.193012525,0,iTLB-loads,7172325,7.15,0,K/sec
26.193012525,862,node-load-misses,10750370,10.71,0.009,M/sec
26.193012525,10,node-loads,14321288,14.27,0.1,K/sec
26.193012525,<not counted>,node-store-misses,7141630,7.12,,
26.193012525,284,node-stores,7141772,7.12,0.003,M/sec
26.293407405,150239323,branches,10728859,10.69,1497.086,M/sec
26.293407405,23802,branch-misses,14316800,14.27,0.02,of all branches
26.293407405,10002204,bus-cycles,14331992,14.28,99.669,M/sec
26.293407405,232,cache-misses,14347220,14.3,20.826,of all cache refs
26.293407405,948,cache-references,14351039,14.3,0.009,M/sec
26.293407405,259989828,cycles,14351007,14.3,2.591,GHz
26.293407405,744983121,instructions,17938610,17.88,2.87,insn per cycle
26.293407405,260025966,ref-cycles,21526393,21.45,2591.074,M/sec
26.293407405,0,alignment-faults,100354542,100,0,K/sec
26.293407405,0,bpf-output,100354537,100,0,K/sec
26.293407405,0,context-switches,100354533,100,0,K/sec
26.293407405,100.399687,cpu-clock,100354529,100,,
26.293407405,0,cpu-migrations,100354523,100,0,K/sec
26.293407405,0,dummy,100354519,100,0,K/sec
26.293407405,0,emulation-faults,100354515,100,0,K/sec
26.293407405,0,major-faults,100354507,100,0,K/sec
26.293407405,0,minor-faults,100354501,100,0,K/sec
26.293407405,0,page-faults,100354494,100,0,K/sec
26.293407405,100.396224,task-clock,100354488,100,,
26.293407405,12612,L1-dcache-load-misses,21526545,21.45,0.01,of all L1-dcache hits
26.293407405,229775395,L1-dcache-loads,21465344,21.39,2289.637,M/sec
26.293407405,120034023,L1-dcache-stores,7175461,7.15,1196.1,M/sec
26.293407405,1343,L1-icache-load-misses,7175414,7.15,,
26.293407405,151,LLC-load-misses,7175487,7.15,19.16,of all LL-cache hits
26.293407405,393,LLC-loads,10763308,10.73,0.004,M/sec
26.293407405,75,LLC-store-misses,7175332,7.15,0.747,K/sec
26.293407405,188,LLC-stores,7175452,7.15,0.002,M/sec
26.293407405,23844,branch-load-misses,10763103,10.73,0.238,M/sec
26.293407405,150237756,branch-loads,14350976,14.3,1497.07,M/sec
26.293407405,777129,dTLB-load-misses,14350916,14.3,0.34,of all dTLB cache hits
26.293407405,229857294,dTLB-loads,14289931,14.24,2290.453,M/sec
26.293407405,0,dTLB-store-misses,7175630,7.15,0,K/sec
26.293407405,119672762,dTLB-stores,7168905,7.14,1192.5,M/sec
26.293407405,0,iTLB-load-misses,7153741,7.13,0,of all iTLB cache hits
26.293407405,<not counted>,iTLB-loads,7144950,7.12,,
26.293407405,811,node-load-misses,10717367,10.68,0.008,M/sec
26.293407405,0,node-loads,14289903,14.24,0,K/sec
26.293407405,0,node-store-misses,7144901,7.12,0,K/sec
26.293407405,50,node-stores,7145047,7.12,0.498,K/sec
26.393806244,150185849,branches,10733693,10.7,1496.551,M/sec
26.393806244,23812,branch-misses,14323203,14.27,0.02,of all branches
26.393806244,10000443,bus-cycles,14338333,14.29,99.651,M/sec
26.393806244,351,cache-misses,14353504,14.3,31.568,of all cache refs
26.393806244,558,cache-references,14357308,14.31,0.006,M/sec
26.393806244,259999567,cycles,14357272,14.31,2.591,GHz
26.393806244,745071168,instructions,17946443,17.88,2.87,insn per cycle
26.393806244,260040089,ref-cycles,21535794,21.46,2591.21,M/sec
26.393806244,0,alignment-faults,100354701,100,0,K/sec
26.393806244,0,bpf-output,100354698,100,0,K/sec
26.393806244,0,context-switches,100354693,100,0,K/sec
26.393806244,100.396548,cpu-clock,100354688,100,,
26.393806244,0,cpu-migrations,100354683,100,0,K/sec
26.393806244,0,dummy,100354676,100,0,K/sec
26.393806244,0,emulation-faults,100354673,100,0,K/sec
26.393806244,0,major-faults,100354665,100,0,K/sec
26.393806244,0,minor-faults,100354660,100,0,K/sec
26.393806244,0,page-faults,100354654,100,0,K/sec
26.393806244,100.396336,task-clock,100354647,100,,
26.393806244,11935,L1-dcache-load-misses,21535949,21.46,0.01,of all L1-dcache hits
26.393806244,229742483,L1-dcache-loads,21474982,21.4,2289.305,M/sec
26.393806244,119931431,L1-dcache-stores,7178597,7.15,1195.076,M/sec
26.393806244,1494,L1-icache-load-misses,7178546,7.15,,
26.393806244,75,LLC-load-misses,7178621,7.15,9.54,of all LL-cache hits
26.393806244,410,LLC-loads,10768010,10.73,0.004,M/sec
26.393806244,113,LLC-store-misses,7178467,7.15,0.001,M/sec
26.393806244,201,LLC-stores,7178585,7.15,0.002,M/sec
26.393806244,23778,branch-load-misses,10767804,10.73,0.237,M/sec
26.393806244,150153841,branch-loads,14357243,14.31,1496.232,M/sec
26.393806244,775971,dTLB-load-misses,14352162,14.3,0.34,of all dTLB cache hits
26.393806244,229405033,dTLB-loads,14276218,14.23,2285.943,M/sec
26.393806244,<not counted>,dTLB-store-misses,7148346,7.12,,
26.393806244,120033696,dTLB-stores,7148165,7.12,1196.095,M/sec
26.393806244,0,iTLB-load-misses,7148248,7.12,0,of all iTLB cache hits
26.393806244,0,iTLB-loads,7148200,7.12,0,K/sec
26.393806244,109,node-load-misses,10722240,10.68,0.001,M/sec
26.393806244,25,node-loads,14296402,14.25,0.249,K/sec
26.393806244,0,node-store-misses,7148154,7.12,0,K/sec
26.393806244,113,node-stores,7148297,7.12,0.001,M/sec
26.494171526,150078359,branches,10738482,10.7,1495.479,M/sec
26.494171526,23870,branch-misses,14329548,14.28,0.02,of all branches
26.494171526,9997032,bus-cycles,14344630,14.29,99.617,M/sec
26.494171526,351,cache-misses,14359742,14.31,31.617,of all cache refs
26.494171526,659,cache-references,14363526,14.31,0.007,M/sec
26.494171526,259908566,cycles,14363493,14.31,2.59,GHz
26.494171526,744524139,instructions,17954227,17.89,2.87,insn per cycle
26.494171526,259949899,ref-cycles,21545133,21.47,2590.311,M/sec
26.494171526,0,alignment-faults,100354720,100,0,K/sec
26.494171526,0,bpf-output,100354715,100,0,K/sec
26.494171526,0,context-switches,100354710,100,0,K/sec
26.494171526,100.358936,cpu-clock,100354705,100,,
26.494171526,0,cpu-migrations,100354699,100,0,K/sec
26.494171526,0,dummy,100354694,100,0,K/sec
26.494171526,0,emulation-faults,100354690,100,0,K/sec
26.494171526,0,major-faults,100354683,100,0,K/sec
26.494171526,0,minor-faults,100354679,100,0,K/sec
26.494171526,0,page-faults,100354673,100,0,K/sec
26.494171526,100.359934,task-clock,100354667,100,,
26.494171526,13059,L1-dcache-load-misses,21545287,21.47,0.01,of all L1-dcache hits
26.494171526,229632916,L1-dcache-loads,21484541,21.41,2288.213,M/sec
26.494171526,119911499,L1-dcache-stores,7181699,7.16,1194.877,M/sec
26.494171526,1644,L1-icache-load-misses,7181656,7.16,,
26.494171526,0,LLC-load-misses,7181733,7.16,0,of all LL-cache hits
26.494171526,59,LLC-loads,10772676,10.73,0.588,K/sec
26.494171526,13,LLC-store-misses,7181578,7.16,0.13,K/sec
26.494171526,514,LLC-stores,7178039,7.15,0.005,M/sec
26.494171526,23924,branch-load-misses,10753681,10.72,0.238,M/sec
26.494171526,149762859,branch-loads,14329540,14.28,1492.335,M/sec
26.494171526,773155,dTLB-load-misses,14314350,14.26,0.34,of all dTLB cache hits
26.494171526,229650157,dTLB-loads,14242281,14.19,2288.385,M/sec
26.494171526,0,dTLB-store-misses,7151569,7.13,0,K/sec
26.494171526,120046472,dTLB-stores,7151390,7.13,1196.222,M/sec
26.494171526,0,iTLB-load-misses,7151476,7.13,0,of all iTLB cache hits
26.494171526,0,iTLB-loads,7151427,7.13,0,K/sec
26.494171526,75,node-load-misses,10727080,10.69,0.747,K/sec
26.494171526,0,node-loads,14302865,14.25,0,K/sec
26.494171526,25,node-store-misses,7151379,7.13,0.249,K/sec
26.494171526,88,node-stores,7151514,7.13,0.877,K/sec
26.594527657,149963268,branches,10743242,10.71,1494.332,M/sec
26.594527657,23753,branch-misses,14335855,14.29,0.02,of all branches
26.594527657,9993919,bus-cycles,14350871,14.3,99.586,M/sec
26.594527657,370,cache-misses,14365934,14.32,33.342,of all cache refs
26.594527657,985,cache-references,14369705,14.32,0.01,M/sec
26.594527657,259898565,cycles,14369672,14.32,2.59,GHz
26.594527657,744771537,instructions,17961946,17.9,2.87,insn per cycle
26.594527657,259939072,ref-cycles,21554398,21.48,2590.203,M/sec
26.594527657,0,alignment-faults,100354733,100,0,K/sec
26.594527657,0,bpf-output,100354726,100,0,K/sec
26.594527657,0,context-switches,100354722,100,0,K/sec
26.594527657,100.358057,cpu-clock,100354717,100,,
26.594527657,0,cpu-migrations,100354711,100,0,K/sec
26.594527657,0,dummy,100354707,100,0,K/sec
26.594527657,0,emulation-faults,100354702,100,0,K/sec
26.594527657,0,major-faults,100354696,100,0,K/sec
26.594527657,0,minor-faults,100354693,100,0,K/sec
26.594527657,0,page-faults,100354689,100,0,K/sec
26.594527657,100.359403,task-clock,100354685,100,,
26.594527657,11621,L1-dcache-load-misses,21554548,21.48,0.01,of all L1-dcache hits
26.594527657,228738755,L1-dcache-loads,21494041,21.42,2279.303,M/sec
26.594527657,118448008,L1-dcache-stores,7184797,7.16,1180.293,M/sec
26.594527657,4365,L1-icache-load-misses,7184745,7.16,,
26.594527657,1128,LLC-load-misses,7182496,7.16,142.61,of all LL-cache hits
26.594527657,2676,LLC-loads,10759907,10.72,0.027,M/sec
26.594527657,<not counted>,LLC-store-misses,7154477,7.13,,
26.594527657,1865,LLC-stores,7154607,7.13,0.019,M/sec
26.594527657,23772,branch-load-misses,10731820,10.69,0.237,M/sec
26.594527657,149977648,branch-loads,14309263,14.26,1494.475,M/sec
26.594527657,776078,dTLB-load-misses,14309209,14.26,0.34,of all dTLB cache hits
26.594527657,229611446,dTLB-loads,14248901,14.2,2287.999,M/sec
26.594527657,0,dTLB-store-misses,7154779,7.13,0,K/sec
26.594527657,119877462,dTLB-stores,7154598,7.13,1194.537,M/sec
26.594527657,0,iTLB-load-misses,7154668,7.13,0,of all iTLB cache hits
26.594527657,0,iTLB-loads,7154629,7.13,0,K/sec
26.594527657,0,node-load-misses,10731878,10.69,0,K/sec
26.594527657,0,node-loads,14309263,14.26,0,K/sec
26.594527657,13,node-store-misses,7154590,7.13,0.13,K/sec
26.594527657,75,node-stores,7154719,7.13,0.747,K/sec
26.694910774,149985928,branches,10747958,10.71,1494.556,M/sec
26.694910774,23995,branch-misses,14342118,14.29,0.02,of all branches
26.694910774,9998718,bus-cycles,14357066,14.31,99.634,M/sec
26.694910774,571,cache-misses,14372078,14.32,51.467,of all cache refs
26.694910774,1042,cache-references,14375842,14.32,0.01,M/sec
26.694910774,259925395,cycles,14375791,14.32,2.59,GHz
26.694910774,744380168,instructions,17969592,17.91,2.86,insn per cycle
26.694910774,259992845,ref-cycles,21563578,21.49,2590.735,M/sec
26.694910774,0,alignment-faults,100354907,100,0,K/sec
26.694910774,0,bpf-output,100354899,100,0,K/sec
26.694910774,1,context-switches,100354891,100,0.01,K/sec
26.694910774,100.399184,cpu-clock,100354883,100,,
26.694910774,0,cpu-migrations,100354874,100,0,K/sec
26.694910774,0,dummy,100354866,100,0,K/sec
26.694910774,0,emulation-faults,100354858,100,0,K/sec
26.694910774,0,major-faults,100354849,100,0,K/sec
26.694910774,0,minor-faults,100354841,100,0,K/sec
26.694910774,0,page-faults,100354833,100,0,K/sec
26.694910774,100.391949,task-clock,100354825,100,,
26.694910774,12374,L1-dcache-load-misses,21563736,21.49,0.01,of all L1-dcache hits
26.694910774,229473638,L1-dcache-loads,21502623,21.43,2286.622,M/sec
26.694910774,119558140,L1-dcache-stores,7172009,7.15,1191.354,M/sec
26.694910774,<not counted>,L1-icache-load-misses,7157735,7.13,,
26.694910774,3425,LLC-load-misses,7157809,7.13,432.24,of all LL-cache hits
26.694910774,1176,LLC-loads,10736788,10.7,0.012,M/sec
26.694910774,251,LLC-store-misses,7157659,7.13,0.003,M/sec
26.694910774,276,LLC-stores,7157786,7.13,0.003,M/sec
26.694910774,24051,branch-load-misses,10736587,10.7,0.24,M/sec
26.694910774,149853125,branch-loads,14315621,14.27,1493.232,M/sec
26.694910774,774875,dTLB-load-misses,14315566,14.27,0.34,of all dTLB cache hits
26.694910774,229306176,dTLB-loads,14255483,14.21,2284.953,M/sec
26.694910774,0,dTLB-store-misses,7157950,7.13,0,K/sec
26.694910774,119994443,dTLB-stores,7157775,7.13,1195.701,M/sec
26.694910774,0,iTLB-load-misses,7157846,7.13,0,of all iTLB cache hits
26.694910774,0,iTLB-loads,7157809,7.13,0,K/sec
26.694910774,184,node-load-misses,10736647,10.7,0.002,M/sec
26.694910774,44,node-loads,14315594,14.27,0.438,K/sec
26.694910774,113,node-store-misses,7157743,7.13,0.001,M/sec
26.694910774,188,node-stores,7157896,7.13,0.002,M/sec
26.795209592,149894008,branches,10752655,10.71,1493.643,M/sec
26.795209592,23938,branch-misses,14348331,14.3,0.02,of all branches
26.795209592,9989476,bus-cycles,14363218,14.31,99.542,M/sec
26.795209592,414,cache-misses,14378173,14.33,37.304,of all cache refs
26.795209592,1204,cache-references,14381923,14.33,0.012,M/sec
26.795209592,259685252,cycles,14381877,14.33,2.588,GHz
26.795209592,743967184,instructions,17977195,17.91,2.86,insn per cycle
26.795209592,259669560,ref-cycles,21557851,21.48,2587.519,M/sec
26.795209592,0,alignment-faults,100354695,100,0,K/sec
26.795209592,0,bpf-output,100354684,100,0,K/sec
26.795209592,0,context-switches,100354674,100,0,K/sec
26.795209592,100.29655,cpu-clock,100354665,100,,
26.795209592,0,cpu-migrations,100354655,100,0,K/sec
26.795209592,0,dummy,100354647,100,0,K/sec
26.795209592,0,emulation-faults,100354639,100,0,K/sec
26.795209592,0,major-faults,100354629,100,0,K/sec
26.795209592,0,minor-faults,100354621,100,0,K/sec
26.795209592,0,page-faults,100354612,100,0,K/sec
26.795209592,100.29558,task-clock,100354603,100,,
26.795209592,12549,L1-dcache-load-misses,21543173,21.47,0.01,of all L1-dcache hits
26.795209592,228932355,L1-dcache-loads,21468154,21.39,2281.233,M/sec
26.795209592,119764755,L1-dcache-stores,7160942,7.14,1193.415,M/sec
26.795209592,1291,L1-icache-load-misses,7160890,7.14,,
26.795209592,150,LLC-load-misses,7160958,7.14,18.96,of all LL-cache hits
26.795209592,443,LLC-loads,10741524,10.7,0.004,M/sec
26.795209592,288,LLC-store-misses,7160825,7.14,0.003,M/sec
26.795209592,288,LLC-stores,7160942,7.14,0.003,M/sec
26.795209592,23811,branch-load-misses,10741321,10.7,0.237,M/sec
26.795209592,149821222,branch-loads,14321934,14.27,1492.918,M/sec
26.795209592,774621,dTLB-load-misses,14321875,14.27,0.34,of all dTLB cache hits
26.795209592,229136350,dTLB-loads,14262017,14.21,2283.266,M/sec
26.795209592,0,dTLB-store-misses,7161102,7.14,0,K/sec
26.795209592,119724934,dTLB-stores,7160924,7.14,1193.018,M/sec
26.795209592,0,iTLB-load-misses,7161001,7.14,0,of all iTLB cache hits
26.795209592,0,iTLB-loads,7160964,7.14,0,K/sec
26.795209592,125,node-load-misses,10741379,10.7,0.001,M/sec
26.795209592,25,node-loads,14321898,14.27,0.249,K/sec
26.795209592,38,node-store-misses,7160899,7.14,0.379,K/sec
26.795209592,175,node-stores,7161056,7.14,0.002,M/sec
26.895491504,149814168,branches,10757308,10.72,1492.851,M/sec
26.895491504,23751,branch-misses,14354497,14.3,0.02,of all branches
26.895491504,9985782,bus-cycles,14369328,14.32,99.505,M/sec
26.895491504,276,cache-misses,14384222,14.33,24.897,of all cache refs
26.895491504,774,cache-references,14374173,14.32,0.008,M/sec
26.895491504,259505184,cycles,14359211,14.31,2.586,GHz
26.895491504,742383237,instructions,17941127,17.88,2.86,insn per cycle
26.895491504,259700272,ref-cycles,21523235,21.45,2587.832,M/sec
26.895491504,0,alignment-faults,100354419,100,0,K/sec
26.895491504,0,bpf-output,100354408,100,0,K/sec
26.895491504,0,context-switches,100354399,100,0,K/sec
26.895491504,100.280998,cpu-clock,100354390,100,,
26.895491504,0,cpu-migrations,100354380,100,0,K/sec
26.895491504,0,dummy,100354373,100,0,K/sec
26.895491504,0,emulation-faults,100354365,100,0,K/sec
26.895491504,0,major-faults,100354357,100,0,K/sec
26.895491504,0,minor-faults,100354348,100,0,K/sec
26.895491504,0,page-faults,100354339,100,0,K/sec
26.895491504,100.281515,task-clock,100354330,100,,
26.895491504,13365,L1-dcache-load-misses,21508619,21.43,0.01,of all L1-dcache hits
26.895491504,228762305,L1-dcache-loads,21433877,21.36,2279.545,M/sec
26.895491504,119827272,L1-dcache-stores,7164063,7.14,1194.041,M/sec
26.895491504,1542,L1-icache-load-misses,7164014,7.14,,
26.895491504,313,LLC-load-misses,7164091,7.14,39.64,of all LL-cache hits
26.895491504,401,LLC-loads,10746222,10.71,0.004,M/sec
26.895491504,238,LLC-store-misses,7163952,7.14,0.002,M/sec
26.895491504,389,LLC-stores,7164074,7.14,0.004,M/sec
26.895491504,24112,branch-load-misses,10746013,10.71,0.24,M/sec
26.895491504,149880153,branch-loads,14328194,14.28,1493.509,M/sec
26.895491504,775224,dTLB-load-misses,14328146,14.28,0.34,of all dTLB cache hits
26.895491504,229330802,dTLB-loads,14268504,14.22,2285.21,M/sec
26.895491504,0,dTLB-store-misses,7164232,7.14,0,K/sec
26.895491504,119836592,dTLB-stores,7164058,7.14,1194.134,M/sec
26.895491504,0,iTLB-load-misses,7164129,7.14,0,of all iTLB cache hits
26.895491504,0,iTLB-loads,7164091,7.14,0,K/sec
26.895491504,251,node-load-misses,10746074,10.71,0.003,M/sec
26.895491504,13,node-loads,14328158,14.28,0.13,K/sec
26.895491504,25,node-store-misses,7164025,7.14,0.249,K/sec
26.895491504,125,node-stores,7164191,7.14,0.001,M/sec
26.995762121,149889706,branches,10761926,10.72,1493.609,M/sec
26.995762121,23778,branch-misses,14347885,14.3,0.02,of all branches
26.995762121,9981537,bus-cycles,14347805,14.3,99.463,M/sec
26.995762121,919,cache-misses,14347788,14.3,81.269,of all cache refs
26.995762121,7096,cache-references,14336655,14.29,0.071,M/sec
26.995762121,259650164,cycles,14334420,14.28,2.587,GHz
26.995762121,742451944,instructions,17917868,17.85,2.86,insn per cycle
26.995762121,259723733,ref-cycles,21501518,21.43,2588.074,M/sec
26.995762121,0,alignment-faults,100354120,100,0,K/sec
26.995762121,0,bpf-output,100354112,100,0,K/sec
26.995762121,0,context-switches,100354103,100,0,K/sec
26.995762121,100.275232,cpu-clock,100354096,100,,
26.995762121,0,cpu-migrations,100354086,100,0,K/sec
26.995762121,0,dummy,100354079,100,0,K/sec
26.995762121,0,emulation-faults,100354071,100,0,K/sec
26.995762121,0,major-faults,100354063,100,0,K/sec
26.995762121,0,minor-faults,100354055,100,0,K/sec
26.995762121,0,page-faults,100354046,100,0,K/sec
26.995762121,100.275513,task-clock,100354037,100,,
26.995762121,12237,L1-dcache-load-misses,21501678,21.43,0.01,of all L1-dcache hits
26.995762121,229387098,L1-dcache-loads,21442077,21.37,2285.778,M/sec
26.995762121,119841165,L1-dcache-stores,7167177,7.14,1194.183,M/sec
26.995762121,1717,L1-icache-load-misses,7167122,7.14,,
26.995762121,326,LLC-load-misses,7167201,7.14,41.32,of all LL-cache hits
26.995762121,593,LLC-loads,10750891,10.71,0.006,M/sec
26.995762121,238,LLC-store-misses,7167051,7.14,0.002,M/sec
26.995762121,288,LLC-stores,7167174,7.14,0.003,M/sec
26.995762121,23813,branch-load-misses,10750660,10.71,0.237,M/sec
26.995762121,149884946,branch-loads,14334399,14.28,1493.561,M/sec
26.995762121,775757,dTLB-load-misses,14334361,14.28,0.34,of all dTLB cache hits
26.995762121,229396229,dTLB-loads,14274938,14.22,2285.869,M/sec
26.995762121,0,dTLB-store-misses,7167343,7.14,0,K/sec
26.995762121,119839777,dTLB-stores,7167166,7.14,1194.17,M/sec
26.995762121,0,iTLB-load-misses,7167239,7.14,0,of all iTLB cache hits
26.995762121,0,iTLB-loads,7167206,7.14,0,K/sec
26.995762121,242,node-load-misses,10750738,10.71,0.002,M/sec
26.995762121,0,node-loads,14334375,14.28,0,K/sec
26.995762121,0,node-store-misses,7167132,7.14,0,K/sec
26.995762121,138,node-stores,7167296,7.14,0.001,M/sec
27.09603922,149062552,branches,10725227,10.69,1485.371,M/sec
27.09603922,24075,branch-misses,14310603,14.26,0.02,of all branches
27.09603922,9985427,bus-cycles,14322146,14.27,99.502,M/sec
27.09603922,1379,cache-misses,14336936,14.29,121.722,of all cache refs
27.09603922,1698,cache-references,14340641,14.29,0.017,M/sec
27.09603922,259430529,cycles,14340586,14.29,2.585,GHz
27.09603922,743022696,instructions,17925574,17.86,2.86,insn per cycle
27.09603922,259553824,ref-cycles,21510776,21.43,2586.388,M/sec
27.09603922,0,alignment-faults,100353819,100,0,K/sec
27.09603922,0,bpf-output,100353808,100,0,K/sec
27.09603922,0,context-switches,100353799,100,0,K/sec
27.09603922,100.271923,cpu-clock,100353791,100,,
27.09603922,0,cpu-migrations,100353782,100,0,K/sec
27.09603922,0,dummy,100353775,100,0,K/sec
27.09603922,0,emulation-faults,100353767,100,0,K/sec
27.09603922,0,major-faults,100353758,100,0,K/sec
27.09603922,0,minor-faults,100353751,100,0,K/sec
27.09603922,0,page-faults,100353743,100,0,K/sec
27.09603922,100.27197,task-clock,100353733,100,,
27.09603922,12785,L1-dcache-load-misses,21510930,21.44,0.01,of all L1-dcache hits
27.09603922,229325970,L1-dcache-loads,21451544,21.38,2285.175,M/sec
27.09603922,119827883,L1-dcache-stores,7170265,7.15,1194.055,M/sec
27.09603922,1579,L1-icache-load-misses,7170206,7.14,,
27.09603922,176,LLC-load-misses,7170281,7.15,22.37,of all LL-cache hits
27.09603922,259,LLC-loads,10755515,10.72,0.003,M/sec
27.09603922,150,LLC-store-misses,7170136,7.14,0.001,M/sec
27.09603922,188,LLC-stores,7170255,7.15,0.002,M/sec
27.09603922,23798,branch-load-misses,10755288,10.72,0.237,M/sec
27.09603922,149925329,branch-loads,14340567,14.29,1493.968,M/sec
27.09603922,775654,dTLB-load-misses,14340520,14.29,0.34,of all dTLB cache hits
27.09603922,229424513,dTLB-loads,14281326,14.23,2286.157,M/sec
27.09603922,0,dTLB-store-misses,7170427,7.15,0,K/sec
27.09603922,119900990,dTLB-stores,7170247,7.15,1194.783,M/sec
27.09603922,0,iTLB-load-misses,7170327,7.15,0,of all iTLB cache hits
27.09603922,0,iTLB-loads,7170291,7.15,0,K/sec
27.09603922,251,node-load-misses,10755361,10.72,0.003,M/sec
27.09603922,25,node-loads,14340544,14.29,0.249,K/sec
27.09603922,590,node-store-misses,7158842,7.13,0.006,M/sec
27.09603922,1507,node-stores,7144200,7.12,0.015,M/sec
27.196314319,149638705,branches,10726785,10.69,1491.116,M/sec
27.196314319,23884,branch-misses,14313675,14.26,0.02,of all branches
27.196314319,9983610,bus-cycles,14328334,14.28,99.484,M/sec
27.196314319,357,cache-misses,14343071,14.29,31.527,of all cache refs
27.196314319,990,cache-references,14346764,14.3,0.01,M/sec
27.196314319,259618473,cycles,14346708,14.3,2.587,GHz
27.196314319,743542014,instructions,17933229,17.87,2.86,insn per cycle
27.196314319,259678063,ref-cycles,21519959,21.44,2587.634,M/sec
27.196314319,0,alignment-faults,100353517,100,0,K/sec
27.196314319,0,bpf-output,100353507,100,0,K/sec
27.196314319,0,context-switches,100353497,100,0,K/sec
27.196314319,100.271599,cpu-clock,100353488,100,,
27.196314319,0,cpu-migrations,100353478,100,0,K/sec
27.196314319,0,dummy,100353469,100,0,K/sec
27.196314319,0,emulation-faults,100353461,100,0,K/sec
27.196314319,0,major-faults,100353452,100,0,K/sec
27.196314319,0,minor-faults,100353442,100,0,K/sec
27.196314319,0,page-faults,100353434,100,0,K/sec
27.196314319,100.270058,task-clock,100353424,100,,
27.196314319,12893,L1-dcache-load-misses,21520114,21.44,0.01,of all L1-dcache hits
27.196314319,229256148,L1-dcache-loads,21460955,21.39,2284.487,M/sec
27.196314319,119773941,L1-dcache-stores,7173326,7.15,1193.521,M/sec
27.196314319,1479,L1-icache-load-misses,7173261,7.15,,
27.196314319,138,LLC-load-misses,7173345,7.15,17.58,of all LL-cache hits
27.196314319,251,LLC-loads,10760114,10.72,0.003,M/sec
27.196314319,313,LLC-store-misses,7173193,7.15,0.003,M/sec
27.196314319,313,LLC-stores,7173313,7.15,0.003,M/sec
27.196314319,23751,branch-load-misses,10759875,10.72,0.237,M/sec
27.196314319,149907718,branch-loads,14346684,14.3,1493.797,M/sec
27.196314319,775254,dTLB-load-misses,14346652,14.3,0.34,of all dTLB cache hits
27.196314319,229192299,dTLB-loads,14287666,14.24,2283.85,M/sec
27.196314319,0,dTLB-store-misses,7173484,7.15,0,K/sec
27.196314319,119832278,dTLB-stores,7173311,7.15,1194.102,M/sec
27.196314319,0,iTLB-load-misses,7173382,7.15,0,of all iTLB cache hits
27.196314319,0,iTLB-loads,7163004,7.14,0,K/sec
27.196314319,1909,node-load-misses,10734858,10.7,0.019,M/sec
27.196314319,0,node-loads,14306825,14.26,0,K/sec
27.196314319,163,node-store-misses,7143767,7.12,0.002,M/sec
27.196314319,241,node-stores,7143925,7.12,0.002,M/sec
27.296632529,150038889,branches,10731460,10.69,1495.107,M/sec
27.296632529,23768,branch-misses,14319874,14.27,0.02,of all branches
27.296632529,9989688,bus-cycles,14334490,14.28,99.545,M/sec
27.296632529,389,cache-misses,14349163,14.3,34.293,of all cache refs
27.296632529,1667,cache-references,14352851,14.3,0.017,M/sec
27.296632529,259636662,cycles,14352792,14.3,2.587,GHz
27.296632529,743191601,instructions,17940833,17.88,2.86,insn per cycle
27.296632529,259699157,ref-cycles,21529080,21.45,2587.85,M/sec
27.296632529,0,alignment-faults,100353288,100,0,K/sec
27.296632529,0,bpf-output,100353282,100,0,K/sec
27.296632529,0,context-switches,100353277,100,0,K/sec
27.296632529,100.294751,cpu-clock,100353272,100,,
27.296632529,0,cpu-migrations,100353266,100,0,K/sec
27.296632529,0,dummy,100353262,100,0,K/sec
27.296632529,0,emulation-faults,100353258,100,0,K/sec
27.296632529,0,major-faults,100353252,100,0,K/sec
27.296632529,0,minor-faults,100353249,100,0,K/sec
27.296632529,0,page-faults,100353244,100,0,K/sec
