Count,Values,Labels,Misc,CPU-usage,Values-2,Units
29.20581493,259383192,ref-cycles,19312767,19.24,,
29.20581493,10708833,L1-dcache-load-misses,19312219,19.24,4.78,of all L1-dcache hits
29.20581493,192002770,L1-dcache-loads,19257742,19.19,,
29.20581493,99180151,L1-dcache-stores,7724900,7.7,,
29.20581493,194188,L1-icache-load-misses,7724962,7.7,,
29.20581493,1352,LLC-load-misses,7725047,7.7,0.16,of all LL-cache hits
29.20581493,167,LLC-store-misses,11587857,11.55,,
29.20581493,910088,LLC-stores,7725023,7.7,,
29.20581493,3942717,LLC-loads,7724963,7.7,,
29.20581493,95575466,dTLB-stores,7724948,7.7,,
29.20581493,5361,dTLB-load-misses,7724997,7.7,,
29.20581493,388,dTLB-store-misses,7725034,7.7,,
29.20581493,718,iTLB-loads,11587759,11.55,,
29.20581493,205,iTLB-load-misses,15443878,15.39,150.93,of all iTLB cache hits
29.20581493,427,node-load-misses,15430104,15.37,,
29.20581493,1102,node-loads,15416312,15.36,,
29.20581493,25,node-store-misses,7697464,7.67,,
29.20581493,175,node-stores,7697540,7.67,,
29.306017342,598059188,instructions,11560245,11.52,2.3,insn per cycle
29.306017342,98228583,branches,15422904,15.37,,
29.306017342,359396,branch-misses,19286115,19.22,0.26,of all branches
29.306017342,376986,branch-load-misses,19299229,19.23,,
29.306017342,1583,cache-misses,19313425,19.24,0.157,of all cache refs
29.306017342,5059753,cache-references,15451906,15.4,,
29.306017342,259347135,cycles,15451880,15.4,,
29.306017342,9975754,bus-cycles,15451881,15.4,,
29.306017342,259402099,ref-cycles,19315121,19.25,,
29.306017342,8641358,L1-dcache-load-misses,19314574,19.25,3.86,of all L1-dcache hits
29.306017342,196435519,L1-dcache-loads,19260273,19.19,,
29.306017342,89526270,L1-dcache-stores,7725841,7.7,,
29.306017342,255038,L1-icache-load-misses,7725906,7.7,,
29.306017342,1741,LLC-load-misses,7725988,7.7,0.21,of all LL-cache hits
29.306017342,159,LLC-store-misses,11589269,11.55,,
29.306017342,635047,LLC-stores,7725964,7.7,,
29.306017342,2870430,LLC-loads,7725911,7.7,,
29.306017342,96620609,dTLB-stores,7725892,7.7,,
29.306017342,5925,dTLB-load-misses,7725937,7.7,,
29.306017342,701,dTLB-store-misses,7725974,7.7,,
29.306017342,347,iTLB-loads,11583672,11.54,,
29.306017342,296,iTLB-load-misses,15432775,15.38,216.77,of all iTLB cache hits
29.306017342,509,node-load-misses,15419053,15.36,,
29.306017342,1421,node-loads,15405306,15.35,,
29.306017342,13,node-store-misses,7698491,7.67,,
29.306017342,163,node-stores,7698576,7.67,,
29.406209352,565826163,instructions,11561739,11.52,2.18,insn per cycle
29.406209352,83605971,branches,15424871,15.37,,
29.406209352,432627,branch-misses,19288542,19.22,0.31,of all branches
29.406209352,431904,branch-load-misses,19301624,19.23,,
29.406209352,1643,cache-misses,19315773,19.25,0.161,of all cache refs
29.406209352,3848735,cache-references,15453771,15.4,,
29.406209352,259337808,cycles,15453752,15.4,,
29.406209352,9975228,bus-cycles,15453753,15.4,,
29.406209352,259389363,ref-cycles,19317461,19.25,,
29.406209352,10290288,L1-dcache-load-misses,19316913,19.25,4.6,of all L1-dcache hits
29.406209352,190560300,L1-dcache-loads,19262797,19.19,,
29.406209352,97349942,L1-dcache-stores,7726770,7.7,,
29.406209352,187302,L1-icache-load-misses,7726844,7.7,,
29.406209352,1064,LLC-load-misses,7726928,7.7,0.12,of all LL-cache hits
29.406209352,209,LLC-store-misses,11590672,11.55,,
29.406209352,919671,LLC-stores,7726896,7.7,,
29.406209352,4257418,LLC-loads,7726851,7.7,,
29.406209352,91899293,dTLB-stores,7726825,7.7,,
29.406209352,5485,dTLB-load-misses,7726873,7.7,,
29.406209352,472,dTLB-store-misses,7722085,7.69,,
29.406209352,844,iTLB-loads,11572108,11.53,,
29.406209352,189,iTLB-load-misses,15421723,15.37,136,of all iTLB cache hits
29.406209352,608,node-load-misses,15408045,15.35,,
29.406209352,1172,node-loads,15399133,15.34,,
29.406209352,13,node-store-misses,7699513,7.67,,
29.406209352,150,node-stores,7699597,7.67,,
29.506405893,583467182,instructions,11563228,11.52,2.25,insn per cycle
29.506405893,93287632,branches,15426832,15.37,,
29.506405893,365886,branch-misses,19290962,19.22,0.27,of all branches
29.506405893,362598,branch-load-misses,19303996,19.23,,
29.506405893,1528,cache-misses,19318111,19.25,0.148,of all cache refs
29.506405893,4692275,cache-references,15455624,15.4,,
29.506405893,259369641,cycles,15455620,15.4,,
29.506405893,9975880,bus-cycles,15455607,15.4,,
29.506405893,259402677,ref-cycles,19319782,19.25,,
29.506405893,9341102,L1-dcache-load-misses,19319224,19.25,4.18,of all L1-dcache hits
29.506405893,197109482,L1-dcache-loads,19265307,19.2,,
29.506405893,94038067,L1-dcache-stores,7727699,7.7,,
29.506405893,275724,L1-icache-load-misses,7727772,7.7,,
29.506405893,1553,LLC-load-misses,7727860,7.7,0.18,of all LL-cache hits
29.506405893,192,LLC-store-misses,11592062,11.55,,
29.506405893,722193,LLC-stores,7727820,7.7,,
29.506405893,2974211,LLC-loads,7727786,7.7,,
29.506405893,99474524,dTLB-stores,7727753,7.7,,
29.506405893,5631,dTLB-load-misses,7723652,7.7,,
29.506405893,644,dTLB-store-misses,7710100,7.68,,
29.506405893,806,iTLB-loads,11560638,11.52,,
29.506405893,271,iTLB-load-misses,15410759,15.36,191.88,of all iTLB cache hits
29.506405893,247,node-load-misses,15401228,15.35,,
29.506405893,1303,node-loads,15401176,15.35,,
29.506405893,25,node-store-misses,7700542,7.67,,
29.506405893,175,node-stores,7700619,7.67,,
29.606593615,591613867,instructions,11564705,11.52,2.28,insn per cycle
29.606593615,89620230,branches,15428768,15.37,,
29.606593615,402921,branch-misses,19293369,19.22,0.29,of all branches
29.606593615,421924,branch-load-misses,19306354,19.24,,
29.606593615,1728,cache-misses,19320427,19.25,0.165,of all cache refs
29.606593615,4280537,cache-references,15457472,15.4,,
29.606593615,259312624,cycles,15457466,15.4,,
29.606593615,9974594,bus-cycles,15457457,15.4,,
29.606593615,259376037,ref-cycles,19322090,19.25,,
29.606593615,9800640,L1-dcache-load-misses,19321524,19.25,4.39,of all L1-dcache hits
29.606593615,192008774,L1-dcache-loads,19267800,19.2,,
29.606593615,93724807,L1-dcache-stores,7728624,7.7,,
29.606593615,223072,L1-icache-load-misses,7728703,7.7,,
29.606593615,1102,LLC-load-misses,7728780,7.7,0.13,of all LL-cache hits
29.606593615,167,LLC-store-misses,11593451,11.55,,
29.606593615,728406,LLC-stores,7728749,7.7,,
29.606593615,4235279,LLC-loads,7728699,7.7,,
29.606593615,89872393,dTLB-stores,7725185,7.7,,
29.606593615,5900,dTLB-load-misses,7711688,7.68,,
29.606593615,499,dTLB-store-misses,7701649,7.67,,
29.606593615,424,iTLB-loads,11552683,11.51,,
29.606593615,250,iTLB-load-misses,15403296,15.35,175.82,of all iTLB cache hits
29.606593615,269,node-load-misses,15403261,15.35,,
29.606593615,1265,node-loads,15403203,15.35,,
29.606593615,0,node-store-misses,7701550,7.67,,
29.606593615,138,node-stores,7701630,7.67,,
29.706780815,560715051,instructions,11566175,11.52,2.16,insn per cycle
29.706780815,86585778,branches,15430697,15.38,,
29.706780815,399230,branch-misses,19295753,19.23,0.29,of all branches
29.706780815,367079,branch-load-misses,19308694,19.24,,
29.706780815,1748,cache-misses,19322717,19.25,0.166,of all cache refs
29.706780815,4293993,cache-references,15459302,15.4,,
29.706780815,259343033,cycles,15459300,15.4,,
29.706780815,9974729,bus-cycles,15459288,15.4,,
29.706780815,259375368,ref-cycles,19324377,19.26,,
29.706780815,10150837,L1-dcache-load-misses,19323817,19.25,4.54,of all L1-dcache hits
29.706780815,194997732,L1-dcache-loads,19270274,19.2,,
29.706780815,99507232,L1-dcache-stores,7729541,7.7,,
29.706780815,227478,L1-icache-load-misses,7729625,7.7,,
29.706780815,1528,LLC-load-misses,7729696,7.7,0.17,of all LL-cache hits
29.706780815,217,LLC-store-misses,11594833,11.55,,
29.706780815,839685,LLC-stores,7729665,7.7,,
29.706780815,3471827,LLC-loads,7726763,7.7,,
29.706780815,97042080,dTLB-stores,7713241,7.69,,
29.706780815,4883,dTLB-load-misses,7702617,7.68,,
29.706780815,539,dTLB-store-misses,7702654,7.68,,
29.706780815,618,iTLB-loads,11554199,11.51,,
29.706780815,200,iTLB-load-misses,15405313,15.35,139.08,of all iTLB cache hits
29.706780815,200,node-load-misses,15405269,15.35,,
29.706780815,1027,node-loads,15405221,15.35,,
29.706780815,0,node-store-misses,7702562,7.68,,
29.706780815,188,node-stores,7702641,7.68,,
29.806974899,609253155,instructions,11567637,11.53,2.34,insn per cycle
29.806974899,95664138,branches,15432621,15.38,,
29.806974899,382292,branch-misses,19298129,19.23,0.28,of all branches
29.806974899,413474,branch-load-misses,19311021,19.24,,
29.806974899,1468,cache-misses,19324998,19.26,0.137,of all cache refs
29.806974899,4770884,cache-references,15461118,15.41,,
29.806974899,259330500,cycles,15461121,15.41,,
29.806974899,9974517,bus-cycles,15461109,15.41,,
29.806974899,259374807,ref-cycles,19326650,19.26,,
29.806974899,9017637,L1-dcache-load-misses,19326091,19.26,4.04,of all L1-dcache hits
29.806974899,194120661,L1-dcache-loads,19272728,19.2,,
29.806974899,90948446,L1-dcache-stores,7730451,7.7,,
29.806974899,226991,L1-icache-load-misses,7730539,7.7,,
29.806974899,1052,LLC-load-misses,7730607,7.7,0.12,of all LL-cache hits
29.806974899,159,LLC-store-misses,11596204,11.55,,
29.806974899,609933,LLC-stores,7728389,7.7,,
29.806974899,2786992,LLC-loads,7714869,7.69,,
29.806974899,98718749,dTLB-stores,7703566,7.68,,
29.806974899,5120,dTLB-load-misses,7703631,7.68,,
29.806974899,526,dTLB-store-misses,7703651,7.68,,
29.806974899,601,iTLB-loads,11555695,11.51,,
29.806974899,219,iTLB-load-misses,15407317,15.35,150.68,of all iTLB cache hits
29.806974899,207,node-load-misses,15407258,15.35,,
29.806974899,1227,node-loads,15407222,15.35,,
29.806974899,0,node-store-misses,7703564,7.68,,
29.806974899,188,node-stores,7703643,7.68,,
29.907166569,550072247,instructions,11569088,11.53,2.12,insn per cycle
29.907166569,80329997,branches,15434528,15.38,,
29.907166569,439126,branch-misses,19300485,19.23,0.32,of all branches
29.907166569,402413,branch-load-misses,19313326,19.24,,
29.907166569,1337,cache-misses,19327265,19.26,0.124,of all cache refs
29.907166569,3788179,cache-references,15462927,15.41,,
29.907166569,259364590,cycles,15462927,15.41,,
29.907166569,9975853,bus-cycles,15462917,15.41,,
29.907166569,259398598,ref-cycles,19328911,19.26,,
29.907166569,10647955,L1-dcache-load-misses,19328345,19.26,4.77,of all L1-dcache hits
29.907166569,191910792,L1-dcache-loads,19275165,19.21,,
29.907166569,98997030,L1-dcache-stores,7731361,7.7,,
29.907166569,200777,L1-icache-load-misses,7731440,7.7,,
29.907166569,1152,LLC-load-misses,7731506,7.7,0.13,of all LL-cache hits
29.907166569,165,LLC-store-misses,11596013,11.55,,
29.907166569,893760,LLC-stores,7716526,7.69,,
29.907166569,3780483,LLC-loads,7704570,7.68,,
29.907166569,91224701,dTLB-stores,7704561,7.68,,
29.907166569,5047,dTLB-load-misses,7704625,7.68,,
29.907166569,551,dTLB-store-misses,7704645,7.68,,
29.907166569,668,iTLB-loads,11557189,11.52,,
29.907166569,288,iTLB-load-misses,15409309,15.35,195.79,of all iTLB cache hits
29.907166569,207,node-load-misses,15409258,15.35,,
29.907166569,921,node-loads,15409210,15.35,,
29.907166569,0,node-store-misses,7704552,7.68,,
29.907166569,213,node-stores,7704640,7.68,,
30.007356395,598106187,instructions,11570534,11.53,2.3,insn per cycle
30.007356395,98178917,branches,15436422,15.38,,
30.007356395,362390,branch-misses,19302830,19.23,0.27,of all branches
30.007356395,383233,branch-load-misses,19315613,19.25,,
30.007356395,1388,cache-misses,19329520,19.26,0.127,of all cache refs
30.007356395,5038052,cache-references,15464718,15.41,,
30.007356395,259329708,cycles,15464722,15.41,,
30.007356395,9975155,bus-cycles,15464715,15.41,,
30.007356395,259385826,ref-cycles,19331157,19.26,,
30.007356395,8652874,L1-dcache-load-misses,19330590,19.26,3.88,of all L1-dcache hits
30.007356395,196438065,L1-dcache-loads,19277594,19.21,,
30.007356395,89496495,L1-dcache-stores,7732253,7.7,,
30.007356395,254791,L1-icache-load-misses,7732334,7.7,,
30.007356395,1231,LLC-load-misses,7731504,7.7,0.14,of all LL-cache hits
30.007356395,330,LLC-store-misses,11584641,11.54,,
30.007356395,886399,LLC-stores,7705620,7.68,,
30.007356395,3965580,LLC-loads,7705548,7.68,,
30.007356395,95218002,dTLB-stores,7705550,7.68,,
30.007356395,6062,dTLB-load-misses,7705613,7.68,,
30.007356395,451,dTLB-store-misses,7705630,7.68,,
30.007356395,1085,iTLB-loads,11558669,11.52,,
30.007356395,157,iTLB-load-misses,15411284,15.36,104.51,of all iTLB cache hits
30.007356395,207,node-load-misses,15411234,15.36,,
30.007356395,1271,node-loads,15411187,15.36,,
30.007356395,0,node-store-misses,7705550,7.68,,
30.007356395,200,node-stores,7705628,7.68,,
30.107545585,570229408,instructions,11571965,11.53,2.19,insn per cycle
30.107545585,84611260,branches,15438302,15.38,,
30.107545585,426630,branch-misses,19305162,19.24,0.31,of all branches
30.107545585,430823,branch-load-misses,19317891,19.25,,
30.107545585,1327,cache-misses,19331768,19.26,0.121,of all cache refs
30.107545585,3887773,cache-references,15466503,15.41,,
30.107545585,259360089,cycles,15466510,15.41,,
30.107545585,9975467,bus-cycles,15466504,15.41,,
30.107545585,259388665,ref-cycles,19333397,19.26,,
30.107545585,10241441,L1-dcache-load-misses,19332809,19.26,4.59,of all L1-dcache hits
30.107545585,190564315,L1-dcache-loads,19280005,19.21,,
30.107545585,96786216,L1-dcache-stores,7733147,7.71,,
30.107545585,213552,L1-icache-load-misses,7732941,7.71,,
30.107545585,1411,LLC-load-misses,7719692,7.69,0.15,of all LL-cache hits
30.107545585,392,LLC-store-misses,11573317,11.53,,
30.107545585,630014,LLC-stores,7706600,7.68,,
30.107545585,2876562,LLC-loads,7706528,7.68,,
30.107545585,96972183,dTLB-stores,7706532,7.68,,
30.107545585,6248,dTLB-load-misses,7706601,7.68,,
30.107545585,689,dTLB-store-misses,7706610,7.68,,
30.107545585,618,iTLB-loads,11560143,11.52,,
30.107545585,232,iTLB-load-misses,15413250,15.36,152.84,of all iTLB cache hits
30.107545585,200,node-load-misses,15413189,15.36,,
30.107545585,914,node-loads,15413149,15.36,,
30.107545585,25,node-store-misses,7706535,7.68,,
30.107545585,200,node-stores,7706609,7.68,,
30.207761775,580155218,instructions,11573386,11.53,2.23,insn per cycle
30.207761775,92453263,branches,15440166,15.39,,
30.207761775,371317,branch-misses,19307466,19.24,0.27,of all branches
30.207761775,369448,branch-load-misses,19320155,19.25,,
30.207761775,1258,cache-misses,19333988,19.27,0.113,of all cache refs
30.207761775,4728050,cache-references,15468273,15.41,,
30.207761775,259420438,cycles,15468280,15.41,,
30.207761775,9977879,bus-cycles,15468276,15.41,,
30.207761775,259454473,ref-cycles,19335612,19.27,,
30.207761775,9584951,L1-dcache-load-misses,19335020,19.27,4.3,of all L1-dcache hits
30.207761775,197009860,L1-dcache-loads,19282402,19.21,,
30.207761775,94096589,L1-dcache-stores,7734034,7.71,,
30.207761775,281061,L1-icache-load-misses,7721246,7.69,,
30.207761775,1783,LLC-load-misses,7708050,7.68,0.19,of all LL-cache hits
30.207761775,415,LLC-store-misses,11562163,11.52,,
30.207761775,907425,LLC-stores,7707571,7.68,,
30.207761775,4288328,LLC-loads,7707510,7.68,,
30.207761775,91963480,dTLB-stores,7707507,7.68,,
30.207761775,5601,dTLB-load-misses,7707569,7.68,,
30.207761775,476,dTLB-store-misses,7707592,7.68,,
30.207761775,1019,iTLB-loads,11561605,11.52,,
30.207761775,276,iTLB-load-misses,15415204,15.36,178.44,of all iTLB cache hits
30.207761775,257,node-load-misses,15415132,15.36,,
30.207761775,852,node-loads,15415096,15.36,,
30.207761775,38,node-store-misses,7707510,7.68,,
30.207761775,175,node-stores,7707583,7.68,,
30.307958668,591177750,instructions,11574797,11.53,2.28,insn per cycle
30.307958668,89534593,branches,15442018,15.39,,
30.307958668,408978,branch-misses,19309756,19.24,0.3,of all branches
30.307958668,430169,branch-load-misses,19322395,19.25,,
30.307958668,1668,cache-misses,19336193,19.27,0.149,of all cache refs
30.307958668,4297519,cache-references,15470032,15.42,,
30.307958668,259371058,cycles,15470046,15.42,,
30.307958668,9976768,bus-cycles,15470040,15.42,,
30.307958668,259423004,ref-cycles,19337811,19.27,,
30.307958668,9764017,L1-dcache-load-misses,19337217,19.27,4.38,of all L1-dcache hits
30.307958668,192063698,L1-dcache-loads,19284777,19.22,,
30.307958668,92413287,L1-dcache-stores,7722758,7.7,,
30.307958668,256031,L1-icache-load-misses,7709595,7.68,,
30.307958668,1592,LLC-load-misses,7708575,7.68,0.17,of all LL-cache hits
30.307958668,220,LLC-store-misses,11563163,11.52,,
30.307958668,723486,LLC-stores,7708540,7.68,,
30.307958668,2976588,LLC-loads,7708484,7.68,,
30.307958668,99482197,dTLB-stores,7708470,7.68,,
30.307958668,5037,dTLB-load-misses,7708526,7.68,,
30.307958668,676,dTLB-store-misses,7708559,7.68,,
30.307958668,492,iTLB-loads,11563068,11.52,,
30.307958668,244,iTLB-load-misses,15417141,15.36,156.62,of all iTLB cache hits
30.307958668,207,node-load-misses,15417069,15.36,,
30.307958668,1027,node-loads,15417035,15.36,,
30.307958668,13,node-store-misses,7708487,7.68,,
30.307958668,188,node-stores,7708553,7.68,,
30.408148569,558236731,instructions,11576195,11.54,2.15,insn per cycle
30.408148569,86190240,branches,15443854,15.39,,
30.408148569,403366,branch-misses,19312040,19.24,0.3,of all branches
30.408148569,369406,branch-load-misses,19324629,19.26,,
30.408148569,1508,cache-misses,19338390,19.27,0.133,of all cache refs
30.408148569,4283319,cache-references,15471783,15.42,,
30.408148569,259353217,cycles,15471781,15.42,,
30.408148569,9976109,bus-cycles,15471794,15.42,,
30.408148569,259405629,ref-cycles,19339997,19.27,,
30.408148569,10261679,L1-dcache-load-misses,19339396,19.27,4.61,of all L1-dcache hits
30.408148569,193442810,L1-dcache-loads,19275643,19.21,,
30.408148569,95192934,L1-dcache-stores,7711109,7.68,,
30.408148569,216805,L1-icache-load-misses,7709458,7.68,,
30.408148569,1065,LLC-load-misses,7709536,7.68,0.11,of all LL-cache hits
30.408148569,159,LLC-store-misses,11564603,11.52,,
30.408148569,726611,LLC-stores,7709502,7.68,,
30.408148569,4218958,LLC-loads,7709454,7.68,,
30.408148569,90180286,dTLB-stores,7709437,7.68,,
30.408148569,6451,dTLB-load-misses,7709480,7.68,,
30.408148569,539,dTLB-store-misses,7709519,7.68,,
30.408148569,668,iTLB-loads,11564516,11.52,,
30.408148569,232,iTLB-load-misses,15419061,15.36,147.32,of all iTLB cache hits
30.408148569,207,node-load-misses,15418993,15.36,,
30.408148569,927,node-loads,15418960,15.36,,
30.408148569,25,node-store-misses,7709449,7.68,,
30.408148569,150,node-stores,7709509,7.68,,
30.508343247,608589564,instructions,11577597,11.54,2.34,insn per cycle
30.508343247,95468231,branches,15445683,15.39,,
30.508343247,388970,branch-misses,19314311,19.25,0.29,of all branches
30.508343247,414093,branch-load-misses,19326845,19.26,,
30.508343247,1533,cache-misses,19340560,19.27,0.134,of all cache refs
30.508343247,4777903,cache-references,15473525,15.42,,
30.508343247,259369706,cycles,15473517,15.42,,
30.508343247,9975848,bus-cycles,15473537,15.42,,
30.508343247,259402125,ref-cycles,19342175,19.27,,
30.508343247,8468412,L1-dcache-load-misses,19330750,19.26,3.8,of all L1-dcache hits
30.508343247,198358341,L1-dcache-loads,19265511,19.2,,
30.508343247,99440278,L1-dcache-stores,7710343,7.68,,
30.508343247,237459,L1-icache-load-misses,7710411,7.68,,
30.508343247,1503,LLC-load-misses,7710497,7.68,0.16,of all LL-cache hits
30.508343247,175,LLC-store-misses,11566041,11.53,,
30.508343247,840332,LLC-stores,7710451,7.68,,
30.508343247,3405915,LLC-loads,7710412,7.68,,
30.508343247,99057346,dTLB-stores,7710393,7.68,,
30.508343247,5211,dTLB-load-misses,7710433,7.68,,
30.508343247,526,dTLB-store-misses,7710476,7.68,,
30.508343247,584,iTLB-loads,11565948,11.53,,
30.508343247,282,iTLB-load-misses,15420972,15.37,177.49,of all iTLB cache hits
30.508343247,194,node-load-misses,15420912,15.37,,
30.508343247,1015,node-loads,15420868,15.37,,
30.508343247,0,node-store-misses,7710395,7.68,,
30.508343247,175,node-stores,7710471,7.68,,
30.60854101,550322395,instructions,11578990,11.54,2.12,insn per cycle
30.60854101,80368041,branches,15447499,15.39,,
30.60854101,431919,branch-misses,19316563,19.25,0.32,of all branches
30.60854101,402477,branch-load-misses,19329052,19.26,,
30.60854101,1478,cache-misses,19342735,19.27,0.128,of all cache refs
30.60854101,3839534,cache-references,15475253,15.42,,
30.60854101,259335532,cycles,15475238,15.42,,
30.60854101,9975225,bus-cycles,15475257,15.42,,
30.60854101,259306688,ref-cycles,19334182,19.27,,
30.60854101,11341490,L1-dcache-load-misses,19320467,19.25,5.1,of all L1-dcache hits
30.60854101,187013388,L1-dcache-loads,19255461,19.19,,
30.60854101,90920175,L1-dcache-stores,7711297,7.68,,
30.60854101,242729,L1-icache-load-misses,7711349,7.68,,
30.60854101,1152,LLC-load-misses,7711445,7.68,0.12,of all LL-cache hits
30.60854101,159,LLC-store-misses,11567458,11.53,,
30.60854101,604620,LLC-stores,7711396,7.68,,
30.60854101,3347481,LLC-loads,7711360,7.68,,
30.60854101,90833970,dTLB-stores,7711343,7.68,,
30.60854101,6161,dTLB-load-misses,7711387,7.68,,
30.60854101,488,dTLB-store-misses,7711423,7.68,,
30.60854101,576,iTLB-loads,11567379,11.53,,
30.60854101,207,iTLB-load-misses,15422869,15.37,129.17,of all iTLB cache hits
30.60854101,238,node-load-misses,15422813,15.37,,
30.60854101,720,node-loads,15422768,15.37,,
30.60854101,0,node-store-misses,7711342,7.68,,
30.60854101,150,node-stores,7711418,7.68,,
30.708731285,597762085,instructions,11580372,11.54,2.3,insn per cycle
30.708731285,98014103,branches,15449305,15.39,,
30.708731285,363958,branch-misses,19318799,19.25,0.27,of all branches
30.708731285,381036,branch-load-misses,19331238,19.26,,
30.708731285,1458,cache-misses,19344883,19.28,0.125,of all cache refs
30.708731285,5068875,cache-references,15476965,15.42,,
30.708731285,259361232,cycles,15476957,15.42,,
30.708731285,9972601,bus-cycles,15467473,15.41,,
30.708731285,259395141,ref-cycles,19323909,19.26,,
30.708731285,9523922,L1-dcache-load-misses,19310238,19.24,4.28,of all L1-dcache hits
30.708731285,196275662,L1-dcache-loads,19245449,19.18,,
30.708731285,99138651,L1-dcache-stores,7712242,7.69,,
30.708731285,199450,L1-icache-load-misses,7712299,7.69,,
30.708731285,1077,LLC-load-misses,7712387,7.69,0.11,of all LL-cache hits
30.708731285,200,LLC-store-misses,11568874,11.53,,
30.708731285,909101,LLC-stores,7712338,7.69,,
30.708731285,3943863,LLC-loads,7712303,7.69,,
30.708731285,95426200,dTLB-stores,7712289,7.69,,
30.708731285,4509,dTLB-load-misses,7712326,7.69,,
30.708731285,376,dTLB-store-misses,7712367,7.69,,
30.708731285,752,iTLB-loads,11568786,11.53,,
30.708731285,194,iTLB-load-misses,15424751,15.37,119.62,of all iTLB cache hits
30.708731285,232,node-load-misses,15424698,15.37,,
30.708731285,1052,node-loads,15424649,15.37,,
30.708731285,0,node-store-misses,7712289,7.69,,
30.708731285,163,node-stores,7712360,7.69,,
30.808930884,565186797,instructions,11581738,11.54,2.18,insn per cycle
30.808930884,83574943,branches,15451097,15.4,,
30.808930884,443057,branch-misses,19321017,19.25,0.33,of all branches
30.808930884,441845,branch-load-misses,19333422,19.27,,
30.808930884,1573,cache-misses,19347020,19.28,0.134,of all cache refs
30.808930884,3866962,cache-references,15478670,15.42,,
30.808930884,259324471,cycles,15469833,15.42,,
30.808930884,9977369,bus-cycles,15456825,15.4,,
30.808930884,259375927,ref-cycles,19313726,19.25,,
30.808930884,7980981,L1-dcache-load-misses,19300105,19.23,3.59,of all L1-dcache hits
30.808930884,196149198,L1-dcache-loads,19235529,19.17,,
30.808930884,89774134,L1-dcache-stores,7713179,7.69,,
30.808930884,245241,L1-icache-load-misses,7713233,7.69,,
30.808930884,1177,LLC-load-misses,7713328,7.69,0.12,of all LL-cache hits
30.808930884,200,LLC-store-misses,11570279,11.53,,
30.808930884,633844,LLC-stores,7713271,7.69,,
30.808930884,2870895,LLC-loads,7713242,7.69,,
30.808930884,96635533,dTLB-stores,7713227,7.69,,
30.808930884,6276,dTLB-load-misses,7713258,7.69,,
30.808930884,614,dTLB-store-misses,7713299,7.69,,
30.808930884,401,iTLB-loads,11570196,11.53,,
30.808930884,232,iTLB-load-misses,15426621,15.37,142.37,of all iTLB cache hits
30.808930884,169,node-load-misses,15426583,15.37,,
30.808930884,1052,node-loads,15426522,15.37,,
30.808930884,0,node-store-misses,7713214,7.69,,
30.808930884,175,node-stores,7713299,7.69,,
30.909124553,582745692,instructions,11583098,11.54,2.24,insn per cycle
30.909124553,93382197,branches,15452884,15.4,,
30.909124553,362835,branch-misses,19323223,19.26,0.27,of all branches
30.909124553,361741,branch-load-misses,19335581,19.27,,
30.909124553,1428,cache-misses,19349137,19.28,0.12,of all cache refs
30.909124553,4657758,cache-references,15472181,15.42,,
30.909124553,259410007,cycles,15459201,15.4,,
30.909124553,9974356,bus-cycles,15446229,15.39,,
30.909124553,259381070,ref-cycles,19303603,19.24,,
30.909124553,11359533,L1-dcache-load-misses,19290025,19.22,5.11,of all L1-dcache hits
30.909124553,189822657,L1-dcache-loads,19233780,19.17,,
30.909124553,97202361,L1-dcache-stores,7714110,7.69,,
30.909124553,202914,L1-icache-load-misses,7714171,7.69,,
30.909124553,1202,LLC-load-misses,7714257,7.69,0.12,of all LL-cache hits
30.909124553,175,LLC-store-misses,11571675,11.53,,
30.909124553,925756,LLC-stores,7714203,7.69,,
30.909124553,4252085,LLC-loads,7714178,7.69,,
30.909124553,91956683,dTLB-stores,7714160,7.69,,
30.909124553,5462,dTLB-load-misses,7714181,7.69,,
30.909124553,488,dTLB-store-misses,7714230,7.69,,
30.909124553,818,iTLB-loads,11571593,11.53,,
30.909124553,188,iTLB-load-misses,15428478,15.37,113.88,of all iTLB cache hits
30.909124553,207,node-load-misses,15428443,15.37,,
30.909124553,1096,node-loads,15428380,15.37,,
30.909124553,0,node-store-misses,7714155,7.69,,
30.909124553,188,node-stores,7714231,7.69,,
31.009316389,588901916,instructions,11584440,11.54,2.27,insn per cycle
31.009316389,88844719,branches,15454647,15.4,,
31.009316389,414131,branch-misses,19325400,19.26,0.31,of all branches
31.009316389,436637,branch-load-misses,19337712,19.27,,
31.009316389,1690,cache-misses,19343707,19.28,0.141,of all cache refs
31.009316389,4741823,cache-references,15461568,15.41,,
31.009316389,259328085,cycles,15448634,15.39,,
31.009316389,9974109,bus-cycles,15435699,15.38,,
31.009316389,259371177,ref-cycles,19293538,19.23,,
31.009316389,9100462,L1-dcache-load-misses,19287486,19.22,4.1,of all L1-dcache hits
31.009316389,197142365,L1-dcache-loads,19236258,19.17,,
31.009316389,93774735,L1-dcache-stores,7715034,7.69,,
31.009316389,265131,L1-icache-load-misses,7715096,7.69,,
31.009316389,1378,LLC-load-misses,7715180,7.69,0.14,of all LL-cache hits
31.009316389,175,LLC-store-misses,11573063,11.53,,
31.009316389,704933,LLC-stores,7715128,7.69,,
31.009316389,2969983,LLC-loads,7715098,7.69,,
31.009316389,99291797,dTLB-stores,7715086,7.69,,
31.009316389,5485,dTLB-load-misses,7715107,7.69,,
31.009316389,614,dTLB-store-misses,7715152,7.69,,
