Count,Values,Labels,Misc,CPU-usage,Values-2,Units
15.630338026,125,node-stores,7692386,7.68,,
15.730520735,749478204,instructions,11564351,11.54,2.89,insn per cycle
15.730520735,151156951,branches,15436996,15.41,,
15.730520735,23107,branch-misses,19309404,19.27,0.02,of all branches
15.730520735,23413,branch-load-misses,19335047,19.3,,
15.730520735,366,cache-misses,19360033,19.32,58.2,of all cache refs
15.730520735,2730,cache-references,15490287,15.46,,
15.730520735,259477275,cycles,15482714,15.45,,
15.730520735,9980451,bus-cycles,15457227,15.43,,
15.730520735,259516447,ref-cycles,19304178,19.27,,
15.730520735,9428,L1-dcache-load-misses,19279107,19.24,0,of all L1-dcache hits
15.730520735,230868045,L1-dcache-loads,19151388,19.11,,
15.730520735,120605962,L1-dcache-stores,7694178,7.68,,
15.730520735,1140,L1-icache-load-misses,7694153,7.68,,
15.730520735,163,LLC-load-misses,7694239,7.68,63.71,of all LL-cache hits
15.730520735,117,LLC-store-misses,11541109,11.52,,
15.730520735,125,LLC-stores,7694045,7.68,,
15.730520735,150,LLC-loads,7694124,7.68,,
15.730520735,120730450,dTLB-stores,7694229,7.68,,
15.730520735,0,dTLB-load-misses,7694243,7.68,,
15.730520735,0,dTLB-store-misses,7694184,7.68,,
15.730520735,0,iTLB-loads,11541121,11.52,,
15.730520735,0,iTLB-load-misses,15388303,15.36,0,of all iTLB cache hits
15.730520735,100,node-load-misses,15388392,15.36,,
15.730520735,6,node-loads,15388294,15.36,,
15.730520735,25,node-store-misses,7694165,7.68,,
15.730520735,88,node-stores,7694342,7.68,,
15.830700819,749015342,instructions,11567107,11.54,2.89,insn per cycle
15.830700819,151067910,branches,15440562,15.41,,
15.830700819,23026,branch-misses,19313777,19.28,0.02,of all branches
15.830700819,23021,branch-load-misses,19339254,19.3,,
15.830700819,245,cache-misses,19364080,19.33,39.025,of all cache refs
15.830700819,461,cache-references,15487145,15.46,,
15.830700819,259507740,cycles,15461815,15.43,,
15.830700819,9980981,bus-cycles,15436499,15.41,,
15.830700819,259528263,ref-cycles,19284411,19.25,,
15.830700819,9386,L1-dcache-load-misses,19259499,19.22,0,of all L1-dcache hits
15.830700819,231177016,L1-dcache-loads,19138891,19.1,,
15.830700819,120787308,L1-dcache-stores,7696111,7.68,,
15.830700819,977,L1-icache-load-misses,7696085,7.68,,
15.830700819,150,LLC-load-misses,7696177,7.68,58.66,of all LL-cache hits
15.830700819,125,LLC-store-misses,11544014,11.52,,
15.830700819,150,LLC-stores,7695978,7.68,,
15.830700819,238,LLC-loads,7696060,7.68,,
15.830700819,120551382,dTLB-stores,7696165,7.68,,
15.830700819,0,dTLB-load-misses,7696175,7.68,,
15.830700819,0,dTLB-store-misses,7696120,7.68,,
15.830700819,0,iTLB-loads,11544026,11.52,,
15.830700819,0,iTLB-load-misses,15392174,15.36,0,of all iTLB cache hits
15.830700819,157,node-load-misses,15392265,15.36,,
15.830700819,6,node-loads,15392161,15.36,,
15.830700819,13,node-store-misses,7696099,7.68,,
15.830700819,113,node-stores,7696279,7.68,,
15.930886896,748035653,instructions,11569828,11.55,2.88,insn per cycle
15.930886896,150820651,branches,15444078,15.41,,
15.930886896,23028,branch-misses,19318087,19.28,0.02,of all branches
15.930886896,23028,branch-load-misses,19343409,19.31,,
15.930886896,198,cache-misses,19362918,19.33,31.305,of all cache refs
15.930886896,1373,cache-references,15466389,15.44,,
15.930886896,259519064,cycles,15441220,15.41,,
15.930886896,9981524,bus-cycles,15416061,15.39,,
15.930886896,259543165,ref-cycles,19264931,19.23,,
15.930886896,9124,L1-dcache-load-misses,19245273,19.21,0,of all L1-dcache hits
15.930886896,231158776,L1-dcache-loads,19144304,19.11,,
15.930886896,120609345,L1-dcache-stores,7698024,7.68,,
15.930886896,1315,L1-icache-load-misses,7697997,7.68,,
15.930886896,150,LLC-load-misses,7698085,7.68,58.74,of all LL-cache hits
15.930886896,109,LLC-store-misses,11546880,11.52,,
15.930886896,113,LLC-stores,7697891,7.68,,
15.930886896,200,LLC-loads,7697969,7.68,,
15.930886896,120643736,dTLB-stores,7698077,7.68,,
15.930886896,0,dTLB-load-misses,7698086,7.68,,
15.930886896,0,dTLB-store-misses,7698028,7.68,,
15.930886896,0,iTLB-loads,11546893,11.52,,
15.930886896,0,iTLB-load-misses,15395992,15.37,0,of all iTLB cache hits
15.930886896,88,node-load-misses,15396085,15.37,,
15.930886896,13,node-loads,15395986,15.37,,
15.930886896,13,node-store-misses,7698011,7.68,,
15.930886896,75,node-stores,7698185,7.68,,
16.031066295,748587614,instructions,11572515,11.55,2.88,insn per cycle
16.031066295,151017878,branches,15447553,15.42,,
16.031066295,23332,branch-misses,19322348,19.29,0.02,of all branches
16.031066295,23334,branch-load-misses,19343502,19.31,,
16.031066295,223,cache-misses,19343030,19.31,35.055,of all cache refs
16.031066295,1217,cache-references,15445853,15.42,,
16.031066295,259511120,cycles,15420844,15.39,,
16.031066295,9981710,bus-cycles,15399799,15.37,,
16.031066295,259539608,ref-cycles,19249601,19.21,,
16.031066295,8916,L1-dcache-load-misses,19249993,19.21,0,of all L1-dcache hits
16.031066295,231016594,L1-dcache-loads,19149651,19.11,,
16.031066295,120742583,L1-dcache-stores,7699911,7.69,,
16.031066295,1152,L1-icache-load-misses,7699886,7.69,,
16.031066295,163,LLC-load-misses,7699970,7.69,63.7,of all LL-cache hits
16.031066295,109,LLC-store-misses,11549707,11.53,,
16.031066295,138,LLC-stores,7699782,7.69,,
16.031066295,338,LLC-loads,7699856,7.69,,
16.031066295,120839216,dTLB-stores,7699960,7.69,,
16.031066295,0,dTLB-load-misses,7699974,7.69,,
16.031066295,0,dTLB-store-misses,7699915,7.69,,
16.031066295,0,iTLB-loads,11549722,11.53,,
16.031066295,0,iTLB-load-misses,15399766,15.37,0,of all iTLB cache hits
16.031066295,169,node-load-misses,15399858,15.37,,
16.031066295,6,node-loads,15399757,15.37,,
16.031066295,0,node-store-misses,7699899,7.69,,
16.031066295,138,node-stores,7700073,7.69,,
16.131243332,749630620,instructions,11575169,11.55,2.89,insn per cycle
16.131243332,151151989,branches,15450983,15.42,,
16.131243332,22984,branch-misses,19323668,19.29,0.02,of all branches
16.131243332,23017,branch-load-misses,19323836,19.29,,
16.131243332,229,cache-misses,19323369,19.29,35.795,of all cache refs
16.131243332,1217,cache-references,15425558,15.4,,
16.131243332,259484436,cycles,15403541,15.37,,
16.131243332,9980212,bus-cycles,15403530,15.37,,
16.131243332,259506959,ref-cycles,19254261,19.22,,
16.131243332,8811,L1-dcache-load-misses,19254649,19.22,0,of all L1-dcache hits
16.131243332,230947980,L1-dcache-loads,19154932,19.12,,
16.131243332,120559043,L1-dcache-stores,7701776,7.69,,
16.131243332,1165,L1-icache-load-misses,7701750,7.69,,
16.131243332,150,LLC-load-misses,7701833,7.69,58.72,of all LL-cache hits
16.131243332,117,LLC-store-misses,11552500,11.53,,
16.131243332,113,LLC-stores,7701643,7.69,,
16.131243332,188,LLC-loads,7701724,7.69,,
16.131243332,120550530,dTLB-stores,7701829,7.69,,
16.131243332,0,dTLB-load-misses,7701834,7.69,,
16.131243332,0,dTLB-store-misses,7701775,7.69,,
16.131243332,0,iTLB-loads,11552513,11.53,,
16.131243332,0,iTLB-load-misses,15403487,15.37,0,of all iTLB cache hits
16.131243332,144,node-load-misses,15403586,15.37,,
16.131243332,13,node-loads,15403482,15.37,,
16.131243332,13,node-store-misses,7701763,7.69,,
16.131243332,125,node-stores,7701939,7.69,,
16.231427341,748816923,instructions,11577789,11.56,2.89,insn per cycle
16.231427341,150936904,branches,15452626,15.42,,
16.231427341,23076,branch-misses,19304293,19.27,0.02,of all branches
16.231427341,23082,branch-load-misses,19304461,19.27,,
16.231427341,272,cache-misses,19303997,19.27,42.436,of all cache refs
16.231427341,836,cache-references,15407249,15.38,,
16.231427341,259502822,cycles,15407218,15.38,,
16.231427341,9981111,bus-cycles,15407210,15.38,,
16.231427341,259528754,ref-cycles,19258864,19.22,,
16.231427341,8766,L1-dcache-load-misses,19259248,19.22,0,of all L1-dcache hits
16.231427341,231209080,L1-dcache-loads,19160144,19.12,,
16.231427341,120758964,L1-dcache-stores,7703620,7.69,,
16.231427341,1027,L1-icache-load-misses,7703589,7.69,,
16.231427341,88,LLC-load-misses,7703672,7.69,34.52,of all LL-cache hits
16.231427341,150,LLC-store-misses,11555263,11.53,,
16.231427341,113,LLC-stores,7703484,7.69,,
16.231427341,163,LLC-loads,7703563,7.69,,
16.231427341,120758862,dTLB-stores,7703675,7.69,,
16.231427341,0,dTLB-load-misses,7703672,7.69,,
16.231427341,0,dTLB-store-misses,7703611,7.69,,
16.231427341,0,iTLB-loads,11555272,11.53,,
16.231427341,0,iTLB-load-misses,15407162,15.38,0,of all iTLB cache hits
16.231427341,157,node-load-misses,15407267,15.38,,
16.231427341,13,node-loads,15407166,15.38,,
16.231427341,0,node-store-misses,7703604,7.69,,
16.231427341,100,node-stores,7703774,7.69,,
16.331605167,750471113,instructions,11579720,11.56,2.89,insn per cycle
16.331605167,151214125,branches,15432535,15.4,,
16.331605167,23141,branch-misses,19285111,19.25,0.02,of all branches
16.331605167,23116,branch-load-misses,19285277,19.25,,
16.331605167,248,cache-misses,19284820,19.25,38.749,of all cache refs
16.331605167,488,cache-references,15410883,15.38,,
16.331605167,259490903,cycles,15410858,15.38,,
16.331605167,9980527,bus-cycles,15410844,15.38,,
16.331605167,259513770,ref-cycles,19263406,19.23,,
16.331605167,8961,L1-dcache-load-misses,19263795,19.23,0,of all L1-dcache hits
16.331605167,231117467,L1-dcache-loads,19165297,19.13,,
16.331605167,121026621,L1-dcache-stores,7705435,7.69,,
16.331605167,2266,L1-icache-load-misses,7705409,7.69,,
16.331605167,150,LLC-load-misses,7705489,7.69,58.93,of all LL-cache hits
16.331605167,134,LLC-store-misses,11557988,11.54,,
16.331605167,175,LLC-stores,7705302,7.69,,
16.331605167,200,LLC-loads,7705382,7.69,,
16.331605167,120612671,dTLB-stores,7705491,7.69,,
16.331605167,0,dTLB-load-misses,7705491,7.69,,
16.331605167,0,dTLB-store-misses,7705429,7.69,,
16.331605167,0,iTLB-loads,11557999,11.54,,
16.331605167,0,iTLB-load-misses,15410800,15.38,0,of all iTLB cache hits
16.331605167,75,node-load-misses,15410898,15.38,,
16.331605167,25,node-loads,15410803,15.38,,
16.331605167,38,node-store-misses,7705428,7.69,,
16.331605167,88,node-stores,7705587,7.69,,
16.431788579,748605057,instructions,11559012,11.54,2.88,insn per cycle
16.431788579,150988418,branches,15412725,15.38,,
16.431788579,23115,branch-misses,19266200,19.23,0.02,of all branches
16.431788579,23104,branch-load-misses,19266356,19.23,,
16.431788579,248,cache-misses,19265904,19.23,38.714,of all cache refs
16.431788579,733,cache-references,15414473,15.38,,
16.431788579,259505005,cycles,15414447,15.38,,
16.431788579,9981064,bus-cycles,15414438,15.38,,
16.431788579,259527145,ref-cycles,19267897,19.23,,
16.431788579,9167,L1-dcache-load-misses,19268283,19.23,0,of all L1-dcache hits
16.431788579,231188442,L1-dcache-loads,19170390,19.13,,
16.431788579,120968684,L1-dcache-stores,7707228,7.69,,
16.431788579,1415,L1-icache-load-misses,7707197,7.69,,
16.431788579,138,LLC-load-misses,7707289,7.69,54.05,of all LL-cache hits
16.431788579,67,LLC-store-misses,11560683,11.54,,
16.431788579,150,LLC-stores,7707095,7.69,,
16.431788579,376,LLC-loads,7707182,7.69,,
16.431788579,120723577,dTLB-stores,7707285,7.69,,
16.431788579,0,dTLB-load-misses,7707284,7.69,,
16.431788579,0,dTLB-store-misses,7707226,7.69,,
16.431788579,0,iTLB-loads,11560698,11.54,,
16.431788579,0,iTLB-load-misses,15414393,15.38,0,of all iTLB cache hits
16.431788579,163,node-load-misses,15414494,15.39,,
16.431788579,0,node-loads,15414393,15.38,,
16.431788579,25,node-store-misses,7707224,7.69,,
16.431788579,88,node-stores,7707388,7.69,,
16.531967414,748148451,instructions,11538518,11.52,2.88,insn per cycle
16.531967414,150862781,branches,15393117,15.36,,
16.531967414,23109,branch-misses,19247485,19.21,0.02,of all branches
16.531967414,23121,branch-load-misses,19247640,19.21,,
16.531967414,292,cache-misses,19269837,19.23,45.6,of all cache refs
16.531967414,601,cache-references,15418025,15.39,,
16.531967414,259489996,cycles,15417990,15.39,,
16.531967414,9980440,bus-cycles,15417988,15.39,,
16.531967414,259511902,ref-cycles,19272338,19.24,,
16.531967414,9001,L1-dcache-load-misses,19272712,19.24,0,of all L1-dcache hits
16.531967414,231227022,L1-dcache-loads,19175412,19.14,,
16.531967414,120751571,L1-dcache-stores,7709007,7.69,,
16.531967414,1089,L1-icache-load-misses,7708971,7.69,,
16.531967414,125,LLC-load-misses,7709059,7.69,49.07,of all LL-cache hits
16.531967414,134,LLC-store-misses,11563347,11.54,,
16.531967414,113,LLC-stores,7708868,7.69,,
16.531967414,163,LLC-loads,7708950,7.69,,
16.531967414,120949969,dTLB-stores,7709062,7.69,,
16.531967414,0,dTLB-load-misses,7709059,7.69,,
16.531967414,0,dTLB-store-misses,7708996,7.69,,
16.531967414,0,iTLB-loads,11563360,11.54,,
16.531967414,0,iTLB-load-misses,15417938,15.39,0,of all iTLB cache hits
16.531967414,81,node-load-misses,15418038,15.39,,
16.531967414,19,node-loads,15417946,15.39,,
16.531967414,25,node-store-misses,7708998,7.69,,
16.531967414,70,node-stores,7686632,7.67,,
16.632145858,748845380,instructions,11518276,11.5,2.89,insn per cycle
16.632145858,151082530,branches,15373749,15.34,,
16.632145858,23102,branch-misses,19228998,19.19,0.02,of all branches
16.632145858,23057,branch-load-misses,19250595,19.21,,
16.632145858,165,cache-misses,19274232,19.24,25.775,of all cache refs
16.632145858,607,cache-references,15421531,15.39,,
16.632145858,259489272,cycles,15421495,15.39,,
16.632145858,9980362,bus-cycles,15421495,15.39,,
16.632145858,259510612,ref-cycles,19276717,19.24,,
16.632145858,9031,L1-dcache-load-misses,19277095,19.24,0,of all L1-dcache hits
16.632145858,230847619,L1-dcache-loads,19180378,19.14,,
16.632145858,120692903,L1-dcache-stores,7710756,7.7,,
16.632145858,1177,L1-icache-load-misses,7710725,7.7,,
16.632145858,100,LLC-load-misses,7710814,7.7,39.1,of all LL-cache hits
16.632145858,100,LLC-store-misses,11565976,11.54,,
16.632145858,125,LLC-stores,7710621,7.7,,
16.632145858,426,LLC-loads,7710703,7.7,,
16.632145858,120517550,dTLB-stores,7710812,7.7,,
16.632145858,0,dTLB-load-misses,7710813,7.7,,
16.632145858,0,dTLB-store-misses,7710749,7.7,,
16.632145858,0,iTLB-loads,11565988,11.54,,
16.632145858,0,iTLB-load-misses,15421444,15.39,0,of all iTLB cache hits
16.632145858,69,node-load-misses,15421542,15.39,,
16.632145858,0,node-loads,15421450,15.39,,
16.632145858,0,node-store-misses,7689425,7.67,,
16.632145858,120,node-stores,7665500,7.65,,
16.732330173,748444643,instructions,11518570,11.5,2.88,insn per cycle
16.732330173,151004639,branches,15374891,15.35,,
16.732330173,23103,branch-misses,19230987,19.19,0.02,of all branches
16.732330173,23073,branch-load-misses,19255077,19.22,,
16.732330173,175,cache-misses,19278580,19.24,27.346,of all cache refs
16.732330173,607,cache-references,15424991,15.4,,
16.732330173,259508264,cycles,15424960,15.4,,
16.732330173,9981147,bus-cycles,15424964,15.4,,
16.732330173,259529248,ref-cycles,19281048,19.24,,
16.732330173,9027,L1-dcache-load-misses,19281422,19.24,0,of all L1-dcache hits
16.732330173,231053287,L1-dcache-loads,19185288,19.15,,
16.732330173,120849609,L1-dcache-stores,7712487,7.7,,
16.732330173,1077,L1-icache-load-misses,7712455,7.7,,
16.732330173,163,LLC-load-misses,7712548,7.7,63.55,of all LL-cache hits
16.732330173,125,LLC-store-misses,11568572,11.55,,
16.732330173,125,LLC-stores,7712352,7.7,,
16.732330173,376,LLC-loads,7712437,7.7,,
16.732330173,120702274,dTLB-stores,7712542,7.7,,
16.732330173,0,dTLB-load-misses,7712544,7.7,,
16.732330173,0,dTLB-store-misses,7712482,7.7,,
16.732330173,8,iTLB-loads,11568585,11.55,,
16.732330173,25,iTLB-load-misses,15424906,15.4,331.88,of all iTLB cache hits
16.732330173,157,node-load-misses,15425005,15.4,,
16.732330173,8,node-loads,15404811,15.38,,
16.732330173,0,node-store-misses,7668444,7.65,,
16.732330173,80,node-stores,7664735,7.65,,
16.832504907,748543843,instructions,11521435,11.5,2.88,insn per cycle
16.832504907,150928315,branches,15378610,15.35,,
16.832504907,23010,branch-misses,19235566,19.2,0.02,of all branches
16.832504907,23020,branch-load-misses,19259510,19.22,,
16.832504907,235,cache-misses,19282868,19.25,36.823,of all cache refs
16.832504907,344,cache-references,15428419,15.4,,
16.832504907,259482156,cycles,15428379,15.4,,
16.832504907,9980196,bus-cycles,15428387,15.4,,
16.832504907,259504764,ref-cycles,19285327,19.25,,
16.832504907,8920,L1-dcache-load-misses,19285699,19.25,0,of all L1-dcache hits
16.832504907,231088560,L1-dcache-loads,19190131,19.15,,
16.832504907,120766607,L1-dcache-stores,7714201,7.7,,
16.832504907,1089,L1-icache-load-misses,7714167,7.7,,
16.832504907,138,LLC-load-misses,7714255,7.7,53.95,of all LL-cache hits
16.832504907,100,LLC-store-misses,11571138,11.55,,
16.832504907,100,LLC-stores,7714063,7.7,,
16.832504907,138,LLC-loads,7714145,7.7,,
16.832504907,120680972,dTLB-stores,7714256,7.7,,
16.832504907,0,dTLB-load-misses,7714256,7.7,,
16.832504907,0,dTLB-store-misses,7714190,7.7,,
16.832504907,0,iTLB-loads,11571152,11.55,,
16.832504907,25,iTLB-load-misses,15428325,15.4,333.86,of all iTLB cache hits
16.832504907,148,node-load-misses,15409481,15.38,,
16.832504907,8,node-loads,15385589,15.36,,
16.832504907,0,node-store-misses,7666576,7.65,,
16.832504907,113,node-stores,7666736,7.65,,
16.932690384,749945356,instructions,11524265,11.5,2.89,insn per cycle
16.932690384,151225132,branches,15382282,15.35,,
16.932690384,23073,branch-misses,19240084,19.2,0.02,of all branches
16.932690384,23062,branch-load-misses,19263890,19.23,,
16.932690384,255,cache-misses,19287115,19.25,40.063,of all cache refs
16.932690384,351,cache-references,15431800,15.4,,
16.932690384,259508211,cycles,15431765,15.4,,
16.932690384,9981203,bus-cycles,15431765,15.4,,
16.932690384,259530730,ref-cycles,19289551,19.25,,
16.932690384,8956,L1-dcache-load-misses,19289926,19.25,0,of all L1-dcache hits
16.932690384,231282088,L1-dcache-loads,19194920,19.16,,
16.932690384,120887783,L1-dcache-stores,7715886,7.7,,
16.932690384,1490,L1-icache-load-misses,7715860,7.7,,
16.932690384,125,LLC-load-misses,7715945,7.7,48.75,of all LL-cache hits
16.932690384,92,LLC-store-misses,11573672,11.55,,
16.932690384,113,LLC-stores,7715755,7.7,,
16.932690384,363,LLC-loads,7715837,7.7,,
16.932690384,120943716,dTLB-stores,7715948,7.7,,
16.932690384,0,dTLB-load-misses,7715947,7.7,,
16.932690384,0,dTLB-store-misses,7715878,7.7,,
16.932690384,0,iTLB-loads,11573687,11.55,,
16.932690384,31,iTLB-load-misses,15413958,15.38,416.45,of all iTLB cache hits
16.932690384,82,node-load-misses,15390403,15.36,,
16.932690384,0,node-loads,15366657,15.34,,
16.932690384,13,node-store-misses,7668552,7.65,,
16.932690384,113,node-stores,7668703,7.65,,
17.032866702,748720161,instructions,11527064,11.51,2.88,insn per cycle
17.032866702,150991991,branches,15385919,15.36,,
17.032866702,23005,branch-misses,19244553,19.21,0.02,of all branches
17.032866702,22999,branch-load-misses,19268223,19.23,,
17.032866702,321,cache-misses,19291307,19.25,50.487,of all cache refs
17.032866702,520,cache-references,15435140,15.41,,
17.032866702,259484077,cycles,15435107,15.41,,
17.032866702,9980239,bus-cycles,15435104,15.41,,
17.032866702,259506256,ref-cycles,19293724,19.26,,
17.032866702,8981,L1-dcache-load-misses,19294101,19.26,0,of all L1-dcache hits
17.032866702,230910515,L1-dcache-loads,19199655,19.16,,
17.032866702,120605131,L1-dcache-stores,7717555,7.7,,
17.032866702,1315,L1-icache-load-misses,7717529,7.7,,
17.032866702,250,LLC-load-misses,7717618,7.7,97.65,of all LL-cache hits
17.032866702,125,LLC-store-misses,11576180,11.55,,
17.032866702,125,LLC-stores,7717426,7.7,,
17.032866702,188,LLC-loads,7717512,7.7,,
17.032866702,120740524,dTLB-stores,7717616,7.7,,
17.032866702,0,dTLB-load-misses,7717613,7.7,,
17.032866702,0,dTLB-store-misses,7717553,7.7,,
17.032866702,11,iTLB-loads,11559577,11.54,,
17.032866702,58,iTLB-load-misses,15394912,15.37,776.99,of all iTLB cache hits
17.032866702,82,node-load-misses,15371494,15.34,,
17.032866702,0,node-loads,15347884,15.32,,
17.032866702,0,node-store-misses,7670505,7.66,,
17.032866702,113,node-stores,7670653,7.66,,
17.133044859,749846227,instructions,11529829,11.51,2.89,insn per cycle
17.133044859,151071138,branches,15389509,15.36,,
17.133044859,23035,branch-misses,19248971,19.21,0.02,of all branches
17.133044859,23031,branch-load-misses,19272502,19.24,,
17.133044859,250,cache-misses,19295448,19.26,39.403,of all cache refs
17.133044859,407,cache-references,15438447,15.41,,
17.133044859,259490563,cycles,15438407,15.41,,
17.133044859,9980486,bus-cycles,15438406,15.41,,
17.133044859,259512593,ref-cycles,19297856,19.26,,
17.133044859,9016,L1-dcache-load-misses,19298229,19.26,0,of all L1-dcache hits
17.133044859,231304135,L1-dcache-loads,19204331,19.17,,
17.133044859,120765112,L1-dcache-stores,7719207,7.7,,
17.133044859,1115,L1-icache-load-misses,7719179,7.7,,
17.133044859,125,LLC-load-misses,7719267,7.7,48.92,of all LL-cache hits
17.133044859,117,LLC-store-misses,11578659,11.56,,
17.133044859,150,LLC-stores,7719080,7.7,,
17.133044859,175,LLC-loads,7719160,7.7,,
17.133044859,120656793,dTLB-stores,7719267,7.7,,
17.133044859,0,dTLB-load-misses,7719264,7.7,,
17.133044859,0,dTLB-store-misses,7703720,7.69,,
17.133044859,0,iTLB-loads,11539805,11.52,,
17.133044859,66,iTLB-load-misses,15376104,15.35,889.36,of all iTLB cache hits
17.133044859,123,node-load-misses,15352829,15.32,,
17.133044859,0,node-loads,15344791,15.32,,
17.133044859,0,node-store-misses,7672427,7.66,,
17.133044859,113,node-stores,7672581,7.66,,
17.233229487,749154479,instructions,11532563,11.51,2.89,insn per cycle
17.233229487,150992498,branches,15393055,15.36,,
17.233229487,23033,branch-misses,19253333,19.22,0.02,of all branches
17.233229487,23047,branch-load-misses,19276731,19.24,,
17.233229487,235,cache-misses,19299543,19.26,37.127,of all cache refs
17.233229487,376,cache-references,15441712,15.41,,
17.233229487,259508158,cycles,15441676,15.41,,
17.233229487,9981158,bus-cycles,15441670,15.41,,
17.233229487,259530596,ref-cycles,19301936,19.27,,
17.233229487,8946,L1-dcache-load-misses,19302310,19.27,0,of all L1-dcache hits
17.233229487,230779636,L1-dcache-loads,19208955,19.17,,
17.233229487,120622793,L1-dcache-stores,7720839,7.71,,
17.233229487,1052,L1-icache-load-misses,7720812,7.71,,
17.233229487,113,LLC-load-misses,7720897,7.71,44.22,of all LL-cache hits
17.233229487,109,LLC-store-misses,11581108,11.56,,
17.233229487,150,LLC-stores,7720716,7.71,,
17.233229487,250,LLC-loads,7720790,7.71,,
17.233229487,120881858,dTLB-stores,7720896,7.71,,
17.233229487,0,dTLB-load-misses,7706573,7.69,,
17.233229487,0,dTLB-store-misses,7683263,7.67,,
17.233229487,0,iTLB-loads,11520307,11.5,,
17.233229487,66,iTLB-load-misses,15357556,15.33,894.56,of all iTLB cache hits
17.233229487,109,node-load-misses,15348693,15.32,,
17.233229487,19,node-loads,15348602,15.32,,
17.233229487,0,node-store-misses,7674331,7.66,,
17.233229487,113,node-stores,7674483,7.66,,
17.33340383,748436194,instructions,11535264,11.51,2.88,insn per cycle
17.33340383,150932284,branches,15396565,15.37,,
17.33340383,23031,branch-misses,19257647,19.22,0.02,of all branches
17.33340383,23066,branch-load-misses,19280909,19.24,,
17.33340383,245,cache-misses,19303592,19.27,38.789,of all cache refs
17.33340383,401,cache-references,15444935,15.42,,
17.33340383,259488590,cycles,15444904,15.42,,
17.33340383,9980372,bus-cycles,15444900,15.42,,
17.33340383,259510291,ref-cycles,19305969,19.27,,
17.33340383,9086,L1-dcache-load-misses,19306341,19.27,0,of all L1-dcache hits
17.33340383,231237317,L1-dcache-loads,19213527,19.18,,
17.33340383,120734845,L1-dcache-stores,7722451,7.71,,
17.33340383,1352,L1-icache-load-misses,7722424,7.71,,
17.33340383,125,LLC-load-misses,7722516,7.71,48.79,of all LL-cache hits
17.33340383,184,LLC-store-misses,11583532,11.56,,
17.33340383,250,LLC-stores,7722324,7.71,,
17.33340383,376,LLC-loads,7722401,7.71,,
17.33340383,120878570,dTLB-stores,7709282,7.69,,
17.33340383,0,dTLB-load-misses,7686173,7.67,,
17.33340383,0,dTLB-store-misses,7676201,7.66,,
17.33340383,0,iTLB-loads,11514180,11.49,,
17.33340383,28,iTLB-load-misses,15352358,15.32,381.72,of all iTLB cache hits
17.33340383,157,node-load-misses,15352458,15.32,,
17.33340383,19,node-loads,15352368,15.32,,
17.33340383,0,node-store-misses,7676213,7.66,,
17.33340383,113,node-stores,7676363,7.66,,
17.433581775,749399964,instructions,11537940,11.52,2.89,insn per cycle
17.433581775,151130810,branches,15400033,15.37,,
17.433581775,23040,branch-misses,19261918,19.23,0.02,of all branches
17.433581775,23041,branch-load-misses,19285038,19.25,,
17.433581775,331,cache-misses,19307594,19.27,52.425,of all cache refs
17.433581775,589,cache-references,15448128,15.42,,
17.433581775,259491746,cycles,15448093,15.42,,
17.433581775,9980495,bus-cycles,15448090,15.42,,
17.433581775,259513279,ref-cycles,19309959,19.27,,
17.433581775,8991,L1-dcache-load-misses,19310325,19.27,0,of all L1-dcache hits
17.433581775,230964031,L1-dcache-loads,19218043,19.18,,
17.433581775,121014985,L1-dcache-stores,7724047,7.71,,
17.433581775,1290,L1-icache-load-misses,7724020,7.71,,
17.433581775,163,LLC-load-misses,7724109,7.71,63.57,of all LL-cache hits
17.433581775,100,LLC-store-misses,11585924,11.56,,
17.433581775,113,LLC-stores,7723919,7.71,,
17.433581775,289,LLC-loads,7711861,7.7,,
17.433581775,120757306,dTLB-stores,7688994,7.67,,
17.433581775,0,dTLB-load-misses,7678127,7.66,,
17.433581775,0,dTLB-store-misses,7678063,7.66,,
17.433581775,0,iTLB-loads,11516973,11.5,,
17.433581775,25,iTLB-load-misses,15356078,15.33,342.79,of all iTLB cache hits
17.433581775,100,node-load-misses,15356179,15.33,,
17.433581775,13,node-loads,15356086,15.33,,
17.433581775,0,node-store-misses,7678075,7.66,,
17.433581775,113,node-stores,7678226,7.66,,
17.533766338,749261444,instructions,11540577,11.52,2.89,insn per cycle
17.533766338,151115306,branches,15403456,15.37,,
17.533766338,23033,branch-misses,19266129,19.23,0.02,of all branches
17.533766338,23022,branch-load-misses,19289125,19.25,,
17.533766338,245,cache-misses,19311549,19.27,38.896,of all cache refs
17.533766338,369,cache-references,15451282,15.42,,
17.533766338,259507597,cycles,15451249,15.42,,
17.533766338,9981086,bus-cycles,15451239,15.42,,
17.533766338,259528796,ref-cycles,19313896,19.28,,
17.533766338,8976,L1-dcache-load-misses,19314267,19.28,0,of all L1-dcache hits
17.533766338,230998430,L1-dcache-loads,19222510,19.19,,
17.533766338,120653039,L1-dcache-stores,7725622,7.71,,
17.533766338,1202,L1-icache-load-misses,7725601,7.71,,
17.533766338,150,LLC-load-misses,7725683,7.71,57.82,of all LL-cache hits
17.533766338,117,LLC-store-misses,11588288,11.57,,
17.533766338,148,LLC-stores,7714481,7.7,,
17.533766338,790,LLC-loads,7691712,7.68,,
17.533766338,120690413,dTLB-stores,7679968,7.67,,
17.533766338,0,dTLB-load-misses,7679965,7.67,,
