Count,Values,Labels,Misc,CPU-usage,Values-2,Units
51.936024434,222382369,L1-dcache-loads,19267181,19.22,2218.033,M/sec
51.936024434,91882974,L1-dcache-stores,7707862,7.69,916.437,M/sec
51.936024434,142146,L1-icache-load-misses,7706422,7.69,,
51.936024434,301,LLC-load-misses,7706438,7.69,0.01,of all LL-cache hits
51.936024434,200,LLC-store-misses,11559272,11.53,0.002,M/sec
51.936024434,1620103,LLC-stores,7706473,7.69,16.159,M/sec
51.936024434,8782725,LLC-loads,7706445,7.69,87.599,M/sec
51.936024434,92061440,dTLB-stores,7706404,7.69,918.217,M/sec
51.936024434,9396,dTLB-load-misses,7706512,7.69,,
51.936024434,0,dTLB-store-misses,7706563,7.69,0,K/sec
51.936024434,0,iTLB-loads,11559375,11.53,0,K/sec
51.936024434,6,iTLB-load-misses,15412994,15.37,75.4,of all iTLB cache hits
51.936024434,188,node-load-misses,15412915,15.37,0.002,M/sec
51.936024434,19,node-loads,15412903,15.37,0.19,K/sec
51.936024434,25,node-store-misses,7706460,7.69,0.249,K/sec
51.936024434,213,node-stores,7706499,7.69,0.002,M/sec
52.036258479,586270896,instructions,11566373,11.54,2.26,insn per cycle
52.036258479,74579999,branches,15427989,15.39,743.858,M/sec
52.036258479,86311,branch-misses,19288767,19.24,0.08,of all branches
52.036258479,86367,branch-load-misses,19297366,19.25,0.861,M/sec
52.036258479,576,cache-misses,19304136,19.25,0.01,of all cache refs
52.036258479,10497091,cache-references,15444945,15.4,104.698,M/sec
52.036258479,259543478,cycles,15444869,15.4,2.589,GHz
52.036258479,0,context-switches,100261020,100,0,K/sec
52.036258479,100.232328,cpu-clock,100261017,100,,
52.036258479,0,minor-faults,100261011,100,0,K/sec
52.036258479,0,page-faults,100261006,100,0,K/sec
52.036258479,100.232506,task-clock,100261002,100,,
52.036258479,9982744,bus-cycles,15444845,15.4,99.568,M/sec
52.036258479,259573787,ref-cycles,19305676,19.26,2588.98,M/sec
52.036258479,26968327,L1-dcache-load-misses,19300651,19.25,11.97,of all L1-dcache hits
52.036258479,222301265,L1-dcache-loads,19261334,19.21,2217.225,M/sec
52.036258479,92089401,L1-dcache-stores,7707051,7.69,918.497,M/sec
52.036258479,124068,L1-icache-load-misses,7706989,7.69,,
52.036258479,276,LLC-load-misses,7707003,7.69,0.01,of all LL-cache hits
52.036258479,200,LLC-store-misses,11560119,11.53,0.002,M/sec
52.036258479,1622507,LLC-stores,7707039,7.69,16.183,M/sec
52.036258479,8783193,LLC-loads,7707015,7.69,87.603,M/sec
52.036258479,92082532,dTLB-stores,7706970,7.69,918.428,M/sec
52.036258479,8870,dTLB-load-misses,7707078,7.69,,
52.036258479,0,dTLB-store-misses,7707125,7.69,0,K/sec
52.036258479,0,iTLB-loads,11560224,11.53,0,K/sec
52.036258479,0,iTLB-load-misses,15414125,15.37,0,of all iTLB cache hits
52.036258479,244,node-load-misses,15414045,15.37,0.002,M/sec
52.036258479,25,node-loads,15414038,15.37,0.249,K/sec
52.036258479,13,node-store-misses,7707026,7.69,0.13,K/sec
52.036258479,175,node-stores,7707067,7.69,0.002,M/sec
52.136485921,587039536,instructions,11567207,11.54,2.26,insn per cycle
52.136485921,74679640,branches,15429088,15.39,744.853,M/sec
52.136485921,83287,branch-misses,19290130,19.24,0.08,of all branches
52.136485921,83297,branch-load-misses,19298717,19.25,0.831,M/sec
52.136485921,426,cache-misses,19305474,19.26,0.007,of all cache refs
52.136485921,10497930,cache-references,15446017,15.41,104.706,M/sec
52.136485921,259529024,cycles,15445936,15.41,2.589,GHz
52.136485921,0,context-switches,100260952,100,0,K/sec
52.136485921,100.224697,cpu-clock,100260947,100,,
52.136485921,0,minor-faults,100260941,100,0,K/sec
52.136485921,0,page-faults,100260936,100,0,K/sec
52.136485921,100.224675,task-clock,100260932,100,,
52.136485921,9982120,bus-cycles,15445914,15.41,99.561,M/sec
52.136485921,259498968,ref-cycles,19301561,19.25,2588.236,M/sec
52.136485921,26991210,L1-dcache-load-misses,19294743,19.24,11.98,of all L1-dcache hits
52.136485921,222366311,L1-dcache-loads,19255495,19.21,2217.876,M/sec
52.136485921,91978063,L1-dcache-stores,7707615,7.69,917.387,M/sec
52.136485921,131769,L1-icache-load-misses,7707552,7.69,,
52.136485921,288,LLC-load-misses,7707561,7.69,0.01,of all LL-cache hits
52.136485921,226,LLC-store-misses,11560957,11.53,0.002,M/sec
52.136485921,1621569,LLC-stores,7707604,7.69,16.173,M/sec
52.136485921,8785436,LLC-loads,7707579,7.69,87.626,M/sec
52.136485921,92075155,dTLB-stores,7707534,7.69,918.355,M/sec
52.136485921,9033,dTLB-load-misses,7707641,7.69,,
52.136485921,0,dTLB-store-misses,7707686,7.69,0,K/sec
52.136485921,0,iTLB-loads,11561066,11.53,0,K/sec
52.136485921,0,iTLB-load-misses,15415251,15.38,0,of all iTLB cache hits
52.136485921,219,node-load-misses,15415176,15.38,0.002,M/sec
52.136485921,19,node-loads,15415168,15.38,0.19,K/sec
52.136485921,13,node-store-misses,7707588,7.69,0.13,K/sec
52.136485921,175,node-stores,7707631,7.69,0.002,M/sec
52.23672262,586985448,instructions,11568035,11.54,2.26,insn per cycle
52.23672262,74673889,branches,15430183,15.39,744.796,M/sec
52.23672262,83422,branch-misses,19291493,19.24,0.08,of all branches
52.23672262,83423,branch-load-misses,19300068,19.25,0.832,M/sec
52.23672262,501,cache-misses,19306808,19.26,0.008,of all cache refs
52.23672262,10493284,cache-references,15447082,15.41,104.66,M/sec
52.23672262,259548044,cycles,15446999,15.41,2.589,GHz
52.23672262,0,context-switches,100260898,100,0,K/sec
52.23672262,100.233789,cpu-clock,100260895,100,,
52.23672262,0,minor-faults,100260889,100,0,K/sec
52.23672262,0,page-faults,100260884,100,0,K/sec
52.23672262,100.234011,task-clock,100260880,100,,
52.23672262,9980351,bus-cycles,15441985,15.4,99.544,M/sec
52.23672262,259574158,ref-cycles,19295678,19.25,2588.987,M/sec
52.23672262,26986980,L1-dcache-load-misses,19288877,19.24,11.98,of all L1-dcache hits
52.23672262,222472164,L1-dcache-loads,19249697,19.2,2218.933,M/sec
52.23672262,92081868,L1-dcache-stores,7708176,7.69,918.423,M/sec
52.23672262,135577,L1-icache-load-misses,7708112,7.69,,
52.23672262,213,LLC-load-misses,7708121,7.69,0,of all LL-cache hits
52.23672262,251,LLC-store-misses,11561799,11.53,0.003,M/sec
52.23672262,1615103,LLC-stores,7708170,7.69,16.109,M/sec
52.23672262,8760960,LLC-loads,7708138,7.69,87.382,M/sec
52.23672262,92022171,dTLB-stores,7708088,7.69,917.827,M/sec
52.23672262,8520,dTLB-load-misses,7708202,7.69,,
52.23672262,0,dTLB-store-misses,7708249,7.69,0,K/sec
52.23672262,0,iTLB-loads,11561905,11.53,0,K/sec
52.23672262,0,iTLB-load-misses,15416371,15.38,0,of all iTLB cache hits
52.23672262,200,node-load-misses,15416294,15.38,0.002,M/sec
52.23672262,63,node-loads,15416287,15.38,0.628,K/sec
52.23672262,38,node-store-misses,7708149,7.69,0.379,K/sec
52.23672262,175,node-stores,7708190,7.69,0.002,M/sec
52.336955252,587237739,instructions,11568857,11.54,2.26,insn per cycle
52.336955252,74718129,branches,15431272,15.39,745.237,M/sec
52.336955252,83340,branch-misses,19292845,19.24,0.08,of all branches
52.336955252,83384,branch-load-misses,19301406,19.25,0.832,M/sec
52.336955252,466,cache-misses,19308133,19.26,0.008,of all cache refs
52.336955252,10499666,cache-references,15448141,15.41,104.724,M/sec
52.336955252,259491223,cycles,15443489,15.4,2.588,GHz
52.336955252,0,context-switches,100260843,100,0,K/sec
52.336955252,100.230928,cpu-clock,100260838,100,,
52.336955252,0,minor-faults,100260831,100,0,K/sec
52.336955252,0,page-faults,100260827,100,0,K/sec
52.336955252,100.230696,task-clock,100260822,100,,
52.336955252,9982871,bus-cycles,15435832,15.4,99.569,M/sec
52.336955252,259527721,ref-cycles,19289808,19.24,2588.526,M/sec
52.336955252,26991174,L1-dcache-load-misses,19283024,19.23,11.98,of all L1-dcache hits
52.336955252,222421758,L1-dcache-loads,19243917,19.19,2218.431,M/sec
52.336955252,91954418,L1-dcache-stores,7708739,7.69,917.152,M/sec
52.336955252,141650,L1-icache-load-misses,7708673,7.69,,
52.336955252,200,LLC-load-misses,7708678,7.69,0,of all LL-cache hits
52.336955252,242,LLC-store-misses,11562634,11.53,0.002,M/sec
52.336955252,1620779,LLC-stores,7708730,7.69,16.166,M/sec
52.336955252,8785899,LLC-loads,7708697,7.69,87.63,M/sec
52.336955252,92044491,dTLB-stores,7708645,7.69,918.05,M/sec
52.336955252,8257,dTLB-load-misses,7708761,7.69,,
52.336955252,0,dTLB-store-misses,7708803,7.69,0,K/sec
52.336955252,0,iTLB-loads,11562743,11.53,0,K/sec
52.336955252,0,iTLB-load-misses,15417492,15.38,0,of all iTLB cache hits
52.336955252,207,node-load-misses,15417411,15.38,0.002,M/sec
52.336955252,25,node-loads,15417411,15.38,0.249,K/sec
52.336955252,38,node-store-misses,7708711,7.69,0.379,K/sec
52.336955252,213,node-stores,7708747,7.69,0.002,M/sec
52.437219603,586867424,instructions,11569675,11.54,2.26,insn per cycle
52.437219603,74614667,branches,15432353,15.39,744.206,M/sec
52.437219603,83237,branch-misses,19294191,19.24,0.08,of all branches
52.437219603,83112,branch-load-misses,19302738,19.25,0.829,M/sec
52.437219603,7539,cache-misses,19309455,19.26,0.126,of all cache refs
52.437219603,10439867,cache-references,15445109,15.4,104.127,M/sec
52.437219603,259496401,cycles,15437387,15.4,2.588,GHz
52.437219603,0,context-switches,100260826,100,0,K/sec
52.437219603,100.253571,cpu-clock,100260824,100,,
52.437219603,0,minor-faults,100260818,100,0,K/sec
52.437219603,0,page-faults,100260815,100,0,K/sec
52.437219603,100.255491,task-clock,100260812,100,,
52.437219603,9979404,bus-cycles,15429756,15.39,99.534,M/sec
52.437219603,259529582,ref-cycles,19284014,19.23,2588.544,M/sec
52.437219603,26962842,L1-dcache-load-misses,19277242,19.23,11.97,of all L1-dcache hits
52.437219603,222599213,L1-dcache-loads,19242225,19.19,2220.201,M/sec
52.437219603,92028107,L1-dcache-stores,7709296,7.69,917.887,M/sec
52.437219603,144290,L1-icache-load-misses,7709227,7.69,,
52.437219603,238,LLC-load-misses,7709236,7.69,0,of all LL-cache hits
52.437219603,192,LLC-store-misses,11563471,11.53,0.002,M/sec
52.437219603,1621006,LLC-stores,7709286,7.69,16.168,M/sec
52.437219603,8785075,LLC-loads,7709254,7.69,87.622,M/sec
52.437219603,92069571,dTLB-stores,7709204,7.69,918.301,M/sec
52.437219603,8498,dTLB-load-misses,7709317,7.69,,
52.437219603,0,dTLB-store-misses,7709359,7.69,0,K/sec
52.437219603,0,iTLB-loads,11563576,11.53,0,K/sec
52.437219603,0,iTLB-load-misses,15418605,15.38,0,of all iTLB cache hits
52.437219603,213,node-load-misses,15418526,15.38,0.002,M/sec
52.437219603,38,node-loads,15418525,15.38,0.379,K/sec
52.437219603,25,node-store-misses,7709267,7.69,0.249,K/sec
52.437219603,188,node-stores,7709299,7.69,0.002,M/sec
52.537483883,584155492,instructions,11570496,11.54,2.25,insn per cycle
52.537483883,74336773,branches,15433434,15.39,741.434,M/sec
52.537483883,82856,branch-misses,19295536,19.25,0.08,of all branches
52.537483883,82858,branch-load-misses,19304070,19.25,0.826,M/sec
52.537483883,13639,cache-misses,19307203,19.26,0.228,of all cache refs
52.537483883,10437898,cache-references,15439052,15.4,104.107,M/sec
52.537483883,259495348,cycles,15431342,15.39,2.588,GHz
52.537483883,0,context-switches,100260841,100,0,K/sec
52.537483883,100.26808,cpu-clock,100260838,100,,
52.537483883,0,minor-faults,100260832,100,0,K/sec
52.537483883,0,page-faults,100260828,100,0,K/sec
52.537483883,100.26749,task-clock,100260825,100,,
52.537483883,9980274,bus-cycles,15423721,15.38,99.543,M/sec
52.537483883,259528466,ref-cycles,19278256,19.23,2588.533,M/sec
52.537483883,26857093,L1-dcache-load-misses,19274998,19.22,11.92,of all L1-dcache hits
52.537483883,221411314,L1-dcache-loads,19243668,19.19,2208.353,M/sec
52.537483883,91695773,L1-dcache-stores,7709852,7.69,914.572,M/sec
52.537483883,133291,L1-icache-load-misses,7709783,7.69,,
52.537483883,11067,LLC-load-misses,7709790,7.69,0.22,of all LL-cache hits
52.537483883,1095,LLC-store-misses,11564304,11.53,0.011,M/sec
52.537483883,1610734,LLC-stores,7709840,7.69,16.065,M/sec
52.537483883,8748099,LLC-loads,7709807,7.69,87.253,M/sec
52.537483883,91657051,dTLB-stores,7709760,7.69,914.186,M/sec
52.537483883,8810,dTLB-load-misses,7709872,7.69,,
52.537483883,38,dTLB-store-misses,7709914,7.69,0.379,K/sec
52.537483883,0,iTLB-loads,11564409,11.53,0,K/sec
52.537483883,0,iTLB-load-misses,15419713,15.38,0,of all iTLB cache hits
52.537483883,163,node-load-misses,15419634,15.38,0.002,M/sec
52.537483883,11349,node-loads,15419634,15.38,0.113,M/sec
52.537483883,50,node-store-misses,7709822,7.69,0.499,K/sec
52.537483883,1040,node-stores,7709853,7.69,0.01,M/sec
52.637741769,587459009,instructions,11571314,11.54,2.26,insn per cycle
52.637741769,74709822,branches,15434515,15.39,745.155,M/sec
52.637741769,83410,branch-misses,19296878,19.25,0.08,of all branches
52.637741769,83367,branch-load-misses,19302344,19.25,0.832,M/sec
52.637741769,3574,cache-misses,19301421,19.25,0.06,of all cache refs
52.637741769,10462118,cache-references,15433018,15.39,104.349,M/sec
52.637741769,259538796,cycles,15425325,15.39,2.589,GHz
52.637741769,0,context-switches,100260859,100,0,K/sec
52.637741769,100.269317,cpu-clock,100260854,100,,
52.637741769,0,minor-faults,100260847,100,0,K/sec
52.637741769,0,page-faults,100260843,100,0,K/sec
52.637741769,100.268089,task-clock,100260839,100,,
52.637741769,9983803,bus-cycles,15420706,15.38,99.578,M/sec
52.637741769,259597467,ref-cycles,19275511,19.23,2589.221,M/sec
52.637741769,26851505,L1-dcache-load-misses,19276379,19.23,11.92,of all L1-dcache hits
52.637741769,221405637,L1-dcache-loads,19245109,19.2,2208.296,M/sec
52.637741769,91647628,L1-dcache-stores,7710403,7.69,914.092,M/sec
52.637741769,140883,L1-icache-load-misses,7710337,7.69,,
52.637741769,11756,LLC-load-misses,7710343,7.69,0.23,of all LL-cache hits
52.637741769,1103,LLC-store-misses,11565134,11.54,0.011,M/sec
52.637741769,1619829,LLC-stores,7710393,7.69,16.156,M/sec
52.637741769,8785812,LLC-loads,7710359,7.69,87.63,M/sec
52.637741769,92074525,dTLB-stores,7710312,7.69,918.35,M/sec
52.637741769,8709,dTLB-load-misses,7710426,7.69,,
52.637741769,0,dTLB-store-misses,7710467,7.69,0,K/sec
52.637741769,0,iTLB-loads,11565238,11.54,0,K/sec
52.637741769,0,iTLB-load-misses,15420818,15.38,0,of all iTLB cache hits
52.637741769,244,node-load-misses,15420743,15.38,0.002,M/sec
52.637741769,1291,node-loads,15420738,15.38,0.013,M/sec
52.637741769,13,node-store-misses,7710370,7.69,0.13,K/sec
52.637741769,188,node-stores,7710406,7.69,0.002,M/sec
52.737969986,587095057,instructions,11572131,11.54,2.26,insn per cycle
52.737969986,74692067,branches,15435590,15.4,744.978,M/sec
52.737969986,83418,branch-misses,19295603,19.25,0.08,of all branches
52.737969986,83470,branch-load-misses,19296510,19.25,0.833,M/sec
52.737969986,1883,cache-misses,19295585,19.25,0.031,of all cache refs
52.737969986,10485957,cache-references,15426934,15.39,104.587,M/sec
52.737969986,259472599,cycles,15421838,15.38,2.588,GHz
52.737969986,0,context-switches,100260799,100,0,K/sec
52.737969986,100.228964,cpu-clock,100260793,100,,
52.737969986,0,minor-faults,100260787,100,0,K/sec
52.737969986,0,page-faults,100260783,100,0,K/sec
52.737969986,100.229161,task-clock,100260779,100,,
52.737969986,9979012,bus-cycles,15421805,15.38,99.531,M/sec
52.737969986,259494179,ref-cycles,19276890,19.23,2588.192,M/sec
52.737969986,26998998,L1-dcache-load-misses,19277757,19.23,11.99,of all L1-dcache hits
52.737969986,222566130,L1-dcache-loads,19246541,19.2,2219.872,M/sec
52.737969986,92042074,L1-dcache-stores,7710956,7.69,918.027,M/sec
52.737969986,133112,L1-icache-load-misses,7710890,7.69,,
52.737969986,789,LLC-load-misses,7710890,7.69,0.02,of all LL-cache hits
52.737969986,200,LLC-store-misses,11565957,11.54,0.002,M/sec
52.737969986,1619727,LLC-stores,7710943,7.69,16.155,M/sec
52.737969986,8781550,LLC-loads,7710907,7.69,87.587,M/sec
52.737969986,92026991,dTLB-stores,7710863,7.69,917.876,M/sec
52.737969986,8357,dTLB-load-misses,7710976,7.69,,
52.737969986,0,dTLB-store-misses,7711018,7.69,0,K/sec
52.737969986,0,iTLB-loads,11566062,11.54,0,K/sec
52.737969986,0,iTLB-load-misses,15421919,15.38,0,of all iTLB cache hits
52.737969986,194,node-load-misses,15421844,15.38,0.002,M/sec
52.737969986,445,node-loads,15421838,15.38,0.004,M/sec
52.737969986,13,node-store-misses,7710921,7.69,0.13,K/sec
52.737969986,188,node-stores,7710957,7.69,0.002,M/sec
52.838206042,586883393,instructions,11572942,11.54,2.26,insn per cycle
52.838206042,74671398,branches,15434499,15.39,744.772,M/sec
52.838206042,83363,branch-misses,19289802,19.24,0.08,of all branches
52.838206042,83348,branch-load-misses,19290704,19.24,0.831,M/sec
52.838206042,1475,cache-misses,19289782,19.24,0.025,of all cache refs
52.838206042,10481554,cache-references,15423020,15.38,104.543,M/sec
52.838206042,259483031,cycles,15422933,15.38,2.588,GHz
52.838206042,0,context-switches,100260747,100,0,K/sec
52.838206042,100.233715,cpu-clock,100260742,100,,
52.838206042,0,minor-faults,100260735,100,0,K/sec
52.838206042,0,page-faults,100260731,100,0,K/sec
52.838206042,100.233746,task-clock,100260727,100,,
52.838206042,9982395,bus-cycles,15422902,15.38,99.564,M/sec
52.838206042,259567771,ref-cycles,19278267,19.23,2588.927,M/sec
52.838206042,27003325,L1-dcache-load-misses,19279127,19.23,11.99,of all L1-dcache hits
52.838206042,222601387,L1-dcache-loads,19247970,19.2,2220.225,M/sec
52.838206042,92079200,L1-dcache-stores,7711501,7.69,918.397,M/sec
52.838206042,132651,L1-icache-load-misses,7711434,7.69,,
52.838206042,702,LLC-load-misses,7711438,7.69,0.01,of all LL-cache hits
52.838206042,200,LLC-store-misses,11566781,11.54,0.002,M/sec
52.838206042,1621876,LLC-stores,7711498,7.69,16.177,M/sec
52.838206042,8784409,LLC-loads,7711455,7.69,87.616,M/sec
52.838206042,92158721,dTLB-stores,7711409,7.69,919.191,M/sec
52.838206042,8859,dTLB-load-misses,7711524,7.69,,
52.838206042,0,dTLB-store-misses,7711565,7.69,0,K/sec
52.838206042,0,iTLB-loads,11566886,11.54,0,K/sec
52.838206042,0,iTLB-load-misses,15423016,15.38,0,of all iTLB cache hits
52.838206042,200,node-load-misses,15422945,15.38,0.002,M/sec
52.838206042,276,node-loads,15422935,15.38,0.003,M/sec
52.838206042,13,node-store-misses,7711465,7.69,0.13,K/sec
52.838206042,200,node-stores,7711506,7.69,0.002,M/sec
52.938438115,586771271,instructions,11572026,11.54,2.26,insn per cycle
52.938438115,74574407,branches,15428438,15.39,743.805,M/sec
52.938438115,83443,branch-misses,19284013,19.23,0.08,of all branches
52.938438115,83486,branch-load-misses,19284910,19.23,0.833,M/sec
52.938438115,1451,cache-misses,19283987,19.23,0.024,of all cache refs
52.938438115,10500985,cache-references,15424110,15.38,104.737,M/sec
52.938438115,259529048,cycles,15424027,15.38,2.589,GHz
52.938438115,0,context-switches,100260693,100,0,K/sec
52.938438115,100.232223,cpu-clock,100260688,100,,
52.938438115,0,minor-faults,100260682,100,0,K/sec
52.938438115,0,page-faults,100260678,100,0,K/sec
52.938438115,100.232265,task-clock,100260673,100,,
52.938438115,9982214,bus-cycles,15423996,15.38,99.563,M/sec
52.938438115,259561571,ref-cycles,19279633,19.23,2588.867,M/sec
52.938438115,27010876,L1-dcache-load-misses,19280496,19.23,11.99,of all L1-dcache hits
52.938438115,222608319,L1-dcache-loads,19249394,19.2,2220.295,M/sec
52.938438115,92106651,L1-dcache-stores,7712042,7.69,918.672,M/sec
52.938438115,131414,L1-icache-load-misses,7711985,7.69,,
52.938438115,752,LLC-load-misses,7711988,7.69,0.01,of all LL-cache hits
52.938438115,242,LLC-store-misses,11567605,11.54,0.002,M/sec
52.938438115,1621558,LLC-stores,7712046,7.69,16.173,M/sec
52.938438115,8777538,LLC-loads,7711998,7.69,87.547,M/sec
52.938438115,92028452,dTLB-stores,7711953,7.69,917.892,M/sec
52.938438115,8946,dTLB-load-misses,7712070,7.69,,
52.938438115,0,dTLB-store-misses,7712114,7.69,0,K/sec
52.938438115,0,iTLB-loads,11567706,11.54,0,K/sec
52.938438115,6,iTLB-load-misses,15424105,15.38,76.86,of all iTLB cache hits
52.938438115,188,node-load-misses,15424041,15.38,0.002,M/sec
52.938438115,226,node-loads,15424020,15.38,0.002,M/sec
52.938438115,50,node-store-misses,7712012,7.69,0.499,K/sec
52.938438115,213,node-stores,7712059,7.69,0.002,M/sec
53.038677582,586636285,instructions,11565722,11.54,2.26,insn per cycle
53.038677582,74624436,branches,15422406,15.38,744.304,M/sec
53.038677582,83441,branch-misses,19278254,19.23,0.08,of all branches
53.038677582,83376,branch-load-misses,19279154,19.23,0.832,M/sec
53.038677582,1252,cache-misses,19279473,19.23,0.021,of all cache refs
53.038677582,10496501,cache-references,15425197,15.39,104.692,M/sec
53.038677582,259495949,cycles,15425111,15.39,2.588,GHz
53.038677582,0,context-switches,100260645,100,0,K/sec
53.038677582,100.235152,cpu-clock,100260640,100,,
53.038677582,0,minor-faults,100260634,100,0,K/sec
53.038677582,0,page-faults,100260630,100,0,K/sec
53.038677582,100.235454,task-clock,100260626,100,,
53.038677582,9981294,bus-cycles,15425084,15.38,99.553,M/sec
53.038677582,259545229,ref-cycles,19280992,19.23,2588.705,M/sec
53.038677582,27005951,L1-dcache-load-misses,19281857,19.23,11.99,of all L1-dcache hits
53.038677582,222677552,L1-dcache-loads,19250811,19.2,2220.987,M/sec
53.038677582,92081641,L1-dcache-stores,7712584,7.69,918.423,M/sec
53.038677582,133865,L1-icache-load-misses,7712528,7.69,,
53.038677582,338,LLC-load-misses,7712532,7.69,0.01,of all LL-cache hits
53.038677582,209,LLC-store-misses,11568425,11.54,0.002,M/sec
53.038677582,1617727,LLC-stores,7712594,7.69,16.135,M/sec
53.038677582,8778866,LLC-loads,7712543,7.69,87.56,M/sec
53.038677582,91850865,dTLB-stores,7712498,7.69,916.121,M/sec
53.038677582,8497,dTLB-load-misses,7712610,7.69,,
53.038677582,0,dTLB-store-misses,7712658,7.69,0,K/sec
53.038677582,0,iTLB-loads,11568522,11.54,0,K/sec
53.038677582,6,iTLB-load-misses,15425196,15.39,77,of all iTLB cache hits
53.038677582,213,node-load-misses,15425134,15.39,0.002,M/sec
53.038677582,163,node-loads,15425109,15.39,0.002,M/sec
53.038677582,50,node-store-misses,7712553,7.69,0.499,K/sec
53.038677582,231,node-stores,7711434,7.69,0.002,M/sec
53.138911732,586197686,instructions,11559439,11.53,2.26,insn per cycle
53.138911732,74586314,branches,15416396,15.38,743.925,M/sec
53.138911732,83291,branch-misses,19272515,19.22,0.08,of all branches
53.138911732,83299,branch-load-misses,19274218,19.22,0.831,M/sec
53.138911732,616,cache-misses,19280828,19.23,0.01,of all cache refs
53.138911732,10495807,cache-references,15426282,15.39,104.685,M/sec
53.138911732,259527290,cycles,15426194,15.39,2.589,GHz
53.138911732,0,context-switches,100260590,100,0,K/sec
53.138911732,100.231578,cpu-clock,100260585,100,,
53.138911732,0,minor-faults,100260578,100,0,K/sec
53.138911732,0,page-faults,100260574,100,0,K/sec
53.138911732,100.231209,task-clock,100260570,100,,
53.138911732,9982217,bus-cycles,15426169,15.39,99.563,M/sec
53.138911732,259561192,ref-cycles,19282346,19.23,2588.866,M/sec
53.138911732,27004699,L1-dcache-load-misses,19283214,19.23,11.99,of all L1-dcache hits
53.138911732,222636105,L1-dcache-loads,19252217,19.2,2220.575,M/sec
53.138911732,92106545,L1-dcache-stores,7713127,7.69,918.672,M/sec
53.138911732,128039,L1-icache-load-misses,7713071,7.69,,
53.138911732,389,LLC-load-misses,7713071,7.69,0.01,of all LL-cache hits
53.138911732,209,LLC-store-misses,11569237,11.54,0.002,M/sec
53.138911732,1617056,LLC-stores,7713137,7.69,16.129,M/sec
53.138911732,8785660,LLC-loads,7713084,7.69,87.628,M/sec
53.138911732,92070865,dTLB-stores,7713043,7.69,918.316,M/sec
53.138911732,8858,dTLB-load-misses,7713152,7.69,,
53.138911732,0,dTLB-store-misses,7713200,7.69,0,K/sec
53.138911732,0,iTLB-loads,11569336,11.54,0,K/sec
53.138911732,6,iTLB-load-misses,15426280,15.39,77.15,of all iTLB cache hits
53.138911732,213,node-load-misses,15426221,15.39,0.002,M/sec
53.138911732,157,node-loads,15426191,15.39,0.002,M/sec
53.138911732,237,node-store-misses,7712366,7.69,0.002,M/sec
53.138911732,450,node-stores,7704875,7.68,0.004,M/sec
53.239144007,585912850,instructions,11553564,11.52,2.26,insn per cycle
53.239144007,74610173,branches,15410777,15.37,744.163,M/sec
53.239144007,83338,branch-misses,19267165,19.22,0.08,of all branches
53.239144007,83345,branch-load-misses,19275588,19.23,0.831,M/sec
53.239144007,541,cache-misses,19282186,19.23,0.009,of all cache refs
53.239144007,10505783,cache-references,15427365,15.39,104.785,M/sec
53.239144007,259533341,cycles,15427274,15.39,2.589,GHz
53.239144007,0,context-switches,100260534,100,0,K/sec
53.239144007,100.23116,cpu-clock,100260529,100,,
53.239144007,0,minor-faults,100260523,100,0,K/sec
53.239144007,0,page-faults,100260518,100,0,K/sec
53.239144007,100.231039,task-clock,100260515,100,,
53.239144007,9982322,bus-cycles,15427250,15.39,99.564,M/sec
53.239144007,259564358,ref-cycles,19283696,19.23,2588.899,M/sec
53.239144007,27009064,L1-dcache-load-misses,19284563,19.23,11.99,of all L1-dcache hits
53.239144007,222575250,L1-dcache-loads,19253626,19.2,2219.969,M/sec
53.239144007,92015928,L1-dcache-stores,7713667,7.69,917.768,M/sec
53.239144007,137835,L1-icache-load-misses,7713608,7.69,,
53.239144007,288,LLC-load-misses,7713608,7.69,0.01,of all LL-cache hits
53.239144007,209,LLC-store-misses,11570048,11.54,0.002,M/sec
53.239144007,1620255,LLC-stores,7713683,7.69,16.16,M/sec
53.239144007,8792569,LLC-loads,7713620,7.69,87.697,M/sec
53.239144007,92128364,dTLB-stores,7713580,7.69,918.89,M/sec
53.239144007,9321,dTLB-load-misses,7713694,7.69,,
53.239144007,0,dTLB-store-misses,7713739,7.69,0,K/sec
53.239144007,0,iTLB-loads,11570145,11.54,0,K/sec
53.239144007,0,iTLB-load-misses,15427359,15.39,0,of all iTLB cache hits
53.239144007,307,node-load-misses,15427301,15.39,0.003,M/sec
53.239144007,133,node-loads,15426980,15.39,0.001,M/sec
53.239144007,402,node-store-misses,7705816,7.69,0.004,M/sec
53.239144007,412,node-stores,7698617,7.68,0.004,M/sec
53.339369,587500706,instructions,11554406,11.52,2.26,insn per cycle
53.339369,74725721,branches,15411888,15.37,745.316,M/sec
53.339369,83440,branch-misses,19268545,19.22,0.08,of all branches
53.339369,83405,branch-load-misses,19276953,19.23,0.832,M/sec
53.339369,531,cache-misses,19283532,19.23,0.009,of all cache refs
53.339369,10496579,cache-references,15428439,15.39,104.693,M/sec
53.339369,259515450,cycles,15428350,15.39,2.588,GHz
53.339369,0,context-switches,100260466,100,0,K/sec
53.339369,100.223982,cpu-clock,100260461,100,,
53.339369,0,minor-faults,100260454,100,0,K/sec
53.339369,0,page-faults,100260450,100,0,K/sec
53.339369,100.223776,task-clock,100260446,100,,
