Count,Values,Labels,Misc,CPU-usage,Values-2,Units
19.972283449,134,node-load-misses,10733950,10.7,0.001,M/sec
19.972283449,13,node-loads,14311225,14.26,0.13,K/sec
19.972283449,13,node-store-misses,7155579,7.13,0.13,K/sec
19.972283449,100,node-stores,7155737,7.13,0.996,K/sec
20.072667871,150537575,branches,10754911,10.72,1499.961,M/sec
20.072667871,17785,branch-misses,14354291,14.3,0.01,of all branches
20.072667871,9998243,bus-cycles,14374251,14.32,99.623,M/sec
20.072667871,232,cache-misses,14394102,14.34,15.883,of all cache refs
20.072667871,1248,cache-references,14399688,14.35,0.012,M/sec
20.072667871,259968425,cycles,14399804,14.35,2.59,GHz
20.072667871,748847761,instructions,17988312,17.92,2.88,insn per cycle
20.072667871,259947899,ref-cycles,21567842,21.49,2590.128,M/sec
20.072667871,0,alignment-faults,100361046,100,0,K/sec
20.072667871,0,bpf-output,100361038,100,0,K/sec
20.072667871,0,context-switches,100361033,100,0,K/sec
20.072667871,100.383086,cpu-clock,100361025,100,,
20.072667871,0,cpu-migrations,100361018,100,0,K/sec
20.072667871,0,dummy,100361013,100,0,K/sec
20.072667871,0,emulation-faults,100361009,100,0,K/sec
20.072667871,0,major-faults,100360999,100,0,K/sec
20.072667871,0,minor-faults,100360991,100,0,K/sec
20.072667871,0,page-faults,100360982,100,0,K/sec
20.072667871,100.384313,task-clock,100360977,100,,
20.072667871,11001,L1-dcache-load-misses,21548320,21.47,0,of all L1-dcache hits
20.072667871,230298981,L1-dcache-loads,21448233,21.37,2294.706,M/sec
20.072667871,120375387,L1-dcache-stores,7159609,7.13,1199.424,M/sec
20.072667871,2372,L1-icache-load-misses,7159832,7.13,,
20.072667871,138,LLC-load-misses,7159964,7.13,16.86,of all LL-cache hits
20.072667871,268,LLC-loads,10739503,10.7,0.003,M/sec
20.072667871,100,LLC-store-misses,7160034,7.13,0.996,K/sec
20.072667871,113,LLC-stores,7160040,7.13,0.001,M/sec
20.072667871,17786,branch-load-misses,10740409,10.7,0.177,M/sec
20.072667871,150655900,branch-loads,14319772,14.27,1501.14,M/sec
20.072667871,0,dTLB-load-misses,14319601,14.27,0,of all dTLB cache hits
20.072667871,230594679,dTLB-loads,14239617,14.19,2297.652,M/sec
20.072667871,0,dTLB-store-misses,7159975,7.13,0,K/sec
20.072667871,120179650,dTLB-stores,7160027,7.13,1197.474,M/sec
20.072667871,75,iTLB-load-misses,7160138,7.13,1935.48,of all iTLB cache hits
20.072667871,0,iTLB-loads,7159900,7.13,0,K/sec
20.072667871,100,node-load-misses,10740278,10.7,0.996,K/sec
20.072667871,13,node-loads,14319667,14.27,0.13,K/sec
20.072667871,0,node-store-misses,7159803,7.13,0,K/sec
20.072667871,100,node-stores,7159957,7.13,0.996,K/sec
20.173068017,150718738,branches,10761106,10.72,1501.763,M/sec
20.173068017,17827,branch-misses,14362477,14.31,0.01,of all branches
20.173068017,10000166,bus-cycles,14382336,14.33,99.642,M/sec
20.173068017,329,cache-misses,14392263,14.34,22.553,of all cache refs
20.173068017,1091,cache-references,14377941,14.33,0.011,M/sec
20.173068017,259858680,cycles,14358184,14.31,2.589,GHz
20.173068017,745988509,instructions,17940618,17.88,2.87,insn per cycle
20.173068017,259934362,ref-cycles,21522238,21.44,2589.989,M/sec
20.173068017,0,alignment-faults,100361240,100,0,K/sec
20.173068017,0,bpf-output,100361234,100,0,K/sec
20.173068017,0,context-switches,100361230,100,0,K/sec
20.173068017,100.40075,cpu-clock,100361223,100,,
20.173068017,0,cpu-migrations,100361215,100,0,K/sec
20.173068017,0,dummy,100361207,100,0,K/sec
20.173068017,0,emulation-faults,100361199,100,0,K/sec
20.173068017,0,major-faults,100361188,100,0,K/sec
20.173068017,0,minor-faults,100361179,100,0,K/sec
20.173068017,0,page-faults,100361174,100,0,K/sec
20.173068017,100.399072,task-clock,100361166,100,,
20.173068017,11239,L1-dcache-load-misses,21502803,21.43,0,of all L1-dcache hits
20.173068017,230427462,L1-dcache-loads,21412669,21.34,2295.981,M/sec
20.173068017,120437182,L1-dcache-stores,7163791,7.14,1200.037,M/sec
20.173068017,2360,L1-icache-load-misses,7164003,7.14,,
20.173068017,75,LLC-load-misses,7164142,7.14,9.18,of all LL-cache hits
20.173068017,510,LLC-loads,10745774,10.71,0.005,M/sec
20.173068017,100,LLC-store-misses,7164212,7.14,0.996,K/sec
20.173068017,163,LLC-stores,7164217,7.14,0.002,M/sec
20.173068017,17821,branch-load-misses,10746675,10.71,0.178,M/sec
20.173068017,150585238,branch-loads,14328128,14.28,1500.433,M/sec
20.173068017,0,dTLB-load-misses,14327963,14.28,0,of all dTLB cache hits
20.173068017,230366820,dTLB-loads,14248376,14.2,2295.377,M/sec
20.173068017,0,dTLB-store-misses,7164154,7.14,0,K/sec
20.173068017,120512159,dTLB-stores,7164204,7.14,1200.784,M/sec
20.173068017,75,iTLB-load-misses,7164317,7.14,1945.16,of all iTLB cache hits
20.173068017,0,iTLB-loads,7164082,7.14,0,K/sec
20.173068017,226,node-load-misses,10746547,10.71,0.002,M/sec
20.173068017,0,node-loads,14328028,14.28,0,K/sec
20.173068017,25,node-store-misses,7163984,7.14,0.249,K/sec
20.173068017,113,node-stores,7164135,7.14,0.001,M/sec
20.27345363,150582097,branches,10759340,10.72,1500.399,M/sec
20.27345363,17816,branch-misses,14342928,14.29,0.01,of all branches
20.27345363,10001505,bus-cycles,14342915,14.29,99.655,M/sec
20.27345363,4838,cache-misses,14342795,14.29,328.45,of all cache refs
20.27345363,4321,cache-references,14336324,14.28,0.043,M/sec
20.27345363,259933893,cycles,14336439,14.28,2.59,GHz
20.27345363,748638261,instructions,17920919,17.86,2.88,insn per cycle
20.27345363,259998690,ref-cycles,21504585,21.43,2590.626,M/sec
20.27345363,0,alignment-faults,100361375,100,0,K/sec
20.27345363,0,bpf-output,100361369,100,0,K/sec
20.27345363,0,context-switches,100361366,100,0,K/sec
20.27345363,100.388371,cpu-clock,100361358,100,,
20.27345363,0,cpu-migrations,100361351,100,0,K/sec
20.27345363,0,dummy,100361344,100,0,K/sec
20.27345363,0,emulation-faults,100361337,100,0,K/sec
20.27345363,0,major-faults,100361327,100,0,K/sec
20.27345363,0,minor-faults,100361319,100,0,K/sec
20.27345363,0,page-faults,100361311,100,0,K/sec
20.27345363,100.388354,task-clock,100361301,100,,
20.27345363,9258,L1-dcache-load-misses,21504783,21.43,0,of all L1-dcache hits
20.27345363,231118745,L1-dcache-loads,21425474,21.35,2302.866,M/sec
20.27345363,120757628,L1-dcache-stores,7167930,7.14,1203.229,M/sec
20.27345363,2347,L1-icache-load-misses,7168140,7.14,,
20.27345363,176,LLC-load-misses,7168282,7.14,21.62,of all LL-cache hits
20.27345363,284,LLC-loads,10751983,10.71,0.003,M/sec
20.27345363,100,LLC-store-misses,7168346,7.14,0.996,K/sec
20.27345363,113,LLC-stores,7168355,7.14,0.001,M/sec
20.27345363,17769,branch-load-misses,10752879,10.71,0.177,M/sec
20.27345363,150579194,branch-loads,14336405,14.28,1500.371,M/sec
20.27345363,0,dTLB-load-misses,14336243,14.28,0,of all dTLB cache hits
20.27345363,230355983,dTLB-loads,14257053,14.21,2295.266,M/sec
20.27345363,0,dTLB-store-misses,7168290,7.14,0,K/sec
20.27345363,120270905,dTLB-stores,7168338,7.14,1198.379,M/sec
20.27345363,88,iTLB-load-misses,7168454,7.14,2293.68,of all iTLB cache hits
20.27345363,0,iTLB-loads,7168218,7.14,0,K/sec
20.27345363,226,node-load-misses,10752750,10.71,0.002,M/sec
20.27345363,31,node-loads,14336301,14.28,0.309,K/sec
20.27345363,25,node-store-misses,7168118,7.14,0.249,K/sec
20.27345363,113,node-stores,7168272,7.14,0.001,M/sec
20.373826789,149199187,branches,10714200,10.68,1486.62,M/sec
20.373826789,18219,branch-misses,14299793,14.25,0.01,of all branches
20.373826789,9994659,bus-cycles,14319459,14.27,99.587,M/sec
20.373826789,1286,cache-misses,14339019,14.29,87.401,of all cache refs
20.373826789,1148,cache-references,14344516,14.29,0.011,M/sec
20.373826789,259886901,cycles,14344632,14.29,2.59,GHz
20.373826789,748020239,instructions,17931159,17.87,2.88,insn per cycle
20.373826789,259922457,ref-cycles,21516874,21.44,2589.866,M/sec
20.373826789,0,alignment-faults,100361407,100,0,K/sec
20.373826789,0,bpf-output,100361403,100,0,K/sec
20.373826789,0,context-switches,100361397,100,0,K/sec
20.373826789,100.367872,cpu-clock,100361390,100,,
20.373826789,0,cpu-migrations,100361381,100,0,K/sec
20.373826789,0,dummy,100361372,100,0,K/sec
20.373826789,0,emulation-faults,100361364,100,0,K/sec
20.373826789,0,major-faults,100361351,100,0,K/sec
20.373826789,0,minor-faults,100361342,100,0,K/sec
20.373826789,0,page-faults,100361337,100,0,K/sec
20.373826789,100.366794,task-clock,100361328,100,,
20.373826789,9401,L1-dcache-load-misses,21517075,21.44,0,of all L1-dcache hits
20.373826789,230708911,L1-dcache-loads,21438155,21.36,2298.782,M/sec
20.373826789,120360337,L1-dcache-stores,7172025,7.15,1199.27,M/sec
20.373826789,2158,L1-icache-load-misses,7172238,7.15,,
20.373826789,251,LLC-load-misses,7172378,7.15,30.89,of all LL-cache hits
20.373826789,502,LLC-loads,10758129,10.72,0.005,M/sec
20.373826789,201,LLC-store-misses,7172445,7.15,0.002,M/sec
20.373826789,213,LLC-stores,7172451,7.15,0.002,M/sec
20.373826789,17765,branch-load-misses,10759021,10.72,0.177,M/sec
20.373826789,150668591,branch-loads,14344599,14.29,1501.261,M/sec
20.373826789,0,dTLB-load-misses,14344434,14.29,0,of all dTLB cache hits
20.373826789,230568669,dTLB-loads,14265641,14.21,2297.385,M/sec
20.373826789,0,dTLB-store-misses,7172390,7.15,0,K/sec
20.373826789,120303421,dTLB-stores,7172432,7.15,1198.702,M/sec
20.373826789,88,iTLB-load-misses,7172546,7.15,2305.03,of all iTLB cache hits
20.373826789,0,iTLB-loads,7172318,7.15,0,K/sec
20.373826789,142,node-load-misses,10758891,10.72,0.001,M/sec
20.373826789,20,node-loads,14339020,14.29,0.199,K/sec
20.373826789,902,node-store-misses,7147059,7.12,0.009,M/sec
20.373826789,<not counted>,node-stores,7132961,7.11,,
20.474230198,150660723,branches,10720494,10.68,1501.18,M/sec
20.474230198,17809,branch-misses,14308122,14.26,0.01,of all branches
20.474230198,10001361,bus-cycles,14327694,14.28,99.653,M/sec
20.474230198,251,cache-misses,14347159,14.3,17.084,of all cache refs
20.474230198,1023,cache-references,14352635,14.3,0.01,M/sec
20.474230198,259991797,cycles,14352744,14.3,2.591,GHz
20.474230198,748940365,instructions,17941297,17.88,2.88,insn per cycle
20.474230198,260016131,ref-cycles,21529045,21.45,2590.794,M/sec
20.474230198,0,alignment-faults,100361578,100,0,K/sec
20.474230198,0,bpf-output,100361572,100,0,K/sec
20.474230198,0,context-switches,100361568,100,0,K/sec
20.474230198,100.396226,cpu-clock,100361560,100,,
20.474230198,0,cpu-migrations,100361555,100,0,K/sec
20.474230198,0,dummy,100361547,100,0,K/sec
20.474230198,0,emulation-faults,100361540,100,0,K/sec
20.474230198,0,major-faults,100361532,100,0,K/sec
20.474230198,0,minor-faults,100361524,100,0,K/sec
20.474230198,0,page-faults,100361519,100,0,K/sec
20.474230198,100.398626,task-clock,100361511,100,,
20.474230198,9224,L1-dcache-load-misses,21529246,21.45,0,of all L1-dcache hits
20.474230198,230995002,L1-dcache-loads,21450714,21.37,2301.629,M/sec
20.474230198,120788420,L1-dcache-stores,7176086,7.15,1203.533,M/sec
20.474230198,1882,L1-icache-load-misses,7176296,7.15,,
20.474230198,151,LLC-load-misses,7176431,7.15,18.64,of all LL-cache hits
20.474230198,318,LLC-loads,10764217,10.73,0.003,M/sec
20.474230198,138,LLC-store-misses,7176504,7.15,0.001,M/sec
20.474230198,126,LLC-stores,7176504,7.15,0.001,M/sec
20.474230198,17771,branch-load-misses,10765102,10.73,0.177,M/sec
20.474230198,150688570,branch-loads,14352710,14.3,1501.457,M/sec
20.474230198,0,dTLB-load-misses,14352546,14.3,0,of all dTLB cache hits
20.474230198,230642850,dTLB-loads,14274144,14.22,2298.12,M/sec
20.474230198,0,dTLB-store-misses,7176455,7.15,0,K/sec
20.474230198,120271872,dTLB-stores,7176485,7.15,1198.386,M/sec
20.474230198,110,iTLB-load-misses,7173071,7.15,2895.48,of all iTLB cache hits
20.474230198,0,iTLB-loads,7153268,7.13,0,K/sec
20.474230198,2807,node-load-misses,10722281,10.68,0.028,M/sec
20.474230198,23,node-loads,14290335,14.24,0.229,K/sec
20.474230198,59,node-store-misses,7137060,7.11,0.588,K/sec
20.474230198,100,node-stores,7137204,7.11,0.996,K/sec
20.574603535,150713635,branches,10726734,10.69,1501.707,M/sec
20.574603535,17760,branch-misses,14316373,14.26,0.01,of all branches
20.574603535,9995626,bus-cycles,14335854,14.28,99.596,M/sec
20.574603535,251,cache-misses,14355225,14.3,17.083,of all cache refs
20.574603535,1493,cache-references,14360670,14.31,0.015,M/sec
20.574603535,259895317,cycles,14360778,14.31,2.59,GHz
20.574603535,747652954,instructions,17951338,17.89,2.88,insn per cycle
20.574603535,259935806,ref-cycles,21541095,21.46,2589.993,M/sec
20.574603535,0,alignment-faults,100361609,100,0,K/sec
20.574603535,0,bpf-output,100361601,100,0,K/sec
20.574603535,1,context-switches,100361595,100,0.01,K/sec
20.574603535,100.367061,cpu-clock,100361587,100,,
20.574603535,0,cpu-migrations,100361580,100,0,K/sec
20.574603535,0,dummy,100361572,100,0,K/sec
20.574603535,0,emulation-faults,100361565,100,0,K/sec
20.574603535,0,major-faults,100361555,100,0,K/sec
20.574603535,0,minor-faults,100361548,100,0,K/sec
20.574603535,0,page-faults,100361546,100,0,K/sec
20.574603535,100.367503,task-clock,100361540,100,,
20.574603535,9510,L1-dcache-load-misses,21541297,21.46,0,of all L1-dcache hits
20.574603535,230551557,L1-dcache-loads,21463145,21.39,2297.21,M/sec
20.574603535,120206705,L1-dcache-stores,7180102,7.15,1197.736,M/sec
20.574603535,1945,L1-icache-load-misses,7180312,7.15,,
20.574603535,151,LLC-load-misses,7180457,7.15,18.59,of all LL-cache hits
20.574603535,1264,LLC-loads,10770217,10.73,0.013,M/sec
20.574603535,239,LLC-store-misses,7180482,7.15,0.002,M/sec
20.574603535,251,LLC-stores,7180522,7.15,0.003,M/sec
20.574603535,17816,branch-load-misses,10771125,10.73,0.178,M/sec
20.574603535,150630386,branch-loads,14360745,14.31,1500.877,M/sec
20.574603535,0,dTLB-load-misses,14360586,14.31,0,of all dTLB cache hits
20.574603535,230453924,dTLB-loads,14280868,14.23,2296.237,M/sec
20.574603535,0,dTLB-store-misses,7159286,7.13,0,K/sec
20.574603535,<not counted>,dTLB-stores,7141478,7.12,,
20.574603535,0,iTLB-load-misses,7141590,7.12,0,of all iTLB cache hits
20.574603535,0,iTLB-loads,7141376,7.12,0,K/sec
20.574603535,369,node-load-misses,10712464,10.67,0.004,M/sec
20.574603535,8,node-loads,14282607,14.23,0.08,K/sec
20.574603535,0,node-store-misses,7141268,7.12,0,K/sec
20.574603535,100,node-stores,7141409,7.12,0.996,K/sec
20.674982657,150609948,branches,10732910,10.69,1500.674,M/sec
20.674982657,17809,branch-misses,14324541,14.27,0.01,of all branches
20.674982657,9996226,bus-cycles,14343935,14.29,99.602,M/sec
20.674982657,207,cache-misses,14363204,14.31,14.115,of all cache refs
20.674982657,891,cache-references,14368627,14.32,0.009,M/sec
20.674982657,259843263,cycles,14368736,14.32,2.589,GHz
20.674982657,748052121,instructions,17961283,17.9,2.88,insn per cycle
20.674982657,259879507,ref-cycles,21553032,21.48,2589.433,M/sec
20.674982657,0,alignment-faults,100361599,100,0,K/sec
20.674982657,0,bpf-output,100361594,100,0,K/sec
20.674982657,0,context-switches,100361587,100,0,K/sec
20.674982657,100.359756,cpu-clock,100361578,100,,
20.674982657,0,cpu-migrations,100361571,100,0,K/sec
20.674982657,0,dummy,100361563,100,0,K/sec
20.674982657,0,emulation-faults,100361556,100,0,K/sec
20.674982657,0,major-faults,100361543,100,0,K/sec
20.674982657,0,minor-faults,100361533,100,0,K/sec
20.674982657,0,page-faults,100361527,100,0,K/sec
20.674982657,100.357703,task-clock,100361521,100,,
20.674982657,10504,L1-dcache-load-misses,21553230,21.48,0,of all L1-dcache hits
20.674982657,230858125,L1-dcache-loads,21475462,21.4,2300.264,M/sec
20.674982657,120582221,L1-dcache-stores,7184079,7.16,1201.478,M/sec
20.674982657,2170,L1-icache-load-misses,7184291,7.16,,
20.674982657,100,LLC-load-misses,7184435,7.16,12.33,of all LL-cache hits
20.674982657,552,LLC-loads,10776185,10.74,0.006,M/sec
20.674982657,163,LLC-store-misses,7184462,7.16,0.002,M/sec
20.674982657,201,LLC-stores,7184500,7.16,0.002,M/sec
20.674982657,17933,branch-load-misses,10777094,10.74,0.179,M/sec
20.674982657,150385341,branch-loads,14349405,14.3,1498.436,M/sec
20.674982657,13,dTLB-load-misses,14329849,14.28,0,of all dTLB cache hits
20.674982657,229283066,dTLB-loads,14232809,14.18,2284.571,M/sec
20.674982657,0,dTLB-store-misses,7145612,7.12,0,K/sec
20.674982657,120303864,dTLB-stores,7145645,7.12,1198.705,M/sec
20.674982657,63,iTLB-load-misses,7145756,7.12,1674.58,of all iTLB cache hits
20.674982657,0,iTLB-loads,7145541,7.12,0,K/sec
20.674982657,134,node-load-misses,10718711,10.68,0.001,M/sec
20.674982657,13,node-loads,14290942,14.24,0.13,K/sec
20.674982657,38,node-store-misses,7145434,7.12,0.379,K/sec
20.674982657,100,node-stores,7145577,7.12,0.996,K/sec
20.775377354,150676577,branches,10739033,10.7,1501.334,M/sec
20.775377354,17822,branch-misses,14332636,14.28,0.01,of all branches
20.775377354,10001569,bus-cycles,14351935,14.3,99.655,M/sec
20.775377354,282,cache-misses,14371110,14.32,19.258,of all cache refs
20.775377354,1017,cache-references,14376509,14.32,0.01,M/sec
20.775377354,260008153,cycles,14376613,14.32,2.591,GHz
20.775377354,748733652,instructions,17971131,17.91,2.88,insn per cycle
20.775377354,260027301,ref-cycles,21564851,21.49,2590.899,M/sec
20.775377354,0,alignment-faults,100361830,100,0,K/sec
20.775377354,0,bpf-output,100361825,100,0,K/sec
20.775377354,0,context-switches,100361819,100,0,K/sec
20.775377354,100.409868,cpu-clock,100361811,100,,
20.775377354,0,cpu-migrations,100361803,100,0,K/sec
20.775377354,0,dummy,100361795,100,0,K/sec
20.775377354,0,emulation-faults,100361787,100,0,K/sec
20.775377354,0,major-faults,100361777,100,0,K/sec
20.775377354,0,minor-faults,100361770,100,0,K/sec
20.775377354,0,page-faults,100361765,100,0,K/sec
20.775377354,100.410281,task-clock,100361757,100,,
20.775377354,9276,L1-dcache-load-misses,21565049,21.49,0,of all L1-dcache hits
20.775377354,231235369,L1-dcache-loads,21487658,21.41,2304.018,M/sec
20.775377354,120647542,L1-dcache-stores,7188020,7.16,1202.126,M/sec
20.775377354,2648,L1-icache-load-misses,7188231,7.16,,
20.775377354,251,LLC-load-misses,7188374,7.16,31.01,of all LL-cache hits
20.775377354,452,LLC-loads,10782098,10.74,0.005,M/sec
20.775377354,910,LLC-store-misses,7171070,7.15,0.009,M/sec
20.775377354,8913,LLC-stores,7151806,7.13,0.089,M/sec
20.775377354,20943,branch-load-misses,10727069,10.69,0.209,M/sec
20.775377354,150180174,branch-loads,14301353,14.25,1496.388,M/sec
20.775377354,0,dTLB-load-misses,14299128,14.25,0,of all dTLB cache hits
20.775377354,230932368,dTLB-loads,14221860,14.17,2300.999,M/sec
20.775377354,0,dTLB-store-misses,7149740,7.12,0,K/sec
20.775377354,120423869,dTLB-stores,7149774,7.12,1199.898,M/sec
20.775377354,63,iTLB-load-misses,7149880,7.12,1682.71,of all iTLB cache hits
20.775377354,0,iTLB-loads,7149670,7.12,0,K/sec
20.775377354,100,node-load-misses,10724901,10.69,0.996,K/sec
20.775377354,6,node-loads,14299196,14.25,0.06,K/sec
20.775377354,0,node-store-misses,7149562,7.12,0,K/sec
20.775377354,100,node-stores,7149704,7.12,0.996,K/sec
20.875775514,150693819,branches,10745094,10.71,1501.503,M/sec
20.875775514,17890,branch-misses,14340649,14.29,0.01,of all branches
20.875775514,10000164,bus-cycles,14359857,14.31,99.641,M/sec
20.875775514,245,cache-misses,14378942,14.33,16.769,of all cache refs
20.875775514,778,cache-references,14384312,14.33,0.008,M/sec
20.875775514,259998599,cycles,14384417,14.33,2.591,GHz
20.875775514,748743554,instructions,17980887,17.92,2.88,insn per cycle
20.875775514,260022985,ref-cycles,21576558,21.5,2590.852,M/sec
20.875775514,0,alignment-faults,100361999,100,0,K/sec
20.875775514,0,bpf-output,100361994,100,0,K/sec
20.875775514,0,context-switches,100361988,100,0,K/sec
20.875775514,100.397191,cpu-clock,100361981,100,,
20.875775514,0,cpu-migrations,100361975,100,0,K/sec
20.875775514,0,dummy,100361968,100,0,K/sec
20.875775514,0,emulation-faults,100361960,100,0,K/sec
20.875775514,0,major-faults,100361952,100,0,K/sec
20.875775514,0,minor-faults,100361946,100,0,K/sec
20.875775514,0,page-faults,100361940,100,0,K/sec
20.875775514,100.398044,task-clock,100361931,100,,
20.875775514,9216,L1-dcache-load-misses,21576754,21.5,0,of all L1-dcache hits
20.875775514,231100877,L1-dcache-loads,21499736,21.42,2302.674,M/sec
20.875775514,120944994,L1-dcache-stores,7191929,7.17,1205.088,M/sec
20.875775514,2675,L1-icache-load-misses,7176771,7.15,,
20.875775514,10304,LLC-load-misses,7157703,7.13,1177.7,of all LL-cache hits
20.875775514,14446,LLC-loads,10734171,10.7,0.144,M/sec
20.875775514,532,LLC-store-misses,7153844,7.13,0.005,M/sec
20.875775514,331,LLC-stores,7153878,7.13,0.003,M/sec
20.875775514,17820,branch-load-misses,10731159,10.69,0.178,M/sec
20.875775514,150575162,branch-loads,14307464,14.26,1500.321,M/sec
20.875775514,0,dTLB-load-misses,14307302,14.26,0,of all dTLB cache hits
20.875775514,230361786,dTLB-loads,14230408,14.18,2295.31,M/sec
20.875775514,0,dTLB-store-misses,7153827,7.13,0,K/sec
20.875775514,120623298,dTLB-stores,7153860,7.13,1201.883,M/sec
20.875775514,75,iTLB-load-misses,7153971,7.13,2012.9,of all iTLB cache hits
20.875775514,0,iTLB-loads,7153758,7.13,0,K/sec
20.875775514,151,node-load-misses,10731031,10.69,0.002,M/sec
20.875775514,13,node-loads,14307373,14.26,0.13,K/sec
20.875775514,0,node-store-misses,7153649,7.13,0,K/sec
20.875775514,113,node-stores,7153790,7.13,0.001,M/sec
20.976150024,151231965,branches,10751096,10.71,1506.864,M/sec
20.976150024,17824,branch-misses,14348586,14.3,0.01,of all branches
20.976150024,9997791,bus-cycles,14367706,14.32,99.617,M/sec
20.976150024,276,cache-misses,14386695,14.33,18.934,of all cache refs
20.976150024,772,cache-references,14392044,14.34,0.008,M/sec
20.976150024,259933509,cycles,14392149,14.34,2.59,GHz
20.976150024,748089694,instructions,17990547,17.93,2.88,insn per cycle
20.976150024,259978775,ref-cycles,21588152,21.51,2590.409,M/sec
20.976150024,0,alignment-faults,100362081,100,0,K/sec
20.976150024,0,bpf-output,100362074,100,0,K/sec
20.976150024,0,context-switches,100362068,100,0,K/sec
20.976150024,100.378669,cpu-clock,100362061,100,,
20.976150024,0,cpu-migrations,100362055,100,0,K/sec
20.976150024,0,dummy,100362046,100,0,K/sec
20.976150024,0,emulation-faults,100362039,100,0,K/sec
20.976150024,0,major-faults,100362028,100,0,K/sec
20.976150024,0,minor-faults,100362022,100,0,K/sec
20.976150024,0,page-faults,100362013,100,0,K/sec
20.976150024,100.377326,task-clock,100362005,100,,
20.976150024,10044,L1-dcache-load-misses,21574843,21.5,0,of all L1-dcache hits
20.976150024,230776320,L1-dcache-loads,21479078,21.4,2299.438,M/sec
20.976150024,<not counted>,L1-dcache-stores,7157518,7.13,,
20.976150024,1257,L1-icache-load-misses,7157722,7.13,,
20.976150024,307,LLC-load-misses,7157861,7.13,35.19,of all LL-cache hits
20.976150024,350,LLC-loads,10736329,10.7,0.003,M/sec
20.976150024,113,LLC-store-misses,7157889,7.13,0.001,M/sec
20.976150024,151,LLC-stores,7157932,7.13,0.002,M/sec
20.976150024,17850,branch-load-misses,10737230,10.7,0.178,M/sec
20.976150024,151092283,branch-loads,14315562,14.26,1505.472,M/sec
20.976150024,0,dTLB-load-misses,14315403,14.26,0,of all dTLB cache hits
20.976150024,231227817,dTLB-loads,14238869,14.19,2303.937,M/sec
20.976150024,0,dTLB-store-misses,7157872,7.13,0,K/sec
20.976150024,120777748,dTLB-stores,7157913,7.13,1203.421,M/sec
20.976150024,88,iTLB-load-misses,7158019,7.13,2373.16,of all iTLB cache hits
20.976150024,0,iTLB-loads,7157802,7.13,0,K/sec
20.976150024,134,node-load-misses,10737100,10.7,0.001,M/sec
20.976150024,6,node-loads,14315468,14.26,0.06,K/sec
20.976150024,0,node-store-misses,7157697,7.13,0,K/sec
20.976150024,138,node-stores,7157840,7.13,0.001,M/sec
21.076549526,150708916,branches,10757042,10.72,1501.65,M/sec
21.076549526,17800,branch-misses,14356451,14.3,0.01,of all branches
21.076549526,9999679,bus-cycles,14375477,14.32,99.636,M/sec
21.076549526,207,cache-misses,14394378,14.34,14.22,of all cache refs
21.076549526,1042,cache-references,14399701,14.35,0.01,M/sec
21.076549526,259894477,cycles,14387974,14.34,2.59,GHz
21.076549526,748341371,instructions,17969261,17.9,2.88,insn per cycle
21.076549526,259908548,ref-cycles,21549756,21.47,2589.705,M/sec
21.076549526,0,alignment-faults,100362257,100,0,K/sec
21.076549526,0,bpf-output,100362251,100,0,K/sec
21.076549526,0,context-switches,100362244,100,0,K/sec
21.076549526,100.398374,cpu-clock,100362234,100,,
21.076549526,0,cpu-migrations,100362225,100,0,K/sec
21.076549526,0,dummy,100362218,100,0,K/sec
21.076549526,0,emulation-faults,100362213,100,0,K/sec
21.076549526,0,major-faults,100362204,100,0,K/sec
21.076549526,0,minor-faults,100362195,100,0,K/sec
21.076549526,0,page-faults,100362187,100,0,K/sec
21.076549526,100.39844,task-clock,100362179,100,,
21.076549526,11367,L1-dcache-load-misses,21531157,21.45,0,of all L1-dcache hits
21.076549526,230768273,L1-dcache-loads,21435843,21.36,2299.354,M/sec
21.076549526,120897168,L1-dcache-stores,7161525,7.14,1204.608,M/sec
21.076549526,2673,L1-icache-load-misses,7161734,7.14,,
21.076549526,100,LLC-load-misses,7161869,7.14,11.48,of all LL-cache hits
21.076549526,594,LLC-loads,10742345,10.7,0.006,M/sec
21.076549526,125,LLC-store-misses,7161902,7.14,0.001,M/sec
21.076549526,163,LLC-stores,7161940,7.14,0.002,M/sec
21.076549526,18130,branch-load-misses,10743245,10.7,0.181,M/sec
21.076549526,150994714,branch-loads,14323585,14.27,1504.498,M/sec
21.076549526,25,dTLB-load-misses,14323419,14.27,0,of all dTLB cache hits
21.076549526,230571511,dTLB-loads,14247256,14.2,2297.394,M/sec
21.076549526,0,dTLB-store-misses,7161883,7.14,0,K/sec
21.076549526,120629728,dTLB-stores,7161922,7.14,1201.944,M/sec
21.076549526,75,iTLB-load-misses,7162027,7.14,2032.26,of all iTLB cache hits
21.076549526,0,iTLB-loads,7161812,7.14,0,K/sec
21.076549526,117,node-load-misses,10743112,10.7,0.001,M/sec
21.076549526,6,node-loads,14323489,14.27,0.06,K/sec
21.076549526,0,node-store-misses,7161708,7.14,0,K/sec
21.076549526,50,node-stores,7161848,7.14,0.498,K/sec
21.176932081,150675674,branches,10762934,10.72,1501.317,M/sec
21.176932081,17825,branch-misses,14364237,14.31,0.01,of all branches
21.176932081,9997687,bus-cycles,14373179,14.32,99.616,M/sec
21.176932081,477,cache-misses,14373060,14.32,32.75,of all cache refs
21.176932081,1616,cache-references,14359417,14.31,0.016,M/sec
