Count,Values,Labels,Misc,CPU-usage,Values-2,Units
48.616900013,50,node-store-misses,7702971,7.68,,
48.616900013,175,node-stores,7702974,7.68,,
48.717089862,537465741,instructions,11563186,11.54,2.07,insn per cycle
48.717089862,78683807,branches,15422810,15.39,,
48.717089862,183639,branch-misses,19283238,19.24,0.15,of all branches
48.717089862,183344,branch-load-misses,19290721,19.24,,
48.717089862,5094,cache-misses,19299722,19.25,0.677,of all cache refs
48.717089862,1594031,cache-references,15440194,15.4,,
48.717089862,259360383,cycles,15440146,15.4,,
48.717089862,9976289,bus-cycles,15440142,15.4,,
48.717089862,259414354,ref-cycles,19300543,19.25,,
48.717089862,3092313,L1-dcache-load-misses,19299686,19.25,1.52,of all L1-dcache hits
48.717089862,173476963,L1-dcache-loads,19267595,19.22,,
48.717089862,95346381,L1-dcache-stores,7714943,7.7,,
48.717089862,20026,L1-icache-load-misses,7706713,7.69,,
48.717089862,449,LLC-load-misses,7703616,7.69,0.09,of all LL-cache hits
48.717089862,225,LLC-store-misses,11555767,11.53,,
48.717089862,461766,LLC-stores,7703560,7.69,,
48.717089862,1110890,LLC-loads,7703598,7.69,,
48.717089862,95288013,dTLB-stores,7703630,7.69,,
48.717089862,17052,dTLB-load-misses,7703584,7.69,,
48.717089862,726,dTLB-store-misses,7703595,7.69,,
48.717089862,117,iTLB-loads,11555743,11.53,,
48.717089862,81,iTLB-load-misses,15407205,15.37,123.14,of all iTLB cache hits
48.717089862,250,node-load-misses,15407255,15.37,,
48.717089862,106,node-loads,15407210,15.37,,
48.717089862,25,node-store-misses,7703583,7.69,,
48.717089862,175,node-stores,7703584,7.69,,
48.817282318,548155700,instructions,11564084,11.54,2.11,insn per cycle
48.817282318,82441161,branches,15423995,15.39,,
48.817282318,188742,branch-misses,19284710,19.24,0.16,of all branches
48.817282318,187936,branch-load-misses,19292178,19.25,,
48.817282318,581,cache-misses,19301160,19.26,0.077,of all cache refs
48.817282318,1596165,cache-references,15441344,15.4,,
48.817282318,259328792,cycles,15441295,15.4,,
48.817282318,9975051,bus-cycles,15441288,15.4,,
48.817282318,259385623,ref-cycles,19301977,19.26,,
48.817282318,3082912,L1-dcache-load-misses,19301126,19.26,1.51,of all L1-dcache hits
48.817282318,173812076,L1-dcache-loads,19264328,19.22,,
48.817282318,95482332,L1-dcache-stores,7707707,7.69,,
48.817282318,15264,L1-icache-load-misses,7704258,7.69,,
48.817282318,301,LLC-load-misses,7704228,7.69,0.06,of all LL-cache hits
48.817282318,159,LLC-store-misses,11556684,11.53,,
48.817282318,461337,LLC-stores,7704172,7.69,,
48.817282318,1106607,LLC-loads,7704203,7.69,,
48.817282318,95434993,dTLB-stores,7704234,7.69,,
48.817282318,15943,dTLB-load-misses,7704192,7.69,,
48.817282318,739,dTLB-store-misses,7704204,7.69,,
48.817282318,175,iTLB-loads,11556654,11.53,,
48.817282318,81,iTLB-load-misses,15408421,15.37,122.72,of all iTLB cache hits
48.817282318,288,node-load-misses,15408474,15.37,,
48.817282318,163,node-loads,15408426,15.37,,
48.817282318,13,node-store-misses,7704191,7.69,,
48.817282318,138,node-stores,7704193,7.69,,
48.917476146,549097505,instructions,11564976,11.54,2.12,insn per cycle
48.917476146,82426475,branches,15425174,15.39,,
48.917476146,188136,branch-misses,19286173,19.24,0.16,of all branches
48.917476146,187818,branch-load-misses,19293630,19.25,,
48.917476146,576,cache-misses,19302592,19.26,0.076,of all cache refs
48.917476146,1597186,cache-references,15442490,15.41,,
48.917476146,259385486,cycles,15442443,15.41,,
48.917476146,9977234,bus-cycles,15442433,15.41,,
48.917476146,259436003,ref-cycles,19303406,19.26,,
48.917476146,3080196,L1-dcache-load-misses,19298194,19.25,1.51,of all L1-dcache hits
48.917476146,173628645,L1-dcache-loads,19258044,19.21,,
48.917476146,95407242,L1-dcache-stores,7704865,7.69,,
48.917476146,17624,L1-icache-load-misses,7704862,7.69,,
48.917476146,388,LLC-load-misses,7704832,7.69,0.07,of all LL-cache hits
48.917476146,200,LLC-store-misses,11557596,11.53,,
48.917476146,461161,LLC-stores,7704778,7.69,,
48.917476146,1117131,LLC-loads,7704802,7.69,,
48.917476146,95296688,dTLB-stores,7704841,7.69,,
48.917476146,15216,dTLB-load-misses,7704800,7.69,,
48.917476146,576,dTLB-store-misses,7704812,7.69,,
48.917476146,50,iTLB-loads,11557562,11.53,,
48.917476146,56,iTLB-load-misses,15409635,15.37,84.89,of all iTLB cache hits
48.917476146,175,node-load-misses,15409682,15.37,,
48.917476146,113,node-loads,15409635,15.37,,
48.917476146,13,node-store-misses,7704798,7.69,,
48.917476146,150,node-stores,7704798,7.69,,
49.017667106,548284877,instructions,11565859,11.54,2.11,insn per cycle
49.017667106,82331948,branches,15426349,15.39,,
49.017667106,188571,branch-misses,19287627,19.24,0.16,of all branches
49.017667106,188066,branch-load-misses,19295074,19.25,,
49.017667106,541,cache-misses,19304019,19.26,0.071,of all cache refs
49.017667106,1597072,cache-references,15443624,15.41,,
49.017667106,259405493,cycles,15443583,15.41,,
49.017667106,9977171,bus-cycles,15443574,15.41,,
49.017667106,259389941,ref-cycles,19300857,19.25,,
49.017667106,3098614,L1-dcache-load-misses,19291839,19.25,1.52,of all L1-dcache hits
49.017667106,173229699,L1-dcache-loads,19251771,19.21,,
49.017667106,95265765,L1-dcache-stores,7705466,7.69,,
49.017667106,16815,L1-icache-load-misses,7705470,7.69,,
49.017667106,276,LLC-load-misses,7705435,7.69,0.05,of all LL-cache hits
49.017667106,184,LLC-store-misses,11558498,11.53,,
49.017667106,460848,LLC-stores,7705385,7.69,,
49.017667106,1111924,LLC-loads,7705408,7.69,,
49.017667106,95028752,dTLB-stores,7705444,7.69,,
49.017667106,15368,dTLB-load-misses,7705402,7.69,,
49.017667106,614,dTLB-store-misses,7705415,7.69,,
49.017667106,75,iTLB-loads,11558466,11.53,,
49.017667106,88,iTLB-load-misses,15410843,15.37,133.35,of all iTLB cache hits
49.017667106,182,node-load-misses,15410891,15.37,,
49.017667106,150,node-loads,15410842,15.37,,
49.017667106,0,node-store-misses,7705402,7.69,,
49.017667106,163,node-stores,7705395,7.69,,
49.117864166,547596834,instructions,11566740,11.54,2.11,insn per cycle
49.117864166,82223221,branches,15427519,15.39,,
49.117864166,188314,branch-misses,19289076,19.24,0.16,of all branches
49.117864166,189043,branch-load-misses,19296516,19.25,,
49.117864166,491,cache-misses,19305433,19.26,0.065,of all cache refs
49.117864166,1598273,cache-references,15444755,15.41,,
49.117864166,259427856,cycles,15444724,15.41,,
49.117864166,9976343,bus-cycles,15441136,15.4,,
49.117864166,259442786,ref-cycles,19294518,19.25,,
49.117864166,3094404,L1-dcache-load-misses,19285526,19.24,1.52,of all L1-dcache hits
49.117864166,173318348,L1-dcache-loads,19245541,19.2,,
49.117864166,95418906,L1-dcache-stores,7706067,7.69,,
49.117864166,18074,L1-icache-load-misses,7706070,7.69,,
49.117864166,263,LLC-load-misses,7706037,7.69,0.05,of all LL-cache hits
49.117864166,175,LLC-store-misses,11559396,11.53,,
49.117864166,461635,LLC-stores,7705986,7.69,,
49.117864166,1110237,LLC-loads,7706010,7.69,,
49.117864166,95412307,dTLB-stores,7706042,7.69,,
49.117864166,15575,dTLB-load-misses,7706009,7.69,,
49.117864166,839,dTLB-store-misses,7706021,7.69,,
49.117864166,184,iTLB-loads,11559373,11.53,,
49.117864166,75,iTLB-load-misses,15412047,15.38,113.24,of all iTLB cache hits
49.117864166,182,node-load-misses,15412088,15.38,,
49.117864166,119,node-loads,15412048,15.38,,
49.117864166,13,node-store-misses,7706005,7.69,,
49.117864166,200,node-stores,7705996,7.69,,
49.218061147,547374903,instructions,11567625,11.54,2.11,insn per cycle
49.218061147,82250761,branches,15428686,15.39,,
49.218061147,186740,branch-misses,19290521,19.24,0.16,of all branches
49.218061147,187495,branch-load-misses,19297948,19.25,,
49.218061147,526,cache-misses,19306840,19.26,0.069,of all cache refs
49.218061147,1601489,cache-references,15445877,15.41,,
49.218061147,259278677,cycles,15442680,15.41,,
49.218061147,9973851,bus-cycles,15434522,15.4,,
49.218061147,259312058,ref-cycles,19288200,19.24,,
49.218061147,3086310,L1-dcache-load-misses,19279230,19.23,1.52,of all L1-dcache hits
49.218061147,173417446,L1-dcache-loads,19239328,19.19,,
49.218061147,95432831,L1-dcache-stores,7706669,7.69,,
49.218061147,16809,L1-icache-load-misses,7706667,7.69,,
49.218061147,351,LLC-load-misses,7706635,7.69,0.07,of all LL-cache hits
49.218061147,184,LLC-store-misses,11560292,11.53,,
49.218061147,462767,LLC-stores,7706580,7.69,,
49.218061147,1114575,LLC-loads,7706609,7.69,,
49.218061147,95492162,dTLB-stores,7706642,7.69,,
49.218061147,15343,dTLB-load-misses,7706607,7.69,,
49.218061147,526,dTLB-store-misses,7706621,7.69,,
49.218061147,142,iTLB-loads,11560270,11.53,,
49.218061147,81,iTLB-load-misses,15413243,15.38,122.02,of all iTLB cache hits
49.218061147,263,node-load-misses,15413286,15.38,,
49.218061147,150,node-loads,15413248,15.38,,
49.218061147,63,node-store-misses,7706606,7.69,,
49.218061147,188,node-stores,7706595,7.69,,
49.318260498,547927505,instructions,11568503,11.54,2.11,insn per cycle
49.318260498,82432349,branches,15429850,15.39,,
49.318260498,186397,branch-misses,19291964,19.25,0.16,of all branches
49.318260498,187081,branch-load-misses,19299375,19.25,,
49.318260498,571,cache-misses,19308252,19.26,0.075,of all cache refs
49.318260498,1596330,cache-references,15444241,15.41,,
49.318260498,259462404,cycles,15436094,15.4,,
49.318260498,9976232,bus-cycles,15427950,15.39,,
49.318260498,259422323,ref-cycles,19281923,19.24,,
49.318260498,3080429,L1-dcache-load-misses,19272972,19.23,1.51,of all L1-dcache hits
49.318260498,173513545,L1-dcache-loads,19235873,19.19,,
49.318260498,95376212,L1-dcache-stores,7707265,7.69,,
49.318260498,18416,L1-icache-load-misses,7707270,7.69,,
49.318260498,276,LLC-load-misses,7707231,7.69,0.05,of all LL-cache hits
49.318260498,259,LLC-store-misses,11561179,11.53,,
49.318260498,461046,LLC-stores,7707172,7.69,,
49.318260498,1113716,LLC-loads,7707204,7.69,,
49.318260498,95486840,dTLB-stores,7707238,7.69,,
49.318260498,14213,dTLB-load-misses,7707206,7.69,,
49.318260498,639,dTLB-store-misses,7707217,7.69,,
49.318260498,184,iTLB-loads,11561164,11.53,,
49.318260498,75,iTLB-load-misses,15414436,15.38,112.57,of all iTLB cache hits
49.318260498,150,node-load-misses,15414477,15.38,,
49.318260498,100,node-loads,15414441,15.38,,
49.318260498,25,node-store-misses,7707204,7.69,,
49.318260498,175,node-stores,7707193,7.69,,
49.418463635,548539367,instructions,11569377,11.54,2.11,insn per cycle
49.418463635,82548399,branches,15431005,15.39,,
49.418463635,186786,branch-misses,19293402,19.25,0.16,of all branches
49.418463635,186817,branch-load-misses,19300797,19.25,,
49.418463635,590,cache-misses,19307311,19.26,0.077,of all cache refs
49.418463635,1600295,cache-references,15437674,15.4,,
49.418463635,259355220,cycles,15429542,15.39,,
49.418463635,9976197,bus-cycles,15421414,15.38,,
49.418463635,259424870,ref-cycles,19275682,19.23,,
49.418463635,3104413,L1-dcache-load-misses,19269063,19.22,1.53,of all L1-dcache hits
49.418463635,173490291,L1-dcache-loads,19237427,19.19,,
49.418463635,95372180,L1-dcache-stores,7707850,7.69,,
49.418463635,18670,L1-icache-load-misses,7707857,7.69,,
49.418463635,351,LLC-load-misses,7707830,7.69,0.07,of all LL-cache hits
49.418463635,200,LLC-store-misses,11562074,11.53,,
49.418463635,462117,LLC-stores,7707768,7.69,,
49.418463635,1103553,LLC-loads,7707798,7.69,,
49.418463635,95546337,dTLB-stores,7707831,7.69,,
49.418463635,14879,dTLB-load-misses,7707801,7.69,,
49.418463635,839,dTLB-store-misses,7707810,7.69,,
49.418463635,134,iTLB-loads,11562050,11.53,,
49.418463635,81,iTLB-load-misses,15415618,15.38,121.33,of all iTLB cache hits
49.418463635,194,node-load-misses,15415662,15.38,,
49.418463635,175,node-loads,15415625,15.38,,
49.418463635,25,node-store-misses,7707797,7.69,,
49.418463635,175,node-stores,7707788,7.69,,
49.518658347,548535492,instructions,11570248,11.54,2.11,insn per cycle
49.518658347,82436468,branches,15432154,15.4,,
49.518658347,187753,branch-misses,19294828,19.25,0.16,of all branches
49.518658347,187626,branch-load-misses,19300271,19.25,,
49.518658347,990,cache-misses,19301019,19.26,0.129,of all cache refs
49.518658347,1599880,cache-references,15431121,15.39,,
49.518658347,259375808,cycles,15423000,15.39,,
49.518658347,9976965,bus-cycles,15416806,15.38,,
49.518658347,259431697,ref-cycles,19271364,19.23,,
49.518658347,3095724,L1-dcache-load-misses,19270542,19.22,1.52,of all L1-dcache hits
49.518658347,173612906,L1-dcache-loads,19238972,19.19,,
49.518658347,95458133,L1-dcache-stores,7708445,7.69,,
49.518658347,17837,L1-icache-load-misses,7708446,7.69,,
49.518658347,401,LLC-load-misses,7708421,7.69,0.07,of all LL-cache hits
49.518658347,192,LLC-store-misses,11562957,11.54,,
49.518658347,461695,LLC-stores,7708358,7.69,,
49.518658347,1113529,LLC-loads,7708392,7.69,,
49.518658347,95269756,dTLB-stores,7708420,7.69,,
49.518658347,13927,dTLB-load-misses,7708392,7.69,,
49.518658347,476,dTLB-store-misses,7708404,7.69,,
49.518658347,92,iTLB-loads,11562934,11.54,,
49.518658347,75,iTLB-load-misses,15416804,15.38,112.26,of all iTLB cache hits
49.518658347,175,node-load-misses,15416845,15.38,,
49.518658347,88,node-loads,15416807,15.38,,
49.518658347,25,node-store-misses,7708383,7.69,,
49.518658347,150,node-stores,7708378,7.69,,
49.618858745,548917633,instructions,11571112,11.54,2.12,insn per cycle
49.618858745,82477936,branches,15433301,15.4,,
49.618858745,187971,branch-misses,19294714,19.25,0.16,of all branches
49.618858745,188180,branch-load-misses,19294009,19.25,,
49.618858745,915,cache-misses,19294759,19.25,0.119,of all cache refs
49.618858745,1599152,cache-references,15424593,15.39,,
49.618858745,259346260,cycles,15418003,15.38,,
49.618858745,9975079,bus-cycles,15417982,15.38,,
49.618858745,259392259,ref-cycles,19272836,19.23,,
49.618858745,3099330,L1-dcache-load-misses,19272016,19.23,1.52,of all L1-dcache hits
49.618858745,173530753,L1-dcache-loads,19240512,19.19,,
49.618858745,95447509,L1-dcache-stores,7709034,7.69,,
49.618858745,17446,L1-icache-load-misses,7709036,7.69,,
49.618858745,401,LLC-load-misses,7709005,7.69,0.07,of all LL-cache hits
49.618858745,167,LLC-store-misses,11563840,11.54,,
49.618858745,462471,LLC-stores,7708953,7.69,,
49.618858745,1116722,LLC-loads,7708983,7.69,,
49.618858745,95188160,dTLB-stores,7709007,7.69,,
49.618858745,15430,dTLB-load-misses,7708982,7.69,,
49.618858745,488,dTLB-store-misses,7708994,7.69,,
49.618858745,100,iTLB-loads,11563821,11.54,,
49.618858745,88,iTLB-load-misses,15417984,15.38,131.58,of all iTLB cache hits
49.618858745,188,node-load-misses,15418020,15.38,,
49.618858745,81,node-loads,15417986,15.38,,
49.618858745,25,node-store-misses,7708976,7.69,,
49.618858745,163,node-stores,7708964,7.69,,
49.719054932,548136910,instructions,11571977,11.54,2.11,insn per cycle
49.719054932,82315285,branches,15433304,15.4,,
49.719054932,188508,branch-misses,19288473,19.24,0.16,of all branches
49.719054932,188628,branch-load-misses,19287767,19.24,,
49.719054932,885,cache-misses,19288517,19.24,0.115,of all cache refs
49.719054932,1599340,cache-references,15419204,15.38,,
49.719054932,259307469,cycles,15419169,15.38,,
49.719054932,9975538,bus-cycles,15419152,15.38,,
49.719054932,259401248,ref-cycles,19274297,19.23,,
49.719054932,3081660,L1-dcache-load-misses,19273478,19.23,1.52,of all L1-dcache hits
49.719054932,173448751,L1-dcache-loads,19242040,19.2,,
49.719054932,95319807,L1-dcache-stores,7709618,7.69,,
49.719054932,17450,L1-icache-load-misses,7709619,7.69,,
49.719054932,338,LLC-load-misses,7709592,7.69,0.06,of all LL-cache hits
49.719054932,184,LLC-store-misses,11564722,11.54,,
49.719054932,462824,LLC-stores,7709539,7.69,,
49.719054932,1108989,LLC-loads,7709571,7.69,,
49.719054932,95510176,dTLB-stores,7709597,7.69,,
49.719054932,13991,dTLB-load-misses,7709568,7.69,,
49.719054932,827,dTLB-store-misses,7709578,7.69,,
49.719054932,83,iTLB-loads,11564701,11.54,,
49.719054932,69,iTLB-load-misses,15419157,15.38,103.12,of all iTLB cache hits
49.719054932,194,node-load-misses,15419198,15.38,,
49.719054932,119,node-loads,15419162,15.38,,
49.719054932,0,node-store-misses,7709561,7.69,,
49.719054932,175,node-stores,7709554,7.69,,
49.819251719,548775661,instructions,11572085,11.54,2.11,insn per cycle
49.819251719,82399983,branches,15426787,15.39,,
49.819251719,190165,branch-misses,19282248,19.24,0.16,of all branches
49.819251719,189057,branch-load-misses,19281550,19.24,,
49.819251719,959,cache-misses,19282294,19.24,0.124,of all cache refs
49.819251719,1599098,cache-references,15420378,15.38,,
49.819251719,259377926,cycles,15420340,15.38,,
49.819251719,9976279,bus-cycles,15420316,15.38,,
49.819251719,259416796,ref-cycles,19275753,19.23,,
49.819251719,3095870,L1-dcache-load-misses,19274943,19.23,1.52,of all L1-dcache hits
49.819251719,173455403,L1-dcache-loads,19243557,19.2,,
49.819251719,95184122,L1-dcache-stores,7710204,7.69,,
49.819251719,19335,L1-icache-load-misses,7710206,7.69,,
49.819251719,338,LLC-load-misses,7710171,7.69,0.06,of all LL-cache hits
49.819251719,200,LLC-store-misses,11565592,11.54,,
49.819251719,461608,LLC-stores,7710121,7.69,,
49.819251719,1106762,LLC-loads,7710154,7.69,,
49.819251719,95574735,dTLB-stores,7710184,7.69,,
49.819251719,15191,dTLB-load-misses,7710153,7.69,,
49.819251719,777,dTLB-store-misses,7710162,7.69,,
49.819251719,109,iTLB-loads,11565578,11.54,,
49.819251719,81,iTLB-load-misses,15420327,15.38,120.9,of all iTLB cache hits
49.819251719,257,node-load-misses,15420362,15.38,,
49.819251719,138,node-loads,15420331,15.38,,
49.819251719,13,node-store-misses,7710149,7.69,,
49.819251719,150,node-stores,7710138,7.69,,
49.919452072,549290795,instructions,11565313,11.54,2.12,insn per cycle
49.919452072,82420881,branches,15420309,15.38,,
49.919452072,190568,branch-misses,19276062,19.23,0.16,of all branches
49.919452072,189922,branch-load-misses,19275366,19.23,,
49.919452072,582,cache-misses,19276423,19.23,0.075,of all cache refs
49.919452072,1596178,cache-references,15421546,15.38,,
49.919452072,259401656,cycles,15421507,15.38,,
49.919452072,9977173,bus-cycles,15421480,15.38,,
49.919452072,259436039,ref-cycles,19277208,19.23,,
49.919452072,3095706,L1-dcache-load-misses,19276395,19.23,1.52,of all L1-dcache hits
49.919452072,173546449,L1-dcache-loads,19245076,19.2,,
49.919452072,95301242,L1-dcache-stores,7710792,7.69,,
49.919452072,17836,L1-icache-load-misses,7710787,7.69,,
49.919452072,338,LLC-load-misses,7710751,7.69,0.06,of all LL-cache hits
49.919452072,192,LLC-store-misses,11566466,11.54,,
49.919452072,461660,LLC-stores,7710704,7.69,,
49.919452072,1117383,LLC-loads,7710735,7.69,,
49.919452072,95200945,dTLB-stores,7710767,7.69,,
49.919452072,14119,dTLB-load-misses,7710731,7.69,,
49.919452072,877,dTLB-store-misses,7710737,7.69,,
49.919452072,150,iTLB-loads,11566446,11.54,,
49.919452072,69,iTLB-load-misses,15421488,15.38,102.74,of all iTLB cache hits
49.919452072,207,node-load-misses,15421526,15.38,,
49.919452072,119,node-loads,15421498,15.38,,
49.919452072,0,node-store-misses,7710730,7.69,,
49.919452072,127,node-stores,7710454,7.69,,
50.019646338,545981679,instructions,11558551,11.53,2.1,insn per cycle
50.019646338,82144855,branches,15413842,15.38,,
50.019646338,189126,branch-misses,19269883,19.22,0.16,of all branches
50.019646338,189402,branch-load-misses,19269192,19.22,,
50.019646338,441,cache-misses,19277875,19.23,0.057,of all cache refs
50.019646338,1598622,cache-references,15422703,15.39,,
50.019646338,259378441,cycles,15422666,15.39,,
50.019646338,9976135,bus-cycles,15422640,15.39,,
50.019646338,259412451,ref-cycles,19278660,19.23,,
50.019646338,3090874,L1-dcache-load-misses,19277847,19.23,1.52,of all L1-dcache hits
50.019646338,173222915,L1-dcache-loads,19246590,19.2,,
50.019646338,95273568,L1-dcache-stores,7711370,7.69,,
50.019646338,18083,L1-icache-load-misses,7711368,7.69,,
50.019646338,251,LLC-load-misses,7711329,7.69,0.05,of all LL-cache hits
50.019646338,200,LLC-store-misses,11567335,11.54,,
50.019646338,462240,LLC-stores,7711285,7.69,,
50.019646338,1110548,LLC-loads,7711312,7.69,,
50.019646338,95515113,dTLB-stores,7711349,7.69,,
50.019646338,15252,dTLB-load-misses,7711313,7.69,,
50.019646338,677,dTLB-store-misses,7711311,7.69,,
50.019646338,92,iTLB-loads,11567308,11.54,,
50.019646338,81,iTLB-load-misses,15422647,15.39,120.51,of all iTLB cache hits
50.019646338,182,node-load-misses,15422682,15.39,,
50.019646338,138,node-loads,15422659,15.39,,
50.019646338,25,node-store-misses,7711308,7.69,,
50.019646338,550,node-stores,7703404,7.69,,
50.119847087,547962162,instructions,11551831,11.52,2.11,insn per cycle
50.119847087,82450130,branches,15407410,15.37,,
50.119847087,188683,branch-misses,19263742,19.22,0.16,of all branches
50.119847087,188124,branch-load-misses,19270587,19.22,,
50.119847087,486,cache-misses,19279316,19.23,0.063,of all cache refs
50.119847087,1598654,cache-references,15423859,15.39,,
50.119847087,259358482,cycles,15423821,15.39,,
50.119847087,9976220,bus-cycles,15423795,15.39,,
50.119847087,259415870,ref-cycles,19280106,19.23,,
50.119847087,3100803,L1-dcache-load-misses,19279293,19.23,1.53,of all L1-dcache hits
50.119847087,173528949,L1-dcache-loads,19248092,19.2,,
50.119847087,95444321,L1-dcache-stores,7711942,7.69,,
50.119847087,17969,L1-icache-load-misses,7711949,7.69,,
50.119847087,225,LLC-load-misses,7711910,7.69,0.04,of all LL-cache hits
50.119847087,184,LLC-store-misses,11568206,11.54,,
50.119847087,461377,LLC-stores,7711865,7.69,,
50.119847087,1108620,LLC-loads,7711888,7.69,,
50.119847087,95429173,dTLB-stores,7711928,7.69,,
50.119847087,17157,dTLB-load-misses,7711892,7.69,,
50.119847087,589,dTLB-store-misses,7711881,7.69,,
50.119847087,109,iTLB-loads,11568168,11.54,,
50.119847087,81,iTLB-load-misses,15423796,15.39,120.36,of all iTLB cache hits
50.119847087,219,node-load-misses,15423837,15.39,,
50.119847087,106,node-loads,15423819,15.39,,
50.119847087,165,node-store-misses,7704401,7.69,,
50.119847087,406,node-stores,7696397,7.68,,
50.220035304,548682723,instructions,11552286,11.52,2.11,insn per cycle
50.220035304,82395639,branches,15408142,15.37,,
50.220035304,187364,branch-misses,19264755,19.22,0.16,of all branches
50.220035304,187130,branch-load-misses,19272038,19.23,,
50.220035304,466,cache-misses,19280751,19.23,0.06,of all cache refs
50.220035304,1595260,cache-references,15425005,15.39,,
50.220035304,259389469,cycles,15424966,15.39,,
50.220035304,9976477,bus-cycles,15424944,15.39,,
50.220035304,259415610,ref-cycles,19281541,19.24,,
50.220035304,3097715,L1-dcache-load-misses,19280733,19.23,1.53,of all L1-dcache hits
50.220035304,173680622,L1-dcache-loads,19249591,19.2,,
50.220035304,95292703,L1-dcache-stores,7712518,7.69,,
50.220035304,17226,L1-icache-load-misses,7712530,7.69,,
50.220035304,451,LLC-load-misses,7712488,7.69,0.08,of all LL-cache hits
50.220035304,242,LLC-store-misses,11569068,11.54,,
50.220035304,461690,LLC-stores,7712440,7.69,,
50.220035304,1111565,LLC-loads,7712464,7.69,,
50.220035304,95476178,dTLB-stores,7712501,7.69,,
50.220035304,14001,dTLB-load-misses,7712467,7.69,,
50.220035304,651,dTLB-store-misses,7712456,7.69,,
50.220035304,125,iTLB-loads,11569033,11.54,,
50.220035304,81,iTLB-load-misses,15424948,15.39,120.16,of all iTLB cache hits
50.220035304,244,node-load-misses,15424988,15.39,,
50.220035304,121,node-loads,15417875,15.38,,
50.220035304,167,node-store-misses,7697386,7.68,,
50.220035304,207,node-stores,7696479,7.68,,
50.32022351,547490777,instructions,11553179,11.53,2.11,insn per cycle
50.32022351,82259707,branches,15409322,15.37,,
50.32022351,193408,branch-misses,19266220,19.22,0.16,of all branches
50.32022351,193696,branch-load-misses,19273487,19.23,,
50.32022351,511,cache-misses,19282187,19.24,0.066,of all cache refs
50.32022351,1595158,cache-references,15426146,15.39,,
50.32022351,259362321,cycles,15426104,15.39,,
50.32022351,9976229,bus-cycles,15426090,15.39,,
50.32022351,259410328,ref-cycles,19282969,19.24,,
50.32022351,3106988,L1-dcache-load-misses,19282163,19.24,1.53,of all L1-dcache hits
50.32022351,173234734,L1-dcache-loads,19251084,19.21,,
50.32022351,95392502,L1-dcache-stores,7713086,7.69,,
50.32022351,17744,L1-icache-load-misses,7713104,7.69,,
50.32022351,338,LLC-load-misses,7713063,7.69,0.06,of all LL-cache hits
50.32022351,225,LLC-store-misses,11569927,11.54,,
50.32022351,461489,LLC-stores,7713011,7.69,,
50.32022351,1116656,LLC-loads,7713038,7.69,,
50.32022351,95120632,dTLB-stores,7713074,7.69,,
50.32022351,14315,dTLB-load-misses,7713039,7.69,,
50.32022351,839,dTLB-store-misses,7713031,7.69,,
50.32022351,100,iTLB-loads,11569892,11.54,,
50.32022351,75,iTLB-load-misses,15426093,15.39,111.15,of all iTLB cache hits
50.32022351,230,node-load-misses,15419426,15.38,,
50.32022351,189,node-loads,15411446,15.37,,
50.32022351,53,node-store-misses,7697098,7.68,,
50.32022351,238,node-stores,7697081,7.68,,
50.420423524,548301910,instructions,11554065,11.53,2.11,insn per cycle
50.420423524,82401673,branches,15410498,15.37,,
50.420423524,192313,branch-misses,19267682,19.22,0.16,of all branches
50.420423524,192706,branch-load-misses,19274931,19.23,,
50.420423524,506,cache-misses,19283612,19.24,0.065,of all cache refs
50.420423524,1597163,cache-references,15427281,15.39,,
50.420423524,259383966,cycles,15427243,15.39,,
50.420423524,9976326,bus-cycles,15427231,15.39,,
50.420423524,259418311,ref-cycles,19284397,19.24,,
50.420423524,3117520,L1-dcache-load-misses,19283587,19.24,1.54,of all L1-dcache hits
50.420423524,173349115,L1-dcache-loads,19252572,19.21,,
50.420423524,95095647,L1-dcache-stores,7713664,7.7,,
50.420423524,17777,L1-icache-load-misses,7713681,7.7,,
50.420423524,213,LLC-load-misses,7713632,7.7,0.04,of all LL-cache hits
50.420423524,209,LLC-store-misses,11570783,11.54,,
50.420423524,462050,LLC-stores,7713580,7.7,,
50.420423524,1111167,LLC-loads,7713601,7.7,,
50.420423524,95192785,dTLB-stores,7713644,7.7,,
50.420423524,15066,dTLB-load-misses,7713611,7.7,,
50.420423524,852,dTLB-store-misses,7713601,7.7,,
50.420423524,150,iTLB-loads,11570746,11.54,,
50.420423524,70,iTLB-load-misses,15420930,15.38,103.49,of all iTLB cache hits
50.420423524,443,node-load-misses,15413028,15.38,,
50.420423524,164,node-loads,15405062,15.37,,
50.420423524,50,node-store-misses,7697698,7.68,,
50.420423524,138,node-stores,7697683,7.68,,
50.520618423,547427018,instructions,11554951,11.53,2.11,insn per cycle
50.520618423,82181130,branches,15411666,15.38,,
50.520618423,193897,branch-misses,19269134,19.22,0.16,of all branches
50.520618423,193865,branch-load-misses,19276369,19.23,,
50.520618423,506,cache-misses,19285029,19.24,0.065,of all cache refs
50.520618423,1597200,cache-references,15428418,15.39,,
50.520618423,259307407,cycles,15428380,15.39,,
50.520618423,9974010,bus-cycles,15428369,15.39,,
50.520618423,259367459,ref-cycles,19285819,19.24,,
50.520618423,3089049,L1-dcache-load-misses,19285013,19.24,1.52,of all L1-dcache hits
50.520618423,173293658,L1-dcache-loads,19254053,19.21,,
50.520618423,95337119,L1-dcache-stores,7714234,7.7,,
