Count,Values,Labels,Misc,CPU-usage,Values-2,Units
2.910227718,0,context-switches,100346559,100,0,K/sec
2.910227718,100.33838,cpu-clock,100346524,100,,
2.910227718,0,minor-faults,100346507,100,0,K/sec
2.910227718,0,page-faults,100346476,100,0,K/sec
2.910227718,100.338379,task-clock,100346441,100,,
2.910227718,9994385,bus-cycles,15448085,15.39,99.599,M/sec
2.910227718,259884032,ref-cycles,19310341,19.24,2589.867,M/sec
2.910227718,11639,L1-dcache-load-misses,19310227,19.24,0.01,of all L1-dcache hits
2.910227718,231975830,L1-dcache-loads,18758256,18.69,2311.748,M/sec
2.910227718,121250749,L1-dcache-stores,7723753,7.7,1208.321,M/sec
2.910227718,1380,L1-icache-load-misses,7723951,7.7,,
2.910227718,213,LLC-load-misses,7724370,7.7,32.24,of all LL-cache hits
2.910227718,100,LLC-store-misses,11586355,11.55,0.997,K/sec
2.910227718,0,LLC-stores,7723716,7.7,0,K/sec
2.910227718,125,LLC-loads,7723961,7.7,0.001,M/sec
2.910227718,120875353,dTLB-stores,7724115,7.7,1204.58,M/sec
2.910227718,0,dTLB-load-misses,7724301,7.7,,
2.910227718,0,dTLB-store-misses,7724399,7.7,0,K/sec
2.910227718,0,iTLB-loads,11586324,11.55,0,K/sec
2.910227718,0,iTLB-load-misses,15447951,15.4,0,of all iTLB cache hits
2.910227718,163,node-load-misses,15447797,15.4,0.002,M/sec
2.910227718,6,node-loads,15447573,15.4,0.06,K/sec
2.910227718,13,node-store-misses,7724065,7.7,0.13,K/sec
2.910227718,219,node-stores,7685552,7.66,0.002,M/sec
3.010501432,749044840,instructions,11412566,11.37,2.88,insn per cycle
3.010501432,151151079,branches,15279263,15.23,1506.326,M/sec
3.010501432,23247,branch-misses,19146170,19.08,0.02,of all branches
3.010501432,23179,branch-load-misses,19175131,19.11,0.231,M/sec
3.010501432,15,cache-misses,19308432,19.24,1.266,of all cache refs
3.010501432,458,cache-references,15466520,15.41,0.005,M/sec
3.010501432,259619958,cycles,15466009,15.41,2.587,GHz
3.010501432,1,context-switches,100344341,100,0.01,K/sec
3.010501432,100.279235,cpu-clock,100344279,100,,
3.010501432,0,minor-faults,100344226,100,0,K/sec
3.010501432,0,page-faults,100344178,100,0,K/sec
3.010501432,100.27702,task-clock,100344127,100,,
3.010501432,9984889,bus-cycles,15466486,15.41,99.506,M/sec
3.010501432,259650858,ref-cycles,19333321,19.27,2587.602,M/sec
3.010501432,11157,L1-dcache-load-misses,19333151,19.27,0,of all L1-dcache hits
3.010501432,231407834,L1-dcache-loads,18799652,18.74,2306.14,M/sec
3.010501432,120716084,L1-dcache-stores,7732959,7.71,1203.02,M/sec
3.010501432,2519,L1-icache-load-misses,7733205,7.71,,
3.010501432,489,LLC-load-misses,7733372,7.71,74.95,of all LL-cache hits
3.010501432,176,LLC-store-misses,11599972,11.56,0.002,M/sec
3.010501432,188,LLC-stores,7732899,7.71,0.002,M/sec
3.010501432,414,LLC-loads,7733205,7.71,0.004,M/sec
3.010501432,121101796,dTLB-stores,7733388,7.71,1206.864,M/sec
3.010501432,0,dTLB-load-misses,7733489,7.71,,
3.010501432,0,dTLB-store-misses,7733618,7.71,0,K/sec
3.010501432,0,iTLB-loads,11600117,11.56,0,K/sec
3.010501432,0,iTLB-load-misses,15466356,15.41,0,of all iTLB cache hits
3.010501432,169,node-load-misses,15466210,15.41,0.002,M/sec
3.010501432,0,node-loads,15465947,15.41,0,K/sec
3.010501432,253,node-store-misses,7704756,7.68,0.003,M/sec
3.010501432,352,node-stores,7571884,7.55,0.004,M/sec
3.11074361,747938111,instructions,11331947,11.29,2.88,insn per cycle
3.11074361,150829908,branches,15202786,15.15,1503.175,M/sec
3.11074361,23211,branch-misses,19073831,19.01,0.02,of all branches
3.11074361,23105,branch-load-misses,19201628,19.14,0.23,M/sec
3.11074361,206,cache-misses,19330677,19.27,17.706,of all cache refs
3.11074361,533,cache-references,15483724,15.43,0.005,M/sec
3.11074361,259510281,cycles,15483248,15.43,2.586,GHz
3.11074361,0,context-switches,100341059,100,0,K/sec
3.11074361,100.24238,cpu-clock,100340992,100,,
3.11074361,0,minor-faults,100340935,100,0,K/sec
3.11074361,0,page-faults,100340869,100,0,K/sec
3.11074361,100.241168,task-clock,100340806,100,,
3.11074361,9981392,bus-cycles,15483764,15.43,99.475,M/sec
3.11074361,259546000,ref-cycles,19354864,19.29,2586.642,M/sec
3.11074361,13375,L1-dcache-load-misses,19354750,19.29,0.01,of all L1-dcache hits
3.11074361,230774985,L1-dcache-loads,18838404,18.77,2299.909,M/sec
3.11074361,120763471,L1-dcache-stores,7741528,7.72,1203.532,M/sec
3.11074361,1128,L1-icache-load-misses,7741780,7.72,,
3.11074361,213,LLC-load-misses,7741969,7.72,33.12,of all LL-cache hits
3.11074361,175,LLC-store-misses,11612908,11.57,0.002,M/sec
3.11074361,150,LLC-stores,7741451,7.72,0.001,M/sec
3.11074361,363,LLC-loads,7741744,7.72,0.004,M/sec
3.11074361,121053504,dTLB-stores,7741993,7.72,1206.422,M/sec
3.11074361,0,dTLB-load-misses,7742050,7.72,,
3.11074361,0,dTLB-store-misses,7742166,7.72,0,K/sec
3.11074361,0,iTLB-loads,11613026,11.57,0,K/sec
3.11074361,0,iTLB-load-misses,15483553,15.43,0,of all iTLB cache hits
3.11074361,113,node-load-misses,15483387,15.43,0.001,M/sec
3.11074361,0,node-loads,15463458,15.41,0,K/sec
3.11074361,472,node-store-misses,7593255,7.57,0.005,M/sec
3.11074361,269,node-stores,7484129,7.46,0.003,M/sec
3.210971465,749087770,instructions,11352716,11.31,2.88,insn per cycle
3.210971465,151138908,branches,15227580,15.18,1506.308,M/sec
3.210971465,23072,branch-misses,19102651,19.04,0.02,of all branches
3.210971465,23101,branch-load-misses,19226610,19.16,0.23,M/sec
3.210971465,70,cache-misses,19351669,19.29,6.152,of all cache refs
3.210971465,345,cache-references,15499895,15.45,0.003,M/sec
3.210971465,259469326,cycles,15499489,15.45,2.586,GHz
3.210971465,0,context-switches,100337496,100,0,K/sec
3.210971465,100.227141,cpu-clock,100337434,100,,
3.210971465,0,minor-faults,100337375,100,0,K/sec
3.210971465,0,page-faults,100337320,100,0,K/sec
3.210971465,100.227133,task-clock,100337254,100,,
3.210971465,9978581,bus-cycles,15499895,15.45,99.45,M/sec
3.210971465,259498352,ref-cycles,19374980,19.31,2586.259,M/sec
3.210971465,10684,L1-dcache-load-misses,19374938,19.31,0,of all L1-dcache hits
3.210971465,231446548,L1-dcache-loads,18874661,18.81,2306.684,M/sec
3.210971465,120825094,L1-dcache-stores,7749524,7.72,1204.189,M/sec
3.210971465,1491,L1-icache-load-misses,7749852,7.72,,
3.210971465,0,LLC-load-misses,7750012,7.72,0,of all LL-cache hits
3.210971465,0,LLC-store-misses,11625037,11.59,0,K/sec
3.210971465,25,LLC-stores,7749567,7.72,0.249,K/sec
3.210971465,238,LLC-loads,7749797,7.72,0.002,M/sec
3.210971465,120845828,dTLB-stores,7750056,7.72,1204.395,M/sec
3.210971465,0,dTLB-load-misses,7750119,7.72,,
3.210971465,0,dTLB-store-misses,7750215,7.72,0,K/sec
3.210971465,0,iTLB-loads,11625181,11.59,0,K/sec
3.210971465,0,iTLB-load-misses,15499641,15.45,0,of all iTLB cache hits
3.210971465,392,node-load-misses,15487440,15.44,0.004,M/sec
3.210971465,0,node-loads,15362477,15.31,0,K/sec
3.210971465,65,node-store-misses,7499941,7.48,0.648,K/sec
3.210971465,0,node-stores,7500132,7.48,0,K/sec
3.31121023,749669369,instructions,11372329,11.33,2.89,insn per cycle
3.31121023,151216186,branches,15250990,15.2,1507.124,M/sec
3.31121023,23129,branch-misses,19129836,19.07,0.02,of all branches
3.31121023,23100,branch-load-misses,19250026,19.19,0.23,M/sec
3.31121023,0,cache-misses,19371376,19.31,0,of all cache refs
3.31121023,194,cache-references,15515033,15.46,0.002,M/sec
3.31121023,259484492,cycles,15514650,15.46,2.586,GHz
3.31121023,0,context-switches,100334388,100,0,K/sec
3.31121023,100.234753,cpu-clock,100334323,100,,
3.31121023,0,minor-faults,100334267,100,0,K/sec
3.31121023,0,page-faults,100334204,100,0,K/sec
3.31121023,100.234502,task-clock,100334140,100,,
3.31121023,9981346,bus-cycles,15515114,15.46,99.481,M/sec
3.31121023,259560570,ref-cycles,19393991,19.33,2586.959,M/sec
3.31121023,10745,L1-dcache-load-misses,19393901,19.33,0,of all L1-dcache hits
3.31121023,231550682,L1-dcache-loads,18908857,18.85,2307.793,M/sec
3.31121023,120832388,L1-dcache-stores,7757101,7.73,1204.299,M/sec
3.31121023,2570,L1-icache-load-misses,7757333,7.73,,
3.31121023,0,LLC-load-misses,7757523,7.73,0,of all LL-cache hits
3.31121023,50,LLC-store-misses,11636389,11.6,0.498,K/sec
3.31121023,200,LLC-stores,7757213,7.73,0.002,M/sec
3.31121023,313,LLC-loads,7757310,7.73,0.003,M/sec
3.31121023,120767367,dTLB-stores,7757542,7.73,1203.651,M/sec
3.31121023,0,dTLB-load-misses,7757718,7.73,,
3.31121023,0,dTLB-store-misses,7757883,7.73,0,K/sec
3.31121023,0,iTLB-loads,11636648,11.6,0,K/sec
3.31121023,0,iTLB-load-misses,15510275,15.46,0,of all iTLB cache hits
3.31121023,672,node-load-misses,15389010,15.34,0.007,M/sec
3.31121023,25,node-loads,15267719,15.22,0.249,K/sec
3.31121023,0,node-store-misses,7515059,7.49,0,K/sec
3.31121023,0,node-stores,7515276,7.49,0,K/sec
3.411440356,750648391,instructions,11390838,11.35,2.89,insn per cycle
3.411440356,151260938,branches,15273013,15.22,1507.617,M/sec
3.411440356,23118,branch-misses,19155430,19.09,0.02,of all branches
3.411440356,23070,branch-load-misses,19272029,19.21,0.23,M/sec
3.411440356,10,cache-misses,19389846,19.33,0.922,of all cache refs
3.411440356,282,cache-references,15529302,15.48,0.003,M/sec
3.411440356,259459977,cycles,15528910,15.48,2.586,GHz
3.411440356,0,context-switches,100331312,100,0,K/sec
3.411440356,100.229826,cpu-clock,100331249,100,,
3.411440356,0,minor-faults,100331192,100,0,K/sec
3.411440356,0,page-faults,100331130,100,0,K/sec
3.411440356,100.229702,task-clock,100331068,100,,
3.411440356,9981871,bus-cycles,15529370,15.48,99.489,M/sec
3.411440356,259569458,ref-cycles,19411850,19.35,2587.127,M/sec
3.411440356,9913,L1-dcache-load-misses,19411721,19.35,0,of all L1-dcache hits
3.411440356,231476794,L1-dcache-loads,18940930,18.88,2307.128,M/sec
3.411440356,120943473,L1-dcache-stores,7764313,7.74,1205.443,M/sec
3.411440356,1065,L1-icache-load-misses,7764468,7.74,,
3.411440356,0,LLC-load-misses,7764582,7.74,0,of all LL-cache hits
3.411440356,0,LLC-store-misses,11647018,11.61,0,K/sec
3.411440356,88,LLC-stores,7764431,7.74,0.877,K/sec
3.411440356,263,LLC-loads,7764436,7.74,0.003,M/sec
3.411440356,121091471,dTLB-stores,7764683,7.74,1206.918,M/sec
3.411440356,0,dTLB-load-misses,7764924,7.74,,
3.411440356,0,dTLB-store-misses,7764909,7.74,0,K/sec
3.411440356,0,iTLB-loads,11647376,11.61,0,K/sec
3.411440356,0,iTLB-load-misses,15413762,15.36,0,of all iTLB cache hits
3.411440356,664,node-load-misses,15296110,15.25,0.007,M/sec
3.411440356,8,node-loads,15178381,15.13,0.08,K/sec
3.411440356,0,node-store-misses,7529271,7.5,0,K/sec
3.411440356,0,node-stores,7529542,7.51,0,K/sec
3.511681144,750275805,instructions,11408205,11.37,2.89,insn per cycle
3.511681144,151235152,branches,15293734,15.24,1507.4,M/sec
3.511681144,23116,branch-misses,19179527,19.12,0.02,of all branches
3.511681144,23103,branch-load-misses,19292865,19.23,0.23,M/sec
3.511681144,0,cache-misses,19407271,19.34,0,of all cache refs
3.511681144,269,cache-references,15542836,15.49,0.003,M/sec
3.511681144,259517412,cycles,15542391,15.49,2.587,GHz
3.511681144,0,context-switches,100328587,100,0,K/sec
3.511681144,100.235734,cpu-clock,100328520,100,,
3.511681144,0,minor-faults,100328471,100,0,K/sec
3.511681144,0,page-faults,100328424,100,0,K/sec
3.511681144,100.236422,task-clock,100328364,100,,
3.511681144,9982570,bus-cycles,15542769,15.49,99.499,M/sec
3.511681144,259587032,ref-cycles,19428603,19.37,2587.372,M/sec
3.511681144,10138,L1-dcache-load-misses,19428564,19.37,0,of all L1-dcache hits
3.511681144,231521435,L1-dcache-loads,18971125,18.91,2307.635,M/sec
3.511681144,121028785,L1-dcache-stores,7771005,7.75,1206.326,M/sec
3.511681144,1153,L1-icache-load-misses,7771204,7.75,,
3.511681144,13,LLC-load-misses,7771303,7.75,2.18,of all LL-cache hits
3.511681144,0,LLC-store-misses,11657097,11.62,0,K/sec
3.511681144,13,LLC-stores,7771229,7.75,0.13,K/sec
3.511681144,75,LLC-loads,7771165,7.75,0.748,K/sec
3.511681144,120891738,dTLB-stores,7771413,7.75,1204.96,M/sec
3.511681144,0,dTLB-load-misses,7771650,7.75,,
3.511681144,0,dTLB-store-misses,7771546,7.75,0,K/sec
3.511681144,0,iTLB-loads,11552153,11.51,0,K/sec
3.511681144,0,iTLB-load-misses,15323088,15.27,0,of all iTLB cache hits
3.511681144,573,node-load-misses,15208822,15.16,0.006,M/sec
3.511681144,0,node-loads,15094477,15.05,0,K/sec
3.511681144,0,node-store-misses,7542677,7.52,0,K/sec
3.511681144,0,node-stores,7542938,7.52,0,K/sec
3.611913202,749536644,instructions,11424651,11.39,2.89,insn per cycle
3.611913202,151144118,branches,15313360,15.26,1506.533,M/sec
3.611913202,23007,branch-misses,19202352,19.14,0.02,of all branches
3.611913202,23004,branch-load-misses,19312492,19.25,0.229,M/sec
3.611913202,5,cache-misses,19423741,19.36,0.479,of all cache refs
3.611913202,413,cache-references,15555610,15.51,0.004,M/sec
3.611913202,259492969,cycles,15555063,15.5,2.587,GHz
3.611913202,0,context-switches,100325918,100,0,K/sec
3.611913202,100.232841,cpu-clock,100325863,100,,
3.611913202,0,minor-faults,100325804,100,0,K/sec
3.611913202,0,page-faults,100325750,100,0,K/sec
3.611913202,100.232159,task-clock,100325692,100,,
3.611913202,9981957,bus-cycles,15555488,15.51,99.495,M/sec
3.611913202,259570951,ref-cycles,19444494,19.38,2587.281,M/sec
3.611913202,10634,L1-dcache-load-misses,19444477,19.38,0,of all L1-dcache hits
3.611913202,231147226,L1-dcache-loads,18999649,18.94,2303.966,M/sec
3.611913202,121093166,L1-dcache-stores,7777308,7.75,1206.999,M/sec
3.611913202,1303,L1-icache-load-misses,7777519,7.75,,
3.611913202,0,LLC-load-misses,7777662,7.75,0,of all LL-cache hits
3.611913202,0,LLC-store-misses,11666618,11.63,0,K/sec
3.611913202,0,LLC-stores,7777570,7.75,0,K/sec
3.611913202,225,LLC-loads,7777575,7.75,0.002,M/sec
3.611913202,120931120,dTLB-stores,7777794,7.75,1205.384,M/sec
3.611913202,0,dTLB-load-misses,7777949,7.75,,
3.611913202,0,dTLB-store-misses,7681988,7.66,0,K/sec
3.611913202,0,iTLB-loads,11460079,11.42,0,K/sec
3.611913202,0,iTLB-load-misses,15237304,15.19,0,of all iTLB cache hits
3.611913202,647,node-load-misses,15126191,15.08,0.006,M/sec
3.611913202,0,node-loads,15110494,15.06,0,K/sec
3.611913202,0,node-store-misses,7555387,7.53,0,K/sec
3.611913202,0,node-stores,7555634,7.53,0,K/sec
3.712152655,749504911,instructions,11440286,11.4,2.89,insn per cycle
3.712152655,151059739,branches,15331959,15.28,1505.728,M/sec
3.712152655,23132,branch-misses,19223989,19.16,0.02,of all branches
3.712152655,23099,branch-load-misses,19331108,19.27,0.23,M/sec
3.712152655,416,cache-misses,19439235,19.38,40.437,of all cache refs
3.712152655,495,cache-references,15567653,15.52,0.005,M/sec
3.712152655,259522278,cycles,15566997,15.52,2.587,GHz
3.712152655,0,context-switches,100323551,100,0,K/sec
3.712152655,100.238054,cpu-clock,100323489,100,,
3.712152655,0,minor-faults,100323443,100,0,K/sec
3.712152655,0,page-faults,100323390,100,0,K/sec
3.712152655,100.238371,task-clock,100323332,100,,
3.712152655,9983171,bus-cycles,15567457,15.52,99.51,M/sec
3.712152655,259571894,ref-cycles,19459472,19.4,2587.351,M/sec
3.712152655,10325,L1-dcache-load-misses,19459483,19.4,0,of all L1-dcache hits
3.712152655,231468408,L1-dcache-loads,19026594,18.97,2307.222,M/sec
3.712152655,121082222,L1-dcache-stores,7783334,7.76,1206.919,M/sec
3.712152655,1441,L1-icache-load-misses,7783530,7.76,,
3.712152655,0,LLC-load-misses,7783661,7.76,0,of all LL-cache hits
3.712152655,0,LLC-store-misses,11675626,11.64,0,K/sec
3.712152655,88,LLC-stores,7783613,7.76,0.877,K/sec
3.712152655,363,LLC-loads,7783683,7.76,0.004,M/sec
3.712152655,120906775,dTLB-stores,7783776,7.76,1205.17,M/sec
3.712152655,0,dTLB-load-misses,7697017,7.67,,
3.712152655,0,dTLB-store-misses,7589060,7.56,0,K/sec
3.712152655,0,iTLB-loads,11373091,11.34,0,K/sec
3.712152655,0,iTLB-load-misses,15156334,15.11,0,of all iTLB cache hits
3.712152655,91,node-load-misses,15134689,15.09,0.907,K/sec
3.712152655,0,node-loads,15134489,15.09,0,K/sec
3.712152655,0,node-store-misses,7567392,7.54,0,K/sec
3.712152655,0,node-stores,7567714,7.54,0,K/sec
3.812431454,749822358,instructions,11455040,11.42,2.89,insn per cycle
3.812431454,151259493,branches,15349544,15.3,1507.743,M/sec
3.812431454,23053,branch-misses,19244413,19.18,0.02,of all branches
3.812431454,23057,branch-load-misses,19348733,19.29,0.23,M/sec
3.812431454,371,cache-misses,19453995,19.39,36.473,of all cache refs
3.812431454,589,cache-references,15579028,15.53,0.006,M/sec
3.812431454,259659094,cycles,15578402,15.53,2.588,GHz
3.812431454,0,context-switches,100321819,100,0,K/sec
3.812431454,100.259271,cpu-clock,100321799,100,,
3.812431454,0,minor-faults,100321797,100,0,K/sec
3.812431454,0,page-faults,100321779,100,0,K/sec
3.812431454,100.263418,task-clock,100321755,100,,
3.812431454,9988244,bus-cycles,15578827,15.53,99.562,M/sec
3.812431454,259722669,ref-cycles,19473688,19.41,2588.896,M/sec
3.812431454,10147,L1-dcache-load-misses,19473729,19.41,0,of all L1-dcache hits
3.812431454,231523856,L1-dcache-loads,19052205,18.99,2307.812,M/sec
3.812431454,121030169,L1-dcache-stores,7788988,7.76,1206.42,M/sec
3.812431454,1103,L1-icache-load-misses,7789229,7.76,,
3.812431454,150,LLC-load-misses,7789351,7.76,26.16,of all LL-cache hits
3.812431454,150,LLC-store-misses,11684185,11.65,0.001,M/sec
3.812431454,213,LLC-stores,7789334,7.76,0.002,M/sec
3.812431454,376,LLC-loads,7789356,7.76,0.004,M/sec
3.812431454,120917121,dTLB-stores,7712060,7.69,1205.293,M/sec
3.812431454,0,dTLB-load-misses,7607077,7.58,,
3.812431454,0,dTLB-store-misses,7579052,7.55,0,K/sec
3.812431454,0,iTLB-loads,11368685,11.33,0,K/sec
3.812431454,7,iTLB-load-misses,15157538,15.11,0,of all iTLB cache hits
3.812431454,125,node-load-misses,15157378,15.11,0.001,M/sec
3.812431454,345,node-loads,15157271,15.11,0.003,M/sec
3.812431454,0,node-store-misses,7578790,7.55,0,K/sec
3.812431454,75,node-stores,7579109,7.56,0.748,K/sec
3.912755888,750465621,instructions,11469012,11.43,2.89,insn per cycle
3.912755888,151347454,branches,15366253,15.32,1508.619,M/sec
3.912755888,23035,branch-misses,19263786,19.2,0.02,of all branches
3.912755888,23070,branch-load-misses,19365427,19.3,0.23,M/sec
3.912755888,381,cache-misses,19467999,19.41,37.78,of all cache refs
3.912755888,677,cache-references,15589792,15.54,0.007,M/sec
3.912755888,259838170,cycles,15589199,15.54,2.59,GHz
3.912755888,0,context-switches,100321921,100,0,K/sec
3.912755888,100.325416,cpu-clock,100321892,100,,
3.912755888,0,minor-faults,100321882,100,0,K/sec
3.912755888,0,page-faults,100321869,100,0,K/sec
3.912755888,100.325713,task-clock,100321856,100,,
3.912755888,9994054,bus-cycles,15589617,15.54,99.62,M/sec
3.912755888,259872355,ref-cycles,19487167,19.42,2590.386,M/sec
3.912755888,10474,L1-dcache-load-misses,19487212,19.42,0,of all L1-dcache hits
3.912755888,231436408,L1-dcache-loads,19076507,19.02,2306.939,M/sec
3.912755888,120806412,L1-dcache-stores,7794411,7.77,1204.188,M/sec
3.912755888,1267,L1-icache-load-misses,7794641,7.77,,
3.912755888,263,LLC-load-misses,7794758,7.77,44.52,of all LL-cache hits
3.912755888,234,LLC-store-misses,11692284,11.66,0.002,M/sec
3.912755888,276,LLC-stores,7794732,7.77,0.003,M/sec
3.912755888,1249,LLC-loads,7727645,7.7,0.012,M/sec
3.912755888,120775008,dTLB-stores,7625319,7.6,1203.875,M/sec
3.912755888,0,dTLB-load-misses,7589876,7.57,,
3.912755888,0,dTLB-store-misses,7589816,7.57,0,K/sec
3.912755888,0,iTLB-loads,11384845,11.35,0,K/sec
3.912755888,0,iTLB-load-misses,15179120,15.13,0,of all iTLB cache hits
3.912755888,157,node-load-misses,15178961,15.13,0.002,M/sec
3.912755888,13,node-loads,15178868,15.13,0.13,K/sec
3.912755888,38,node-store-misses,7589610,7.57,0.379,K/sec
3.912755888,150,node-stores,7589902,7.57,0.001,M/sec
4.013069378,750949026,instructions,11482211,11.45,2.89,insn per cycle
4.013069378,151354038,branches,15382020,15.33,1508.688,M/sec
4.013069378,23155,branch-misses,19282122,19.22,0.02,of all branches
4.013069378,23157,branch-load-misses,19381286,19.32,0.231,M/sec
4.013069378,10,cache-misses,19481322,19.42,1.008,of all cache refs
4.013069378,345,cache-references,15600072,15.55,0.003,M/sec
4.013069378,259688772,cycles,15599471,15.55,2.589,GHz
4.013069378,0,context-switches,100321695,100,0,K/sec
4.013069378,100.31285,cpu-clock,100321666,100,,
4.013069378,0,minor-faults,100321660,100,0,K/sec
4.013069378,0,page-faults,100321641,100,0,K/sec
4.013069378,100.312434,task-clock,100321621,100,,
4.013069378,9988676,bus-cycles,15599872,15.55,99.567,M/sec
4.013069378,259753198,ref-cycles,19499990,19.44,2589.204,M/sec
4.013069378,9826,L1-dcache-load-misses,19499988,19.44,0,of all L1-dcache hits
4.013069378,231554710,L1-dcache-loads,19099561,19.04,2308.123,M/sec
4.013069378,121061320,L1-dcache-stores,7799555,7.77,1206.732,M/sec
4.013069378,1292,L1-icache-load-misses,7799771,7.77,,
4.013069378,88,LLC-load-misses,7799912,7.78,14.16,of all LL-cache hits
4.013069378,109,LLC-store-misses,11700055,11.66,0.001,M/sec
4.013069378,423,LLC-stores,7742245,7.72,0.004,M/sec
4.013069378,1813,LLC-loads,7642321,7.62,0.018,M/sec
4.013069378,120991194,dTLB-stores,7599981,7.58,1206.033,M/sec
4.013069378,0,dTLB-load-misses,7600097,7.58,,
4.013069378,0,dTLB-store-misses,7600066,7.58,0,K/sec
4.013069378,0,iTLB-loads,11400213,11.36,0,K/sec
4.013069378,0,iTLB-load-misses,15199626,15.15,0,of all iTLB cache hits
4.013069378,157,node-load-misses,15199492,15.15,0.002,M/sec
4.013069378,0,node-loads,15199431,15.15,0,K/sec
4.013069378,25,node-store-misses,7599839,7.58,0.249,K/sec
4.013069378,0,node-stores,7600092,7.58,0,K/sec
4.11334606,750425187,instructions,11494895,11.46,2.89,insn per cycle
4.11334606,151302746,branches,15397148,15.35,1508.187,M/sec
4.11334606,23381,branch-misses,19299618,19.24,0.02,of all branches
4.11334606,23105,branch-load-misses,19396376,19.33,0.23,M/sec
4.11334606,80,cache-misses,19493966,19.43,8.222,of all cache refs
4.11334606,219,cache-references,15609756,15.56,0.002,M/sec
4.11334606,259654120,cycles,15609245,15.56,2.588,GHz
4.11334606,0,context-switches,100321088,100,0,K/sec
4.11334606,100.295805,cpu-clock,100321035,100,,
4.11334606,0,minor-faults,100320991,100,0,K/sec
4.11334606,0,page-faults,100320943,100,0,K/sec
4.11334606,100.29174,task-clock,100320892,100,,
4.11334606,9988299,bus-cycles,15609619,15.56,99.563,M/sec
4.11334606,259731639,ref-cycles,19512170,19.45,2589.006,M/sec
4.11334606,10590,L1-dcache-load-misses,19512188,19.45,0,of all L1-dcache hits
4.11334606,231622925,L1-dcache-loads,19121516,19.06,2308.819,M/sec
4.11334606,121054656,L1-dcache-stores,7804437,7.78,1206.674,M/sec
4.11334606,1116,L1-icache-load-misses,7804664,7.78,,
4.11334606,88,LLC-load-misses,7804815,7.78,14.26,of all LL-cache hits
4.11334606,221,LLC-store-misses,11658093,11.62,0.002,M/sec
4.11334606,818,LLC-stores,7658029,7.63,0.008,M/sec
4.11334606,446,LLC-loads,7609563,7.59,0.004,M/sec
4.11334606,120806213,dTLB-stores,7609702,7.59,1204.197,M/sec
4.11334606,13,dTLB-load-misses,7609878,7.59,,
4.11334606,0,dTLB-store-misses,7609774,7.59,0,K/sec
4.11334606,0,iTLB-loads,11414831,11.38,0,K/sec
4.11334606,0,iTLB-load-misses,15219098,15.17,0,of all iTLB cache hits
4.11334606,6,node-load-misses,15218984,15.17,0.06,K/sec
4.11334606,0,node-loads,15218960,15.17,0,K/sec
4.11334606,0,node-store-misses,7609600,7.59,0,K/sec
4.11334606,63,node-stores,7609837,7.59,0.628,K/sec
4.213575345,748060273,instructions,11506922,11.47,2.88,insn per cycle
4.213575345,150940440,branches,15411581,15.36,1504.608,M/sec
4.213575345,23123,branch-misses,19316292,19.25,0.02,of all branches
4.213575345,23152,branch-load-misses,19410663,19.35,0.231,M/sec
4.213575345,115,cache-misses,19506017,19.44,11.946,of all cache refs
4.213575345,539,cache-references,15618963,15.57,0.005,M/sec
4.213575345,259492694,cycles,15618552,15.57,2.587,GHz
4.213575345,0,context-switches,100318879,100,0,K/sec
4.213575345,100.228185,cpu-clock,100318825,100,,
4.213575345,0,minor-faults,100318780,100,0,K/sec
4.213575345,0,page-faults,100318736,100,0,K/sec
4.213575345,100.228271,task-clock,100318687,100,,
4.213575345,9981502,bus-cycles,15618914,15.57,99.498,M/sec
4.213575345,259559864,ref-cycles,19523798,19.46,2587.351,M/sec
4.213575345,10424,L1-dcache-load-misses,19523784,19.46,0,of all L1-dcache hits
4.213575345,231173958,L1-dcache-loads,19142433,19.08,2304.394,M/sec
4.213575345,120842634,L1-dcache-stores,7809087,7.78,1204.587,M/sec
4.213575345,1340,L1-icache-load-misses,7809425,7.78,,
4.213575345,727,LLC-load-misses,7766785,7.74,119.34,of all LL-cache hits
4.213575345,450,LLC-store-misses,11576548,11.54,0.004,M/sec
4.213575345,133,LLC-stores,7618941,7.59,0.001,M/sec
4.213575345,288,LLC-loads,7618816,7.59,0.003,M/sec
4.213575345,120839562,dTLB-stores,7619017,7.6,1204.556,M/sec
4.213575345,0,dTLB-load-misses,7619171,7.6,,
4.213575345,0,dTLB-store-misses,7619030,7.6,0,K/sec
4.213575345,0,iTLB-loads,11428728,11.39,0,K/sec
4.213575345,0,iTLB-load-misses,15237661,15.19,0,of all iTLB cache hits
4.213575345,44,node-load-misses,15237632,15.19,0.439,K/sec
4.213575345,0,node-loads,15237552,15.19,0,K/sec
4.213575345,0,node-store-misses,7618911,7.6,0,K/sec
4.213575345,88,node-stores,7619134,7.6,0.877,K/sec
4.313815618,749243353,instructions,11518386,11.48,2.88,insn per cycle
4.313815618,151179028,branches,15425260,15.38,1507.015,M/sec
4.313815618,23103,branch-misses,19332223,19.27,0.02,of all branches
4.313815618,23055,branch-load-misses,19424361,19.36,0.23,M/sec
4.313815618,0,cache-misses,19517494,19.46,0,of all cache refs
4.313815618,213,cache-references,15627828,15.58,0.002,M/sec
4.313815618,259546573,cycles,15627382,15.58,2.587,GHz
4.313815618,0,context-switches,100317007,100,0,K/sec
4.313815618,100.238337,cpu-clock,100316953,100,,
4.313815618,0,minor-faults,100316909,100,0,K/sec
