Count,Values,Labels,Misc,CPU-usage,Values-2,Units
5.612882944,109,LLC-store-misses,11571500,11.55,0.001,M/sec
5.612882944,125,LLC-stores,7714280,7.7,0.001,M/sec
5.612882944,138,LLC-loads,7714191,7.7,0.001,M/sec
5.612882944,120704001,dTLB-stores,7714051,7.7,1204.305,M/sec
5.612882944,0,dTLB-load-misses,7714182,7.7,,
5.612882944,0,dTLB-store-misses,7714159,7.7,0,K/sec
5.612882944,0,iTLB-loads,11571556,11.55,0,K/sec
5.612882944,0,iTLB-load-misses,15428368,15.39,0,of all iTLB cache hits
5.612882944,138,node-load-misses,15428406,15.39,0.001,M/sec
5.612882944,0,node-loads,15428521,15.39,0,K/sec
5.612882944,0,node-store-misses,7714042,7.7,0,K/sec
5.612882944,91,node-stores,7669325,7.65,0.908,K/sec
5.713064488,749956661,instructions,11455942,11.43,2.89,insn per cycle
5.713064488,151098243,branches,15315230,15.28,1507.571,M/sec
5.713064488,17922,branch-misses,19174954,19.13,0.01,of all branches
5.713064488,17860,branch-load-misses,19215830,19.17,0.178,M/sec
5.713064488,230,cache-misses,19286391,19.24,24.547,of all cache refs
5.713064488,326,cache-references,15438280,15.4,0.003,M/sec
5.713064488,259489623,cycles,15438238,15.4,2.589,GHz
5.713064488,0,context-switches,100226357,100,0,K/sec
5.713064488,100.179337,cpu-clock,100226332,100,,
5.713064488,0,minor-faults,100226306,100,0,K/sec
5.713064488,0,page-faults,100226283,100,0,K/sec
5.713064488,100.179344,task-clock,100226261,100,,
5.713064488,9980548,bus-cycles,15438286,15.4,99.58,M/sec
5.713064488,259514667,ref-cycles,19298082,19.25,2589.287,M/sec
5.713064488,10999,L1-dcache-load-misses,19297570,19.25,0,of all L1-dcache hits
5.713064488,231584403,L1-dcache-loads,19017529,18.97,2310.615,M/sec
5.713064488,121099892,L1-dcache-stores,7719313,7.7,1208.265,M/sec
5.713064488,1327,L1-icache-load-misses,7719228,7.7,,
5.713064488,100,LLC-load-misses,7719164,7.7,29.29,of all LL-cache hits
5.713064488,125,LLC-store-misses,11579010,11.55,0.001,M/sec
5.713064488,113,LLC-stores,7719299,7.7,0.001,M/sec
5.713064488,225,LLC-loads,7719206,7.7,0.002,M/sec
5.713064488,120744115,dTLB-stores,7719070,7.7,1204.715,M/sec
5.713064488,0,dTLB-load-misses,7719203,7.7,,
5.713064488,0,dTLB-store-misses,7719168,7.7,0,K/sec
5.713064488,0,iTLB-loads,11579040,11.55,0,K/sec
5.713064488,0,iTLB-load-misses,15438382,15.4,0,of all iTLB cache hits
5.713064488,138,node-load-misses,15438405,15.4,0.001,M/sec
5.713064488,0,node-loads,15438510,15.4,0,K/sec
5.713064488,18,node-store-misses,7678213,7.66,0.18,K/sec
5.713064488,120,node-stores,7608172,7.59,0.001,M/sec
5.813235411,750865254,instructions,11437081,11.41,2.89,insn per cycle
5.813235411,151316945,branches,15298757,15.26,1509.768,M/sec
5.813235411,17872,branch-misses,19160831,19.12,0.01,of all branches
5.813235411,17770,branch-load-misses,19229355,19.19,0.177,M/sec
5.813235411,230,cache-misses,19298714,19.26,24.847,of all cache refs
5.813235411,282,cache-references,15447966,15.41,0.003,M/sec
5.813235411,259463147,cycles,15447962,15.41,2.589,GHz
5.813235411,0,context-switches,100225370,100,0,K/sec
5.813235411,100.169428,cpu-clock,100225351,100,,
5.813235411,0,minor-faults,100225326,100,0,K/sec
5.813235411,0,page-faults,100225304,100,0,K/sec
5.813235411,100.169419,task-clock,100225281,100,,
5.813235411,9979600,bus-cycles,15447977,15.41,99.572,M/sec
5.813235411,259490720,ref-cycles,19310178,19.27,2589.074,M/sec
5.813235411,9998,L1-dcache-load-misses,19309633,19.27,0,of all L1-dcache hits
5.813235411,231358017,L1-dcache-loads,19034473,18.99,2308.379,M/sec
5.813235411,121001978,L1-dcache-stores,7724188,7.71,1207.3,M/sec
5.813235411,1277,L1-icache-load-misses,7724069,7.71,,
5.813235411,113,LLC-load-misses,7724028,7.71,33.31,of all LL-cache hits
5.813235411,150,LLC-store-misses,11586266,11.56,0.001,M/sec
5.813235411,100,LLC-stores,7724111,7.71,0.998,K/sec
5.813235411,213,LLC-loads,7724018,7.71,0.002,M/sec
5.813235411,120738760,dTLB-stores,7723915,7.71,1204.673,M/sec
5.813235411,0,dTLB-load-misses,7724084,7.71,,
5.813235411,0,dTLB-store-misses,7724022,7.71,0,K/sec
5.813235411,0,iTLB-loads,11586300,11.56,0,K/sec
5.813235411,0,iTLB-load-misses,15448068,15.41,0,of all iTLB cache hits
5.813235411,163,node-load-misses,15448055,15.41,0.002,M/sec
5.813235411,0,node-loads,15410949,15.38,0,K/sec
5.813235411,0,node-store-misses,7617769,7.6,0,K/sec
5.813235411,127,node-stores,7586066,7.57,0.001,M/sec
5.913412282,750412079,instructions,11446624,11.42,2.89,insn per cycle
5.913412282,151286193,branches,15310643,15.28,1509.473,M/sec
5.913412282,17796,branch-misses,19175060,19.13,0.01,of all branches
5.913412282,17802,branch-load-misses,19242397,19.2,0.178,M/sec
5.913412282,240,cache-misses,19310579,19.27,26.203,of all cache refs
5.913412282,351,cache-references,15457328,15.42,0.004,M/sec
5.913412282,259481506,cycles,15457308,15.42,2.589,GHz
5.913412282,0,context-switches,100224527,100,0,K/sec
5.913412282,100.175911,cpu-clock,100224513,100,,
5.913412282,0,minor-faults,100224488,100,0,K/sec
5.913412282,0,page-faults,100224467,100,0,K/sec
5.913412282,100.17595,task-clock,100224445,100,,
5.913412282,9980250,bus-cycles,15457332,15.42,99.579,M/sec
5.913412282,259506918,ref-cycles,19321894,19.28,2589.257,M/sec
5.913412282,10959,L1-dcache-load-misses,19321342,19.28,0,of all L1-dcache hits
5.913412282,231412001,L1-dcache-loads,19050845,19.01,2308.937,M/sec
5.913412282,120877775,L1-dcache-stores,7728872,7.71,1206.07,M/sec
5.913412282,1390,L1-icache-load-misses,7728748,7.71,,
5.913412282,125,LLC-load-misses,7728699,7.71,36.44,of all LL-cache hits
5.913412282,125,LLC-store-misses,11593275,11.57,0.001,M/sec
5.913412282,238,LLC-stores,7728751,7.71,0.002,M/sec
5.913412282,563,LLC-loads,7728699,7.71,0.006,M/sec
5.913412282,120905986,dTLB-stores,7728656,7.71,1206.352,M/sec
5.913412282,0,dTLB-load-misses,7728749,7.71,,
5.913412282,0,dTLB-store-misses,7728675,7.71,0,K/sec
5.913412282,0,iTLB-loads,11593293,11.57,0,K/sec
5.913412282,0,iTLB-load-misses,15457384,15.42,0,of all iTLB cache hits
5.913412282,93,node-load-misses,15423793,15.39,0.928,K/sec
5.913412282,0,node-loads,15356122,15.32,0,K/sec
5.913412282,16,node-store-misses,7593013,7.58,0.16,K/sec
5.913412282,100,node-stores,7593106,7.58,0.998,K/sec
6.013583875,750976733,instructions,11455824,11.43,2.89,insn per cycle
6.013583875,151323320,branches,15322103,15.29,1509.858,M/sec
6.013583875,17836,branch-misses,19188801,19.15,0.01,of all branches
6.013583875,17807,branch-load-misses,19255094,19.21,0.178,M/sec
6.013583875,255,cache-misses,19322095,19.28,28.014,of all cache refs
6.013583875,576,cache-references,15466397,15.43,0.006,M/sec
6.013583875,259467771,cycles,15466322,15.43,2.589,GHz
6.013583875,0,context-switches,100223623,100,0,K/sec
6.013583875,100.169904,cpu-clock,100223603,100,,
6.013583875,0,minor-faults,100223578,100,0,K/sec
6.013583875,0,page-faults,100223557,100,0,K/sec
6.013583875,100.16986,task-clock,100223535,100,,
6.013583875,9979674,bus-cycles,15466312,15.43,99.574,M/sec
6.013583875,259492320,ref-cycles,19333131,19.29,2589.135,M/sec
6.013583875,10533,L1-dcache-load-misses,19332657,19.29,0,of all L1-dcache hits
6.013583875,231535592,L1-dcache-loads,19066635,19.02,2310.191,M/sec
6.013583875,120892104,L1-dcache-stores,7733368,7.72,1206.224,M/sec
6.013583875,1415,L1-icache-load-misses,7733257,7.72,,
6.013583875,163,LLC-load-misses,7733221,7.72,47.86,of all LL-cache hits
6.013583875,125,LLC-store-misses,11600063,11.57,0.001,M/sec
6.013583875,175,LLC-stores,7733291,7.72,0.002,M/sec
6.013583875,200,LLC-loads,7733221,7.72,0.002,M/sec
6.013583875,120860756,dTLB-stores,7733163,7.72,1205.912,M/sec
6.013583875,0,dTLB-load-misses,7733276,7.72,,
6.013583875,0,dTLB-store-misses,7733162,7.72,0,K/sec
6.013583875,0,iTLB-loads,11600073,11.57,0,K/sec
6.013583875,0,iTLB-load-misses,15436208,15.4,0,of all iTLB cache hits
6.013583875,91,node-load-misses,15369582,15.34,0.908,K/sec
6.013583875,0,node-loads,15303095,15.27,0,K/sec
6.013583875,13,node-store-misses,7599766,7.58,0.13,K/sec
6.013583875,100,node-stores,7599845,7.58,0.998,K/sec
6.113760874,751004903,instructions,11464752,11.44,2.89,insn per cycle
6.113760874,151404997,branches,15333228,15.3,1510.685,M/sec
6.113760874,17896,branch-misses,19202108,19.16,0.01,of all branches
6.113760874,17876,branch-load-misses,19267312,19.22,0.178,M/sec
6.113760874,225,cache-misses,19333219,19.29,24.862,of all cache refs
6.113760874,589,cache-references,15475143,15.44,0.006,M/sec
6.113760874,259475427,cycles,15475072,15.44,2.589,GHz
6.113760874,0,context-switches,100222816,100,0,K/sec
6.113760874,100.174354,cpu-clock,100222795,100,,
6.113760874,0,minor-faults,100222772,100,0,K/sec
6.113760874,0,page-faults,100222751,100,0,K/sec
6.113760874,100.174367,task-clock,100222729,100,,
6.113760874,9979998,bus-cycles,15475055,15.44,99.578,M/sec
6.113760874,259501517,ref-cycles,19344048,19.3,2589.247,M/sec
6.113760874,10138,L1-dcache-load-misses,19343594,19.3,0,of all L1-dcache hits
6.113760874,231197893,L1-dcache-loads,19081940,19.04,2306.84,M/sec
6.113760874,120850198,L1-dcache-stores,7737728,7.72,1205.816,M/sec
6.113760874,1328,L1-icache-load-misses,7737603,7.72,,
6.113760874,63,LLC-load-misses,7737576,7.72,18.48,of all LL-cache hits
6.113760874,134,LLC-store-misses,11606594,11.58,0.001,M/sec
6.113760874,275,LLC-stores,7737654,7.72,0.003,M/sec
6.113760874,363,LLC-loads,7737602,7.72,0.004,M/sec
6.113760874,120896149,dTLB-stores,7737538,7.72,1206.274,M/sec
6.113760874,0,dTLB-load-misses,7737616,7.72,,
6.113760874,0,dTLB-store-misses,7737540,7.72,0,K/sec
6.113760874,0,iTLB-loads,11579788,11.55,0,K/sec
6.113760874,0,iTLB-load-misses,15382800,15.35,0,of all iTLB cache hits
6.113760874,107,node-load-misses,15317276,15.28,0.001,M/sec
6.113760874,8,node-loads,15251850,15.22,0.08,K/sec
6.113760874,0,node-store-misses,7606331,7.59,0,K/sec
6.113760874,125,node-stores,7606413,7.59,0.001,M/sec
6.213937366,751094201,instructions,11473382,11.45,2.89,insn per cycle
6.213937366,151374865,branches,15343977,15.31,1510.396,M/sec
6.213937366,17820,branch-misses,19214990,19.17,0.01,of all branches
6.213937366,17807,branch-load-misses,19279109,19.24,0.178,M/sec
6.213937366,326,cache-misses,19343948,19.3,36.345,of all cache refs
6.213937366,407,cache-references,15483608,15.45,0.004,M/sec
6.213937366,259479717,cycles,15483517,15.45,2.589,GHz
6.213937366,0,context-switches,100222051,100,0,K/sec
6.213937366,100.175452,cpu-clock,100222032,100,,
6.213937366,0,minor-faults,100222008,100,0,K/sec
6.213937366,0,page-faults,100221988,100,0,K/sec
6.213937366,100.175481,task-clock,100221967,100,,
6.213937366,9980124,bus-cycles,15483533,15.45,99.58,M/sec
6.213937366,259504340,ref-cycles,19354645,19.31,2589.295,M/sec
6.213937366,10488,L1-dcache-load-misses,19354191,19.31,0,of all L1-dcache hits
6.213937366,231463011,L1-dcache-loads,19096729,19.05,2309.503,M/sec
6.213937366,121095758,L1-dcache-stores,7741970,7.72,1208.275,M/sec
6.213937366,1190,L1-icache-load-misses,7741836,7.72,,
6.213937366,113,LLC-load-misses,7741799,7.72,33.36,of all LL-cache hits
6.213937366,125,LLC-store-misses,11612934,11.59,0.001,M/sec
6.213937366,175,LLC-stores,7741883,7.72,0.002,M/sec
6.213937366,200,LLC-loads,7741826,7.72,0.002,M/sec
6.213937366,121040695,dTLB-stores,7741772,7.72,1207.726,M/sec
6.213937366,0,dTLB-load-misses,7741828,7.72,,
6.213937366,15,dTLB-store-misses,7718177,7.7,0.15,K/sec
6.213937366,0,iTLB-loads,11524909,11.5,0,K/sec
6.213937366,0,iTLB-load-misses,15331101,15.3,0,of all iTLB cache hits
6.213937366,148,node-load-misses,15266664,15.23,0.001,M/sec
6.213937366,0,node-loads,15225739,15.19,0,K/sec
6.213937366,13,node-store-misses,7612664,7.6,0.13,K/sec
6.213937366,100,node-stores,7612756,7.6,0.998,K/sec
6.314120953,750596366,instructions,11481729,11.46,2.89,insn per cycle
6.314120953,151367434,branches,15354365,15.32,1510.331,M/sec
6.314120953,17817,branch-misses,19227462,19.18,0.01,of all branches
6.314120953,17812,branch-load-misses,19290570,19.25,0.178,M/sec
6.314120953,280,cache-misses,19354375,19.31,31.525,of all cache refs
6.314120953,344,cache-references,15491835,15.46,0.003,M/sec
6.314120953,259501150,cycles,15491721,15.46,2.589,GHz
6.314120953,0,context-switches,100221431,100,0,K/sec
6.314120953,100.182755,cpu-clock,100221408,100,,
6.314120953,0,minor-faults,100221384,100,0,K/sec
6.314120953,0,page-faults,100221365,100,0,K/sec
6.314120953,100.182756,task-clock,100221344,100,,
6.314120953,9980943,bus-cycles,15491695,15.46,99.589,M/sec
6.314120953,259524763,ref-cycles,19364881,19.32,2589.515,M/sec
6.314120953,10714,L1-dcache-load-misses,19364452,19.32,0,of all L1-dcache hits
6.314120953,231492802,L1-dcache-loads,19111059,19.07,2309.815,M/sec
6.314120953,120945558,L1-dcache-stores,7746057,7.73,1206.784,M/sec
6.314120953,1490,L1-icache-load-misses,7745911,7.73,,
6.314120953,13,LLC-load-misses,7745907,7.73,3.79,of all LL-cache hits
6.314120953,125,LLC-store-misses,11619077,11.59,0.001,M/sec
6.314120953,413,LLC-stores,7745950,7.73,0.004,M/sec
6.314120953,639,LLC-loads,7745919,7.73,0.006,M/sec
6.314120953,120898754,dTLB-stores,7745901,7.73,1206.317,M/sec
6.314120953,0,dTLB-load-misses,7725608,7.71,,
6.314120953,0,dTLB-store-misses,7662060,7.65,0,K/sec
6.314120953,12,iTLB-loads,11471870,11.45,0.12,K/sec
6.314120953,0,iTLB-load-misses,15281127,15.25,0,of all iTLB cache hits
6.314120953,112,node-load-misses,15237920,15.2,0.001,M/sec
6.314120953,0,node-loads,15238031,15.2,0,K/sec
6.314120953,0,node-store-misses,7618808,7.6,0,K/sec
6.314120953,125,node-stores,7618888,7.6,0.001,M/sec
6.414292232,750293114,instructions,11489823,11.46,2.89,insn per cycle
6.414292232,151301492,branches,15364441,15.33,1509.684,M/sec
6.414292232,17796,branch-misses,19239525,19.2,0.01,of all branches
6.414292232,17791,branch-load-misses,19301649,19.26,0.178,M/sec
6.414292232,250,cache-misses,19364449,19.32,28.331,of all cache refs
6.414292232,520,cache-references,15499767,15.47,0.005,M/sec
6.414292232,259470770,cycles,15499637,15.47,2.589,GHz
6.414292232,0,context-switches,100220658,100,0,K/sec
6.414292232,100.172221,cpu-clock,100220640,100,,
6.414292232,0,minor-faults,100220617,100,0,K/sec
6.414292232,0,page-faults,100220597,100,0,K/sec
6.414292232,100.172222,task-clock,100220577,100,,
6.414292232,9979847,bus-cycles,15499656,15.47,99.579,M/sec
6.414292232,259496082,ref-cycles,19374813,19.33,2589.249,M/sec
6.414292232,10147,L1-dcache-load-misses,19374384,19.33,0,of all L1-dcache hits
6.414292232,231464818,L1-dcache-loads,19124974,19.08,2309.553,M/sec
6.414292232,120910884,L1-dcache-stores,7749993,7.73,1206.447,M/sec
6.414292232,1327,L1-icache-load-misses,7749864,7.73,,
6.414292232,200,LLC-load-misses,7749917,7.73,58.75,of all LL-cache hits
6.414292232,125,LLC-store-misses,11625058,11.6,0.001,M/sec
6.414292232,100,LLC-stores,7749906,7.73,0.998,K/sec
6.414292232,150,LLC-loads,7749909,7.73,0.001,M/sec
6.414292232,120977279,dTLB-stores,7732569,7.72,1207.11,M/sec
6.414292232,0,dTLB-load-misses,7670099,7.65,,
6.414292232,0,dTLB-store-misses,7624801,7.61,0,K/sec
6.414292232,0,iTLB-loads,11437558,11.41,0,K/sec
6.414292232,0,iTLB-load-misses,15249782,15.22,0,of all iTLB cache hits
6.414292232,94,node-load-misses,15249830,15.22,0.938,K/sec
6.414292232,19,node-loads,15249942,15.22,0.19,K/sec
6.414292232,25,node-store-misses,7624753,7.61,0.249,K/sec
6.414292232,125,node-stores,7624844,7.61,0.001,M/sec
6.514470525,750720212,instructions,11497669,11.47,2.89,insn per cycle
6.514470525,151341611,branches,15374206,15.34,1510.095,M/sec
6.514470525,17736,branch-misses,19251226,19.21,0.01,of all branches
6.514470525,17768,branch-load-misses,19312370,19.27,0.177,M/sec
6.514470525,230,cache-misses,19374207,19.33,26.34,of all cache refs
6.514470525,282,cache-references,15507461,15.47,0.003,M/sec
6.514470525,259481970,cycles,15507315,15.47,2.589,GHz
6.514470525,0,context-switches,100219988,100,0,K/sec
6.514470525,100.177077,cpu-clock,100219969,100,,
6.514470525,0,minor-faults,100219947,100,0,K/sec
6.514470525,0,page-faults,100219927,100,0,K/sec
6.514470525,100.177042,task-clock,100219907,100,,
6.514470525,9980262,bus-cycles,15507362,15.47,99.584,M/sec
6.514470525,259508676,ref-cycles,19384435,19.34,2589.392,M/sec
6.514470525,10193,L1-dcache-load-misses,19384002,19.34,0,of all L1-dcache hits
6.514470525,231547541,L1-dcache-loads,19138439,19.1,2310.394,M/sec
6.514470525,120798216,L1-dcache-stores,7753843,7.74,1205.331,M/sec
6.514470525,1190,L1-icache-load-misses,7753683,7.74,,
6.514470525,175,LLC-load-misses,7753775,7.74,50.63,of all LL-cache hits
6.514470525,117,LLC-store-misses,11630843,11.61,0.001,M/sec
6.514470525,125,LLC-stores,7753750,7.74,0.001,M/sec
6.514470525,680,LLC-loads,7739439,7.72,0.007,M/sec
6.514470525,120834559,dTLB-stores,7677914,7.66,1205.694,M/sec
6.514470525,0,dTLB-load-misses,7630650,7.61,,
6.514470525,0,dTLB-store-misses,7630573,7.61,0,K/sec
6.514470525,0,iTLB-loads,11446207,11.42,0,K/sec
6.514470525,0,iTLB-load-misses,15261321,15.23,0,of all iTLB cache hits
6.514470525,119,node-load-misses,15261370,15.23,0.001,M/sec
6.514470525,0,node-loads,15261471,15.23,0,K/sec
6.514470525,0,node-store-misses,7630519,7.61,0,K/sec
6.514470525,100,node-stores,7630620,7.61,0.998,K/sec
6.614641952,751200137,instructions,11505272,11.48,2.89,insn per cycle
6.614641952,151316561,branches,15383641,15.35,1509.856,M/sec
6.614641952,17793,branch-misses,19262521,19.22,0.01,of all branches
6.614641952,17791,branch-load-misses,19322784,19.28,0.178,M/sec
6.614641952,240,cache-misses,19383696,19.34,27.755,of all cache refs
6.614641952,313,cache-references,15514931,15.48,0.003,M/sec
6.614641952,259467277,cycles,15514822,15.48,2.589,GHz
6.614641952,0,context-switches,100219235,100,0,K/sec
6.614641952,100.170292,cpu-clock,100219217,100,,
6.614641952,0,minor-faults,100219195,100,0,K/sec
6.614641952,0,page-faults,100219176,100,0,K/sec
6.614641952,100.170338,task-clock,100219156,100,,
6.614641952,9979628,bus-cycles,15514813,15.48,99.578,M/sec
6.614641952,259491980,ref-cycles,19393751,19.35,2589.245,M/sec
6.614641952,10157,L1-dcache-load-misses,19393331,19.35,0,of all L1-dcache hits
6.614641952,231591929,L1-dcache-loads,19151493,19.11,2310.854,M/sec
6.614641952,120888744,L1-dcache-stores,7757578,7.74,1206.244,M/sec
6.614641952,1127,L1-icache-load-misses,7757426,7.74,,
6.614641952,138,LLC-load-misses,7757507,7.74,37.72,of all LL-cache hits
6.614641952,117,LLC-store-misses,11636436,11.61,0.001,M/sec
6.614641952,540,LLC-stores,7745982,7.73,0.005,M/sec
6.614641952,1680,LLC-loads,7685414,7.67,0.017,M/sec
6.614641952,120806228,dTLB-stores,7636267,7.62,1205.42,M/sec
6.614641952,0,dTLB-load-misses,7636242,7.62,,
6.614641952,0,dTLB-store-misses,7636157,7.62,0,K/sec
6.614641952,0,iTLB-loads,11454589,11.43,0,K/sec
6.614641952,0,iTLB-load-misses,15272490,15.24,0,of all iTLB cache hits
6.614641952,100,node-load-misses,15272552,15.24,0.998,K/sec
6.614641952,6,node-loads,15272666,15.24,0.06,K/sec
6.614641952,63,node-store-misses,7636130,7.62,0.629,K/sec
6.614641952,113,node-stores,7636167,7.62,0.001,M/sec
6.714818426,749607274,instructions,11512687,11.49,2.89,insn per cycle
6.714818426,151160833,branches,15392880,15.36,1508.312,M/sec
6.714818426,17896,branch-misses,19273541,19.23,0.01,of all branches
6.714818426,17772,branch-load-misses,19332885,19.29,0.177,M/sec
6.714818426,250,cache-misses,19392896,19.35,29.174,of all cache refs
6.714818426,344,cache-references,15522156,15.49,0.003,M/sec
6.714818426,259480320,cycles,15522072,15.49,2.589,GHz
6.714818426,0,context-switches,100218587,100,0,K/sec
6.714818426,100.175827,cpu-clock,100218569,100,,
6.714818426,0,minor-faults,100218547,100,0,K/sec
6.714818426,0,page-faults,100218528,100,0,K/sec
6.714818426,100.175735,task-clock,100218508,100,,
6.714818426,9980186,bus-cycles,15522042,15.49,99.584,M/sec
6.714818426,259506194,ref-cycles,19402789,19.36,2589.403,M/sec
6.714818426,10504,L1-dcache-load-misses,19402380,19.36,0,of all L1-dcache hits
6.714818426,231345737,L1-dcache-loads,19164150,19.12,2308.413,M/sec
6.714818426,120823065,L1-dcache-stores,7761213,7.74,1205.596,M/sec
6.714818426,1227,L1-icache-load-misses,7761048,7.74,,
6.714818426,138,LLC-load-misses,7761105,7.74,35.19,of all LL-cache hits
6.714818426,88,LLC-store-misses,11633125,11.61,0.878,K/sec
6.714818426,1391,LLC-stores,7692724,7.68,0.014,M/sec
6.714818426,2127,LLC-loads,7641699,7.63,0.021,M/sec
6.714818426,120666552,dTLB-stores,7641677,7.63,1204.034,M/sec
6.714818426,0,dTLB-load-misses,7641692,7.63,,
6.714818426,0,dTLB-store-misses,7641602,7.63,0,K/sec
6.714818426,0,iTLB-loads,11462753,11.44,0,K/sec
6.714818426,0,iTLB-load-misses,15283377,15.25,0,of all iTLB cache hits
6.714818426,138,node-load-misses,15283398,15.25,0.001,M/sec
6.714818426,0,node-loads,15283491,15.25,0,K/sec
6.714818426,25,node-store-misses,7641579,7.63,0.249,K/sec
6.714818426,138,node-stores,7641630,7.63,0.001,M/sec
6.814990728,749882507,instructions,11519870,11.49,2.89,insn per cycle
6.814990728,151204252,branches,15401828,15.37,1508.756,M/sec
6.814990728,17814,branch-misses,19284246,19.24,0.01,of all branches
6.814990728,17791,branch-load-misses,19342691,19.3,0.178,M/sec
6.814990728,240,cache-misses,19401805,19.36,28.258,of all cache refs
6.814990728,338,cache-references,15529182,15.5,0.003,M/sec
6.814990728,259468511,cycles,15529091,15.5,2.589,GHz
6.814990728,0,context-switches,100217889,100,0,K/sec
6.814990728,100.171116,cpu-clock,100217871,100,,
6.814990728,0,minor-faults,100217849,100,0,K/sec
6.814990728,0,page-faults,100217830,100,0,K/sec
6.814990728,100.171106,task-clock,100217811,100,,
6.814990728,9979731,bus-cycles,15529087,15.5,99.58,M/sec
6.814990728,259494099,ref-cycles,19411544,19.37,2589.3,M/sec
6.814990728,10588,L1-dcache-load-misses,19411161,19.37,0,of all L1-dcache hits
6.814990728,231217381,L1-dcache-loads,19176444,19.13,2307.148,M/sec
6.814990728,120828304,L1-dcache-stores,7764744,7.75,1205.657,M/sec
6.814990728,1202,L1-icache-load-misses,7764523,7.75,,
6.814990728,132,LLC-load-misses,7758536,7.74,33.82,of all LL-cache hits
6.814990728,221,LLC-store-misses,11582237,11.56,0.002,M/sec
6.814990728,437,LLC-stores,7646979,7.63,0.004,M/sec
6.814990728,263,LLC-loads,7646931,7.63,0.003,M/sec
6.814990728,120867459,dTLB-stores,7646924,7.63,1206.047,M/sec
6.814990728,0,dTLB-load-misses,7646970,7.63,,
6.814990728,0,dTLB-store-misses,7646881,7.63,0,K/sec
6.814990728,0,iTLB-loads,11470643,11.45,0,K/sec
6.814990728,0,iTLB-load-misses,15293921,15.26,0,of all iTLB cache hits
6.814990728,150,node-load-misses,15293944,15.26,0.001,M/sec
6.814990728,6,node-loads,15294014,15.26,0.06,K/sec
6.814990728,0,node-store-misses,7646852,7.63,0,K/sec
6.814990728,125,node-stores,7646931,7.63,0.001,M/sec
6.915171109,750136291,instructions,11526828,11.5,2.89,insn per cycle
6.915171109,151187201,branches,15410491,15.38,1508.594,M/sec
6.915171109,17807,branch-misses,19294612,19.25,0.01,of all branches
6.915171109,17807,branch-load-misses,19352218,19.31,0.178,M/sec
6.915171109,270,cache-misses,19410491,19.37,31.759,of all cache refs
6.915171109,908,cache-references,15536023,15.5,0.009,M/sec
6.915171109,259487866,cycles,15535934,15.5,2.589,GHz
6.915171109,0,context-switches,100217312,100,0,K/sec
6.915171109,100.178123,cpu-clock,100217295,100,,
6.915171109,0,minor-faults,100217274,100,0,K/sec
6.915171109,0,page-faults,100217255,100,0,K/sec
6.915171109,100.178149,task-clock,100217236,100,,
6.915171109,9980487,bus-cycles,15535922,15.5,99.588,M/sec
6.915171109,259513502,ref-cycles,19420086,19.38,2589.509,M/sec
6.915171109,10569,L1-dcache-load-misses,19419694,19.38,0,of all L1-dcache hits
6.915171109,231567653,L1-dcache-loads,19188337,19.15,2310.656,M/sec
6.915171109,120851192,L1-dcache-stores,7768146,7.75,1205.892,M/sec
6.915171109,1006,L1-icache-load-misses,7764574,7.75,,
6.915171109,48,LLC-load-misses,7706679,7.69,12.34,of all LL-cache hits
6.915171109,110,LLC-store-misses,11532944,11.51,0.001,M/sec
6.915171109,125,LLC-stores,7652093,7.64,0.001,M/sec
6.915171109,301,LLC-loads,7652040,7.64,0.003,M/sec
6.915171109,121091029,dTLB-stores,7652046,7.64,1208.285,M/sec
6.915171109,0,dTLB-load-misses,7652066,7.64,,
6.915171109,0,dTLB-store-misses,7652006,7.64,0,K/sec
6.915171109,0,iTLB-loads,11478316,11.45,0,K/sec
6.915171109,0,iTLB-load-misses,15304151,15.27,0,of all iTLB cache hits
6.915171109,125,node-load-misses,15304177,15.27,0.001,M/sec
6.915171109,6,node-loads,15304222,15.27,0.06,K/sec
6.915171109,0,node-store-misses,7651967,7.64,0,K/sec
6.915171109,113,node-stores,7652040,7.64,0.001,M/sec
7.015343323,750203035,instructions,11533576,11.51,2.89,insn per cycle
7.015343323,151173338,branches,15418910,15.39,1508.466,M/sec
7.015343323,17762,branch-misses,19304668,19.26,0.01,of all branches
7.015343323,17772,branch-load-misses,19361453,19.32,0.177,M/sec
7.015343323,275,cache-misses,19418897,19.38,32.493,of all cache refs
7.015343323,582,cache-references,15542624,15.51,0.006,M/sec
7.015343323,259472707,cycles,15542559,15.51,2.589,GHz
7.015343323,0,context-switches,100216662,100,0,K/sec
7.015343323,100.1718,cpu-clock,100216645,100,,
7.015343323,0,minor-faults,100216624,100,0,K/sec
7.015343323,0,page-faults,100216606,100,0,K/sec
7.015343323,100.171856,task-clock,100216588,100,,
7.015343323,9979878,bus-cycles,15542548,15.51,99.583,M/sec
7.015343323,259496941,ref-cycles,19428365,19.39,2589.36,M/sec
7.015343323,10839,L1-dcache-load-misses,19427974,19.39,0,of all L1-dcache hits
7.015343323,231485511,L1-dcache-loads,19199945,19.16,2309.852,M/sec
7.015343323,120841089,L1-dcache-stores,7770585,7.75,1205.799,M/sec
7.015343323,1848,L1-icache-load-misses,7713284,7.7,,
7.015343323,142,LLC-load-misses,7657049,7.64,36.58,of all LL-cache hits
7.015343323,219,LLC-store-misses,11485764,11.46,0.002,M/sec
