Count,Values,Labels,Misc,CPU-usage,Values-2,Units
8.935269755,226,node-stores,7640548,7.61,0.002,M/sec
9.035530516,745057434,instructions,11504118,11.46,2.87,insn per cycle
9.035530516,150147909,branches,15370660,15.31,1495.612,M/sec
9.035530516,17881,branch-misses,19237302,19.16,0.01,of all branches
9.035530516,17902,branch-load-misses,19281455,19.21,0.178,M/sec
9.035530516,6031,cache-misses,19325880,19.25,140.847,of all cache refs
9.035530516,6874,cache-references,15466546,15.41,0.068,M/sec
9.035530516,259304225,cycles,15466476,15.41,2.583,GHz
9.035530516,0,context-switches,100392277,100,0,K/sec
9.035530516,100.263859,cpu-clock,100392277,100,,
9.035530516,0,minor-faults,100392277,100,0,K/sec
9.035530516,0,page-faults,100392276,100,0,K/sec
9.035530516,100.263358,task-clock,100392272,100,,
9.035530516,9973028,bus-cycles,15466533,15.41,99.341,M/sec
9.035530516,259333690,ref-cycles,19332978,19.26,2583.204,M/sec
9.035530516,13445,L1-dcache-load-misses,19333043,19.26,0.01,of all L1-dcache hits
9.035530516,229935444,L1-dcache-loads,19155370,19.08,2290.37,M/sec
9.035530516,120270283,L1-dcache-stores,7733316,7.7,1198.003,M/sec
9.035530516,4750,L1-icache-load-misses,7733029,7.7,,
9.035530516,3635,LLC-load-misses,7733271,7.7,174.22,of all LL-cache hits
9.035530516,393,LLC-store-misses,11599908,11.55,0.004,M/sec
9.035530516,589,LLC-stores,7733221,7.7,0.006,M/sec
9.035530516,3923,LLC-loads,7733143,7.7,0.039,M/sec
9.035530516,120261915,dTLB-stores,7733065,7.7,1197.92,M/sec
9.035530516,0,dTLB-load-misses,7733199,7.7,,
9.035530516,0,dTLB-store-misses,7733301,7.7,0,K/sec
9.035530516,0,iTLB-loads,11599841,11.55,0,K/sec
9.035530516,6,iTLB-load-misses,15466621,15.41,215.14,of all iTLB cache hits
9.035530516,821,node-load-misses,15466598,15.41,0.008,M/sec
9.035530516,2960,node-loads,15423039,15.36,0.029,M/sec
9.035530516,118,node-store-misses,7645476,7.62,0.001,M/sec
9.035530516,526,node-stores,7644545,7.61,0.005,M/sec
9.135808218,745318027,instructions,11509574,11.46,2.87,insn per cycle
9.135808218,150176398,branches,15377576,15.32,1495.915,M/sec
9.135808218,18080,branch-misses,19245681,19.17,0.01,of all branches
9.135808218,18048,branch-load-misses,19289362,19.21,0.18,M/sec
9.135808218,5846,cache-misses,19333274,19.26,135.728,of all cache refs
9.135808218,6575,cache-references,15472399,15.41,0.065,M/sec
9.135808218,259324298,cycles,15472344,15.41,2.583,GHz
9.135808218,0,context-switches,100390973,100,0,K/sec
9.135808218,100.273167,cpu-clock,100390968,100,,
9.135808218,0,minor-faults,100390967,100,0,K/sec
9.135808218,0,page-faults,100390965,100,0,K/sec
9.135808218,100.273228,task-clock,100390963,100,,
9.135808218,9973967,bus-cycles,15472387,15.41,99.351,M/sec
9.135808218,259344619,ref-cycles,19340309,19.27,2583.346,M/sec
9.135808218,13201,L1-dcache-load-misses,19340377,19.27,0.01,of all L1-dcache hits
9.135808218,229961810,L1-dcache-loads,19164648,19.09,2290.662,M/sec
9.135808218,120375936,L1-dcache-stores,7736238,7.71,1199.071,M/sec
9.135808218,4073,L1-icache-load-misses,7735973,7.71,,
9.135808218,3384,LLC-load-misses,7736199,7.71,161.03,of all LL-cache hits
9.135808218,568,LLC-store-misses,11604309,11.56,0.006,M/sec
9.135808218,727,LLC-stores,7736155,7.71,0.007,M/sec
9.135808218,3460,LLC-loads,7736070,7.71,0.034,M/sec
9.135808218,120162750,dTLB-stores,7735991,7.71,1196.948,M/sec
9.135808218,0,dTLB-load-misses,7736142,7.71,,
9.135808218,0,dTLB-store-misses,7736243,7.71,0,K/sec
9.135808218,0,iTLB-loads,11604256,11.56,0,K/sec
9.135808218,0,iTLB-load-misses,15472497,15.41,0,of all iTLB cache hits
9.135808218,964,node-load-misses,15432608,15.37,0.01,M/sec
9.135808218,2842,node-loads,15388478,15.33,0.028,M/sec
9.135808218,76,node-store-misses,7648255,7.62,0.757,K/sec
9.135808218,201,node-stores,7648456,7.62,0.002,M/sec
9.23608132,747156406,instructions,11514903,11.47,2.88,insn per cycle
9.23608132,150580464,branches,15384346,15.32,1499.96,M/sec
9.23608132,17903,branch-misses,19253876,19.18,0.01,of all branches
9.23608132,17916,branch-load-misses,19297105,19.22,0.178,M/sec
9.23608132,6146,cache-misses,19340533,19.27,141.315,of all cache refs
9.23608132,8172,cache-references,15478129,15.42,0.081,M/sec
9.23608132,259301986,cycles,15478082,15.42,2.583,GHz
9.23608132,0,context-switches,100389650,100,0,K/sec
9.23608132,100.269709,cpu-clock,100389650,100,,
9.23608132,0,minor-faults,100389650,100,0,K/sec
9.23608132,0,page-faults,100389652,100,0,K/sec
9.23608132,100.270163,task-clock,100389650,100,,
9.23608132,9973311,bus-cycles,15478114,15.42,99.346,M/sec
9.23608132,259336527,ref-cycles,19347452,19.27,2583.299,M/sec
9.23608132,13692,L1-dcache-load-misses,19347548,19.27,0.01,of all L1-dcache hits
9.23608132,229687567,L1-dcache-loads,19173736,19.1,2287.961,M/sec
9.23608132,120090387,L1-dcache-stores,7739094,7.71,1196.243,M/sec
9.23608132,5102,L1-icache-load-misses,7738828,7.71,,
9.23608132,3270,LLC-load-misses,7739097,7.71,154.06,of all LL-cache hits
9.23608132,409,LLC-store-misses,11608615,11.56,0.004,M/sec
9.23608132,564,LLC-stores,7739006,7.71,0.006,M/sec
9.23608132,4036,LLC-loads,7738943,7.71,0.04,M/sec
9.23608132,120071472,dTLB-stores,7738854,7.71,1196.054,M/sec
9.23608132,0,dTLB-load-misses,7739019,7.71,,
9.23608132,0,dTLB-store-misses,7739115,7.71,0,K/sec
9.23608132,0,iTLB-loads,11608551,11.56,0,K/sec
9.23608132,8,iTLB-load-misses,15441742,15.38,293.23,of all iTLB cache hits
9.23608132,1054,node-load-misses,15398234,15.34,0.01,M/sec
9.23608132,2770,node-loads,15354595,15.3,0.028,M/sec
9.23608132,75,node-store-misses,7652083,7.62,0.747,K/sec
9.23608132,226,node-stores,7652269,7.62,0.002,M/sec
9.336359269,744678550,instructions,11520122,11.48,2.87,insn per cycle
9.336359269,150096900,branches,15390977,15.33,1495.161,M/sec
9.336359269,17969,branch-misses,19261916,19.19,0.01,of all branches
9.336359269,17979,branch-load-misses,19304673,19.23,0.179,M/sec
9.336359269,6689,cache-misses,19347618,19.27,152.238,of all cache refs
9.336359269,8499,cache-references,15483731,15.42,0.085,M/sec
9.336359269,259322835,cycles,15483679,15.42,2.583,GHz
9.336359269,0,context-switches,100388455,100,0,K/sec
9.336359269,100.27828,cpu-clock,100388453,100,,
9.336359269,0,minor-faults,100388452,100,0,K/sec
9.336359269,0,page-faults,100388452,100,0,K/sec
9.336359269,100.277845,task-clock,100388448,100,,
9.336359269,9973853,bus-cycles,15483706,15.42,99.353,M/sec
9.336359269,259349852,ref-cycles,19354450,19.28,2583.463,M/sec
9.336359269,13147,L1-dcache-load-misses,19354549,19.28,0.01,of all L1-dcache hits
9.336359269,229895394,L1-dcache-loads,19182620,19.11,2290.058,M/sec
9.336359269,120202591,L1-dcache-stores,7741900,7.71,1197.375,M/sec
9.336359269,5290,L1-icache-load-misses,7741632,7.71,,
9.336359269,3585,LLC-load-misses,7741895,7.71,167.43,of all LL-cache hits
9.336359269,526,LLC-store-misses,11612822,11.57,0.005,M/sec
9.336359269,552,LLC-stores,7741812,7.71,0.005,M/sec
9.336359269,3861,LLC-loads,7741742,7.71,0.038,M/sec
9.336359269,120278149,dTLB-stores,7741671,7.71,1198.127,M/sec
9.336359269,0,dTLB-load-misses,7741843,7.71,,
9.336359269,0,dTLB-store-misses,7741920,7.71,0,K/sec
9.336359269,0,iTLB-loads,11579626,11.53,0,K/sec
9.336359269,0,iTLB-load-misses,15407723,15.35,0,of all iTLB cache hits
9.336359269,972,node-load-misses,15364674,15.31,0.01,M/sec
9.336359269,2744,node-loads,15321504,15.26,0.027,M/sec
9.336359269,113,node-store-misses,7655826,7.63,0.001,M/sec
9.336359269,388,node-stores,7656031,7.63,0.004,M/sec
9.43663189,743782384,instructions,11525235,11.48,2.86,insn per cycle
9.43663189,149915718,branches,15397434,15.34,1493.375,M/sec
9.43663189,17964,branch-misses,19269756,19.2,0.01,of all branches
9.43663189,17968,branch-load-misses,19312071,19.24,0.179,M/sec
9.43663189,6292,cache-misses,19354553,19.28,141.896,of all cache refs
9.43663189,8197,cache-references,15489230,15.43,0.082,M/sec
9.43663189,259324793,cycles,15489172,15.43,2.583,GHz
9.43663189,0,context-switches,100387190,100,0,K/sec
9.43663189,100.270255,cpu-clock,100387195,100,,
9.43663189,0,minor-faults,100387198,100,0,K/sec
9.43663189,0,page-faults,100387197,100,0,K/sec
9.43663189,100.271031,task-clock,100387199,100,,
9.43663189,9974175,bus-cycles,15489197,15.43,99.357,M/sec
9.43663189,259352998,ref-cycles,19361316,19.29,2583.527,M/sec
9.43663189,12548,L1-dcache-load-misses,19361427,19.29,0.01,of all L1-dcache hits
9.43663189,229799203,L1-dcache-loads,19191299,19.12,2289.129,M/sec
9.43663189,120304957,L1-dcache-stores,7744631,7.71,1198.409,M/sec
9.43663189,5776,L1-icache-load-misses,7744412,7.71,,
9.43663189,3334,LLC-load-misses,7744641,7.71,154.32,of all LL-cache hits
9.43663189,376,LLC-store-misses,11616942,11.57,0.004,M/sec
9.43663189,564,LLC-stores,7744560,7.71,0.006,M/sec
9.43663189,3948,LLC-loads,7744490,7.71,0.039,M/sec
9.43663189,120183563,dTLB-stores,7744411,7.71,1197.2,M/sec
9.43663189,0,dTLB-load-misses,7744592,7.71,,
9.43663189,0,dTLB-store-misses,7714779,7.69,0,K/sec
9.43663189,0,iTLB-loads,11544455,11.5,0,K/sec
9.43663189,0,iTLB-load-misses,15374379,15.32,0,of all iTLB cache hits
9.43663189,858,node-load-misses,15331783,15.27,0.009,M/sec
9.43663189,2901,node-loads,15318856,15.26,0.029,M/sec
9.43663189,75,node-store-misses,7659483,7.63,0.747,K/sec
9.43663189,439,node-stores,7659679,7.63,0.004,M/sec
9.536912296,744836199,instructions,11530240,11.49,2.87,insn per cycle
9.536912296,150188978,branches,15403777,15.34,1496.114,M/sec
9.536912296,17965,branch-misses,19277442,19.2,0.01,of all branches
9.536912296,17917,branch-load-misses,19319289,19.25,0.178,M/sec
9.536912296,5786,cache-misses,19361351,19.29,129.842,of all cache refs
9.536912296,6518,cache-references,15494604,15.44,0.065,M/sec
9.536912296,259315960,cycles,15494551,15.44,2.583,GHz
9.536912296,0,context-switches,100386066,100,0,K/sec
9.536912296,100.279988,cpu-clock,100386067,100,,
9.536912296,0,minor-faults,100386066,100,0,K/sec
9.536912296,0,page-faults,100386068,100,0,K/sec
9.536912296,100.279579,task-clock,100386064,100,,
9.536912296,9974207,bus-cycles,15494575,15.44,99.358,M/sec
9.536912296,259363511,ref-cycles,19368038,19.29,2583.66,M/sec
9.536912296,12505,L1-dcache-load-misses,19368138,19.29,0.01,of all L1-dcache hits
9.536912296,230240962,L1-dcache-loads,19199818,19.13,2293.555,M/sec
9.536912296,120296406,L1-dcache-stores,7747317,7.72,1198.338,M/sec
9.536912296,6406,L1-icache-load-misses,7747100,7.72,,
9.536912296,4462,LLC-load-misses,7747338,7.72,204.95,of all LL-cache hits
9.536912296,660,LLC-store-misses,11620978,11.58,0.007,M/sec
9.536912296,639,LLC-stores,7747244,7.72,0.006,M/sec
9.536912296,3747,LLC-loads,7747197,7.72,0.037,M/sec
9.536912296,119899581,dTLB-stores,7747103,7.72,1194.385,M/sec
9.536912296,0,dTLB-load-misses,7720627,7.69,,
9.536912296,0,dTLB-store-misses,7678642,7.65,0,K/sec
9.536912296,0,iTLB-loads,11510106,11.47,0,K/sec
9.536912296,0,iTLB-load-misses,15341827,15.28,0,of all iTLB cache hits
9.536912296,915,node-load-misses,15326190,15.27,0.009,M/sec
9.536912296,2695,node-loads,15326022,15.27,0.027,M/sec
9.536912296,50,node-store-misses,7663085,7.63,0.498,K/sec
9.536912296,326,node-stores,7663260,7.63,0.003,M/sec
9.637184382,746178175,instructions,11535125,11.49,2.87,insn per cycle
9.637184382,150358641,branches,15409987,15.35,1497.822,M/sec
9.637184382,17969,branch-misses,19284972,19.21,0.01,of all branches
9.637184382,17939,branch-load-misses,19326374,19.25,0.179,M/sec
9.637184382,5831,cache-misses,19368002,19.29,130.233,of all cache refs
9.637184382,6492,cache-references,15499883,15.44,0.065,M/sec
9.637184382,259325428,cycles,15499808,15.44,2.583,GHz
9.637184382,0,context-switches,100384884,100,0,K/sec
9.637184382,100.272193,cpu-clock,100384880,100,,
9.637184382,0,minor-faults,100384880,100,0,K/sec
9.637184382,0,page-faults,100384878,100,0,K/sec
9.637184382,100.271593,task-clock,100384874,100,,
9.637184382,9973673,bus-cycles,15499853,15.44,99.354,M/sec
9.637184382,259342408,ref-cycles,19374615,19.3,2583.481,M/sec
9.637184382,12819,L1-dcache-load-misses,19374729,19.3,0.01,of all L1-dcache hits
9.637184382,229623184,L1-dcache-loads,19208135,19.13,2287.428,M/sec
9.637184382,120260463,L1-dcache-stores,7749941,7.72,1197.994,M/sec
9.637184382,5351,L1-icache-load-misses,7749748,7.72,,
9.637184382,3560,LLC-load-misses,7749968,7.72,162.11,of all LL-cache hits
9.637184382,409,LLC-store-misses,11624940,11.58,0.004,M/sec
9.637184382,514,LLC-stores,7749878,7.72,0.005,M/sec
9.637184382,3987,LLC-loads,7749809,7.72,0.04,M/sec
9.637184382,119751886,dTLB-stores,7726203,7.7,1192.928,M/sec
9.637184382,23,dTLB-load-misses,7684743,7.66,,
9.637184382,0,dTLB-store-misses,7666651,7.64,0,K/sec
9.637184382,0,iTLB-loads,11499849,11.46,0,K/sec
9.637184382,7,iTLB-load-misses,15333284,15.27,267.73,of all iTLB cache hits
9.637184382,971,node-load-misses,15333201,15.27,0.01,M/sec
9.637184382,2732,node-loads,15333039,15.27,0.027,M/sec
9.637184382,63,node-store-misses,7666590,7.64,0.628,K/sec
9.637184382,401,node-stores,7666766,7.64,0.004,M/sec
9.737472441,745255849,instructions,11539917,11.5,2.87,insn per cycle
9.737472441,150176602,branches,15416056,15.36,1496.023,M/sec
9.737472441,17958,branch-misses,19292334,19.22,0.01,of all branches
9.737472441,18021,branch-load-misses,19333335,19.26,0.18,M/sec
9.737472441,6900,cache-misses,19374520,19.3,152.775,of all cache refs
9.737472441,8268,cache-references,15505037,15.45,0.082,M/sec
9.737472441,259358548,cycles,15504968,15.45,2.584,GHz
9.737472441,0,context-switches,100383890,100,0,K/sec
9.737472441,100.288987,cpu-clock,100383890,100,,
9.737472441,0,minor-faults,100383890,100,0,K/sec
9.737472441,0,page-faults,100383891,100,0,K/sec
9.737472441,100.289349,task-clock,100383889,100,,
9.737472441,9975860,bus-cycles,15504989,15.45,99.377,M/sec
9.737472441,259388419,ref-cycles,19381041,19.31,2583.965,M/sec
9.737472441,13108,L1-dcache-load-misses,19381177,19.31,0.01,of all L1-dcache hits
9.737472441,229688985,L1-dcache-loads,19216300,19.14,2288.106,M/sec
9.737472441,120218637,L1-dcache-stores,7752510,7.72,1197.589,M/sec
9.737472441,5453,L1-icache-load-misses,7752330,7.72,,
9.737472441,4087,LLC-load-misses,7752549,7.72,183.8,of all LL-cache hits
9.737472441,610,LLC-store-misses,11628806,11.58,0.006,M/sec
9.737472441,652,LLC-stores,7752458,7.72,0.006,M/sec
9.737472441,4875,LLC-loads,7732057,7.7,0.049,M/sec
9.737472441,120010040,dTLB-stores,7690778,7.66,1195.511,M/sec
9.737472441,0,dTLB-load-misses,7670007,7.64,,
9.737472441,0,dTLB-store-misses,7670073,7.64,0,K/sec
9.737472441,0,iTLB-loads,11504988,11.46,0,K/sec
9.737472441,0,iTLB-load-misses,15340142,15.28,0,of all iTLB cache hits
9.737472441,840,node-load-misses,15340080,15.28,0.008,M/sec
9.737472441,2833,node-loads,15339926,15.28,0.028,M/sec
9.737472441,113,node-store-misses,7670022,7.64,0.001,M/sec
9.737472441,339,node-stores,7670190,7.64,0.003,M/sec
9.837736863,744228352,instructions,11544609,11.5,2.86,insn per cycle
9.837736863,150146372,branches,15422014,15.36,1495.74,M/sec
9.837736863,17903,branch-misses,19299549,19.23,0.01,of all branches
9.837736863,17943,branch-load-misses,19340128,19.27,0.179,M/sec
9.837736863,6367,cache-misses,19380898,19.31,139.938,of all cache refs
9.837736863,7790,cache-references,15510079,15.45,0.078,M/sec
9.837736863,259298996,cycles,15510016,15.45,2.583,GHz
9.837736863,0,context-switches,100382661,100,0,K/sec
9.837736863,100.263226,cpu-clock,100382661,100,,
9.837736863,0,minor-faults,100382659,100,0,K/sec
9.837736863,0,page-faults,100382656,100,0,K/sec
9.837736863,100.262927,task-clock,100382652,100,,
9.837736863,9973377,bus-cycles,15510052,15.45,99.354,M/sec
9.837736863,259328220,ref-cycles,19387353,19.31,2583.397,M/sec
9.837736863,12533,L1-dcache-load-misses,19387490,19.31,0.01,of all L1-dcache hits
9.837736863,229674160,L1-dcache-loads,19224303,19.15,2287.986,M/sec
9.837736863,120132659,L1-dcache-stores,7755037,7.73,1196.747,M/sec
9.837736863,5703,L1-icache-load-misses,7754848,7.73,,
9.837736863,3258,LLC-load-misses,7755076,7.73,144.33,of all LL-cache hits
9.837736863,426,LLC-store-misses,11632589,11.59,0.004,M/sec
9.837736863,1116,LLC-stores,7737536,7.71,0.011,M/sec
9.837736863,5525,LLC-loads,7696679,7.67,0.055,M/sec
9.837736863,120293186,dTLB-stores,7673211,7.64,1198.346,M/sec
9.837736863,0,dTLB-load-misses,7673384,7.64,,
9.837736863,0,dTLB-store-misses,7673442,7.64,0,K/sec
9.837736863,0,iTLB-loads,11510040,11.47,0,K/sec
9.837736863,0,iTLB-load-misses,15346876,15.29,0,of all iTLB cache hits
9.837736863,915,node-load-misses,15346814,15.29,0.009,M/sec
9.837736863,2845,node-loads,15346662,15.29,0.028,M/sec
9.837736863,150,node-store-misses,7673392,7.64,0.001,M/sec
9.837736863,351,node-stores,7673552,7.64,0.003,M/sec
9.938012684,744170382,instructions,11549204,11.51,2.86,insn per cycle
9.938012684,150069278,branches,15427850,15.37,1494.988,M/sec
9.938012684,17954,branch-misses,19306624,19.23,0.01,of all branches
9.938012684,17947,branch-load-misses,19346766,19.27,0.179,M/sec
9.938012684,5781,cache-misses,19387138,19.31,126.403,of all cache refs
9.938012684,6888,cache-references,15515020,15.46,0.069,M/sec
9.938012684,259303040,cycles,15514955,15.46,2.583,GHz
9.938012684,0,context-switches,100381577,100,0,K/sec
9.938012684,100.275517,cpu-clock,100381578,100,,
9.938012684,0,minor-faults,100381577,100,0,K/sec
9.938012684,0,page-faults,100381576,100,0,K/sec
9.938012684,100.275383,task-clock,100381571,100,,
9.938012684,9973500,bus-cycles,15515003,15.46,99.356,M/sec
9.938012684,259340844,ref-cycles,19393551,19.32,2583.55,M/sec
9.938012684,12229,L1-dcache-load-misses,19393668,19.32,0.01,of all L1-dcache hits
9.938012684,229871633,L1-dcache-loads,19232136,19.16,2289.978,M/sec
9.938012684,120249700,L1-dcache-stores,7757515,7.73,1197.926,M/sec
9.938012684,3823,L1-icache-load-misses,7757327,7.73,,
9.938012684,3497,LLC-load-misses,7757552,7.73,152.34,of all LL-cache hits
9.938012684,456,LLC-store-misses,11621822,11.58,0.005,M/sec
9.938012684,2039,LLC-stores,7702596,7.67,0.02,M/sec
9.938012684,6046,LLC-loads,7676569,7.65,0.06,M/sec
9.938012684,120361186,dTLB-stores,7676521,7.65,1199.037,M/sec
9.938012684,13,dTLB-load-misses,7676702,7.65,,
9.938012684,0,dTLB-store-misses,7676735,7.65,0,K/sec
9.938012684,0,iTLB-loads,11514996,11.47,0,K/sec
9.938012684,0,iTLB-load-misses,15353473,15.3,0,of all iTLB cache hits
9.938012684,859,node-load-misses,15353410,15.3,0.009,M/sec
9.938012684,2595,node-loads,15353258,15.3,0.026,M/sec
9.938012684,75,node-store-misses,7676694,7.65,0.747,K/sec
9.938012684,401,node-stores,7676852,7.65,0.004,M/sec
10.038270637,745074844,instructions,11553716,11.51,2.87,insn per cycle
10.038270637,150190403,branches,15433576,15.38,1496.214,M/sec
10.038270637,17967,branch-misses,19313550,19.24,0.01,of all branches
10.038270637,17961,branch-load-misses,19353302,19.28,0.179,M/sec
10.038270637,5685,cache-misses,19393267,19.32,123.771,of all cache refs
10.038270637,6542,cache-references,15519859,15.46,0.065,M/sec
10.038270637,259275588,cycles,15519820,15.46,2.583,GHz
10.038270637,0,context-switches,100380327,100,0,K/sec
10.038270637,100.256251,cpu-clock,100380325,100,,
10.038270637,0,minor-faults,100380323,100,0,K/sec
10.038270637,0,page-faults,100380324,100,0,K/sec
10.038270637,100.256786,task-clock,100380323,100,,
10.038270637,9972399,bus-cycles,15519847,15.46,99.346,M/sec
10.038270637,259317153,ref-cycles,19399624,19.33,2583.346,M/sec
10.038270637,12632,L1-dcache-load-misses,19399728,19.33,0.01,of all L1-dcache hits
10.038270637,229435544,L1-dcache-loads,19239808,19.17,2285.662,M/sec
10.038270637,120060785,L1-dcache-stores,7759929,7.73,1196.059,M/sec
10.038270637,4686,L1-icache-load-misses,7759766,7.73,,
10.038270637,3365,LLC-load-misses,7748195,7.72,145.45,of all LL-cache hits
10.038270637,401,LLC-store-misses,11588193,11.54,0.004,M/sec
10.038270637,978,LLC-stores,7679874,7.65,0.01,M/sec
10.038270637,4098,LLC-loads,7679796,7.65,0.041,M/sec
10.038270637,119919256,dTLB-stores,7679767,7.65,1194.649,M/sec
10.038270637,0,dTLB-load-misses,7679933,7.65,,
10.038270637,0,dTLB-store-misses,7679957,7.65,0,K/sec
10.038270637,0,iTLB-loads,11519841,11.48,0,K/sec
10.038270637,0,iTLB-load-misses,15359928,15.3,0,of all iTLB cache hits
10.038270637,783,node-load-misses,15359891,15.3,0.008,M/sec
10.038270637,2751,node-loads,15359724,15.3,0.027,M/sec
10.038270637,63,node-store-misses,7679911,7.65,0.628,K/sec
10.038270637,363,node-stores,7680083,7.65,0.004,M/sec
10.138551435,746053677,instructions,11558145,11.51,2.87,insn per cycle
10.138551435,150403185,branches,15439185,15.38,1498.349,M/sec
10.138551435,17915,branch-misses,19320343,19.25,0.01,of all branches
10.138551435,17890,branch-load-misses,19359695,19.29,0.178,M/sec
10.138551435,5650,cache-misses,19399278,19.33,122.583,of all cache refs
10.138551435,6205,cache-references,15524606,15.47,0.062,M/sec
10.138551435,259335310,cycles,15524590,15.47,2.584,GHz
10.138551435,0,context-switches,100379300,100,0,K/sec
10.138551435,100.276657,cpu-clock,100379298,100,,
10.138551435,0,minor-faults,100379298,100,0,K/sec
10.138551435,0,page-faults,100379298,100,0,K/sec
10.138551435,100.276971,task-clock,100379300,100,,
10.138551435,9974491,bus-cycles,15524609,15.47,99.368,M/sec
10.138551435,259361847,ref-cycles,19405574,19.33,2583.818,M/sec
10.138551435,13052,L1-dcache-load-misses,19405665,19.33,0.01,of all L1-dcache hits
10.138551435,229816131,L1-dcache-loads,19247340,19.17,2289.477,M/sec
10.138551435,120251414,L1-dcache-stores,7762305,7.73,1197.97,M/sec
10.138551435,4394,L1-icache-load-misses,7753210,7.72,,
10.138551435,3773,LLC-load-misses,7713847,7.68,161.88,of all LL-cache hits
10.138551435,509,LLC-store-misses,11555423,11.51,0.005,M/sec
10.138551435,589,LLC-stores,7683051,7.65,0.006,M/sec
10.138551435,4048,LLC-loads,7682973,7.65,0.04,M/sec
10.138551435,120013037,dTLB-stores,7682935,7.65,1195.595,M/sec
10.138551435,0,dTLB-load-misses,7683108,7.65,,
10.138551435,0,dTLB-store-misses,7683135,7.65,0,K/sec
10.138551435,0,iTLB-loads,11524587,11.48,0,K/sec
10.138551435,0,iTLB-load-misses,15366267,15.31,0,of all iTLB cache hits
10.138551435,802,node-load-misses,15366212,15.31,0.008,M/sec
10.138551435,2689,node-loads,15366048,15.31,0.027,M/sec
10.138551435,63,node-store-misses,7683085,7.65,0.628,K/sec
10.138551435,313,node-stores,7683251,7.65,0.003,M/sec
10.238831471,744490384,instructions,11562472,11.52,2.87,insn per cycle
10.238831471,150183770,branches,15444670,15.39,1496.177,M/sec
10.238831471,17975,branch-misses,19327007,19.25,0.01,of all branches
10.238831471,17929,branch-load-misses,19365975,19.29,0.179,M/sec
10.238831471,6408,cache-misses,19405155,19.33,137.905,of all cache refs
10.238831471,8441,cache-references,15529281,15.47,0.084,M/sec
10.238831471,259325117,cycles,15529251,15.47,2.583,GHz
10.238831471,0,context-switches,100378323,100,0,K/sec
10.238831471,100.279635,cpu-clock,100378321,100,,
10.238831471,0,minor-faults,100378320,100,0,K/sec
10.238831471,0,page-faults,100378322,100,0,K/sec
10.238831471,100.279209,task-clock,100378319,100,,
10.238831471,9974063,bus-cycles,15529266,15.47,99.365,M/sec
10.238831471,259351132,ref-cycles,19411419,19.34,2583.736,M/sec
10.238831471,13286,L1-dcache-load-misses,19411503,19.34,0.01,of all L1-dcache hits
10.238831471,229785299,L1-dcache-loads,19254714,19.18,2289.192,M/sec
10.238831471,119862147,L1-dcache-stores,7758512,7.73,1194.104,M/sec
10.238831471,4872,L1-icache-load-misses,7719171,7.69,,
10.238831471,3725,LLC-load-misses,7686259,7.66,158.68,of all LL-cache hits
10.238831471,395,LLC-store-misses,11529349,11.49,0.004,M/sec
10.238831471,614,LLC-stores,7686154,7.66,0.006,M/sec
10.238831471,4035,LLC-loads,7686101,7.66,0.04,M/sec
10.238831471,119952713,dTLB-stores,7686041,7.66,1195.006,M/sec
10.238831471,0,dTLB-load-misses,7686191,7.66,,
10.238831471,0,dTLB-store-misses,7686252,7.66,0,K/sec
10.238831471,0,iTLB-loads,11529249,11.49,0,K/sec
10.238831471,6,iTLB-load-misses,15372481,15.31,243.82,of all iTLB cache hits
10.238831471,802,node-load-misses,15372435,15.31,0.008,M/sec
10.238831471,2858,node-loads,15372257,15.31,0.028,M/sec
10.238831471,75,node-store-misses,7686188,7.66,0.747,K/sec
10.238831471,338,node-stores,7686358,7.66,0.003,M/sec
10.339111155,744548498,instructions,11566716,11.52,2.87,insn per cycle
10.339111155,150080318,branches,15450051,15.39,1495.161,M/sec
10.339111155,17971,branch-misses,19333537,19.26,0.01,of all branches
10.339111155,18011,branch-load-misses,19372121,19.3,0.179,M/sec
10.339111155,6669,cache-misses,19410918,19.34,142.446,of all cache refs
10.339111155,8261,cache-references,15533852,15.48,0.082,M/sec
10.339111155,259356975,cycles,15533818,15.48,2.584,GHz
10.339111155,0,context-switches,100377367,100,0,K/sec
10.339111155,100.280419,cpu-clock,100377370,100,,
10.339111155,0,minor-faults,100377371,100,0,K/sec
10.339111155,0,page-faults,100377373,100,0,K/sec
10.339111155,100.280525,task-clock,100377369,100,,
10.339111155,9974954,bus-cycles,15533832,15.48,99.375,M/sec
10.339111155,259371059,ref-cycles,19417127,19.34,2583.959,M/sec
10.339111155,12405,L1-dcache-load-misses,19417217,19.34,0.01,of all L1-dcache hits
10.339111155,229675117,L1-dcache-loads,19258603,19.19,2288.116,M/sec
10.339111155,120087816,L1-dcache-stores,7724760,7.7,1196.363,M/sec
10.339111155,5687,L1-icache-load-misses,7689081,7.66,,
10.339111155,3360,LLC-load-misses,7689302,7.66,142.17,of all LL-cache hits
10.339111155,593,LLC-store-misses,11533928,11.49,0.006,M/sec
10.339111155,576,LLC-stores,7689217,7.66,0.006,M/sec
10.339111155,3986,LLC-loads,7689149,7.66,0.04,M/sec
10.339111155,119997525,dTLB-stores,7689086,7.66,1195.464,M/sec
10.339111155,0,dTLB-load-misses,7689230,7.66,,
10.339111155,0,dTLB-store-misses,7689290,7.66,0,K/sec
10.339111155,0,iTLB-loads,11533833,11.49,0,K/sec
